date,error,fee,fromCountry,fromTeamId,fromTeamName,id,mv,playerName,season,toCountry,toTeamId,toTeamName
"Jul 1, 2014",,Free transfer,Czech Republic,28596.0,FC MAS Taborsko ,268411,-,Miljan Vukadinovic,14/15,Czech Republic,5546.0,Mladá Boleslav 
"Jun 30, 2016",,End of loan,Czech Republic,1322.0,FK Jablonec ,170620,600 Th. €,Vyacheslav Karavaev,15/16,Russia,11755.0,CSKA Moscow II 
"Jul 1, 2015",,Loan,Russia,11755.0,CSKA Moscow II ,170620,300 Th. €,Vyacheslav Karavaev,15/16,Czech Republic,1322.0,FK Jablonec 
"Jun 30, 2015",,End of loan,Czech Republic,450.0,Dukla Prag ,170620,300 Th. €,Vyacheslav Karavaev,14/15,Russia,11755.0,CSKA Moscow II 
"Jul 1, 2014",,Loan,Russia,11755.0,CSKA Moscow II ,170620,100 Th. €,Vyacheslav Karavaev,14/15,Czech Republic,450.0,Dukla Prag 
"Jan 1, 2012",,-,Russia,14309.0,CSKA Moscow U19 ,170620,-,Vyacheslav Karavaev,11/12,Russia,11755.0,CSKA Moscow II 
"Sep 26, 2014",,-,Czech Republic,697.0,Slovan Liberec ,34429,100 Th. €,Branislav Obzera,14/15,,515.0,Unattached 
"Jul 4, 2014",,?,Austria,10037.0,SV Bad Ischl ,34429,-,Branislav Obzera,14/15,Czech Republic,697.0,Slovan Liberec 
"Jan 1, 2014",,-,Austria,515.0,Unattached ,34429,75 Th. €,Branislav Obzera,13/14,,10037.0,SV Bad Ischl 
"Sep 1, 2013",,-,Slovakia,4529.0,Dunajska Streda ,34429,75 Th. €,Branislav Obzera,13/14,,515.0,Unattached 
"Aug 1, 2012",,Free transfer,Slovakia,540.0,Slo. Bratislava ,34429,75 Th. €,Branislav Obzera,12/13,Slovakia,4529.0,Dunajska Streda 
"Sep 1, 2008",,?,Slovakia,2781.0,Petrzalka ,34429,250 Th. €,Branislav Obzera,08/09,Slovakia,540.0,Slo. Bratislava 
"Dec 1, 2006",,End of loan,Russia,2737.0,Saturn ,34429,250 Th. €,Branislav Obzera,06/07,Slovakia,2781.0,Artmedia Brat. 
"Jan 1, 2006",,Loan,Slovakia,2781.0,Artmedia Brat. ,34429,250 Th. €,Branislav Obzera,05/06,Russia,2737.0,Saturn 
"Jul 1, 2004",,?,Slovakia,540.0,Slo. Bratislava ,34429,-,Branislav Obzera,04/05,Slovakia,2781.0,Artmedia Brat. 
"Jul 1, 2015",,?,Czech Republic,697.0,Slovan Liberec ,329344,200 Th. €,Michal Hamulak,15/16,Slovakia,13744.0,MFK Zemplin Michalovce 
"Jun 30, 2015",,End of loan,Slovakia,13744.0,MFK Zemplin Michalovce ,329344,200 Th. €,Michal Hamulak,14/15,Czech Republic,697.0,Slovan Liberec 
"Jul 4, 2014",,Loan,Czech Republic,697.0,Slovan Liberec ,329344,-,Michal Hamulak,14/15,Slovakia,13744.0,MFK Zemplin Michalovce 
,,,,,,373184,,,,,,
"Jan 1, 2015",,?,Czech Republic,6483.0,Sparta Praha II ,234124,-,Simon Deli,14/15,Czech Republic,62.0,Slavia Prag 
"Dec 31, 2014",,End of loan,Czech Republic,2598.0,1.FK Pribram ,234124,-,Simon Deli,14/15,Czech Republic,6483.0,Sparta Praha II 
"Sep 23, 2014",,Loan,Czech Republic,6483.0,Sparta Praha II ,234124,-,Simon Deli,14/15,Czech Republic,2598.0,1.FK Pribram 
"Jun 30, 2014",,End of loan,Czech Republic,1321.0,C. Budejovice ,234124,-,Simon Deli,13/14,Czech Republic,6483.0,Sparta Praha II 
"Jul 1, 2013",,Loan,Czech Republic,6483.0,Sparta Praha II ,234124,-,Simon Deli,13/14,Czech Republic,1321.0,C. Budejovice 
"Jul 1, 2015",,Free transfer,Czech Republic,715.0,Bohemians 1905 ,310415,100 Th. €,Roman Artemuk,15/16,,75.0,Unknown 
"Jul 7, 2014",,-,Czech Republic,37465.0,Prag 1905 U21 ,310415,-,Roman Artemuk,14/15,Czech Republic,715.0,Bohemians 1905 
"Aug 26, 2014",,?,Slovakia,18963.0,Spartak Myjava ,74898,325 Th. €,Peter Sulek,14/15,Czech Republic,7975.0,FC Vysocina 
"Jul 4, 2013",,?,Slovakia,1443.0,MSK Zilina ,74898,200 Th. €,Peter Sulek,13/14,Slovakia,18963.0,Spartak Myjava 
"Jun 30, 2013",,End of loan,Slovakia,18963.0,Spartak Myjava ,74898,200 Th. €,Peter Sulek,12/13,Slovakia,1443.0,MSK Zilina 
"Jan 10, 2013",,Loan,Slovakia,1443.0,MSK Zilina ,74898,150 Th. €,Peter Sulek,12/13,Slovakia,18963.0,Spartak Myjava 
"Dec 31, 2012",,End of loan,Czech Republic,377.0,Banik Ostrava ,74898,150 Th. €,Peter Sulek,12/13,Slovakia,1443.0,MSK Zilina 
"Sep 1, 2012",,Loan,Slovakia,1443.0,MSK Zilina ,74898,175 Th. €,Peter Sulek,12/13,Czech Republic,377.0,Banik Ostrava 
"Jul 1, 2011",,Free transfer,Slovakia,7392.0,Dubnica ,74898,175 Th. €,Peter Sulek,11/12,Slovakia,1443.0,MSK Zilina 
"Jul 1, 2009",,?,Slovakia,4786.0,Banska Bystrica ,74898,-,Peter Sulek,09/10,Slovakia,7392.0,Dubnica 
"Jul 1, 2014",,Free transfer,England,972.0,Yeovil Town ,61589,300 Th. €,Marek Stech,14/15,Czech Republic,197.0,Sparta Praha 
