date,fee,fromCountry,fromTeamId,fromTeamName,id,mv,playerName,season,toCountry,toTeamId,toTeamName
"Dec 1, 2012",?,Brazil,17300,Desp. Brasil ,160638,-,Juninho,12/13,Brazil,19976,Araxá 
"Dec 31, 2012",End of loan,Norway,35609,Fyllingsdalen ,160638,-,Juninho,12/13,Brazil,17300,Desp. Brasil 
"Jan 1, 2012",Loan,Brazil,17300,Desp. Brasil ,160638,75 Th. €,Juninho,11/12,Norway,35609,Fyllingsdalen 
"Jun 30, 2011",End of loan,Norway,1100,SK Brann ,160638,75 Th. €,Juninho,10/11,Brazil,17300,Desp. Brasil 
"Aug 1, 2010",Loan,Brazil,17300,Desp. Brasil ,160638,-,Juninho,10/11,Norway,1100,SK Brann 
"Jan 1, 2012",Free transfer,Norway,1058,Odd Grenland ,43625,100 Th. €,Ulf Riis,11/12,Norway,6037,Pors Grenland 
"Jan 1, 2011",Free transfer,Norway,6037,Pors Grenland ,43625,-,Ulf Riis,10/11,Norway,1058,Odd Grenland 
"Feb 1, 2016",Free transfer,Norway,9908,Notodden ,180755,50 Th. €,Aleksandar Corovic,15/16,Norway,36486,Arendal Fotball 
"Jan 1, 2013",Free transfer,Norway,1058,Odds BK ,180755,50 Th. €,Aleksandar Corovic,12/13,Norway,9908,Notodden 
"Jan 1, 2011",-,Norway,15686,Odds BK U19 ,180755,-,Aleksandar Corovic,10/11,Norway,1058,Odd Grenland 
"Apr 25, 2016",Free transfer,Norway,8656,Brumunddal Fotball ,66680,-,Alain Junior Ollé Ollé,15/16,Norway,34319,Froya FK 
"Jan 1, 2015",?,Norway,27688,Byasen ,66680,-,Alain Junior Ollé Ollé,14/15,Norway,8656,Brumunddal Fotball 
"Mar 3, 2014",?,Norway,515,Unattached ,66680,350 Th. €,Alain Junior Ollé Ollé,13/14,,27688,Byasen 
"Jul 1, 2013",-,Uruguay,14806,Cerro ,66680,350 Th. €,Alain Junior Ollé Ollé,13/14,,515,Unattached 
"Feb 21, 2013",-,Uruguay,515,Unattached ,66680,350 Th. €,Alain Junior Ollé Ollé,12/13,,14806,Cerro 
"Oct 16, 2012",-,Sweden,6139,Atvidabergs FF ,66680,350 Th. €,Alain Junior Ollé Ollé,12/13,,515,Unattached 
"Oct 10, 2012",End of loan,Sweden,10507,Varbergs BoIS ,66680,350 Th. €,Alain Junior Ollé Ollé,12/13,Sweden,6139,Atvidabergs FF 
"Aug 2, 2012",Loan,Sweden,6139,Atvidabergs FF ,66680,400 Th. €,Alain Junior Ollé Ollé,12/13,Sweden,10507,Varbergs BoIS 
"Feb 1, 2012",Free transfer,Norway,1274,Stabaek IF ,66680,400 Th. €,Alain Junior Ollé Ollé,11/12,Sweden,6139,Atvidabergs FF 
"Mar 1, 2011",Free transfer,Germany,60,SC Freiburg ,66680,200 Th. €,Alain Junior Ollé Ollé,10/11,Norway,1274,Stabaek IF 
"Jun 30, 2010",End of loan,Germany,50,Rot Weiss Ahlen ,66680,250 Th. €,Alain Junior Ollé Ollé,09/10,Germany,60,SC Freiburg 
"Jan 1, 2010",Loan,Germany,60,SC Freiburg ,66680,250 Th. €,Alain Junior Ollé Ollé,09/10,Germany,50,Rot Weiss Ahlen 
"Jan 1, 2008",?,Uruguay,866,Nacional ,66680,-,Alain Junior Ollé Ollé,07/08,Germany,60,SC Freiburg 
"Jul 1, 2006",?,Mexico,13548,Inter Riviera Maya ,66680,-,Alain Junior Ollé Ollé,06/07,Uruguay,866,Nacional 
"Jul 1, 2005",?,Uruguay,6044,Plaza Colonia ,66680,-,Alain Junior Ollé Ollé,05/06,Mexico,13548,Inter Riviera Maya 
"Jul 1, 2004",?,Cameroon,4811,Cintra of Yaoundé ,66680,-,Alain Junior Ollé Ollé,04/05,Uruguay,6044,Plaza Colonia 
"Jul 1, 2016",-,Cyprus,3899,Anor. Famagusta ,191935,500 Th. €,Razak Nuhu,16/17,,515,Unattached 
"Jul 30, 2014",Free transfer,England,9265,Man City U21 ,191935,300 Th. €,Razak Nuhu,14/15,Cyprus,3899,Anor. Famagusta 
"Jun 30, 2014",End of loan,Cyprus,429,Apol. Limassol ,191935,300 Th. €,Razak Nuhu,13/14,England,9265,Man City U21 
"Jan 30, 2014",Loan,England,9265,Man City U21 ,191935,400 Th. €,Razak Nuhu,13/14,Cyprus,429,Apol. Limassol 
"Dec 31, 2013",End of loan,Norway,2817,Strømsgodset ,191935,600 Th. €,Razak Nuhu,13/14,England,9265,Man City U21 
"Feb 1, 2011",Loan,England,9265,Man City U21 ,191935,-,Razak Nuhu,10/11,Norway,2817,Strømsgodset 
"Jan 1, 2011",?,Ghana,40902,Right to Dream ,191935,-,Razak Nuhu,10/11,England,9265,Man City U21 
"Feb 21, 2014",?,England,9265,Man City U21 ,164478,750 Th. €,Mohammed Abu,13/14,Norway,2817,Strømsgodset 
"Dec 31, 2013",End of loan,Denmark,678,Aarhus GF ,164478,750 Th. €,Mohammed Abu,13/14,England,281,Manchester City 
"Sep 2, 2013",Loan,England,281,Manchester City ,164478,750 Th. €,Mohammed Abu,13/14,Denmark,678,Aarhus GF 
"Jun 30, 2013",End of loan,France,1158,FC Lorient ,164478,750 Th. €,Mohammed Abu,12/13,England,281,Manchester City 
"Jan 31, 2013",Loan,England,281,Manchester City ,164478,600 Th. €,Mohammed Abu,12/13,France,1158,FC Lorient 
"Jan 30, 2013",End of loan,Spain,367,Rayo Vallecano ,164478,600 Th. €,Mohammed Abu,12/13,England,281,Manchester City 
"Aug 27, 2012",Loan,England,281,Manchester City ,164478,"1,20 Mill. €",Mohammed Abu,12/13,Spain,367,Rayo Vallecano 
"Jun 30, 2012",End of loan,Norway,2817,Strømsgodset ,164478,"1,00 Mill. €",Mohammed Abu,11/12,England,281,Manchester City 
"Mar 31, 2012",Loan,England,281,Manchester City ,164478,"1,00 Mill. €",Mohammed Abu,11/12,Norway,2817,Strømsgodset 
"Mar 30, 2012",End of loan,Germany,24,E. Frankfurt ,164478,"1,00 Mill. €",Mohammed Abu,11/12,England,281,Manchester City 
"Jan 31, 2012",Loan,England,281,Manchester City ,164478,"1,00 Mill. €",Mohammed Abu,11/12,Germany,24,E. Frankfurt 
"Dec 31, 2011",End of loan,Norway,2817,Strømsgodset ,164478,"1,00 Mill. €",Mohammed Abu,11/12,England,281,Manchester City 
"Sep 2, 2010",Loan,England,281,Manchester City ,164478,-,Mohammed Abu,10/11,Norway,2817,Strømsgodset 
"Aug 31, 2010",?,England,75,Unknown ,164478,-,Mohammed Abu,10/11,,281,Manchester City 
"Jan 29, 2015","1,20 Mill. €",Norway,687,Molde FK ,146561,800 Th. €,Daniel Chima Chukwu,14/15,China,17238,SH Shenxin 
"Aug 1, 2010",Free transfer,Norway,175,FK Lyn ,146561,-,Daniel Chima Chukwu,10/11,Norway,687,Molde FK 
"Jan 14, 2014",100 Th. €,Norway,76,Valerenga ,164487,500 Th. €,Fegor Ogude,13/14,Russia,4128,Amkar Perm 
"Aug 1, 2010",?,Nigeria,23106,Warri Wolves FC ,164487,-,Fegor Ogude,10/11,Norway,76,Valerenga 
"Jan 1, 2012",?,Norway,10217,Sarpsborg 08 ,42123,25 Th. €,Stian Andersröd,11/12,,75,Unknown 
"Sep 1, 2011",-,Norway,40211,Sarpsborg 08 II ,42123,25 Th. €,Stian Andersröd,11/12,Norway,10217,Sarpsborg 08 
"Jan 1, 2011",-,Norway,10217,Sarpsborg 08 ,42123,25 Th. €,Stian Andersröd,10/11,Norway,40211,Sarpsborg 08 II 
"Dec 1, 2007",-,Norway,19848,Sarpsborg08 U19 ,42123,-,Stian Andersröd,07/08,Norway,10217,Sarpsborg 08 
"Jan 21, 2015",Free transfer,Norway,2038,Sogndal ,106434,300 Th. €,Örjan Hopen,14/15,Norway,32682,Levanger FK 
"Dec 31, 2014",End of loan,Norway,13274,Nest-Sotra IL ,106434,300 Th. €,Örjan Hopen,14/15,Norway,2038,Sogndal 
"Jul 15, 2014",Loan,Norway,2038,Sogndal ,106434,300 Th. €,Örjan Hopen,14/15,Norway,13274,Nest-Sotra IL 
"Dec 31, 2013",End of loan,Norway,1057,Bryne FK ,106434,300 Th. €,Örjan Hopen,13/14,Norway,2038,Sogndal 
"Aug 8, 2013",Loan,Norway,2038,Sogndal ,106434,400 Th. €,Örjan Hopen,13/14,Norway,1057,Bryne FK 
"Jan 1, 2010",-,Norway,19996,Sogndal IL U19 ,106434,50 Th. €,Örjan Hopen,09/10,Norway,2038,Sogndal 
"Jan 1, 2014",Free transfer,Norway,2038,Sogndal ,106435,50 Th. €,Eivind Daniel Röed,13/14,Norway,40247,Eik-Tönsberg 
"Jul 16, 2013",End of loan,Norway,35609,Fyllingsdalen ,106435,50 Th. €,Eivind Daniel Röed,13/14,Norway,2038,Sogndal 
"Mar 1, 2013",Loan,Norway,2038,Sogndal ,106435,50 Th. €,Eivind Daniel Röed,12/13,Norway,35609,Fyllingsdalen 
"Jan 1, 2010",-,Norway,19996,Sogndal IL U19 ,106435,50 Th. €,Eivind Daniel Röed,09/10,Norway,2038,Sogndal 
"Aug 5, 2013",?,Norway,3837,Fredrikstad ,42134,500 Th. €,Ole Jörgen Halvorsen,13/14,Norway,1058,Odds BK 
"Mar 1, 2012",?,Norway,2038,Sogndal ,42134,800 Th. €,Ole Jörgen Halvorsen,11/12,Norway,3837,Fredrikstad 
"Aug 1, 2009",?,Norway,10217,Sarpsborg 08 ,42134,250 Th. €,Ole Jörgen Halvorsen,09/10,Norway,2038,Sogndal 
"Jan 1, 2008",-,Norway,36453,FK Sparta ,42134,-,Ole Jörgen Halvorsen,07/08,Norway,10217,Sarpsborg 08 
"Dec 31, 2006",End of loan,Norway,9908,Notodden ,42134,-,Ole Jörgen Halvorsen,06/07,Norway,36453,FK Sparta 
"Jan 1, 2006",Loan,Norway,36453,FK Sparta ,42134,-,Ole Jörgen Halvorsen,05/06,Norway,9908,Notodden 
"Jan 15, 2016",Free transfer,Sweden,2294,Landskrona ,25239,-,Jonas Sandqvist,15/16,Norway,13261,Asker FH 
"Jan 6, 2015",Free transfer,Iceland,8037,Keflavík ÍF ,25239,200 Th. €,Jonas Sandqvist,14/15,Sweden,2294,Landskrona 
"Feb 28, 2014",-,Iceland,515,Unattached ,25239,200 Th. €,Jonas Sandqvist,13/14,,8037,Keflavík ÍF 
"Apr 24, 2013",-,Sweden,1056,Örebro SK ,25239,200 Th. €,Jonas Sandqvist,12/13,,515,Unattached 
"Jan 1, 2012",Free transfer,Norway,5619,Aalesunds FK ,25239,200 Th. €,Jonas Sandqvist,11/12,Sweden,1056,Örebro SK 
"Mar 1, 2011",Free transfer,Greece,3060,Atromitos Athen ,25239,600 Th. €,Jonas Sandqvist,10/11,Norway,5619,Aalesunds FK 
"Jan 1, 2010",Free transfer,Sweden,496,Malmö FF ,25239,750 Th. €,Jonas Sandqvist,09/10,Greece,3060,Atromitos Athen 
"Nov 1, 2005",?,Sweden,2294,Landskrona ,25239,400 Th. €,Jonas Sandqvist,05/06,Sweden,496,Malmö FF 
"Jan 1, 2000",-,Sweden,15677,Landskrona BoIS U19 ,25239,-,Jonas Sandqvist,99/00,Sweden,2294,Landskrona 
"Jan 1, 1998",Free transfer,Sweden,34573,Lunds BK U19 ,25239,-,Jonas Sandqvist,97/98,Sweden,15677,Landskrona BoIS U19 
"Jan 1, 2008",-,Norway,36453,FK Sparta ,42136,-,Ole Hansen,07/08,Norway,10217,Sarpsborg 08 
"Jan 1, 2006",?,Norway,75,Unknown ,42136,-,Ole Hansen,05/06,,36453,FK Sparta 
"Feb 4, 2014",?,Uruguay,3829,CA FÃ©nix ,99993,200 Th. â‚¬,NicolÃ¡s Mezquida,13/14,United States,6321,Vancouver 
"Dec 31, 2013",End of loan,Uruguay,14598,Rampla Jrs ,99993,200 Th. â‚¬,NicolÃ¡s Mezquida,13/14,Uruguay,3829,CA FÃ©nix 
"Mar 1, 2013",Loan,Uruguay,3829,CA FÃ©nix ,99993,200 Th. â‚¬,NicolÃ¡s Mezquida,12/13,Uruguay,14598,Rampla Jrs 
"Mar 16, 2012",Free transfer,Uruguay,861,PeÃ±arol ,99993,175 Th. â‚¬,NicolÃ¡s Mezquida,11/12,Uruguay,3829,CA FÃ©nix 
"Dec 31, 2011",End of loan,Norway,353,LillestrÃ¶m SK ,99993,75 Th. â‚¬,NicolÃ¡s Mezquida,11/12,Uruguay,861,PeÃ±arol 
"Aug 19, 2011",Loan,Uruguay,861,PeÃ±arol ,99993,100 Th. â‚¬,NicolÃ¡s Mezquida,11/12,Norway,353,LillestrÃ¶m SK 
"Jun 30, 2011",End of loan,Norway,1100,SK Brann ,99993,100 Th. â‚¬,NicolÃ¡s Mezquida,10/11,Uruguay,861,PeÃ±arol 
"Mar 10, 2011",Loan,Uruguay,861,PeÃ±arol ,99993,100 Th. â‚¬,NicolÃ¡s Mezquida,10/11,Norway,1100,SK Brann 
"Jul 1, 2008",-,Uruguay,20054,PeÃ±arol U19 ,99993,-,NicolÃ¡s Mezquida,08/09,Uruguay,861,PeÃ±arol 
"Dec 31, 2011",End of loan,Norway,267,Start ,202908,50 Th. €,Öyvind Gausdal,11/12,Norway,36256,Vindbjart FK 
"Aug 31, 2011",Loan,Norway,36256,Vindbjart FK ,202908,-,Öyvind Gausdal,11/12,Norway,267,Start 
"Jan 1, 2008",?,Norway,13034,IK Vag ,202908,-,Öyvind Gausdal,07/08,Norway,36256,Vindbjart FK 
"Jan 1, 2007",?,Norway,36225,Flekkefjord FK ,202908,-,Öyvind Gausdal,06/07,Norway,13034,IK Vag 
"Jan 1, 2014",?,Sweden,1101,IF Elfsborg ,42141,800 Th. €,Joackim Jörgensen,13/14,Norway,239,Viking 
"Jan 1, 2012",?,Norway,10217,Sarpsborg 08 ,42141,600 Th. €,Joackim Jörgensen,11/12,Sweden,1101,IF Elfsborg 
"Aug 1, 2009",End of loan,Norway,13347,Lørenskog IF ,42141,-,Joackim Jörgensen,09/10,Norway,10217,Sarpsborg 08 
"Aug 1, 2008",Loan,Norway,10217,Sarpsborg 08 ,42141,-,Joackim Jörgensen,08/09,Norway,13347,Lørenskog IF 
"Jan 1, 2008",-,Norway,36453,FK Sparta ,42141,-,Joackim Jörgensen,07/08,Norway,10217,Sarpsborg 08 
"Jan 1, 2006",?,Norway,12604,Own Youth ,42141,-,Joackim Jörgensen,05/06,,36453,FK Sparta 
"Jan 1, 2015",Free transfer,Norway,2961,Moss FK ,42142,50 Th. €,Berat Jusufi,14/15,,75,Unknown 
"Jan 1, 2014",Free transfer,Norway,10217,Sarpsborg 08 ,42142,100 Th. €,Berat Jusufi,13/14,Norway,2961,Moss FK 
"Jan 1, 2008",Free transfer,Norway,36453,FK Sparta ,42142,-,Berat Jusufi,07/08,Norway,10217,Sarpsborg 08 
"Jan 1, 1998",?,Norway,75,Unknown ,42142,-,Berat Jusufi,97/98,,36453,FK Sparta 
"Jan 14, 2016",Free transfer,Georgia,24564,Guria ,116895,300 Th. â‚¬,Boti Goa Demel,15/16,Kazakhstan,15299,Zhetysu 
"Aug 1, 2015",?,Georgia,515,Unattached ,116895,300 Th. â‚¬,Boti Goa Demel,15/16,,24564,Guria 
"Jan 1, 2015",-,Kazakhstan,15299,Zhetysu ,116895,300 Th. â‚¬,Boti Goa Demel,14/15,,515,Unattached 
"Feb 28, 2014",Free transfer,Armenia,4807,Shirak Gyumri ,116895,225 Th. â‚¬,Boti Goa Demel,13/14,Kazakhstan,15299,Zhetysu 
"Aug 24, 2013",Free transfer,Georgia,10719,FC Zestafoni ,116895,200 Th. â‚¬,Boti Goa Demel,13/14,Armenia,4807,Shirak Gyumri 
"Oct 1, 2012",-,Georgia,515,Unattached ,116895,150 Th. â‚¬,Boti Goa Demel,12/13,,10719,FC Zestafoni 
"Aug 1, 2012",-,Armenia,10639,MIKA Aschtarak ,116895,100 Th. â‚¬,Boti Goa Demel,12/13,,515,Unattached 
"Jan 1, 2012",?,Norway,195,Rosenborg BK ,116895,100 Th. â‚¬,Boti Goa Demel,11/12,Armenia,10639,MIKA Aschtarak 
"Mar 1, 2011",?,Armenia,10639,MIKA Aschtarak ,116895,350 Th. â‚¬,Boti Goa Demel,10/11,Norway,195,Rosenborg BK 
"Jul 1, 2007",?,Portugal,10330,Benfica B ,116895,-,Boti Goa Demel,07/08,Armenia,10639,MIKA Aschtarak 
"Jul 1, 2006",?,France,2067,US CrÃ©teil ,116895,-,Boti Goa Demel,06/07,Portugal,10330,Benfica B 
"Jul 1, 2005",-,France,15625,US CrÃ©teil-Lusitanos U19 ,116895,-,Boti Goa Demel,05/06,France,2067,US CrÃ©teil 
"Mar 1, 2016",Free transfer,Norway,13025,Sandnes Ulf ,102048,200 Th. €,Tonny Brochmann,15/16,Norway,36224,FK Jerv 
"Jan 1, 2015",Free transfer,Norway,2038,Sogndal ,102048,300 Th. €,Tonny Brochmann,14/15,Norway,13025,Sandnes Ulf 
"Jul 1, 2011",Free transfer,Denmark,2414,AC Horsens ,102048,100 Th. €,Tonny Brochmann,11/12,Norway,2038,Sogndal 
"Jan 1, 2010",-,Denmark,20984,ACH Youth ,102048,-,Tonny Brochmann,09/10,Denmark,2414,AC Horsens 
"Jul 1, 2008",-,Denmark,14347,AC Horsens U19 ,102048,-,Tonny Brochmann,08/09,Denmark,20984,ACH Youth 
"Jan 1, 2016",-,Norway,13274,Nest-Sotra IL ,202915,25 Th. €,George Agwuocha,15/16,,515,Unattached 
"Jul 23, 2015",Free transfer,Norway,21101,Kristiansund BK ,202915,100 Th. €,George Agwuocha,15/16,Norway,13274,Nest-Sotra IL 
"Jan 1, 2015",-,Norway,515,Unattached ,202915,100 Th. €,George Agwuocha,14/15,,21101,Kristiansund BK 
"Oct 17, 2014",-,Norway,17647,Strømmen IF ,202915,100 Th. €,George Agwuocha,14/15,,515,Unattached 
"Jan 1, 2014",?,Norway,1058,Odds BK ,202915,100 Th. €,George Agwuocha,13/14,Norway,17647,Strømmen IF 
"Dec 31, 2013",End of loan,Norway,17647,Strømmen IF ,202915,100 Th. €,George Agwuocha,13/14,Norway,1058,Odds BK 
"Aug 10, 2013",Loan,Norway,1058,Odds BK ,202915,100 Th. €,George Agwuocha,13/14,Norway,17647,Strømmen IF 
"Jul 1, 2011",90 Th. €,Nigeria,17004,Kwara United ,202915,-,George Agwuocha,11/12,Norway,1058,Odd Grenland 
"Jan 1, 2013",?,Norway,75,Unknown ,202917,-,Henrik Nilsen,12/13,,36453,FK Sparta 
"Apr 1, 2012",?,Norway,19848,Sarpsborg08 U19 ,202917,-,Henrik Nilsen,11/12,,75,Unknown 
"Aug 9, 2013",?,Norway,2817,Strømsgodset ,202918,50 Th. €,Mads Gundersen,13/14,Norway,11338,Mjøndalen IF 
"May 1, 2011",-,Norway,15693,Strømsgodset IF U19 ,202918,-,Mads Gundersen,10/11,Norway,2817,Strømsgodset 
"Aug 1, 2015",?,Montenegro,12889,OFK Petrovac ,61095,100 Th. €,Mehmed Divanovic,15/16,Montenegro,15588,FK Otrant Ulcinj 
"Jan 1, 2015",-,Montenegro,515,Unattached ,61095,100 Th. €,Mehmed Divanovic,14/15,,12889,OFK Petrovac 
"Jun 28, 2014",-,Montenegro,4639,Mornar Bar ,61095,100 Th. €,Mehmed Divanovic,13/14,,515,Unattached 
"Jan 1, 2013",?,Norway,10217,Sarpsborg 08 ,61095,100 Th. €,Mehmed Divanovic,12/13,Montenegro,4639,Mornar Bar 
"Aug 1, 2010",?,Montenegro,12889,OFK Petrovac ,61095,-,Mehmed Divanovic,10/11,Norway,10217,Sarpsborg 08 
"Jan 1, 2015",Free transfer,Norway,6390,Alta IF ,42155,-,Martin André Mathisen,14/15,Norway,39556,Bossekop UL 
"Jan 1, 2013",?,Norway,13019,Kvik Halden ,42155,-,Martin André Mathisen,12/13,Norway,6390,Alta IF 
"Jan 1, 2012",?,Norway,10217,Sarpsborg 08 ,42155,50 Th. €,Martin André Mathisen,11/12,Norway,13019,Kvik Halden 
"Jan 1, 2011",,Norway,19848,Sarpsborg08 U19 ,42155,50 Th. €,Martin André Mathisen,10/11,Norway,13019,Kvik Halden 
"Jan 4, 2016",Free transfer,Norway,501,FK Bodø/Glimt ,182956,700 Th. €,Vieux Sané,15/16,France,3911,Stade Brest 29 
"Feb 1, 2012",?,Senegal,28578,Diambars ,182956,100 Th. €,Vieux Sané,11/12,Norway,501,FK Bodø/Glimt 
"Dec 31, 2011",End of loan,Norway,1293,Tromsö ,182956,100 Th. €,Vieux Sané,11/12,Senegal,28578,Diambars 
"Aug 1, 2011",Loan,Senegal,28578,Diambars ,182956,150 Th. €,Vieux Sané,11/12,Norway,1293,Tromsö 
"Jul 1, 2012",Free transfer,Greece,265,Panathinaikos ,30386,"1,50 Mill. €",Mattias Bjärsmyr,12/13,Sweden,801,IFK Göteborg 
"Jun 30, 2011",End of loan,Norway,195,Rosenborg BK ,30386,"2,00 Mill. €",Mattias Bjärsmyr,10/11,Greece,265,Panathinaikos 
"Aug 1, 2010",Loan fee:200 Th. €,Greece,265,Panathinaikos ,30386,"2,50 Mill. €",Mattias Bjärsmyr,10/11,Norway,195,Rosenborg BK 
"Jul 1, 2009",450 Th. €,Sweden,801,IFK Göteborg ,30386,"1,50 Mill. €",Mattias Bjärsmyr,09/10,Greece,265,Panathinaikos 
"Jan 1, 2005",Free transfer,Sweden,7556,Husqvarna FF ,30386,-,Mattias Bjärsmyr,04/05,Sweden,801,IFK Göteborg 
"Jan 20, 2016",Free transfer,Norway,7175,Follo FK ,146803,100 Th. €,Alexander Ruud Tveter,15/16,Sweden,1011,Halmstads BK 
"Apr 5, 2013",?,Norway,3837,Fredrikstad ,146803,200 Th. €,Alexander Ruud Tveter,12/13,Norway,7175,Follo FK 
"Jan 1, 2011",?,Norway,7175,Follo FK ,146803,275 Th. €,Alexander Ruud Tveter,10/11,Norway,3837,Fredrikstad 
"Feb 22, 2016",Free transfer,Norway,2761,FK Haugesund ,43706,600 Th. €,Daniel Bamberg,15/16,Iceland,3737,Breidablik 
"Mar 30, 2013",?,Sweden,1056,Örebro SK ,43706,"1,20 Mill. €",Daniel Bamberg,12/13,Norway,2761,FK Haugesund 
"Jan 1, 2012",?,Norway,2761,FK Haugesund ,43706,"1,20 Mill. €",Daniel Bamberg,11/12,Sweden,1056,Örebro SK 
"Feb 1, 2011",Free transfer,Sweden,2844,IFK Norrköping ,43706,325 Th. €,Daniel Bamberg,10/11,Norway,2761,FK Haugesund 
"Feb 1, 2007",End of loan,Brazil,4064,Figueirense FC ,43706,-,Daniel Bamberg,06/07,Sweden,2844,IFK Norrköping 
"Jan 1, 2007",Loan,Sweden,2844,IFK Norrköping ,43706,-,Daniel Bamberg,06/07,Brazil,4064,Figueirense FC 
"Jan 31, 2015",?,Norway,267,Start ,195274,600 Th. €,Zlatko Tripic,14/15,Germany,65,Greuther Fürth 
"Mar 13, 2014",?,Norway,687,Molde FK ,195274,200 Th. €,Zlatko Tripic,13/14,Norway,267,Start 
"Dec 31, 2012",End of loan,Norway,3837,Fredrikstad ,195274,200 Th. €,Zlatko Tripic,12/13,Norway,687,Molde FK 
"Aug 2, 2012",Loan,Norway,687,Molde FK ,195274,250 Th. €,Zlatko Tripic,12/13,Norway,3837,Fredrikstad 
"Aug 1, 2011",?,Norway,2692,Egersunds IK ,195274,-,Zlatko Tripic,11/12,Norway,687,Molde FK 
"Jan 1, 2014",Free transfer,Norway,353,Lilleström SK ,208587,200 Th. €,Marius Höibraten,13/14,Norway,2817,Strømsgodset 
"Dec 31, 2012",End of loan,Norway,17647,Strømmen IF ,208587,50 Th. €,Marius Höibraten,12/13,Norway,353,Lilleström SK 
"Aug 30, 2012",Loan,Norway,353,Lilleström SK ,208587,50 Th. €,Marius Höibraten,12/13,Norway,17647,Strømmen IF 
"Jan 1, 2012",-,Norway,15678,Lillestrøm SK U19 ,208587,-,Marius Höibraten,11/12,Norway,353,Lilleström SK 
"Jan 1, 2013",Free transfer,Norway,239,Viking ,37063,100 Th. €,Björn Andersson,12/13,Sweden,7009,GAIS Göteborg 
"Jan 1, 2011",Free transfer,Sweden,7009,GAIS Göteborg ,37063,200 Th. €,Björn Andersson,10/11,Norway,239,Viking 
"Jan 1, 2008",?,Sweden,8884,Qviding FIF ,37063,25 Th. €,Björn Andersson,07/08,Sweden,7009,GAIS Göteborg 
"Jan 1, 2006",?,Sweden,9015,Trollhättan ,37063,-,Björn Andersson,05/06,Sweden,8884,Qviding FIF 
"Jan 1, 2016",Free transfer,Sweden,1011,Halmstads BK ,38089,450 Th. €,James Keene,15/16,South Africa,10680,Bidvest Wits FC 
"Apr 23, 2015",-,Sweden,515,Unattached ,38089,600 Th. €,James Keene,14/15,,1011,Halmstads BK 
"Jan 1, 2015",-,India,45276,NorthEast Utd. ,38089,600 Th. €,James Keene,14/15,,515,Unattached 
"Sep 1, 2014",Free transfer,Israel,9095,Bnei Yehuda ,38089,600 Th. €,James Keene,14/15,India,45276,NorthEast Utd. 
"Jan 24, 2014",?,Sweden,1101,IF Elfsborg ,38089,600 Th. €,James Keene,13/14,Israel,9095,Bnei Yehuda 
"Mar 3, 2013",End of loan,England,1020,Portsmouth FC ,38089,500 Th. €,James Keene,12/13,Sweden,1101,IF Elfsborg 
"Jan 10, 2013",Loan,Sweden,1101,IF Elfsborg ,38089,500 Th. €,James Keene,12/13,England,1020,Portsmouth FC 
"Dec 1, 2012",End of loan,Sweden,1044,Djurgardens IF ,38089,500 Th. €,James Keene,12/13,Sweden,1101,IF Elfsborg 
"Apr 5, 2012",Loan,Sweden,1101,IF Elfsborg ,38089,300 Th. €,James Keene,11/12,Sweden,1044,Djurgardens IF 
"Jan 1, 2012",End of loan,Norway,3837,Fredrikstad ,38089,300 Th. €,James Keene,11/12,Sweden,1101,IF Elfsborg 
"Jul 1, 2011",Loan,Sweden,1101,IF Elfsborg ,38089,500 Th. €,James Keene,11/12,Norway,3837,Fredrikstad 
"Jan 1, 2007",?,England,1020,Portsmouth FC ,38089,950 Th. €,James Keene,06/07,Sweden,1101,IF Elfsborg 
"Dec 1, 2006",End of loan,Sweden,7009,GAIS Göteborg ,38089,950 Th. €,James Keene,06/07,England,1020,Portsmouth FC 
"Mar 1, 2006",Loan,England,1020,Portsmouth FC ,38089,75 Th. €,James Keene,05/06,Sweden,7009,GAIS Göteborg 
"Feb 13, 2006",End of loan,England,3489,Boston United ,38089,-,James Keene,05/06,England,1020,Portsmouth FC 
"Jan 13, 2006",Loan,England,1020,Portsmouth FC ,38089,-,James Keene,05/06,England,3489,Boston United 
"Dec 13, 2005",End of loan,England,989,Bournemouth ,38089,-,James Keene,05/06,England,1020,Portsmouth FC 
"Sep 13, 2005",Loan,England,1020,Portsmouth FC ,38089,-,James Keene,05/06,England,989,Bournemouth 
"Nov 28, 2004",End of loan,England,1195,Kidderminster ,38089,-,James Keene,04/05,England,1020,Portsmouth FC 
"Oct 22, 2004",Loan,England,1020,Portsmouth FC ,38089,-,James Keene,04/05,England,1195,Kidderminster 
"Oct 1, 2004",End of loan,England,35007,AFC Newbury ,38089,-,James Keene,04/05,England,1020,Portsmouth FC 
"Sep 1, 2004",Loan,England,1020,Portsmouth FC ,38089,-,James Keene,04/05,England,35007,AFC Newbury 
"Jul 1, 2004",-,England,6939,Portsmouth U18 ,38089,-,James Keene,04/05,England,1020,Portsmouth FC 
"Jan 1, 2014",Free transfer,Norway,35537,FK Senja ,147658,50 Th. €,Steffen Andreassen,13/14,,75,Unknown 
"Jan 1, 2013",?,Norway,1293,Tromsö ,147658,50 Th. €,Steffen Andreassen,12/13,Norway,35537,FK Senja 
"Jan 1, 2011",?,Norway,8442,Tromsdalen UIL ,147658,75 Th. €,Steffen Andreassen,10/11,Norway,1293,Tromsö 
