date,fee,fromCountry,fromTeamId,fromTeamName,id,mv,playerName,season,toCountry,toTeamId,toTeamName
"Jul 1, 2010",?,Italy,29344,Atalanta Youth ,265088,-,Manuel Locatelli,10/11,Italy,25828,Milan Youth 
"Feb 1, 2016",-,Italy,10958,AC Milan U19 ,268179,150 Th. €,Manuel Locatelli,15/16,Italy,5,AC Milan 
"Jul 1, 2014",-,Italy,25828,Milan Youth ,268179,-,Manuel Locatelli,14/15,Italy,10958,AC Milan U19 
"Jul 1, 2010",?,Italy,29344,Atalanta Youth ,268179,-,Manuel Locatelli,10/11,Italy,25828,Milan Youth 
"Jul 1, 2015",-,Italy,11493,Palermo ,287871,300 Th. €,Fabrizio Alastra,15/16,Italy,458,US Palermo 
"Jul 1, 2014",?,Italy,27648,Trapani ,287871,300 Th. €,Fabrizio Alastra,14/15,Italy,11493,Palermo 
"Jun 30, 2014",End of loan,Italy,11493,Palermo ,287871,300 Th. €,Fabrizio Alastra,13/14,Italy,27648,Trapani 
"Jul 1, 2013",Loan,Italy,40448,Trapani Jgd. ,287871,-,Fabrizio Alastra,13/14,Italy,11493,Palermo 
"Jun 30, 2016",End of loan,Italy,252,Genoa ,294576,500 Th. €,Bruno Gomes,15/16,Brazil,6600,Internacional 
"Jan 4, 2016",Loan fee:400 Th. €,Brazil,6600,Internacional ,294576,100 Th. €,Bruno Gomes,15/16,Italy,252,Genoa 
"Jan 1, 2015",-,Brazil,15083,Inter U20 ,294576,-,Bruno Gomes,14/15,Brazil,6600,Internacional 
"Jan 1, 2014",?,Brazil,17300,Desp. Brasil ,294576,-,Bruno Gomes,13/14,Brazil,15083,Inter U20 
"Aug 31, 2015","4,20 Mill. €",Argentina,1286,Newell's ,296783,"6,00 Mill. €",Ezequiel Ponce,15/16,Italy,12,AS Roma 
"Jan 1, 2014",-,Argentina,15107,Newell's U19 ,296783,-,Ezequiel Ponce,13/14,Argentina,1286,Newell's 
"Jul 1, 2016",500 Th. €,Italy,2239,Cremonese ,308278,800 Th. €,Rey Manaj,16/17,Italy,46,Inter 
"Jun 30, 2016",End of loan,Italy,46,Inter ,308278,800 Th. €,Rey Manaj,15/16,Italy,2239,Cremonese 
"Jul 21, 2015",Loan,Italy,2239,Cremonese ,308278,175 Th. €,Rey Manaj,15/16,Italy,46,Inter 
"Jun 30, 2014",End of loan,Italy,29354,Sampdoria Youth ,308278,-,Rey Manaj,13/14,Italy,2239,Cremonese 
"Jul 23, 2013",Loan,Italy,28671,Cremonese Giov. ,308278,-,Rey Manaj,13/14,Italy,29354,Sampdoria Youth 
"Feb 1, 2016","3,00 Mill. €",Croatia,447,Hajduk Split ,316111,"3,50 Mill. €",Andrija Balic,15/16,Italy,410,Udinese Calcio 
"Jul 1, 2014",-,Croatia,36344,Hajduk U17 ,316111,-,Andrija Balic,14/15,Croatia,447,Hajduk Split 
"Jul 1, 2012",-,Croatia,36360,Hajduk Jgd ,316111,-,Andrija Balic,12/13,Croatia,36344,Hajduk U17 
"Aug 31, 2007",?,Croatia,41764,Dugopolje Jgd ,316111,-,Andrija Balic,07/08,Croatia,36360,Hajduk Jgd 
"Jul 1, 2015",-,Italy,8505,Fiorentina U19 ,320263,800 Th. €,Abdou Diakhate,15/16,Italy,430,Fiorentina 
"Jul 1, 2014",-,Italy,12812,Fiorentina Yth. ,320263,-,Abdou Diakhate,14/15,Italy,8505,Fiorentina U19 
"Jan 13, 2016","2,20 Mill. €",Hungary,84,Debreceni VSC ,326204,300 Th. €,Norbert Balogh,15/16,Italy,458,US Palermo 
"Jan 1, 2015",-,Hungary,16688,Debrecen U19 ,326204,-,Norbert Balogh,14/15,Hungary,84,Debreceni VSC 
"Jun 30, 2014",End of loan,Hungary,28704,Létavértes SC 97 ,326204,-,Norbert Balogh,13/14,Hungary,16688,Debrecen U19 
"Feb 21, 2014",Loan,Hungary,16688,Debrecen U19 ,326204,-,Norbert Balogh,13/14,Hungary,28704,Létavértes SC 97 
"Jul 1, 2015",-,Italy,11493,Palermo ,336960,225 Th. €,Giuseppe  Pezzella,15/16,Italy,458,US Palermo 
"Jul 1, 2014",-,Italy,12820,Palermo Youth ,336960,-,Giuseppe  Pezzella,14/15,Italy,11493,Palermo 
"Jul 1, 2013",?,Italy,44838,Monteruscello ,336960,-,Giuseppe  Pezzella,13/14,Italy,12820,Palermo Youth 
"Jun 30, 2016",End of loan,Italy,12,AS Roma ,337715,"2,50 Mill. €",Umar Sadiq,15/16,Italy,3522,Spezia Calcio 
"Jul 13, 2015",Loan fee:250 Th. €,Italy,14893,Spezia ,337715,400 Th. €,Umar Sadiq,15/16,Italy,12,AS Roma 
"Jul 1, 2014",-,Italy,29465,Spezia Jugend ,337715,-,Umar Sadiq,14/15,Italy,14893,Spezia 
"Dec 1, 2013",?,Nigeria,45885,Abuja ,337715,-,Umar Sadiq,13/14,Italy,29465,Spezia Jugend 
"Jul 1, 2015",600 Th. €,Italy,10155,San Marino C. ,355501,400 Th. €,Amadou Diawara,15/16,Italy,1025,Bologna 
"Feb 1, 2015",?,Guine,36790,FC Sequence ,355501,-,Amadou Diawara,14/15,Italy,10155,San Marino C. 
