date,error,fee,fromCountry,fromTeamId,fromTeamName,id,mv,playerName,season,toCountry,toTeamId,toTeamName
"Jul 1, 2003",,?,Romania,455.0,Rapid Bucharest ,13438,-,Roberto Bisconti,03/04,Belgium,3057.0,Standard Liège 
"Jul 1, 2002",,?,Scotland,370.0,Aberdeen FC ,13438,-,Roberto Bisconti,02/03,Romania,455.0,Rapid Bucharest 
"Jul 1, 2001",,?,Belgium,172.0,RSC Charleroi ,13438,-,Roberto Bisconti,01/02,Scotland,370.0,Aberdeen FC 
"Jul 1, 2000",,?,Belgium,3057.0,Standard Liège ,13438,-,Roberto Bisconti,00/01,Belgium,172.0,RSC Charleroi 
"Jul 1, 1998",,?,Italy,2919.0,Calcio Monza ,13438,-,Roberto Bisconti,98/99,Belgium,3057.0,Standard Liège 
"Jul 1, 1997",,?,Belgium,3057.0,Standard Liège ,13438,-,Roberto Bisconti,97/98,Italy,2919.0,Calcio Monza 
"Jun 30, 1996",,End of loan,Belgium,2715.0,Seraing United ,13438,-,Roberto Bisconti,95/96,Belgium,3057.0,Standard Liège 
"Jul 1, 1995",,Loan,Belgium,3057.0,Standard Liège ,13438,-,Roberto Bisconti,95/96,Belgium,2715.0,Seraing United 
"Jul 1, 1991",,-,Belgium,8164.0,Standard U19 ,13438,-,Roberto Bisconti,91/92,Belgium,3057.0,Standard Liège 
,'NoneType' object has no attribute 'find_all',,,,,104727,,,,,,
