date,fee,fromCountry,fromTeamId,fromTeamName,id,mv,playerName,season,toCountry,toTeamId,toTeamName
"May 6, 2012",End of loan,Scotland,2795,Raith Rovers ,41526,350 Th. €,Jason Thomson,11/12,Scotland,43,Heart of Midl. 
"Mar 1, 2012",Loan,Scotland,43,Heart of Midl. ,41526,350 Th. €,Jason Thomson,11/12,Scotland,2795,Raith Rovers 
"Dec 1, 2011",End of loan,Scotland,1270,Dunfermline A. ,41526,350 Th. €,Jason Thomson,11/12,Scotland,43,Heart of Midl. 
"Jul 1, 2011",Loan,Scotland,43,Heart of Midl. ,41526,350 Th. €,Jason Thomson,11/12,Scotland,1270,Dunfermline A. 
"Jun 30, 2007",End of loan,Scotland,1241,Livingston FC ,41526,-,Jason Thomson,06/07,Scotland,43,Heart of Midl. 
"Jul 1, 2006",-,Scotland,12578,Hearts FC U20 ,41526,-,Jason Thomson,06/07,Scotland,43,Heart of Midl. 
"Jul 1, 2006",Loan,Scotland,43,Heart of Midl. ,41526,-,Jason Thomson,06/07,Scotland,1241,Livingston FC 
"Jul 1, 2004",-,Scotland,30046,Hearts FC U17 ,41526,-,Jason Thomson,04/05,Scotland,12578,Hearts FC U20 
"Jul 1, 2003",Free transfer,Scotland,25419,Loanhead ,41526,-,Jason Thomson,03/04,Scotland,30046,Hearts FC U17 
"Jul 1, 2005",-,Qatar,3229,Al-Rayyan ,3518,"1,25 Mill. €",Frank de Boer,05/06,,123,End of career 
"Jul 1, 2004",Free transfer,Scotland,124,Rangers ,3518,-,Frank de Boer,04/05,Qatar,3229,Al-Rayyan 
"Jan 1, 2004",Free transfer,Turkey,141,Galatasaray ,3518,-,Frank de Boer,03/04,Scotland,124,Rangers 
"Jul 1, 2003",Free transfer,Spain,131,FC Barcelona ,3518,-,Frank de Boer,03/04,Turkey,141,Galatasaray 
"Jan 14, 1999","7,50 Mill. €",Netherlands,610,AFC Ajax ,3518,-,Frank de Boer,98/99,Spain,131,FC Barcelona 
"Jul 1, 1988",-,Netherlands,2824,Ajax U19 ,3518,-,Frank de Boer,88/89,Netherlands,610,AFC Ajax 
"Mar 31, 2015",?,Scotland,23710,Kirkcaldy ,45301,-,Marco Pelosi,14/15,Scotland,48272,Roslin Da Vinci 
"Jul 1, 2012",?,Scotland,14524,Dundonald Bluebell JFC ,45301,-,Marco Pelosi,12/13,Scotland,23710,Kirkcaldy 
"Nov 1, 2010",?,Australia,3744,Perth SC ,45301,-,Marco Pelosi,10/11,Scotland,14524,Dundonald Bluebell JFC 
"Mar 1, 2009",Free transfer,Scotland,12577,Hearts FC II ,45301,-,Marco Pelosi,08/09,Australia,3744,Perth SC 
"Jun 30, 2008",End of loan,Scotland,2795,Raith Rovers ,45301,-,Marco Pelosi,07/08,Scotland,12577,Hearts FC II 
"Jul 1, 2007",Loan,Scotland,12577,Hearts FC II ,45301,-,Marco Pelosi,07/08,Scotland,2795,Raith Rovers 
"Jun 30, 2007",End of loan,Scotland,2795,Raith Rovers ,45301,-,Marco Pelosi,06/07,Scotland,12577,Hearts FC II 
"Jan 1, 2007",Loan,Scotland,12577,Hearts FC II ,45301,-,Marco Pelosi,06/07,Scotland,2795,Raith Rovers 
"Jun 30, 2005",End of loan,Scotland,3024,East Fife ,45301,-,Marco Pelosi,04/05,Scotland,12577,Hearts FC II 
"Jul 1, 2004",Loan fee:75 Th. €,Scotland,12577,Hearts FC II ,45301,-,Marco Pelosi,04/05,Scotland,3024,East Fife 
"Jul 1, 2011",?,Wales,21541,Aberystwyth ,119616,-,Conall Murtagh,11/12,Wales,27843,Bala Town 
"Jan 1, 2010",?,Wales,10734,The New Saints ,119616,-,Conall Murtagh,09/10,Wales,21541,Aberystwyth 
"Jan 1, 2009",?,Wales,1112,Wrexham ,119616,-,Conall Murtagh,08/09,Wales,10734,The New Saints 
"Jul 1, 2010",?,Scotland,10519,Lanark United ,28993,175 Th. €,Robert Davidson,10/11,,75,Unknown 
"Jul 1, 2009",Free transfer,Scotland,511,Dundee FC ,28993,175 Th. €,Robert Davidson,09/10,Scotland,10519,Lanark United 
"Jul 1, 2007",Free transfer,Scotland,124,Rangers ,28993,50 Th. €,Robert Davidson,07/08,Scotland,511,Dundee FC 
"Oct 1, 2006",End of loan,England,3489,Boston United ,28993,50 Th. €,Robert Davidson,06/07,Scotland,124,Rangers 
"Aug 1, 2006",Loan,Scotland,124,Rangers ,28993,50 Th. €,Robert Davidson,06/07,England,3489,Boston United 
"Jul 1, 2003",-,Scotland,7112,Rangers U20 ,28993,-,Robert Davidson,03/04,Scotland,124,Rangers 
"Jun 30, 2007",-,Italy,32156,Sandrà ,4290,300 Th. €,Paolo Vanoli,06/07,,123,End of career 
"Jul 1, 2006",?,Italy,2655,Vicenza ,4290,300 Th. €,Paolo Vanoli,06/07,Italy,32156,Sandrà 
"Dec 31, 2005",End of loan,Greece,1119,Akratitos ,4290,300 Th. €,Paolo Vanoli,05/06,Italy,2655,Vicenza 
"Jul 1, 2005",Loan,Italy,2655,Vicenza ,4290,"3,00 Mill. €",Paolo Vanoli,05/06,Greece,1119,Akratitos 
"Jan 1, 2005",Free transfer,Scotland,124,Rangers ,4290,"3,00 Mill. €",Paolo Vanoli,04/05,Italy,2655,Vicenza 
"Jul 1, 2003",Free transfer,Italy,1025,Bologna ,4290,-,Paolo Vanoli,03/04,Scotland,124,Rangers 
"Oct 1, 2002",Free transfer,Italy,430,Florentia ,4290,-,Paolo Vanoli,02/03,Italy,1025,Bologna 
"Jul 1, 2000",Free transfer,Italy,130,AC Parma ,4290,-,Paolo Vanoli,00/01,Italy,430,Fiorentina 
"Jul 1, 1998",?,Italy,276,Hellas Verona ,4290,-,Paolo Vanoli,98/99,Italy,130,AC Parma 
"Jul 1, 1995",Free transfer,Italy,607,AC Venezia 1907 ,4290,-,Paolo Vanoli,95/96,Italy,276,Hellas Verona 
"Jul 1, 1993",Free transfer,Italy,6975,Corsico ,4290,-,Paolo Vanoli,93/94,Italy,607,AC Venezia 1907 
"Jul 1, 1992",Free transfer,Italy,6974,Bellinzago ,4290,-,Paolo Vanoli,92/93,Italy,6975,Corsico 
"Jul 1, 1991",Free transfer,Italy,4361,Varese ,4290,-,Paolo Vanoli,91/92,Italy,6974,Bellinzago 
"Jul 1, 1990",-,Italy,6975,Corsico ,4290,-,Paolo Vanoli,90/91,Italy,4361,Varese 
"Jul 1, 2015",Free transfer,Scotland,3028,Elgin City ,12613,-,Dennis Wyness,15/16,Scotland,6400,Buckie Thistle 
"Jul 1, 2012",Free transfer,Scotland,3032,Peterhead FC ,12613,300 Th. €,Dennis Wyness,11/12,Scotland,3028,Elgin City 
"Jul 1, 2010",Free transfer,Scotland,3023,Dumbarton FC ,12613,300 Th. €,Dennis Wyness,10/11,Scotland,3032,Peterhead FC 
"Feb 1, 2010",-,Scotland,515,Unattached ,12613,300 Th. €,Dennis Wyness,09/10,,3023,Dumbarton FC 
"Jan 1, 2010",-,Scotland,465,St. Mirren FC ,12613,300 Th. €,Dennis Wyness,09/10,,515,Unattached 
"Dec 31, 2009",End of loan,Scotland,3001,Queen o. t. S. ,12613,300 Th. €,Dennis Wyness,09/10,Scotland,465,St. Mirren FC 
"Sep 1, 2009",Loan,Scotland,465,St. Mirren FC ,12613,550 Th. €,Dennis Wyness,09/10,Scotland,3001,Queen o. t. S. 
"Jul 1, 2008",Free transfer,Scotland,2451,Inverness Cal. ,12613,600 Th. €,Dennis Wyness,08/09,Scotland,465,St. Mirren FC 
"Aug 1, 2005",?,Scotland,43,Heart of Midl. ,12613,50 Th. €,Dennis Wyness,05/06,Scotland,2451,Inverness Cal. 
"Jun 1, 2004",Free transfer,Scotland,2451,Inverness Cal. ,12613,-,Dennis Wyness,03/04,Scotland,43,Heart of Midl. 
"Jan 1, 2001",Free transfer,Scotland,370,Aberdeen FC ,12613,-,Dennis Wyness,00/01,Scotland,2451,Inverness Cal. 
"Dec 1, 2000",End of loan,Scotland,2451,Inverness Cal. ,12613,-,Dennis Wyness,00/01,Scotland,370,Aberdeen FC 
"Sep 1, 2000",Loan,Scotland,370,Aberdeen FC ,12613,-,Dennis Wyness,00/01,Scotland,2451,Inverness Cal. 
"Aug 1, 1996",?,Scotland,25856,Stoneywood ,12613,-,Dennis Wyness,96/97,Scotland,370,Aberdeen FC 
"Feb 29, 2016",End of loan,England,1045,Notts County ,29004,350 Th. €,Gary MacKenzie,15/16,England,2454,Doncaster Rov. 
"Feb 1, 2016",Loan,England,2454,Doncaster Rov. ,29004,350 Th. €,Gary MacKenzie,15/16,England,1045,Notts County 
"Jul 1, 2015",Free transfer,England,1181,Blackpool ,29004,500 Th. €,Gary MacKenzie,15/16,England,2454,Doncaster Rov. 
"May 31, 2015",End of loan,England,1027,Bradford City ,29004,500 Th. €,Gary MacKenzie,14/15,England,1181,Blackpool 
"Feb 2, 2015",Loan,England,1181,Blackpool ,29004,700 Th. €,Gary MacKenzie,14/15,England,1027,Bradford City 
"Jul 5, 2013",?,England,991,MK Dons ,29004,350 Th. €,Gary MacKenzie,13/14,England,1181,Blackpool 
"May 31, 2013",End of loan,England,1181,Blackpool ,29004,350 Th. €,Gary MacKenzie,12/13,England,991,MK Dons 
"Mar 1, 2013",Loan,England,991,MK Dons ,29004,350 Th. €,Gary MacKenzie,12/13,England,1181,Blackpool 
"Jul 1, 2010",Free transfer,Scotland,511,Dundee FC ,29004,350 Th. €,Gary MacKenzie,10/11,England,991,MK Dons 
"Jul 1, 2006",Free transfer,Scotland,124,Rangers ,29004,50 Th. €,Gary MacKenzie,06/07,Scotland,511,Dundee FC 
"Jul 1, 2004",-,Scotland,7112,Rangers U20 ,29004,-,Gary MacKenzie,04/05,Scotland,124,Rangers 
"Jul 8, 2014","11,83 Mill. €",England,399,Leeds ,29006,"2,60 Mill. €",Ross McCormack,14/15,England,931,Fulham FC 
"Aug 1, 2010",360 Th. €,England,603,Cardiff ,29006,"2,50 Mill. €",Ross McCormack,10/11,England,399,Leeds 
"Jul 1, 2008",180 Th. €,Scotland,987,Motherwell FC ,29006,850 Th. €,Ross McCormack,08/09,England,603,Cardiff 
"Jul 1, 2006",Free transfer,Scotland,124,Rangers ,29006,500 Th. €,Ross McCormack,06/07,Scotland,987,Motherwell FC 
"May 1, 2006",End of loan,England,2454,Doncaster Rov. ,29006,500 Th. €,Ross McCormack,05/06,Scotland,124,Rangers 
"Jan 1, 2006",Loan,Scotland,124,Rangers ,29006,500 Th. €,Ross McCormack,05/06,England,2454,Doncaster Rov. 
"Jul 1, 2005",-,Scotland,7112,Rangers U20 ,29006,50 Th. €,Ross McCormack,05/06,Scotland,124,Rangers 
"Jul 1, 2002",?,Scotland,32498,Hillwood BC ,29006,-,Ross McCormack,02/03,Scotland,7112,Rangers U20 
"Jul 1, 2014",Free transfer,England,9829,Southport ,38096,25 Th. €,James Smith,14/15,,75,Unknown 
"Jul 1, 2011",Free transfer,England,2962,Altrincham ,38096,25 Th. €,James Smith,11/12,England,9829,Southport 
"Jul 1, 2008",Free transfer,England,1098,Stockport ,38096,-,James Smith,08/09,England,2962,Altrincham 
"Apr 1, 2008",End of loan,England,4079,Vauxhall Motors ,38096,-,James Smith,07/08,England,1098,Stockport 
"Mar 1, 2008",Loan,England,1098,Stockport ,38096,-,James Smith,07/08,England,4079,Vauxhall Motors 
"Jan 1, 2008",Free transfer,England,31,Liverpool ,38096,-,James Smith,07/08,England,1098,Stockport 
"Dec 1, 2007",End of loan,England,1098,Stockport ,38096,-,James Smith,07/08,England,31,Liverpool 
"Aug 1, 2007",Loan,England,31,Liverpool ,38096,-,James Smith,07/08,England,1098,Stockport 
"Mar 1, 2007",End of loan,Scotland,2759,Ross County ,38096,-,James Smith,06/07,England,31,Liverpool 
"Jan 1, 2007",Loan,England,31,Liverpool ,38096,-,James Smith,06/07,Scotland,2759,Ross County 
"Jul 1, 2004",-,England,6922,Liverpool U18 ,38096,-,James Smith,04/05,England,31,Liverpool 
"Jul 1, 2011",-,Scotland,3000,East Stirling ,22354,175 Th. €,Alex Walker,11/12,,515,Unattached 
"Jul 1, 2010",Free transfer,Scotland,3026,Morton ,22354,175 Th. €,Alex Walker,10/11,Scotland,3000,East Stirling 
"Apr 1, 2010",End of loan,Scotland,3194,Brechin City ,22354,225 Th. €,Alex Walker,09/10,Scotland,3026,Morton 
"Jan 1, 2010",Loan,Scotland,3026,Morton ,22354,225 Th. €,Alex Walker,09/10,Scotland,3194,Brechin City 
"Jul 1, 2005",Free transfer,Scotland,124,Rangers ,22354,50 Th. €,Alex Walker,05/06,Scotland,3026,Morton 
"Dec 31, 2004",End of loan,Scotland,2575,Clyde ,22354,-,Alex Walker,04/05,Scotland,124,Rangers 
"Aug 1, 2004",Loan,Scotland,124,Rangers ,22354,-,Alex Walker,04/05,Scotland,2575,Clyde 
"Jul 1, 2003",-,Scotland,7112,Rangers U20 ,22354,-,Alex Walker,03/04,Scotland,124,Rangers 
"Jul 24, 2015",Free transfer,Scotland,370,Aberdeen FC ,42967,"1,25 Mill. €",Andy Driver,15/16,Netherlands,642,De Graafschap 
"Mar 11, 2015",-,Scotland,515,Unattached ,42967,"1,25 Mill. €",Andy Driver,14/15,,370,Aberdeen FC 
"Dec 8, 2014",-,United States,9168,Houston ,42967,"1,25 Mill. €",Andy Driver,14/15,,515,Unattached 
"Jul 1, 2013",Free transfer,Scotland,43,Heart of Midl. ,42967,"1,25 Mill. €",Andy Driver,13/14,United States,9168,Houston 
"Jun 30, 2013",End of loan,United States,9168,Houston ,42967,"1,25 Mill. €",Andy Driver,12/13,Scotland,43,Heart of Midl. 
"Feb 19, 2013",Loan,Scotland,43,Heart of Midl. ,42967,"1,25 Mill. €",Andy Driver,12/13,United States,9168,Houston 
"Jul 1, 2006",-,Scotland,12578,Hearts FC U20 ,42967,-,Andy Driver,06/07,Scotland,43,Heart of Midl. 
"Jul 1, 2004",-,Scotland,30046,Hearts FC U17 ,42967,-,Andy Driver,04/05,Scotland,12578,Hearts FC U20 
"Jul 1, 2003",?,Scotland,3013,Hutchison Vale BC ,42967,-,Andy Driver,03/04,Scotland,30046,Hearts FC U17 
"Dec 1, 2014",?,Bulgaria,2259,Lok. Plovdiv ,11492,250 Th. €,Hamed Namouchi,14/15,,515,Unattached 
"Feb 17, 2014",Free transfer,Tunisia,250,ES Sahel ,11492,175 Th. €,Hamed Namouchi,13/14,Bulgaria,2259,Lok. Plovdiv 
"Jan 13, 2012",-,Tunisia,515,Unattached ,11492,200 Th. €,Hamed Namouchi,11/12,,250,ES Sahel 
"Jul 6, 2011",-,France,1290,Grenoble ,11492,200 Th. €,Hamed Namouchi,11/12,,515,Unattached 
"Nov 11, 2010",-,France,515,Unattached ,11492,500 Th. €,Hamed Namouchi,10/11,,1290,Grenoble 
"Jul 1, 2010",-,Germany,60,SC Freiburg ,11492,500 Th. €,Hamed Namouchi,10/11,,515,Unattached 
"Jan 1, 2010",-,Germany,515,Unattached ,11492,"1,00 Mill. €",Hamed Namouchi,09/10,,60,SC Freiburg 
"Jul 1, 2009",-,France,1158,FC Lorient ,11492,"1,00 Mill. €",Hamed Namouchi,09/10,,515,Unattached 
"Aug 31, 2006",750 Th. €,Scotland,124,Rangers ,11492,"1,50 Mill. €",Hamed Namouchi,06/07,France,1158,FC Lorient 
"Jul 1, 2003",Free transfer,France,895,Cannes ,11492,-,Hamed Namouchi,03/04,Scotland,124,Rangers 
"Jan 1, 2001",-,France,12802,AS Cannes U19 ,11492,-,Hamed Namouchi,01/02,France,895,Cannes 
"Jan 1, 2014",-,Sweden,6012,IK Frej ,3438,-,Magnus Hedman,13/14,,123,End of career 
"Jul 1, 2007",Free transfer,England,631,Chelsea ,3438,980 Th. €,Magnus Hedman,07/08,,75,Unknown 
"Nov 1, 2006",-,England,2113,career break ,3438,"1,85 Mill. €",Magnus Hedman,06/07,,631,Chelsea 
"Jul 1, 2005",-,Scotland,371,Celtic ,3438,"1,85 Mill. €",Magnus Hedman,05/06,,2113,career break 
"Jun 30, 2004",End of loan,Italy,1388,Ancona ,3438,-,Magnus Hedman,03/04,Scotland,371,Celtic 
"Jan 1, 2004",Loan,Scotland,371,Celtic ,3438,-,Magnus Hedman,03/04,Italy,1388,Ancona 
"Jul 1, 2002","2,25 Mill. €",England,990,Coventry City ,3438,-,Magnus Hedman,02/03,Scotland,371,Celtic 
"Jul 1, 1997",Free transfer,Sweden,272,AIK Solna ,3438,-,Magnus Hedman,97/98,England,990,Coventry City 
"Jul 1, 1989",Free transfer,Sweden,3608,IFK Stockholm ,3438,-,Magnus Hedman,89/90,Sweden,272,AIK Solna 
"Jul 1, 2004",-,Scotland,124,Rangers ,3823,-,Henning Berg,04/05,,123,End of career 
"Jul 1, 2003",?,England,164,Blackburn ,3823,-,Henning Berg,03/04,Scotland,124,Rangers 
"Jul 1, 2000","2,63 Mill. €",England,985,Manchester Utd. ,3823,-,Henning Berg,00/01,England,164,Blackburn 
"Jul 1, 1997","7,50 Mill. €",England,164,Blackburn ,3823,-,Henning Berg,97/98,England,985,Manchester Utd. 
"Jan 1, 1993",550 Th. €,Norway,353,Lilleström SK ,3823,-,Henning Berg,92/93,England,164,Blackburn 
"Jan 1, 1992",?,Norway,76,Valerenga ,3823,-,Henning Berg,91/92,Norway,353,Lilleström SK 
"Jan 1, 1988",?,Norway,13347,Lørenskog IF ,3823,-,Henning Berg,87/88,Norway,76,Valerenga 
"Jul 1, 2006",-,,75,Unknown ,8563,"1,25 Mill. €",Nuno Capucho,06/07,,123,End of career 
"Jul 1, 2005",Free transfer,Spain,940,Celta de Vigo ,8563,"1,25 Mill. €",Nuno Capucho,05/06,,75,Unknown 
"Jul 1, 2004",Free transfer,Scotland,124,Rangers ,8563,-,Nuno Capucho,04/05,Spain,940,Celta de Vigo 
"Jul 1, 2003","1,00 Mill. €",Portugal,720,FC Porto ,8563,-,Nuno Capucho,03/04,Scotland,124,Rangers 
"Jul 1, 1997",?,Portugal,2420,Vit. Guimarães ,8563,-,Nuno Capucho,97/98,Portugal,720,FC Porto 
"Jul 1, 1995",?,Portugal,336,Sporting CP ,8563,-,Nuno Capucho,95/96,Portugal,2420,Vit. Guimarães 
"Jul 1, 1992",?,Portugal,2424,Gil Vicente ,8563,-,Nuno Capucho,92/93,Portugal,336,Sporting CP 
"Jul 1, 1990",-,Portugal,15567,Gil Vicente FC U19 ,8563,-,Nuno Capucho,90/91,Portugal,2424,Gil Vicente 
"Aug 31, 2012","6,20 Mill. €",England,31,Liverpool ,28990,"8,00 Mill. €",Charlie Adam,12/13,England,512,Stoke City 
"Jul 1, 2011","8,40 Mill. €",England,1181,Blackpool ,28990,"4,50 Mill. €",Charlie Adam,11/12,England,31,Liverpool 
"Jul 1, 2009",590 Th. €,Scotland,124,Rangers ,28990,"2,00 Mill. €",Charlie Adam,09/10,England,1181,Blackpool 
"May 1, 2009",End of loan,England,1181,Blackpool ,28990,"2,00 Mill. €",Charlie Adam,08/09,Scotland,124,Rangers 
"Feb 1, 2009",Loan,Scotland,124,Rangers ,28990,"2,00 Mill. €",Charlie Adam,08/09,England,1181,Blackpool 
"May 1, 2006",End of loan,Scotland,465,St. Mirren FC ,28990,50 Th. €,Charlie Adam,05/06,Scotland,124,Rangers 
"Aug 1, 2005",Loan,Scotland,124,Rangers ,28990,50 Th. €,Charlie Adam,05/06,Scotland,465,St. Mirren FC 
"May 1, 2005",End of loan,Scotland,2759,Ross County ,28990,50 Th. €,Charlie Adam,04/05,Scotland,124,Rangers 
"Aug 1, 2004",Loan,Scotland,124,Rangers ,28990,-,Charlie Adam,04/05,Scotland,2759,Ross County 
"Jul 1, 2004",-,Scotland,7112,Rangers U20 ,28990,-,Charlie Adam,04/05,Scotland,124,Rangers 
"Jan 1, 2003",?,Scotland,8945,Dundee FC U20 ,28990,-,Charlie Adam,02/03,Scotland,7112,Rangers U20 
"Jul 1, 2002",-,Scotland,44586,Dundee U17 ,28990,-,Charlie Adam,02/03,Scotland,8945,Dundee FC U20 
"Jan 1, 2006",-,Norway,239,Viking ,3705,900 Th. €,Egil Östenstad,05/06,,123,End of career 
"Aug 1, 2004",Free transfer,England,164,Blackburn ,3705,-,Egil Östenstad,04/05,Norway,239,Viking 
"Jun 30, 2004",End of loan,Scotland,124,Rangers ,3705,-,Egil Östenstad,03/04,England,164,Blackburn 
"Jul 1, 2003",Loan,England,164,Blackburn ,3705,-,Egil Östenstad,03/04,Scotland,124,Rangers 
"Jun 30, 2001",End of loan,England,281,Manchester City ,3705,-,Egil Östenstad,00/01,England,164,Blackburn 
"Jan 1, 2001",Loan,England,164,Blackburn ,3705,-,Egil Östenstad,00/01,England,281,Manchester City 
"Jul 1, 1999",?,England,180,Southampton ,3705,-,Egil Östenstad,99/00,England,164,Blackburn 
"Jul 1, 1996",800 Th. €,Norway,239,Viking ,3705,-,Egil Östenstad,96/97,England,180,Southampton 
"Jul 20, 2013",Free transfer,England,543,Wolves ,36602,"3,00 Mill. €",Christophe Berra,13/14,England,677,Ipswich 
"Feb 2, 2009","2,50 Mill. €",Scotland,43,Heart of Midl. ,36602,"4,50 Mill. €",Christophe Berra,08/09,England,543,Wolves 
"Jul 1, 2003",-,Scotland,12578,Hearts FC U20 ,36602,-,Christophe Berra,03/04,Scotland,43,Heart of Midl. 
"Jul 1, 2002",-,Scotland,30046,Hearts FC U17 ,36602,-,Christophe Berra,02/03,Scotland,12578,Hearts FC U20 
"Jan 1, 2006",-,Germany,2,1.FC K'lautern ,125,-,Christian Nerlinger,05/06,,123,End of career 
"Jul 1, 2004",Free transfer,Scotland,124,Rangers ,125,-,Christian Nerlinger,04/05,Germany,2,1.FC K'lautern 
"Jul 1, 2001","3,00 Mill. €",Germany,16,Bor. Dortmund ,125,-,Christian Nerlinger,01/02,Scotland,124,Rangers 
"Jul 1, 1998",Free transfer,Germany,27,Bayern Munich  ,125,-,Christian Nerlinger,98/99,Germany,16,Bor. Dortmund 
"Jul 1, 1991",-,Germany,1462,FC Bayern U19 ,125,-,Christian Nerlinger,91/92,Germany,27,Bayern Munich  
