date,fee,fromCountry,fromTeamId,fromTeamName,id,mv,playerName,season,toCountry,toTeamId,toTeamName
"Jan 31, 2008",Loan,Czech Republic,197,Sparta Praha ,21101,400 Th. €,Milan Petrzela,07/08,Czech Republic,941,Viktoria Plzen 
"Jun 30, 2007",End of loan,Czech Republic,1322,FK Jablonec ,21101,-,Milan Petrzela,06/07,Czech Republic,197,Sparta Praha 
"Mar 1, 2007",Loan,Czech Republic,197,Sparta Praha ,21101,-,Milan Petrzela,06/07,Czech Republic,1322,FK Jablonec 
"Jan 1, 2007",Free transfer,Czech Republic,1322,FK Jablonec ,21101,-,Milan Petrzela,06/07,Czech Republic,197,Sparta Praha 
"Jul 1, 2006",?,Czech Republic,5544,Slovácko ,21101,-,Milan Petrzela,06/07,Czech Republic,1322,FK Jablonec 
"Aug 29, 2003",?,Czech Republic,600,Drnovice ,21101,-,Milan Petrzela,03/04,Czech Republic,5544,Synot 
"Jan 1, 2003",-,Czech Republic,24459,FK Drn. U19 ,21101,-,Milan Petrzela,02/03,Czech Republic,600,FK Drnovice 
"Jul 1, 2012",?,Czech Republic,6380,SK Kladno ,35950,400 Th. €,Jan Prochazka,12/13,Czech Republic,797,FK Most 
"Jun 30, 2012",End of loan,Czech Republic,797,FK Most ,35950,400 Th. €,Jan Prochazka,11/12,Czech Republic,6380,SK Kladno 
"Oct 1, 2011",Loan,Czech Republic,6380,SK Kladno ,35950,400 Th. €,Jan Prochazka,11/12,Czech Republic,797,FK Most 
"Jul 1, 2008",Free transfer,Czech Republic,797,FK Most ,35950,-,Jan Prochazka,08/09,Czech Republic,6380,SK Kladno 
"Jul 1, 2000",Free transfer,Czech Republic,6380,SK Kladno ,35950,-,Jan Prochazka,00/01,Czech Republic,797,FK Most 
"Jul 1, 2014",Free transfer,Germany,4017,Markranstädt ,35951,-,Lukás Schut,14/15,Czech Republic,797,FK Most 
"Jun 30, 2014",End of loan,Czech Republic,11117,Baník Sokolov ,35951,-,Lukás Schut,13/14,Germany,4017,Markranstädt 
"Feb 18, 2014",Loan,Germany,4219,Ein. Rudolstadt ,35951,-,Lukás Schut,13/14,Czech Republic,11117,Baník Sokolov 
"Aug 9, 2013",Free transfer,Germany,4017,Markranstädt ,35951,-,Lukás Schut,13/14,Germany,4219,Ein. Rudolstadt 
"Jan 1, 2013",Free transfer,Czech Republic,797,FK Most ,35951,200 Th. €,Lukás Schut,12/13,Germany,4017,Markranstädt 
"Oct 1, 2011",End of loan,Czech Republic,892,Viktoria Zizkov ,35951,350 Th. €,Lukás Schut,11/12,Czech Republic,797,FK Most 
"Jul 1, 2011",Loan,Czech Republic,797,FK Most ,35951,300 Th. €,Lukás Schut,11/12,Czech Republic,892,Viktoria Zizkov 
"Feb 1, 2010",End of loan,Czech Republic,11116,Caslav ,35951,300 Th. €,Lukás Schut,09/10,Czech Republic,797,FK Most 
"Jul 1, 2009",Loan,Czech Republic,797,FK Most ,35951,300 Th. €,Lukás Schut,09/10,Czech Republic,11116,Caslav 
"Jul 1, 2005",-,Czech Republic,8887,FK Most B ,35951,-,Lukás Schut,05/06,Czech Republic,797,FK Most 
"Jul 1, 2009",?,Germany,6883,FSV Oppach ,35952,-,Richard Sitarcik,09/10,,75,Unknown 
"Jul 1, 2007",Free transfer,Czech Republic,797,FK Most ,35952,-,Richard Sitarcik,07/08,Germany,6883,FSV Oppach 
"Jan 1, 2004",Free transfer,Czech Republic,8541,FK Varnsdorf ,35952,-,Richard Sitarcik,03/04,Czech Republic,797,FK Most 
"Jul 1, 1998",Free transfer,Czech Republic,5546,Mladá Boleslav ,35952,-,Richard Sitarcik,98/99,Czech Republic,8541,FK Varnsdorf 
"Jul 1, 2014",?,Czech Republic,5545,FC Zlin ,21105,175 Th. €,Tomas Polach,14/15,Czech Republic,40285,Slovan Broumov 
"Jun 30, 2014",End of loan,Czech Republic,479,SFC Opava ,21105,175 Th. €,Tomas Polach,13/14,Czech Republic,5545,FC Zlin 
"Feb 1, 2014",Loan,Czech Republic,5545,FC Zlin ,21105,175 Th. €,Tomas Polach,13/14,Czech Republic,479,SFC Opava 
"Jul 1, 2011",?,Slovakia,7392,Dubnica ,21105,225 Th. €,Tomas Polach,11/12,Czech Republic,5545,FC Zlin 
"Jan 1, 2011",Free transfer,Czech Republic,5225,Zbrojovka Brno ,21105,350 Th. €,Tomas Polach,10/11,Slovakia,7392,Dubnica 
"Jul 1, 2005",?,Czech Republic,5544,Slovácko ,21105,-,Tomas Polach,05/06,Czech Republic,5225,1. FC Brno 
"Jul 1, 2000",?,Slovakia,7392,Dubnica ,21105,-,Tomas Polach,00/01,Czech Republic,5544,Synot 
"Jul 1, 1997",?,Czech Republic,21720,Brumov ,21105,-,Tomas Polach,97/98,Slovakia,7392,Dubnica 
"Feb 1, 2012",?,Austria,19831,Oed/Zeillern ,35954,100 Th. €,Jaroslav Skoda,11/12,,75,Unknown 
"Jul 1, 2009",Free transfer,Czech Republic,6377,Ustí nad Labem ,35954,100 Th. €,Jaroslav Skoda,09/10,Austria,19831,Oed/Zeillern 
"Jul 1, 2008",Free transfer,Czech Republic,797,FK Most ,35954,-,Jaroslav Skoda,08/09,Czech Republic,6377,Ustí nad Labem 
"Jul 1, 2002",?,Czech Republic,6383,Neratovice ,35954,-,Jaroslav Skoda,02/03,Czech Republic,797,FK Most 
"Jul 1, 2012",?,Czech Republic,797,FK Most ,35955,-,Vaclav Stipek,12/13,,75,Unknown 
"Dec 31, 2011",?,Czech Republic,75,Unknown ,35955,-,Vaclav Stipek,11/12,,797,FK Most 
"Jul 1, 2010",Free transfer,Germany,1401,FCO Neugersdorf ,35955,-,Vaclav Stipek,10/11,,75,Unknown 
"Jan 1, 2010",?,Czech Republic,1728,Rezuz Decin ,35955,-,Vaclav Stipek,09/10,Germany,1401,FCO Neugersdorf 
"Jul 1, 2008",?,Czech Republic,797,FK Most ,35955,-,Vaclav Stipek,08/09,Czech Republic,1728,Rezuz Decin 
"Jun 30, 2008",End of loan,Czech Republic,450,Dukla Prag ,35955,-,Vaclav Stipek,07/08,Czech Republic,797,FK Most 
"Jan 1, 2008",Loan,Czech Republic,797,FK Most ,35955,-,Vaclav Stipek,07/08,Czech Republic,450,Dukla Prag 
"Jul 1, 2004",-,Czech Republic,8887,FK Most B ,35955,-,Vaclav Stipek,04/05,Czech Republic,797,FK Most 
"Aug 19, 2014",?,Czech Republic,697,Slovan Liberec ,21108,"1,25 Mill. €",Jan Rajnoch,14/15,Czech Republic,2311,Sigma Olomouc 
"Jan 26, 2014",Free transfer,Turkey,3840,Adana Demirspor ,21108,"1,50 Mill. €",Jan Rajnoch,13/14,Czech Republic,697,Slovan Liberec 
"Aug 5, 2013",Free transfer,Turkey,2381,Sivasspor ,21108,"1,80 Mill. €",Jan Rajnoch,13/14,Turkey,3840,Adana Demirspor 
"Jan 1, 2012",Free transfer,Turkey,868,Ankaragücü ,21108,"2,00 Mill. €",Jan Rajnoch,11/12,Turkey,2381,Sivasspor 
"Feb 1, 2010",?,Czech Republic,5546,Mladá Boleslav ,21108,"1,00 Mill. €",Jan Rajnoch,09/10,Turkey,868,Ankaragücü 
"Jun 30, 2009",End of loan,Germany,25,Energie Cottbus ,21108,"1,00 Mill. €",Jan Rajnoch,08/09,Czech Republic,5546,Mladá Boleslav 
"Jan 1, 2009",Loan fee:250 Th. €,Czech Republic,5546,Mladá Boleslav ,21108,"1,00 Mill. €",Jan Rajnoch,08/09,Germany,25,Energie Cottbus 
"Jul 1, 2006",?,Czech Republic,5544,Slovácko ,21108,-,Jan Rajnoch,06/07,Czech Republic,5546,Mladá Boleslav 
"Jan 1, 2004",?,Czech Republic,715,Bohemians 1905 ,21108,-,Jan Rajnoch,03/04,Czech Republic,5544,Synot 
"Jan 1, 2003",Free transfer,Czech Republic,197,Sparta Praha ,21108,-,Jan Rajnoch,02/03,Czech Republic,715,Bohemians 1905 
"Jul 1, 2002",-,Czech Republic,6483,Sparta Praha II ,21108,-,Jan Rajnoch,02/03,Czech Republic,197,Sparta Praha 
"Jan 9, 2014",?,Austria,40810,Ob.-Grafend. II ,35957,-,Roman Svrcek,13/14,Czech Republic,43078,Mikulovice 
"Jul 1, 2013",?,Czech Republic,40815,Orlová ,35957,-,Roman Svrcek,13/14,Austria,40810,Ob.-Grafend. II 
"Jul 1, 2012",?,Czech Republic,41877,Krnov ,35957,-,Roman Svrcek,12/13,Czech Republic,40815,Orlová 
"Jul 1, 2011",?,Czech Republic,479,SFC Opava ,35957,-,Roman Svrcek,11/12,Czech Republic,41877,Krnov 
"Jul 1, 2010",Free transfer,Czech Republic,8684,FC Hlucin ,35957,-,Roman Svrcek,10/11,Czech Republic,479,SFC Opava 
"Jul 1, 2009",Free transfer,Slovakia,1562,FC Nitra ,35957,-,Roman Svrcek,09/10,Czech Republic,8684,FC Hlucin 
"Jul 1, 2008",Free transfer,Czech Republic,8684,FC Hlucin ,35957,-,Roman Svrcek,08/09,Slovakia,1562,FC Nitra 
"Jul 1, 2006",?,Czech Republic,797,FK Most ,35957,-,Roman Svrcek,06/07,Czech Republic,8684,FC Hlucin 
"Jan 1, 2005",?,Czech Republic,6201,Ostrava U21 ,35957,-,Roman Svrcek,04/05,Czech Republic,797,FK Most 
"Jan 1, 2014",-,Slovenia,2476,NK Ankaran ,35958,25 Th. €,Matej Valencic,13/14,,123,End of career 
"Jul 1, 2008",Free transfer,Czech Republic,8887,FK Most B ,35958,-,Matej Valencic,08/09,Slovenia,2476,NK Ankaran 
"Jul 1, 2007",-,Czech Republic,797,FK Most ,35958,-,Matej Valencic,07/08,Czech Republic,8887,FK Most B 
"Jul 1, 2005",?,Slovenia,433,FC Koper ,35958,-,Matej Valencic,05/06,Czech Republic,797,FK Most 
"Jul 15, 2013",Free transfer,Moldova,11907,Dacia ,21114,200 Th. €,Ales Schuster,13/14,Czech Republic,5225,Zbrojovka Brno 
"Jan 1, 2013",?,Moldova,2714,Zimbru Chisinau ,21114,200 Th. €,Ales Schuster,12/13,Moldova,11907,Dacia 
"Jan 1, 2011",Free transfer,Moldova,75,Unknown ,21114,200 Th. €,Ales Schuster,10/11,,2714,Zimbru Chisinau 
"Jul 1, 2009",?,Bosnia-Herzegovina,14621,Zvijezda G. ,21114,200 Th. €,Ales Schuster,09/10,,75,Unknown 
"Sep 1, 2008",Free transfer,Czech Republic,11115,FC Dosta Bystrc-Kninicky ,21114,200 Th. €,Ales Schuster,08/09,Bosnia-Herzegovina,14621,Zvijezda G. 
"Jul 1, 2006",Free transfer,Czech Republic,5225,1. FC Brno ,21114,200 Th. €,Ales Schuster,06/07,Czech Republic,11115,FC Dosta Bystrc-Kninicky 
"Jul 1, 2002",?,Czech Republic,6475,1.HFK Olomouc ,21114,-,Ales Schuster,02/03,Czech Republic,5225,1. FC Brno 
"Jul 1, 2011",?,Czech Republic,2598,1.FK Pribram ,35178,450 Th. €,Michal Klesa,11/12,Czech Republic,1321,C. Budejovice 
"Jan 1, 2005",?,Czech Republic,715,Bohemians 1905 ,35178,-,Michal Klesa,04/05,Czech Republic,2598,1.FK Pribram 
"Jan 1, 2008",?,Czech Republic,7975,FC Vysocina ,35827,-,Jiri Malinek,07/08,,75,Unknown 
"Jul 1, 2001",Free transfer,Czech Republic,75,Unknown ,35827,-,Jiri Malinek,01/02,,7975,FC Vysocina 
"Jul 1, 2014",Free transfer,Germany,18415,FC Zandt ,21119,-,Petr Smisek,14/15,Czech Republic,45621,Plzen Bukovec 
"Oct 1, 2011",-,Germany,515,Unattached ,21119,50 Th. €,Petr Smisek,11/12,,18415,FC Zandt 
"Jul 1, 2011",-,Germany,111,Rot-Weiß Erfurt ,21119,50 Th. €,Petr Smisek,11/12,,515,Unattached 
"Jul 1, 2009",Free transfer,Czech Republic,814,FK Teplice ,21119,150 Th. €,Petr Smisek,09/10,Germany,111,Rot-Weiß Erfurt 
"Jul 1, 2007",?,Czech Republic,1322,FK Jablonec ,21119,-,Petr Smisek,07/08,Czech Republic,814,FK Teplice 
"Jul 1, 2004",?,Czech Republic,941,Viktoria Plzen ,21119,-,Petr Smisek,04/05,Czech Republic,1322,FK Jablonec 
"Jul 1, 2010",Free transfer,Czech Republic,450,Dukla Prag ,35947,150 Th. €,Tomas Kulvajt,10/11,,75,Unknown 
"Jul 1, 2007",?,Czech Republic,715,Bohemians 1905 ,35947,-,Tomas Kulvajt,07/08,Czech Republic,450,Dukla Prag 
"Jul 1, 2006",300 Th. €,Czech Republic,797,FK Most ,35947,-,Tomas Kulvajt,06/07,Czech Republic,715,Bohemians 1905 
"Jan 1, 2005",?,Czech Republic,6464,AS Pardubice ,35947,-,Tomas Kulvajt,04/05,Czech Republic,797,FK Most 
"Jul 1, 2016",-,Turkey,2293,Konyaspor ,62827,200 Th. €,Tomás Borek,16/17,,515,Unattached 
"Jun 30, 2015",End of loan,Turkey,11282,Alanyaspor ,62827,400 Th. €,Tomás Borek,14/15,Turkey,2293,Konyaspor 
"Sep 1, 2014",Loan,Turkey,2293,Konyaspor ,62827,700 Th. €,Tomás Borek,14/15,Turkey,11282,Alanyaspor 
"Jul 1, 2013",Free transfer,Czech Republic,450,Dukla Prag ,62827,500 Th. €,Tomás Borek,13/14,Turkey,2293,Konyaspor 
"Jul 9, 2012",Free transfer,Czech Republic,715,Bohemians 1905 ,62827,400 Th. €,Tomás Borek,12/13,Czech Republic,450,Dukla Prag 
"Jul 1, 2011",?,Czech Republic,5225,Zbrojovka Brno ,62827,300 Th. €,Tomás Borek,11/12,Czech Republic,715,Bohemians 1905 
"Jan 1, 2011",?,Czech Republic,2598,1.FK Pribram ,62827,300 Th. €,Tomás Borek,10/11,Czech Republic,5225,Zbrojovka Brno 
"Jul 1, 2008",?,Czech Republic,941,Viktoria Plzen ,62827,250 Th. €,Tomás Borek,08/09,Czech Republic,2598,1.FK Pribram 
"Jul 1, 1998",?,Czech Republic,75,Unknown ,62827,-,Tomás Borek,98/99,,941,Viktoria Plzen 
"Jun 15, 2013",-,Czech Republic,797,FK Most ,35949,100 Th. €,Tomas Pilar,12/13,,123,End of career 
"Feb 1, 2012",?,Czech Republic,75,Unknown ,35949,100 Th. €,Tomas Pilar,11/12,,797,FK Most 
"Jan 1, 2011",?,Czech Republic,11117,Baník Sokolov ,35949,100 Th. €,Tomas Pilar,10/11,,75,Unknown 
"Jul 1, 2008",Free transfer,Czech Republic,797,FK Most ,35949,-,Tomas Pilar,08/09,Czech Republic,11117,Baník Sokolov 
"Jan 1, 2002",?,Czech Republic,697,Slovan Liberec ,35949,-,Tomas Pilar,01/02,Czech Republic,797,FK Most 
"Jul 1, 2014",?,Austria,19600,Waidhofen/T. ,21137,-,Ivo Zbozinek,14/15,,75,Unknown 
"Jan 1, 2014",?,Czech Republic,42550,Urcice ,21137,-,Ivo Zbozinek,13/14,Austria,19600,Waidhofen/T. 
"Jul 1, 2013",?,Czech Republic,13718,1.SK Prostejov ,21137,300 Th. €,Ivo Zbozinek,13/14,Czech Republic,42550,Urcice 
"Jan 1, 2012",?,Czech Republic,5225,Zbrojovka Brno ,21137,300 Th. €,Ivo Zbozinek,11/12,Czech Republic,13718,1.SK Prostejov 
"Jul 1, 2011",?,Czech Republic,5545,FC Zlin ,21137,300 Th. €,Ivo Zbozinek,11/12,Czech Republic,5225,Zbrojovka Brno 
"Jul 1, 2007",?,Czech Republic,600,FK Drnovice ,21137,-,Ivo Zbozinek,07/08,Czech Republic,5545,FC Zlin 
"Jan 1, 2005",?,Czech Republic,5544,Slovácko ,21137,-,Ivo Zbozinek,04/05,Czech Republic,600,Drnovice 
"Jan 1, 2004",?,Czech Republic,600,Drnovice ,21137,-,Ivo Zbozinek,03/04,Czech Republic,5544,Synot 
"Jul 1, 2003",?,Czech Republic,6460,LeRK Prostejov ,21137,-,Ivo Zbozinek,03/04,Czech Republic,600,Drnovice 
"Jan 1, 2002",?,Czech Republic,7975,FC Vysocina ,21137,-,Ivo Zbozinek,01/02,Czech Republic,6460,LeRK Prostejov 
"Jul 1, 2001",?,Czech Republic,135,FK Chmel Blsany ,21137,-,Ivo Zbozinek,01/02,Czech Republic,7975,FC Vysocina 
"Jan 1, 2000",?,Czech Republic,6460,LeRK Prostejov ,21137,-,Ivo Zbozinek,99/00,Czech Republic,135,FK Chmel Blsany 
"Jul 1, 2015",?,Austria,17819,St. Peter/Au ,36417,-,Zdenek Partys,15/16,Austria,22031,Rohrendorf 
"Jul 1, 2013",Free transfer,Czech Republic,479,SFC Opava ,36417,200 Th. €,Zdenek Partys,13/14,Austria,17819,St. Peter/Au 
"Jul 1, 2007",?,Czech Republic,5225,1. FC Brno ,36417,-,Zdenek Partys,07/08,Czech Republic,479,SFC Opava 
"Jul 1, 2005",-,Czech Republic,8890,FCZ Brno U21 ,36417,-,Zdenek Partys,05/06,Czech Republic,5225,1. FC Brno 
"Jul 1, 2014",Free transfer,Germany,1401,FCO Neugersdorf ,21139,-,Jan Zelenka,14/15,,75,Unknown 
"Aug 1, 2006",?,Czech Republic,1322,FK Jablonec ,21139,-,Jan Zelenka,06/07,Germany,1401,FCO Neugersdorf 
"Jul 1, 2005",-,Czech Republic,6488,Jablonec U21 ,21139,-,Jan Zelenka,05/06,Czech Republic,1322,FK Jablonec 
"Jul 1, 2004",-,Czech Republic,1322,FK Jablonec ,21139,-,Jan Zelenka,04/05,Czech Republic,6488,Jablonec U21 
"Jul 1, 2011",Free transfer,Austria,18469,Scheiblingkir. ,21141,350 Th. €,Marek Zubek,11/12,,75,Unknown 
"Jul 1, 2010",Free transfer,Austria,10149,Leobendorf ,21141,350 Th. €,Marek Zubek,10/11,Austria,18469,Scheiblingkir. 
"Jul 1, 2009",Free transfer,Czech Republic,5545,FC Zlin ,21141,350 Th. €,Marek Zubek,09/10,Austria,10149,Leobendorf 
"Jul 1, 2006",?,Czech Republic,7975,FC Vysocina ,21141,-,Marek Zubek,06/07,Czech Republic,5545,FC Zlin 
"Jul 1, 2005",?,Czech Republic,5225,1. FC Brno ,21141,-,Marek Zubek,05/06,Czech Republic,7975,FC Vysocina 
"Jan 1, 2005",?,Czech Republic,377,Banik Ostrava ,21141,-,Marek Zubek,04/05,Czech Republic,5225,1. FC Brno 
"Jul 1, 2004",?,Czech Republic,5225,1. FC Brno ,21141,-,Marek Zubek,04/05,Czech Republic,377,Banik Ostrava 
"Jul 1, 2003",?,Belgium,5026,KVSK United ,21141,-,Marek Zubek,03/04,Czech Republic,5225,1. FC Brno 
"Jun 30, 2007",End of loan,Poland,759,Slask Wroclaw ,25625,-,Radek Sourek,06/07,Czech Republic,135,FK Chmel Blsany 
"Jul 1, 2006",Loan,Czech Republic,135,FK Chmel Blsany ,25625,-,Radek Sourek,06/07,Poland,759,Slask Wroclaw 
"Jul 1, 2003",?,Czech Republic,1496,FK Pardubice ,25625,-,Radek Sourek,03/04,Czech Republic,135,FK Chmel Blsany 
"Jul 1, 2001",?,Belgium,2974,Francs Borains ,25625,-,Radek Sourek,01/02,Czech Republic,1496,FK Pardubice 
"Jul 1, 2000",?,Belgium,3751,RFC Tournai ,25625,-,Radek Sourek,00/01,Belgium,2974,Francs Borains 
"Jul 1, 1998",?,Belgium,1111,Eendracht Aalst ,25625,-,Radek Sourek,98/99,Belgium,3751,RFC Tournai 
"Jul 1, 1997",?,Czech Republic,197,Sparta Praha ,25625,-,Radek Sourek,97/98,Belgium,1111,Eendracht Aalst 
"Jul 1, 1994",?,Czech Republic,6686,TJ Klatovy ,25625,-,Radek Sourek,94/95,Czech Republic,197,Sparta Praha 
"Jan 1, 2013",Free transfer,Czech Republic,6475,1.HFK Olomouc ,26785,200 Th. €,Ladislav Onofrej,12/13,Austria,38974,Spitz/Donau 
"Jul 1, 2010",Free transfer,Czech Republic,2311,Sigma Olomouc ,26785,200 Th. €,Ladislav Onofrej,10/11,Czech Republic,6475,1.HFK Olomouc 
"Jul 1, 2005",?,Czech Republic,600,Drnovice ,26785,-,Ladislav Onofrej,05/06,Czech Republic,2311,Sigma Olomouc 
"Jul 1, 2004",?,Slovakia,540,Slo. Bratislava ,26785,-,Ladislav Onofrej,04/05,Czech Republic,600,Drnovice 
"Jul 1, 2001",?,Slovakia,779,Kosice ,26785,-,Ladislav Onofrej,01/02,Slovakia,540,Slo. Bratislava 
"Jul 1, 1997",?,Slovakia,4670,Lok. Kosice ,26785,-,Ladislav Onofrej,97/98,Slovakia,779,Kosice 
"Jan 1, 2012",-,,75,Unknown ,59042,-,Oleksandr Granovsky,11/12,,123,End of career 
"Jul 1, 2011",-,,515,Unattached ,59042,-,Oleksandr Granovsky,11/12,,75,Unknown 
"Jul 1, 2010",-,Ukraine,12516,Kryvbas Kryvyi Rig II ,59042,200 Th. €,Oleksandr Granovsky,10/11,,515,Unattached 
"Jan 1, 2010",-,Ukraine,3592,Kryvbas ,59042,200 Th. €,Oleksandr Granovsky,09/10,Ukraine,12516,Kryvbas Kryvyi Rig II 
"Jul 1, 2006",?,Ukraine,10674,FK Kharkiv ,59042,-,Oleksandr Granovsky,06/07,Ukraine,3592,Kryvbas 
"Jul 1, 2005",?,Ukraine,6414,Metalist ,59042,-,Oleksandr Granovsky,05/06,Ukraine,10674,FK Kharkiv 
"Jul 1, 2004",?,Ukraine,3592,Kryvbas ,59042,-,Oleksandr Granovsky,04/05,Ukraine,6414,Metalist 
"Jul 1, 2002",?,Russia,2698,Rubin Kazan ,59042,-,Oleksandr Granovsky,02/03,Ukraine,3592,Kryvbas 
"Jan 1, 2002",?,Ukraine,2477,Karpaty ,59042,-,Oleksandr Granovsky,01/02,Russia,2698,Rubin Kazan 
"Jul 1, 2001",?,Russia,232,Spartak Moscow ,59042,-,Oleksandr Granovsky,01/02,Ukraine,2477,Karpaty 
"Jan 1, 2001",?,Ukraine,3592,Kryvbas ,59042,-,Oleksandr Granovsky,00/01,Russia,232,Spartak Moscow 
"Jan 1, 1998",Free transfer,Moldova,5226,Tiligul-Tiras ,59042,-,Oleksandr Granovsky,97/98,Ukraine,3592,Kryvbas 
"Jul 1, 1997",Free transfer,Ukraine,20423,Nyva Vinnytsia ,59042,-,Oleksandr Granovsky,97/98,Moldova,5226,Tiligul-Tiras 
"Jul 1, 1996",Free transfer,Ukraine,75,Unknown ,59042,-,Oleksandr Granovsky,96/97,,20423,Nyva Vinnytsia 
"Jul 1, 1995",Free transfer,Ukraine,36809,Chor. Odessa U17 ,59042,-,Oleksandr Granovsky,95/96,,75,Unknown 
"Jul 1, 2014",Free transfer,Czech Republic,5546,Mladá Boleslav ,26907,200 Th. €,Miroslav Miller,14/15,Czech Republic,197,Sparta Praha 
"Jan 1, 2001",?,Czech Republic,13294,Slavoj Kojetin ,26907,-,Miroslav Miller,00/01,Czech Republic,5546,Mladá Boleslav 
"Jul 1, 2014",-,Czech Republic,5546,Mladá Boleslav ,26788,200 Th. €,Frantisek Sevinsky,14/15,,515,Unattached 
"Jun 30, 2014",End of loan,Czech Republic,892,Viktoria Zizkov ,26788,200 Th. €,Frantisek Sevinsky,13/14,Czech Republic,5546,Mladá Boleslav 
"Sep 21, 2013",Loan,Czech Republic,5546,Mladá Boleslav ,26788,200 Th. €,Frantisek Sevinsky,13/14,Czech Republic,892,Viktoria Zizkov 
"Jan 16, 2013",?,Czech Republic,941,Viktoria Plzen ,26788,200 Th. €,Frantisek Sevinsky,12/13,Czech Republic,5546,Mladá Boleslav 
"Feb 1, 2009",?,Czech Republic,5546,Mladá Boleslav ,26788,400 Th. €,Frantisek Sevinsky,08/09,Czech Republic,941,Viktoria Plzen 
"Jul 1, 2005",?,Czech Republic,600,Drnovice ,26788,-,Frantisek Sevinsky,05/06,Czech Republic,5546,Mladá Boleslav 
"Feb 1, 2004",?,Slovakia,2781,Petrzalka ,26788,-,Frantisek Sevinsky,03/04,Czech Republic,600,Drnovice 
"Jul 1, 2001",?,Czech Republic,6491,FK Kolin ,26788,-,Frantisek Sevinsky,01/02,Slovakia,2781,Petrzalka 
"Feb 1, 2001",?,Czech Republic,715,Bohemians 1905 ,26788,-,Frantisek Sevinsky,00/01,Czech Republic,6491,FK Kolin 
"Jan 1, 2001",?,Czech Republic,12825,SK Sparta Krc ,26788,-,Frantisek Sevinsky,00/01,Czech Republic,715,Bohemians 1905 
"Jul 1, 2012",Free transfer,Russia,1083,Rostov ,9329,750 Th. €,Michal Papadopoulos,12/13,Poland,168,Zaglebie Lubin 
"Aug 1, 2011",Free transfer,Russia,6441,Zhemchuzhina ,9329,"1,00 Mill. €",Michal Papadopoulos,11/12,Russia,1083,Rostov 
"Jan 1, 2011",?,Netherlands,306,SC Heerenveen ,9329,"1,10 Mill. €",Michal Papadopoulos,10/11,Russia,6441,Zhemchuzhina 
"Jul 1, 2009","1,00 Mill. €",Czech Republic,5546,Mladá Boleslav ,9329,"1,10 Mill. €",Michal Papadopoulos,09/10,Netherlands,306,SC Heerenveen 
"Jul 1, 2008",300 Th. €,Germany,15,Bay. Leverkusen ,9329,700 Th. €,Michal Papadopoulos,08/09,Czech Republic,5546,Mladá Boleslav 
"Jun 30, 2008",End of loan,Germany,25,Energie Cottbus ,9329,700 Th. €,Michal Papadopoulos,07/08,Germany,15,Bay. Leverkusen 
"Jan 1, 2008",Loan fee:170 Th. €,Germany,15,Bay. Leverkusen ,9329,600 Th. €,Michal Papadopoulos,07/08,Germany,25,Energie Cottbus 
"Jan 1, 2006","1,50 Mill. €",Czech Republic,377,Banik Ostrava ,9329,"1,50 Mill. €",Michal Papadopoulos,05/06,Germany,15,Bay. Leverkusen 
"May 1, 2004",End of loan,England,11,Arsenal ,9329,-,Michal Papadopoulos,03/04,Czech Republic,377,Banik Ostrava 
"Aug 1, 2003",Loan,Czech Republic,377,Banik Ostrava ,9329,-,Michal Papadopoulos,03/04,England,11,Arsenal 
"Jul 1, 2002",-,Czech Republic,15762,Ostrava U19 ,9329,-,Michal Papadopoulos,02/03,Czech Republic,377,Banik Ostrava 
"Jan 1, 2016",-,Germany,21,Chemnitzer FC ,21021,200 Th. €,Martin Fenin,15/16,,515,Unattached 
"Jul 1, 2015",-,Germany,515,Unattached ,21021,200 Th. €,Martin Fenin,15/16,,21,Chemnitzer FC 
"Jan 1, 2015",-,France,2580,Istres ,21021,300 Th. €,Martin Fenin,14/15,,515,Unattached 
"Aug 13, 2014",Free transfer,Czech Republic,814,FK Teplice ,21021,300 Th. €,Martin Fenin,14/15,France,2580,Istres 
"Apr 2, 2014",-,Czech Republic,515,Unattached ,21021,300 Th. €,Martin Fenin,13/14,,814,FK Teplice 
"Jan 1, 2014",-,Czech Republic,62,Slavia Prag ,21021,300 Th. €,Martin Fenin,13/14,,515,Unattached 
"Jan 1, 2013",Free transfer,Germany,25,Energie Cottbus ,21021,800 Th. €,Martin Fenin,12/13,Czech Republic,62,Slavia Prag 
"Aug 31, 2011",200 Th. €,Germany,24,E. Frankfurt ,21021,"1,25 Mill. €",Martin Fenin,11/12,Germany,25,Energie Cottbus 
"Jan 1, 2008","3,50 Mill. €",Czech Republic,814,FK Teplice ,21021,"3,50 Mill. €",Martin Fenin,07/08,Germany,24,E. Frankfurt 
"Jul 1, 2003",-,Czech Republic,13910,FK Teplice U19 ,21021,-,Martin Fenin,03/04,Czech Republic,814,FK Teplice 
"Jul 1, 2013",Free transfer,Czech Republic,5545,FC Zlin ,155314,75 Th. €,Bronislav Cervenka,13/14,Czech Republic,24510,Hulin 
"Jul 1, 2012",?,Azerbaijan,8956,Inter Baku ,155314,-,Bronislav Cervenka,12/13,Czech Republic,5545,FC Zlin 
"Jul 1, 2007",?,Czech Republic,5545,FC Zlin ,155314,-,Bronislav Cervenka,07/08,Azerbaijan,8956,Inter Baku 
"Jul 1, 2002",?,Czech Republic,377,Banik Ostrava ,155314,-,Bronislav Cervenka,02/03,Czech Republic,5545,FC Zlin 
