date,error,fee,fromCountry,fromTeamId,fromTeamName,id,mv,playerName,season,toCountry,toTeamId,toTeamName
"Jan 1, 2012",,?,Serbia,4632.0,FK Bane Raska ,214839,-,Aleksandar Komljenovic,11/12,Serbia,4645.0,Radnicki 1923 
"Apr 30, 2015",,Free transfer,Serbia,12132.0,Jagodina ,202764,400 Th. €,Mohamed El-Monir,14/15,Belarus,1180.0,Dinamo Minsk 
"Aug 28, 2014",,?,Libya,13505.0,Al-Ittihad ,202764,500 Th. €,Mohamed El-Monir,14/15,Serbia,12132.0,Jagodina 
"Jan 11, 2014",,?,Serbia,12132.0,Jagodina ,202764,500 Th. €,Mohamed El-Monir,13/14,Libya,13505.0,Al-Ittihad 
"Aug 1, 2011",,100 Th. €,Libya,13505.0,Al-Ittihad ,202764,-,Mohamed El-Monir,11/12,Serbia,12132.0,Jagodina 
"Jul 1, 2012",,-,Serbia,35981.0,Slob. Uzice U19 ,217674,-,Aleksandar Jelisavcic,12/13,,123.0,End of career 
"Feb 13, 2015",,"3,20 Mill. €",Serbia,669.0,FK Partizan ,58295,"3,80 Mill. €",Petar Skuletic,14/15,Russia,932.0,Loko Moscow 
"Jan 10, 2014",,?,Serbia,448.0,Vojvodina ,58295,650 Th. €,Petar Skuletic,13/14,Serbia,669.0,FK Partizan 
"Jun 30, 2013",,End of loan,Serbia,7567.0,Radnicki Nis ,58295,400 Th. €,Petar Skuletic,12/13,Serbia,448.0,Vojvodina 
"Jan 22, 2013",,Loan,Serbia,448.0,Vojvodina ,58295,500 Th. €,Petar Skuletic,12/13,Serbia,7567.0,Radnicki Nis 
"Jul 1, 2011",,200 Th. €,Austria,413.0,LASK ,58295,50 Th. €,Petar Skuletic,11/12,Serbia,448.0,Vojvodina 
"Jun 30, 2011",,End of loan,Montenegro,1004.0,FK Zeta Golubovac ,58295,50 Th. €,Petar Skuletic,10/11,Austria,413.0,LASK 
"Feb 23, 2011",,Loan,Austria,413.0,LASK ,58295,50 Th. €,Petar Skuletic,10/11,Montenegro,1004.0,FK Zeta Golubovac 
"Jul 8, 2009",,200 Th. €,Serbia,12373.0,FK Partizan U19 ,58295,-,Petar Skuletic,09/10,Austria,413.0,LASK 
"Jun 30, 2009",,End of loan,Serbia,4646.0,Teleoptik Zemun ,58295,-,Petar Skuletic,08/09,Serbia,12373.0,FK Partizan U19 
"Jul 1, 2008",,Loan,Serbia,12373.0,FK Partizan U19 ,58295,-,Petar Skuletic,08/09,Serbia,4646.0,Teleoptik Zemun 
"Jan 1, 2015",,Free transfer,Czech Republic,19083.0,Frydek-Mistek ,217679,125 Th. €,Marko Milunovic,14/15,Slovakia,19003.0,Bardejov 
"Jan 1, 2014",,?,Serbia,3543.0,FK Mladenovac ,217679,125 Th. €,Marko Milunovic,13/14,Czech Republic,19083.0,Frydek-Mistek 
"Jan 1, 2013",,?,Serbia,12514.0,Kolubara ,217679,125 Th. €,Marko Milunovic,12/13,Serbia,3543.0,FK Mladenovac 
"Jul 1, 2012",,?,Serbia,9060.0,BSK Borca ,217679,125 Th. €,Marko Milunovic,12/13,Serbia,12514.0,Kolubara 
"Jan 1, 2012",,?,Serbia,11836.0,FK Hajduk ,217679,-,Marko Milunovic,11/12,Serbia,9060.0,BSK Borca 
"Jul 1, 2012",,free transfer,Serbia,35981.0,Slob. Uzice U19 ,217680,100 Th. €,Marko Milutinovic,12/13,,75.0,Unknown 
"Jul 1, 2012",,Free transfer,Serbia,4633.0,Novi Pazar ,85074,125 Th. €,Ivan Pesic,12/13,Serbia,6622.0,Mladost Lucani 
"Jul 1, 2011",,?,Serbia,10319.0,FK Bezanija ,85074,125 Th. €,Ivan Pesic,11/12,Serbia,4633.0,Novi Pazar 
"Jan 1, 2009",,?,Serbia,6622.0,Mladost Lucani ,85074,-,Ivan Pesic,08/09,Serbia,10319.0,FK Bezanija 
"Jan 1, 2014",,-,Romania,36593.0,Corona Brasov ,36950,250 Th. €,Vojislav Vranjkovic,13/14,,515.0,Unattached 
"Sep 9, 2013",,Free transfer,Romania,34767.0,Turnu-Severin ,36950,400 Th. €,Vojislav Vranjkovic,13/14,Romania,36593.0,Corona Brasov 
"Feb 19, 2013",,?,Montenegro,30037.0,FK Celik Niksic ,36950,450 Th. €,Vojislav Vranjkovic,12/13,Romania,34767.0,Turnu-Severin 
"Jul 1, 2012",,Free transfer,Serbia,11066.0,Sloboda Uzice ,36950,450 Th. €,Vojislav Vranjkovic,12/13,Montenegro,30037.0,FK Celik Niksic 
"Jul 1, 2011",,-,Serbia,515.0,Unattached ,36950,250 Th. €,Vojislav Vranjkovic,11/12,,11066.0,Sloboda Uzice 
"Dec 1, 2010",,-,Romania,8715.0,Pandurii T.-Jiu ,36950,250 Th. €,Vojislav Vranjkovic,10/11,,515.0,Unattached 
"Sep 1, 2010",,?,Romania,312.0,Dinamo Bukarest ,36950,250 Th. €,Vojislav Vranjkovic,10/11,Romania,8715.0,Pandurii T.-Jiu 
"Dec 31, 2007",,End of loan,Romania,8687.0,C. Piatra Neamt ,36950,700 Th. €,Vojislav Vranjkovic,07/08,Romania,312.0,Dinamo Bukarest 
"Jul 1, 2007",,Loan,Romania,312.0,Dinamo Bukarest ,36950,-,Vojislav Vranjkovic,07/08,Romania,8687.0,C. Piatra Neamt 
"Jul 1, 2006",,600 Th. €,Romania,8715.0,Pandurii T.-Jiu ,36950,-,Vojislav Vranjkovic,06/07,Romania,312.0,Dinamo Bukarest 
"Jul 1, 2005",,Free transfer,Serbia,37.0,FK Obilic ,36950,-,Vojislav Vranjkovic,05/06,Romania,8715.0,Pandurii T.-Jiu 
"Jul 1, 2004",,?,Bosnia-Herzegovina,6806.0,FK Rudar Ugljevik ,36950,-,Vojislav Vranjkovic,04/05,Serbia,37.0,FK Obilic 
"Jul 1, 2003",,?,Bosnia-Herzegovina,8577.0,Drina Zvornik ,36950,-,Vojislav Vranjkovic,03/04,Bosnia-Herzegovina,6806.0,FK Rudar Ugljevik 
"Jul 1, 2002",,?,Serbia,37.0,FK Obilic ,36950,-,Vojislav Vranjkovic,02/03,Bosnia-Herzegovina,8577.0,Drina Zvornik 
"Jul 1, 2000",,?,Serbia,11046.0,FK Srem ,36950,-,Vojislav Vranjkovic,00/01,Serbia,37.0,FK Obilic 
"Jan 1, 2014",,?,Serbia,26427.0,Sloga Požega ,217687,100 Th. €,Stanko Prisunjak,13/14,Montenegro,15553.0,FK Polimlje Murino 
"Jul 1, 2012",,Free transfer,Serbia,35981.0,Slob. Uzice U19 ,217687,100 Th. €,Stanko Prisunjak,12/13,Serbia,26427.0,Sloga Požega 
,,,,,,196697,,,,,,
"Jul 1, 2013",,free transfer,Serbia,11066.0,Sloboda Uzice ,217690,100 Th. €,Aleksandar Rizovski,13/14,,75.0,Unknown 
"Jan 1, 2012",,?,Serbia,11137.0,Red Star U19 ,217690,-,Aleksandar Rizovski,11/12,Serbia,11066.0,Sloboda Uzice 
"May 9, 2016",,Free transfer,Brazil,4176.0,Volta Redonda ,54364,-,VinÃ­cius Pacheco,15/16,Brazil,2035.0,AvaÃ­ 
"Sep 18, 2015",,Free transfer,Brazil,11266.0,Boavista Sport Club (RJ) ,54364,-,VinÃ­cius Pacheco,15/16,Brazil,4176.0,Volta Redonda 
"Dec 6, 2014",,-,Brazil,515.0,Unattached ,54364,-,VinÃ­cius Pacheco,14/15,,11266.0,Boavista Sport Club (RJ) 
"Jul 1, 2014",,-,Brazil,614.0,Flamengo ,54364,-,VinÃ­cius Pacheco,14/15,,515.0,Unattached 
"Dec 31, 2013",,End of loan,Brazil,1751.0,AmÃ©rica-RN ,54364,-,VinÃ­cius Pacheco,13/14,Brazil,614.0,Flamengo 
"Jun 1, 2013",,Loan,Brazil,614.0,Flamengo ,54364,-,VinÃ­cius Pacheco,12/13,Brazil,1751.0,AmÃ©rica-RN 
"May 31, 2013",,End of loan,Brazil,2646.0,NÃ¡utico ,54364,-,VinÃ­cius Pacheco,12/13,Brazil,614.0,Flamengo 
"Sep 1, 2012",,Loan,Brazil,614.0,Flamengo ,54364,750 Th. â‚¬,VinÃ­cius Pacheco,12/13,Brazil,2646.0,NÃ¡utico 
"Jun 30, 2012",,End of loan,Serbia,159.0,Red Star ,54364,750 Th. â‚¬,VinÃ­cius Pacheco,11/12,Brazil,614.0,Flamengo 
"Jul 1, 2011",,Loan fee:700 Th. â‚¬,Brazil,614.0,Flamengo ,54364,750 Th. â‚¬,VinÃ­cius Pacheco,11/12,Serbia,159.0,Red Star 
"Jun 30, 2011",,End of loan,Brazil,210.0,GrÃªmio ,54364,750 Th. â‚¬,VinÃ­cius Pacheco,10/11,Brazil,614.0,Flamengo 
"Jan 1, 2011",,Loan,Brazil,614.0,Flamengo ,54364,"1,00 Mill. â‚¬",VinÃ­cius Pacheco,10/11,Brazil,210.0,GrÃªmio 
"Dec 31, 2010",,End of loan,Brazil,4064.0,Figueirense FC ,54364,"1,00 Mill. â‚¬",VinÃ­cius Pacheco,10/11,Brazil,614.0,Flamengo 
"Sep 1, 2010",,Loan,Brazil,614.0,Flamengo ,54364,"1,50 Mill. â‚¬",VinÃ­cius Pacheco,10/11,Brazil,4064.0,Figueirense FC 
"Nov 30, 2009",,End of loan,Brazil,4064.0,Figueirense FC ,54364,400 Th. â‚¬,VinÃ­cius Pacheco,09/10,Brazil,614.0,Flamengo 
"Jul 1, 2009",,Loan,Brazil,614.0,Flamengo ,54364,400 Th. â‚¬,VinÃ­cius Pacheco,09/10,Brazil,4064.0,Figueirense FC 
"Jun 30, 2009",,End of loan,Portugal,2457.0,Belenenses ,54364,400 Th. â‚¬,VinÃ­cius Pacheco,08/09,Brazil,614.0,Flamengo 
"Jul 1, 2008",,Loan,Brazil,614.0,Flamengo ,54364,400 Th. â‚¬,VinÃ­cius Pacheco,08/09,Portugal,2457.0,Belenenses 
"Dec 31, 2007",,End of loan,Brazil,309.0,ParanÃ¡ ,54364,-,VinÃ­cius Pacheco,07/08,Brazil,614.0,Flamengo 
"Jan 1, 2007",,Loan,Brazil,614.0,Flamengo ,54364,-,VinÃ­cius Pacheco,06/07,Brazil,309.0,ParanÃ¡ 
"Jan 1, 2004",,-,Brazil,16666.0,Flamengo ,54364,-,VinÃ­cius Pacheco,03/04,Brazil,614.0,Flamengo 
"Jan 1, 2015",,-,Serbia,515.0,Unattached ,76384,300 Th. €,Dejan Stamenkovic,14/15,,12514.0,Kolubara 
"Jul 1, 2014",,-,Serbia,2209.0,Borac Cacak ,76384,300 Th. €,Dejan Stamenkovic,14/15,,515.0,Unattached 
"Jan 1, 2014",,?,Serbia,6621.0,FK Cukaricki ,76384,300 Th. €,Dejan Stamenkovic,13/14,Serbia,2209.0,Borac Cacak 
"Jul 1, 2012",,?,Serbia,12135.0,FK Metalac ,76384,250 Th. €,Dejan Stamenkovic,12/13,Serbia,6621.0,FK Cukaricki 
"Jul 1, 2011",,?,Serbia,6622.0,Mladost Lucani ,76384,100 Th. €,Dejan Stamenkovic,11/12,Serbia,12135.0,FK Metalac 
"Jan 1, 2009",,?,Serbia,75.0,Unknown ,76384,100 Th. €,Dejan Stamenkovic,08/09,,6622.0,Mladost Lucani 
"Jul 1, 2008",,?,Serbia,12132.0,Jagodina ,76384,25 Th. €,Dejan Stamenkovic,08/09,,75.0,Unknown 
"Aug 5, 2015",,Free transfer,Serbia,36917.0,Dolina Padina ,217696,100 Th. €,Stefan Stojanov,15/16,Bosnia-Herzegovina,47286.0,FK Krupa 
"Jul 1, 2014",,?,Serbia,22365.0,Lokomotiva ,217696,100 Th. €,Stefan Stojanov,14/15,Serbia,36917.0,Dolina Padina 
"Jan 1, 2014",,?,Serbia,12931.0,Sindjelic Belgrad ,217696,100 Th. €,Stefan Stojanov,13/14,Serbia,22365.0,Lokomotiva 
"Jul 1, 2013",,?,Serbia,8819.0,Javor Ivanjica ,217696,100 Th. €,Stefan Stojanov,13/14,Serbia,12931.0,Sindjelic Belgrad 
"Jan 1, 2012",,?,Serbia,75.0,Unknown ,217696,-,Stefan Stojanov,11/12,,8819.0,Javor Ivanjica 
"Jul 15, 2015",,?,Serbia,32098.0,Jedinstvo Uzice ,224866,-,Ilija Tutnjevic,15/16,Serbia,27199.0,Beocin 
"Jan 1, 2014",,?,Serbia,15072.0,OFK Beograd U19 ,224866,-,Ilija Tutnjevic,13/14,Serbia,32098.0,Jedinstvo Uzice 
"Jan 1, 2013",,?,Serbia,20889.0,Sloga Temerin ,224866,-,Ilija Tutnjevic,12/13,Serbia,3137.0,Backa Topola 
"Jul 1, 2012",,?,Serbia,15072.0,OFK Beograd U19 ,224866,-,Ilija Tutnjevic,12/13,Serbia,20889.0,Sloga Temerin 
"Jul 1, 2012",,?,Serbia,3137.0,Backa Topola ,224866,-,Ilija Tutnjevic,12/13,Serbia,15072.0,OFK Beograd U19 
"Jul 1, 2012",,free transfer,Serbia,35981.0,Slob. Uzice U19 ,217700,100 Th. €,Vuk Todorovic,12/13,Serbia,32099.0,Zlatib. Cajetin 
"Jul 1, 2015",,?,Austria,32174.0,MÃ¶tz/Silz ,217701,-,Milan Vojvodic,15/16,Serbia,30684.0,FK Senta 
"Jan 1, 2015",,?,Serbia,15276.0,Spartak Sub. ,217701,250 Th. â‚¬,Milan Vojvodic,14/15,Austria,32174.0,MÃ¶tz/Silz 
"Jul 16, 2015",,Free transfer,Spain,331.0,CA Osasuna ,58474,800 Th. €,Nikola Vujadinovic,15/16,China,29301.0,BJ Enterprises 
"Nov 4, 2014",,Free transfer,Spain,515.0,Unattached ,58474,900 Th. €,Nikola Vujadinovic,14/15,,331.0,CA Osasuna 
"Jul 1, 2014",,-,Austria,122.0,Sturm Graz ,58474,900 Th. €,Nikola Vujadinovic,14/15,,515.0,Unattached 
"Jul 1, 2012",,Free transfer,Italy,410.0,Udinese Calcio ,58474,400 Th. €,Nikola Vujadinovic,12/13,Austria,122.0,Sturm Graz 
"Jun 30, 2012",,End of loan,Serbia,8819.0,Javor Ivanjica ,58474,400 Th. €,Nikola Vujadinovic,11/12,Italy,410.0,Udinese Calcio 
"Jan 1, 2012",,Loan,Italy,410.0,Udinese Calcio ,58474,250 Th. €,Nikola Vujadinovic,11/12,Serbia,8819.0,Javor Ivanjica 
"Jun 30, 2011",,End of loan,Scotland,370.0,Aberdeen FC ,58474,250 Th. €,Nikola Vujadinovic,10/11,Italy,410.0,Udinese Calcio 
"Aug 1, 2010",,Loan,Italy,410.0,Udinese Calcio ,58474,400 Th. €,Nikola Vujadinovic,10/11,Scotland,370.0,Aberdeen FC 
"Jun 30, 2010",,End of loan,Romania,13839.0,Alba Iulia ,58474,500 Th. €,Nikola Vujadinovic,09/10,Italy,410.0,Udinese 
"Sep 1, 2009",,Loan,Italy,410.0,Udinese ,58474,400 Th. €,Nikola Vujadinovic,09/10,Romania,13839.0,Alba Iulia 
"Aug 1, 2008",,900 Th. €,Bulgaria,208.0,CSKA Sofia ,58474,650 Th. €,Nikola Vujadinovic,08/09,Italy,410.0,Udinese 
"Jul 1, 2007",,Free transfer,Serbia,11045.0,Radnicki Pirot ,58474,-,Nikola Vujadinovic,07/08,Bulgaria,208.0,CSKA Sofia 
"Jul 1, 2006",,Free transfer,Montenegro,1004.0,FK Zeta Golubovac ,58474,-,Nikola Vujadinovic,06/07,Serbia,11045.0,Radnicki Pirot 
"Jul 1, 2005",,Free transfer,Serbia,902.0,Rad ,58474,-,Nikola Vujadinovic,05/06,Montenegro,1004.0,FK Zeta Golubovac 
"Jul 1, 2004",,Free transfer,Serbia,11137.0,Red Star U19 ,58474,-,Nikola Vujadinovic,04/05,Serbia,902.0,Rad 
"Dec 31, 2013",,End of loan,Serbia,4646.0,Teleoptik Zemun ,131692,250 Th. €,Jordan Jovanovic,13/14,Serbia,9060.0,BSK Borca 
"Aug 1, 2013",,Loan,Serbia,9060.0,BSK Borca ,131692,250 Th. €,Jordan Jovanovic,13/14,Serbia,4646.0,Teleoptik Zemun 
"Jul 1, 2011",,-,Serbia,27938.0,Borca U19 ,131692,-,Jordan Jovanovic,11/12,Serbia,9060.0,BSK Borca 
"Jul 1, 2014",,0,Serbia,48563.0,Tabane ,94324,150 Th. €,Milo Micunovic,14/15,Serbia,22471.0,Car Konstantin 
"Jul 1, 2012",,?,Serbia,28853.0,FK Sloga Despotovac ,94324,150 Th. €,Milo Micunovic,12/13,Serbia,48563.0,Tabane 
"Jan 1, 2012",,?,Serbia,12132.0,Jagodina ,94324,150 Th. €,Milo Micunovic,11/12,Serbia,28853.0,FK Sloga Despotovac 
"Jul 1, 2011",,-,Serbia,20602.0,Jagodina U19 ,94324,-,Milo Micunovic,11/12,Serbia,12132.0,Jagodina 
"Feb 1, 2016",,?,Albania,12462.0,KF Kastrioti ,77429,150 Th. €,Ibrahim Arifovic,15/16,Montenegro,15551.0,FK Berane 
"Sep 4, 2015",,?,Montenegro,15551.0,FK Berane ,77429,150 Th. €,Ibrahim Arifovic,15/16,Albania,12462.0,KF Kastrioti 
"Jan 31, 2015",,Free transfer,Serbia,4633.0,Novi Pazar ,77429,150 Th. €,Ibrahim Arifovic,14/15,Montenegro,15551.0,FK Berane 
"Jun 30, 2010",,End of loan,Serbia,25070.0,Sopot ,77429,25 Th. €,Ibrahim Arifovic,09/10,Serbia,4633.0,Novi Pazar 
"Jan 1, 2010",,Loan,Serbia,4633.0,Novi Pazar ,77429,25 Th. €,Ibrahim Arifovic,09/10,Serbia,25070.0,Sopot 
"Dec 31, 2008",,End of loan,Serbia,75.0,Unknown ,77429,25 Th. €,Ibrahim Arifovic,08/09,,4633.0,Novi Pazar 
"Jul 1, 2008",,Loan,Serbia,4633.0,Novi Pazar ,77429,25 Th. €,Ibrahim Arifovic,08/09,,75.0,Unknown 
"Jul 1, 2014",,-,Serbia,3544.0,Smederevo ,46710,350 Th. €,Milan Vukasinovic,14/15,,515.0,Unattached 
"Jul 1, 2012",,Free transfer,Serbia,4645.0,Radnicki 1923 ,46710,350 Th. €,Milan Vukasinovic,12/13,Serbia,3544.0,Smederevo 
"Jan 1, 2012",,Free transfer,Serbia,11046.0,FK Srem ,46710,25 Th. €,Milan Vukasinovic,11/12,Serbia,4645.0,Radnicki 1923 
"Aug 1, 2011",,?,Serbia,4643.0,Pozarevac ,46710,25 Th. €,Milan Vukasinovic,11/12,Serbia,11046.0,FK Srem 
"Jul 1, 2010",,?,Serbia,11046.0,FK Srem ,46710,25 Th. €,Milan Vukasinovic,10/11,Serbia,4643.0,Pozarevac 
"Feb 25, 2010",,?,Romania,13415.0,CFR Timisoara ,46710,25 Th. €,Milan Vukasinovic,09/10,Serbia,11046.0,FK Srem 
"Aug 1, 2008",,Free transfer,Serbia,4634.0,FK Vozdovac  ,46710,25 Th. €,Milan Vukasinovic,08/09,Romania,13415.0,CFR Timisoara 
"Jan 1, 2008",,?,Serbia,11836.0,FK Hajduk ,46710,-,Milan Vukasinovic,07/08,Serbia,4634.0,FK Vozdovac  
"Jan 1, 2007",,?,Serbia,6621.0,FK Cukaricki ,46710,-,Milan Vukasinovic,06/07,Serbia,11836.0,FK Hajduk 
"Jul 1, 2006",,-,Serbia,8975.0,BASK Belgrad ,46710,-,Milan Vukasinovic,06/07,Serbia,6621.0,FK Cukaricki 
"Jan 1, 2006",,?,Serbia,11836.0,FK Hajduk ,46710,-,Milan Vukasinovic,05/06,Serbia,8975.0,BASK Belgrad 
"Jul 1, 2005",,?,Serbia,4661.0,Radnicki Obrenovac ,46710,-,Milan Vukasinovic,05/06,Serbia,11836.0,FK Hajduk 
"Jul 1, 2004",,?,Serbia,28568.0,OFK Nis ,46710,-,Milan Vukasinovic,04/05,Serbia,4661.0,Radnicki Obrenovac 
"Jul 1, 2002",,?,Serbia,4654.0,FK Zvezdara ,46710,-,Milan Vukasinovic,02/03,Serbia,28568.0,OFK Nis 
"Jul 1, 2001",,?,Serbia,31146.0,FK Bor ,46710,-,Milan Vukasinovic,01/02,Serbia,4654.0,FK Zvezdara 
"Aug 20, 2015",,Free transfer,Serbia,36917.0,Dolina Padina ,99963,250 Th. €,Miljan Milivojev,15/16,Malta,24985.0,Vittoriosa 
"Feb 14, 2014",,Free transfer,Serbia,15276.0,Spartak Sub. ,99963,250 Th. €,Miljan Milivojev,13/14,Serbia,36917.0,Dolina Padina 
"Jul 1, 2011",,?,Slovenia,21451.0,NK Turnisce ,99963,-,Miljan Milivojev,11/12,Serbia,15276.0,Spartak Sub. 
"Jul 1, 2008",,Free transfer,Serbia,15056.0,FK Banat Zrenjanin U19 ,99963,-,Miljan Milivojev,08/09,Slovenia,21451.0,NK Turnisce 
"Jan 1, 2016",,?,Serbia,75.0,Unknown ,186492,100 Th. €,Nemanja Latinovic,15/16,,52876.0,Temnic Varvarin 
"Jul 1, 2015",,Free transfer,Serbia,6622.0,Mladost Lucani ,186492,100 Th. €,Nemanja Latinovic,15/16,,75.0,Unknown 
"Jan 9, 2015",,?,Serbia,4650.0,FK Backa ,186492,50 Th. €,Nemanja Latinovic,14/15,Serbia,6622.0,Mladost Lucani 
"Jul 1, 2014",,Free transfer,Romania,40812.0,CS U Craiova ,186492,50 Th. €,Nemanja Latinovic,14/15,Serbia,4650.0,FK Backa 
"Jan 1, 2014",,?,Serbia,4633.0,Novi Pazar ,186492,100 Th. €,Nemanja Latinovic,13/14,Romania,40812.0,CS U Craiova 
"Aug 5, 2013",,Free transfer,Serbia,3140.0,Hajduk Kula ,186492,100 Th. €,Nemanja Latinovic,13/14,Serbia,4633.0,Novi Pazar 
"Jul 1, 2011",,-,Serbia,15065.0,Hajduk Kula U19 ,186492,-,Nemanja Latinovic,11/12,Serbia,3140.0,Hajduk Kula 
"Aug 4, 2015",,Loan,Serbia,448.0,Vojvodina ,220801,100 Th. €,Saleta Kordic,15/16,Montenegro,3070.0,FK Sutjeska Niksic 
"Jul 1, 2015",,?,Serbia,9060.0,BSK Borca ,220801,100 Th. €,Saleta Kordic,15/16,Serbia,448.0,Vojvodina 
"Jul 1, 2014",,?,Macedonia,35146.0,Euromilk GL ,220801,100 Th. €,Saleta Kordic,14/15,Serbia,9060.0,BSK Borca 
"Jan 30, 2014",,Free transfer,Montenegro,11099.0,OFK Grbalj ,220801,100 Th. €,Saleta Kordic,13/14,Macedonia,35146.0,Euromilk GL 
"Aug 1, 2013",,?,Serbia,448.0,Vojvodina ,220801,100 Th. €,Saleta Kordic,13/14,Montenegro,11099.0,OFK Grbalj 
"Jun 30, 2013",,End of loan,Serbia,2388.0,FK Novi Sad ,220801,100 Th. €,Saleta Kordic,12/13,Serbia,448.0,Vojvodina 
"Jan 1, 2013",,Loan,Serbia,448.0,Vojvodina ,220801,100 Th. €,Saleta Kordic,12/13,Serbia,2388.0,FK Novi Sad 
"Dec 31, 2012",,End of loan,Montenegro,10883.0,FK Mladost ,220801,100 Th. €,Saleta Kordic,12/13,Serbia,448.0,Vojvodina 
"Jul 1, 2012",,Loan,Serbia,448.0,Vojvodina ,220801,100 Th. €,Saleta Kordic,12/13,Montenegro,10883.0,FK Mladost 
"Mar 1, 2012",,-,Serbia,12865.0,Vojvodina U21 ,220801,-,Saleta Kordic,11/12,Serbia,448.0,Vojvodina 
"Jan 26, 2016",,?,Malaysia,35385.0,T-Team ,123159,200 Th. €,Bojan Petric,15/16,Montenegro,12859.0,FK Lovcen 
"Jan 1, 2012",,?,Serbia,4633.0,Novi Pazar ,123159,200 Th. €,Bojan Petric,11/12,Malaysia,35385.0,T-Team 
"Aug 1, 2011",,Free transfer,Bosnia-Herzegovina,3900.0,B. Banja Luka ,123159,225 Th. €,Bojan Petric,11/12,Serbia,4633.0,Novi Pazar 
"Jan 28, 2016",,Free transfer,Serbia,669.0,FK Partizan ,94348,600 Th. €,Nikola Trujic,15/16,Serbia,448.0,Vojvodina 
"Jul 1, 2015",,Free transfer,Serbia,788.0,Napredak ,94348,500 Th. €,Nikola Trujic,15/16,Serbia,669.0,FK Partizan 
"Aug 6, 2013",,?,Serbia,669.0,FK Partizan ,94348,300 Th. €,Nikola Trujic,13/14,Serbia,788.0,Napredak 
"Jun 30, 2013",,End of loan,Serbia,788.0,Napredak ,94348,300 Th. €,Nikola Trujic,12/13,Serbia,669.0,FK Partizan 
"Jul 1, 2012",,Free transfer,Serbia,4646.0,Teleoptik Zemun ,94348,300 Th. €,Nikola Trujic,12/13,Serbia,669.0,FK Partizan 
"Jul 1, 2012",,Loan,Serbia,669.0,FK Partizan ,94348,300 Th. €,Nikola Trujic,12/13,Serbia,788.0,Napredak 
"Jun 30, 2012",,End of loan,Israel,6025.0,Hapoel Acre ,94348,300 Th. €,Nikola Trujic,11/12,Serbia,4646.0,Teleoptik Zemun 
"Jan 1, 2012",,Loan,Serbia,4646.0,Teleoptik Zemun ,94348,300 Th. €,Nikola Trujic,11/12,Israel,6025.0,Hapoel Acre 
"Dec 1, 2011",,End of loan,Serbia,3544.0,Smederevo ,94348,300 Th. €,Nikola Trujic,11/12,Serbia,4646.0,Teleoptik Zemun 
"Jul 1, 2011",,Loan,Serbia,4646.0,Teleoptik Zemun ,94348,150 Th. €,Nikola Trujic,11/12,Serbia,3544.0,Smederevo 
"Jan 1, 2010",,Free transfer,Serbia,12373.0,FK Partizan U19 ,94348,-,Nikola Trujic,09/10,Serbia,4646.0,Teleoptik Zemun 
"Jul 1, 2015",,?,Bosnia-Herzegovina,11040.0,Radnik Bijelj. ,94349,200 Th. €,Jovan Vucinic,15/16,Montenegro,4639.0,Mornar Bar 
"Jul 29, 2014",,Free transfer,Montenegro,4639.0,Mornar Bar ,94349,300 Th. €,Jovan Vucinic,14/15,Bosnia-Herzegovina,11040.0,Radnik Bijelj. 
"Feb 8, 2014",,?,Serbia,12132.0,Jagodina ,94349,300 Th. €,Jovan Vucinic,13/14,Montenegro,4639.0,Mornar Bar 
"Jul 31, 2013",,?,Serbia,6621.0,FK Cukaricki ,94349,200 Th. €,Jovan Vucinic,13/14,Serbia,12132.0,Jagodina 
"Jul 1, 2012",,?,Serbia,3544.0,Smederevo ,94349,200 Th. €,Jovan Vucinic,12/13,Serbia,6621.0,FK Cukaricki 
"Jul 1, 2011",,Loan,Serbia,4646.0,Teleoptik Zemun ,94349,-,Jovan Vucinic,11/12,Serbia,3544.0,Smederevo 
"Aug 1, 2010",,-,Serbia,12373.0,FK Partizan U19 ,94349,-,Jovan Vucinic,10/11,Serbia,4646.0,Teleoptik Zemun 
"Jul 1, 2013",,?,Serbia,4646.0,Teleoptik Zemun ,206992,100 Th. €,Miroslav Grujicic,13/14,Serbia,14770.0,Srem Jakovo 
"Jan 29, 2013",,Free transfer,Serbia,9060.0,BSK Borca ,206992,100 Th. €,Miroslav Grujicic,12/13,Serbia,4646.0,Teleoptik Zemun 
"Jan 1, 2012",,-,Serbia,902.0,Rad ,6801,300 Th. €,Predrag Ocokoljic,11/12,,123.0,End of career 
"Aug 1, 2011",,Free transfer,Cyprus,4590.0,Ethnikos ,6801,350 Th. €,Predrag Ocokoljic,11/12,Serbia,902.0,Rad 
"Jul 1, 2010",,Free transfer,Cyprus,3899.0,Anor. Famagusta ,6801,350 Th. €,Predrag Ocokoljic,10/11,Cyprus,4590.0,Ethnikos 
"Jul 1, 2008",,Free transfer,Cyprus,786.0,AEL Limassol ,6801,400 Th. €,Predrag Ocokoljic,08/09,Cyprus,3899.0,Anor. Famagusta 
"Jul 1, 2007",,-,Cyprus,515.0,Unattached ,6801,400 Th. €,Predrag Ocokoljic,07/08,,786.0,AEL Limassol 
"Jul 1, 2006",,-,France,1175.0,LB Châteauroux ,6801,400 Th. €,Predrag Ocokoljic,06/07,,515.0,Unattached 
"Jul 1, 2005",,Free transfer,France,415.0,Toulouse ,6801,400 Th. €,Predrag Ocokoljic,05/06,France,1175.0,LB Châteauroux 
