date,fee,fromCountry,fromTeamId,fromTeamName,id,mv,playerName,season,toCountry,toTeamId,toTeamName
"Jul 1, 2006",Free transfer,Ireland,1189,St. Patricks ,38113,-,Vinny Perth,06/07,Ireland,3258,Shamrock Rovers 
"Jan 1, 2005",Free transfer,Ireland,4287,Longford Town ,38113,-,Vinny Perth,04/05,Ireland,1189,St. Patricks 
"Jul 1, 2007",Free transfer,Ireland,1189,St. Patricks ,38114,-,Alan Reilly,07/08,,75,Unknown 
"Jan 1, 2010",Free transfer,Northern Ireland,4421,Lisburn FC ,13795,50 Th. €,Chris Kingsberry,09/10,,75,Unknown 
"Jan 1, 2008",?,Ireland,9211,Bohemians ,13795,50 Th. €,Chris Kingsberry,07/08,Northern Ireland,4421,Lisburn FC 
"Jan 1, 2007",Free transfer,Northern Ireland,3471,Linfield ,13795,50 Th. €,Chris Kingsberry,06/07,Ireland,9211,Bohemians 
"Jul 1, 2005",Free transfer,England,289,Sunderland ,13795,50 Th. €,Chris Kingsberry,05/06,Northern Ireland,3471,Linfield 
"Jul 1, 2003",-,England,12797,Sunderland U18 ,13795,-,Chris Kingsberry,03/04,England,289,Sunderland 
"Jul 1, 2011",-,Ireland,75,Unknown ,38117,-,Darren Sargent,11/12,,32626,Phoenix FC 
"Jan 1, 2009",Free transfer,Ireland,14814,Monaghan United ,38117,-,Darren Sargent,08/09,,75,Unknown 
"Jul 1, 2007",Free transfer,Ireland,1189,St. Patricks ,38117,-,Darren Sargent,07/08,Ireland,14814,Monaghan United 
"Jul 1, 2007",Free transfer,Ireland,3258,Shamrock Rovers ,11495,-,Keith OHalloran,07/08,,75,Unknown 
"Jul 1, 2004",-,Ireland,515,Unattached ,11495,-,Keith OHalloran,04/05,,3258,Shamrock Rovers 
"Jul 1, 2003",-,England,352,Swindon Town ,11495,-,Keith OHalloran,03/04,,515,Unattached 
"Jul 1, 2007",Free transfer,Ireland,3930,Bray Wanderers ,3945,50 Th. €,Ciaran Ryan,07/08,,75,Unknown 
"Jul 1, 2004",Free transfer,England,355,Bolton ,3945,-,Ciaran Ryan,04/05,Ireland,3930,Bray Wanderers 
"Jul 1, 2001",-,England,6915,Bolton W. U18 ,3945,-,Ciaran Ryan,01/02,England,355,Bolton 
"Jul 1, 2014",Free transfer,Northern Ireland,5594,Portadown ,12139,75 Th. €,Neil McCafferty,14/15,Northern Ireland,3831,Coleraine 
"Jun 30, 2011",End of loan,Northern Ireland,15244,Ballymena ,12139,75 Th. €,Neil McCafferty,10/11,Northern Ireland,5594,Portadown 
"Jan 1, 2011",Loan,Northern Ireland,5594,Portadown ,12139,75 Th. €,Neil McCafferty,10/11,Northern Ireland,15244,Ballymena 
"Jul 1, 2010",Free transfer,Northern Ireland,21515,Dungannon ,12139,75 Th. €,Neil McCafferty,10/11,Northern Ireland,5594,Portadown 
"Jan 1, 2009",?,Ireland,5568,Finn Harps ,12139,75 Th. €,Neil McCafferty,08/09,Northern Ireland,21515,Dungannon 
"Jul 1, 2008",Free transfer,England,3685,Grays Athletic FC ,12139,75 Th. €,Neil McCafferty,08/09,Ireland,5568,Finn Harps 
"Jul 1, 2007",Free transfer,Northern Ireland,920,Derry City ,12139,75 Th. €,Neil McCafferty,07/08,England,3685,Grays Athletic FC 
"Jul 1, 2006",?,England,3536,Rush. & Diamon. ,12139,75 Th. €,Neil McCafferty,06/07,Northern Ireland,920,Derry City 
"Jul 1, 2005",Free transfer,England,986,Cambridge Utd. ,12139,75 Th. €,Neil McCafferty,05/06,England,3536,Rush. & Diamon. 
"Jan 1, 2004",Free transfer,England,358,Charlton ,12139,-,Neil McCafferty,03/04,England,986,Cambridge Utd. 
"Jan 1, 2013",Free transfer,Ireland,4287,Longford Town ,29555,175 Th. €,Karl Bermingham,12/13,,75,Unknown 
"Jan 1, 2012",Free transfer,Ireland,3909,Shelbourne ,29555,175 Th. €,Karl Bermingham,11/12,Ireland,4287,Longford Town 
"Jan 1, 2011",Free transfer,Ireland,14814,Monaghan United ,29555,175 Th. €,Karl Bermingham,10/11,Ireland,3909,Shelbourne 
"Jan 1, 2009",Free transfer,Ireland,7609,Waterford Utd. ,29555,175 Th. €,Karl Bermingham,08/09,Ireland,14814,Monaghan United 
"Jul 1, 2007",Free transfer,Northern Ireland,920,Derry City ,29555,175 Th. €,Karl Bermingham,07/08,Ireland,7609,Waterford Utd. 
"Jan 1, 2007",175 Th. €,Northern Ireland,6068,Newry City ,29555,175 Th. €,Karl Bermingham,06/07,Northern Ireland,920,Derry City 
"Jul 1, 2006",Free transfer,England,281,Manchester City ,29555,175 Th. €,Karl Bermingham,06/07,Northern Ireland,6068,Newry City 
"Sep 1, 2005",End of loan,England,1132,Burnley FC ,29555,50 Th. €,Karl Bermingham,05/06,England,281,Manchester City 
"Aug 1, 2005",Loan,England,281,Manchester City ,29555,50 Th. €,Karl Bermingham,05/06,England,1132,Burnley FC 
"May 1, 2005",End of loan,England,1198,Lincoln City ,29555,50 Th. €,Karl Bermingham,04/05,England,281,Manchester City 
"Mar 1, 2005",Loan,England,281,Manchester City ,29555,50 Th. €,Karl Bermingham,04/05,England,1198,Lincoln City 
"Jul 1, 2003",-,England,6930,Man City U18 ,29555,-,Karl Bermingham,03/04,England,281,Manchester City 
"Jul 1, 2001",Free transfer,Ireland,6064,Belvedere FC ,29555,-,Karl Bermingham,01/02,England,6930,Man City U18 
"Oct 1, 2012",?,Northern Ireland,9026,Glentoran ,43921,75 Th. €,Ciaran Martyn,12/13,Northern Ireland,3463,Glenavon 
"Jan 1, 2010",Free transfer,Ireland,920,Derry City ,43921,75 Th. €,Ciaran Martyn,09/10,Northern Ireland,9026,Glentoran 
"Jun 30, 2007",End of loan,Norway,3837,Fredrikstad ,43921,-,Ciaran Martyn,06/07,Northern Ireland,920,Derry City 
"Mar 1, 2007",Loan,Northern Ireland,920,Derry City ,43921,-,Ciaran Martyn,06/07,Norway,3837,Fredrikstad 
"Jan 1, 2012",?,Ireland,6066,Dundalk FC ,8055,150 Th. €,Paul Murphy,11/12,Northern Ireland,8714,Carrick Rangers 
"Jul 1, 2010",Free transfer,Ireland,4277,Drogheda United ,8055,150 Th. €,Paul Murphy,10/11,Ireland,6066,Dundalk FC 
"Jan 1, 2010",Free transfer,Northern Ireland,4421,Lisburn FC ,8055,150 Th. €,Paul Murphy,09/10,Ireland,4277,Drogheda United 
"Jun 1, 2009",Free transfer,Northern Ireland,6068,Newry City ,8055,150 Th. €,Paul Murphy,08/09,Northern Ireland,4421,Lisburn FC 
"Jul 1, 2007",Free transfer,Ireland,6066,Dundalk FC ,8055,150 Th. €,Paul Murphy,07/08,Northern Ireland,6068,Newry City 
"Jul 1, 2004",Free transfer,England,1003,Leicester ,8055,-,Paul Murphy,04/05,Ireland,6066,Dundalk FC 
"Jul 1, 2002",Free transfer,England,399,Leeds ,8055,-,Paul Murphy,02/03,England,1003,Leicester 
"Jul 1, 2010",Free transfer,Denmark,5886,Kolding FC ,21298,50 Th. €,Glenn Atle Larsen,10/11,,75,Unknown 
"Mar 1, 2010",-,Denmark,515,Unattached ,21298,50 Th. €,Glenn Atle Larsen,09/10,,5886,Kolding FC 
"Jan 1, 2010",-,Norway,421,Kongsvinger ,21298,50 Th. €,Glenn Atle Larsen,09/10,,515,Unattached 
"Jul 1, 2007",Free transfer,Ireland,1189,St. Patricks ,21298,400 Th. €,Glenn Atle Larsen,07/08,Norway,421,Kongsvinger 
"Jul 1, 2005",Free transfer,Scotland,511,Dundee FC ,21298,400 Th. €,Glenn Atle Larsen,05/06,Ireland,1189,St. Patricks 
"Jul 1, 2004",Free transfer,Norway,76,Valerenga ,21298,-,Glenn Atle Larsen,04/05,Scotland,511,Dundee FC 
"Dec 31, 2003",End of loan,Norway,9028,Nybergsund ,21298,-,Glenn Atle Larsen,03/04,Norway,2761,FK Haugesund 
"Jul 1, 2003",Free transfer,Norway,2761,FK Haugesund ,21298,-,Glenn Atle Larsen,03/04,Norway,76,Valerenga 
"Jul 1, 2003",Loan,Norway,2761,FK Haugesund ,21298,-,Glenn Atle Larsen,03/04,Norway,9028,Nybergsund 
"Jan 1, 2003",Free transfer,Estonia,25410,Warrior Valga ,21298,-,Glenn Atle Larsen,02/03,Norway,2761,FK Haugesund 
"Jul 1, 2002",Free transfer,Estonia,1002,FC Flora ,21298,-,Glenn Atle Larsen,02/03,Estonia,25410,Warrior Valga 
"Jan 1, 2002",Free transfer,Norway,2761,FK Haugesund ,21298,-,Glenn Atle Larsen,01/02,Estonia,1002,FC Flora 
"Jul 1, 2016",Free transfer,England,1031,Luton Town ,43925,400 Th. €,Paddy McCourt,16/17,,75,Unknown 
"Jul 1, 2015",Free transfer,England,1237,Brighton ,43925,400 Th. €,Paddy McCourt,15/16,England,1031,Luton Town 
"May 31, 2015",End of loan,England,1045,Notts County ,43925,400 Th. €,Paddy McCourt,14/15,England,1237,Brighton 
"Feb 21, 2015",Loan,England,1237,Brighton ,43925,400 Th. €,Paddy McCourt,14/15,England,1045,Notts County 
"Aug 19, 2014",Free transfer,England,349,Barnsley FC ,43925,400 Th. €,Paddy McCourt,14/15,England,1237,Brighton 
"Aug 22, 2013",Free transfer,Scotland,371,Celtic ,43925,750 Th. €,Paddy McCourt,13/14,England,349,Barnsley FC 
"Jul 1, 2008",270 Th. €,Ireland,920,Derry City ,43925,-,Paddy McCourt,08/09,Scotland,371,Celtic 
"Jul 1, 2005",75 Th. €,Ireland,3258,Shamrock Rovers ,43925,-,Paddy McCourt,05/06,Northern Ireland,920,Derry City 
"Feb 1, 2005",Free transfer,England,1088,Rochdale AFC ,43925,-,Paddy McCourt,04/05,Ireland,3258,Shamrock Rovers 
"Jul 1, 2001",-,England,15009,Rochdale U18 ,43925,-,Paddy McCourt,01/02,England,1088,Rochdale AFC 
"Jul 1, 2000",?,Northern Ireland,38411,Foyle Harps ,43925,-,Paddy McCourt,00/01,England,15009,Rochdale U18 
