date,fee,fromCountry,fromTeamId,fromTeamName,id,mv,playerName,season,toCountry,toTeamId,toTeamName
"Jul 1, 2015",-,Armenia,11912,Ararat Yerevan ,132846,150 Th. €,Nikolas Proesmans,15/16,,515,Unattached 
"Jan 1, 2015",-,Armenia,515,Unattached ,132846,200 Th. €,Nikolas Proesmans,14/15,,11912,Ararat Yerevan 
"Jul 1, 2014",-,Hungary,708,Újpest FC ,132846,200 Th. €,Nikolas Proesmans,14/15,,515,Unattached 
"Jan 1, 2012",?,Belgium,475,Sint-Truiden ,132846,150 Th. €,Nikolas Proesmans,11/12,Hungary,708,Újpest FC 
"Jul 1, 2010",-,Belgium,10431,St. Truiden U19 ,132846,-,Nikolas Proesmans,10/11,Belgium,475,Sint-Truiden 
"Jul 1, 2014",Free transfer,Portugal,6912,Vizela ,69360,100 Th. €,Tiago Ronaldo,14/15,Portugal,2423,Santa Clara 
"Dec 1, 2013",?,Portugal,7790,Juv. Évora ,69360,100 Th. €,Tiago Ronaldo,13/14,Portugal,6912,Vizela 
"Dec 1, 2013",?,Portugal,6156,Tourizense ,69360,100 Th. €,Tiago Ronaldo,13/14,Portugal,6912,Vizela 
"Dec 1, 2012",?,Portugal,7790,Juv. Évora ,69360,100 Th. €,Tiago Ronaldo,12/13,Portugal,6156,Tourizense 
"Jul 1, 2011",?,Portugal,979,Moreirense  ,69360,100 Th. €,Tiago Ronaldo,11/12,Portugal,7790,Juv. Évora 
"Jul 1, 2010",?,Belgium,24394,Standard Res. ,69360,250 Th. €,Tiago Ronaldo,10/11,Portugal,979,Moreirense  
"Aug 1, 2009",Free transfer,Portugal,2420,Vit. Guimarães ,69360,300 Th. €,Tiago Ronaldo,09/10,Belgium,24394,Standard Res. 
"Jun 30, 2009",End of loan,Portugal,10043,Maria da Fonte ,69360,200 Th. €,Tiago Ronaldo,08/09,Portugal,2420,Vit. Guimarães 
"Jan 1, 2009",Loan,Portugal,2420,Vit. Guimarães ,69360,200 Th. €,Tiago Ronaldo,08/09,Portugal,10043,Maria da Fonte 
"Jul 1, 2007",-,Portugal,15581,Guimarães U19 ,69360,-,Tiago Ronaldo,07/08,Portugal,2420,Vit. Guimarães 
"Jul 1, 2014",Free transfer,Belgium,10299,Leopoldsburg ,132855,-,Bram Vanhees,14/15,Belgium,42525,KSK Bree 
"Jul 1, 2013",Free transfer,Belgium,3789,KSK Hasselt ,132855,-,Bram Vanhees,13/14,Belgium,10299,Leopoldsburg 
"Jul 1, 2011",Free transfer,Belgium,10431,St. Truiden U19 ,132855,-,Bram Vanhees,11/12,Belgium,3789,KSK Hasselt 
"Jul 1, 2013",?,Belgium,58,RSC Anderlecht ,59641,"1,30 Mill. €",Denis Odoi,13/14,Belgium,498,KSC Lokeren 
"Jul 1, 2011","1,50 Mill. €",Belgium,475,Sint-Truiden ,59641,"1,50 Mill. €",Denis Odoi,11/12,Belgium,58,RSC Anderlecht 
"Jul 1, 2009",?,Belgium,2727,OH Leuven ,59641,200 Th. €,Denis Odoi,09/10,Belgium,475,Sint-Truiden 
"Jul 1, 2006",-,Belgium,15687,Oud-Heverlee Leuven U19 ,59641,-,Denis Odoi,06/07,Belgium,2727,OH Leuven 
"Jul 1, 2015",Free transfer,Belgium,9888,KSK Heist ,42747,125 Th. €,Tom Vandenbossche,15/16,Belgium,10397,Sparta Petegem 
"Jul 1, 2014",Free transfer,Belgium,10107,UR La Louvière Centre ,42747,100 Th. €,Tom Vandenbossche,14/15,Belgium,9888,KSK Heist 
"Aug 24, 2012",Free transfer,Belgium,9010,FCV Dender EH ,42747,100 Th. €,Tom Vandenbossche,12/13,Belgium,10107,UR La Louvière Centre 
"Jul 1, 2011",Free transfer,Belgium,601,KV Kortrijk ,42747,100 Th. €,Tom Vandenbossche,11/12,Belgium,9010,FCV Dender EH 
"Jul 1, 2009",Free transfer,Belgium,43560,Club Brugge 21 ,42747,-,Tom Vandenbossche,09/10,Belgium,601,KV Kortrijk 
"Jul 1, 2007",-,Belgium,6640,Club Bruges U19 ,42747,-,Tom Vandenbossche,07/08,Belgium,43560,Club Brugge 21 
"Jan 12, 2016",Free transfer,Malta,10262,Birkirkara FC ,139006,200 Th. €,Liliu,15/16,Cyprus,18945,Nea Salamis 
"Aug 5, 2014",?,Israel,20857,Hapoel Raanana ,139006,300 Th. €,Liliu,14/15,Malta,10262,Birkirkara FC 
"Jan 1, 2014",?,Cyprus,4590,Ethnikos ,139006,300 Th. €,Liliu,13/14,Israel,20857,Hapoel Raanana 
"Jul 1, 2013",-,Cyprus,515,Unattached ,139006,300 Th. €,Liliu,13/14,,4590,Ethnikos 
"May 1, 2013",-,Brazil,11449,CRB ,139006,300 Th. €,Liliu,12/13,,515,Unattached 
"Jan 1, 2013",Free transfer,Kuwait,31369,Al-Nasr ,139006,300 Th. €,Liliu,12/13,Brazil,11449,CRB 
"Aug 1, 2012",Free transfer,Belgium,968,KVC Westerlo ,139006,300 Th. €,Liliu,12/13,Kuwait,31369,Al-Nasr 
"Jul 1, 2010",?,Brazil,17300,Desp. Brasil ,139006,150 Th. €,Liliu,10/11,Belgium,968,KVC Westerlo 
"May 1, 2010",End of loan,Belgium,968,KVC Westerlo ,139006,150 Th. €,Liliu,09/10,Brazil,17300,Desp. Brasil 
"Jan 1, 2010",Loan,Brazil,17300,Desp. Brasil ,139006,-,Liliu,09/10,Belgium,968,KVC Westerlo 
"Oct 1, 2008",End of loan,Brazil,8433,São Bento (SP) ,139006,-,Liliu,08/09,Brazil,17300,Desp. Brasil 
"Jul 1, 2008",Loan,Brazil,17300,Desp. Brasil ,139006,-,Liliu,08/09,Brazil,8433,São Bento (SP) 
"Dec 31, 2007",End of loan,Brazil,8433,São Bento (SP) ,139006,-,Liliu,07/08,Brazil,17300,Desp. Brasil 
"Oct 1, 2007",Loan,Brazil,17300,Desp. Brasil ,139006,-,Liliu,07/08,Brazil,8433,São Bento (SP) 
"Sep 1, 2007",?,Brazil,8433,São Bento (SP) ,139006,-,Liliu,07/08,Brazil,17300,Desp. Brasil 
"Jul 1, 2014",Free transfer,Belgium,33004,KFC Esperanza ,30976,75 Th. €,Pieter Thijs,14/15,,75,Unknown 
"Jan 1, 2012",Loan,Belgium,5026,Lommel United ,30976,75 Th. €,Pieter Thijs,11/12,Belgium,33004,KFC Esperanza 
"Jul 1, 2010",?,Belgium,475,Sint-Truiden ,30976,100 Th. €,Pieter Thijs,10/11,Belgium,5026,Lommel United 
"Jan 1, 2009",?,Belgium,6344,Bocholt VV ,30976,75 Th. €,Pieter Thijs,08/09,Belgium,475,Sint-Truiden 
"Jul 1, 2006",Free transfer,Belgium,5026,Lommel United ,30976,75 Th. €,Pieter Thijs,06/07,Belgium,6344,Bocholt VV 
"Jul 1, 2005",-,Belgium,10522,Lommel United U19 ,30976,-,Pieter Thijs,05/06,Belgium,5026,Lommel United 
"Jul 8, 2015",Free transfer,Spain,21568,La Roda CF ,118017,-,José Salcedo,15/16,Spain,34559,La Hoya Lorca 
"Jul 1, 2013",Free transfer,Spain,33600,Huracán Val. ,118017,-,José Salcedo,13/14,Spain,21568,La Roda CF 
"Jul 1, 2012",-,Spain,7078,Valladolid B ,118017,-,José Salcedo,12/13,Spain,366,Real Valladolid 
"Jul 1, 2012",Free transfer,Spain,366,Real Valladolid ,118017,-,José Salcedo,12/13,Spain,33600,Huracán Val. 
"Jan 1, 2010",Free transfer,Belgium,1433,Exc. Mouscron ,118017,150 Th. €,José Salcedo,09/10,Spain,7078,Valladolid B 
"Jul 1, 2009",?,Spain,8506,Albacete B ,118017,-,José Salcedo,09/10,Belgium,1433,Exc. Mouscron 
"Jul 17, 2015",Free transfer,Switzerland,938,FC Thun ,48898,"1,00 Mill. €",Berat Sadik,15/16,Russia,2696,KS Samara 
"Jan 24, 2013",Free transfer,Finland,1008,HJK Helsinki ,48898,450 Th. €,Berat Sadik,12/13,Switzerland,938,FC Thun 
"Jan 1, 2011",Free transfer,Finland,2925,FC Lahti ,48898,400 Th. €,Berat Sadik,10/11,Finland,1008,HJK Helsinki 
"Aug 1, 2010",Free transfer,Germany,10,Arm. Bielefeld ,48898,400 Th. €,Berat Sadik,10/11,Finland,2925,FC Lahti 
"Jun 30, 2010",End of loan,Belgium,3508,Zulte Waregem ,48898,400 Th. €,Berat Sadik,09/10,Germany,10,Arm. Bielefeld 
"Aug 1, 2009",Loan,Germany,10,Arm. Bielefeld ,48898,400 Th. €,Berat Sadik,09/10,Belgium,3508,Zulte Waregem 
"Jul 1, 2008",400 Th. €,Finland,2925,FC Lahti ,48898,700 Th. €,Berat Sadik,08/09,Germany,10,Arm. Bielefeld 
"Jul 1, 2007",?,Finland,6251,KuPS ,48898,-,Berat Sadik,07/08,Finland,2925,FC Lahti 
"Jan 1, 2004",?,Finland,75,Unknown ,48898,-,Berat Sadik,03/04,,6251,KuPS 
"Jul 1, 2016",-,Denmark,3426,Esbjerg fB ,69905,400 Th. €,Emil Lyng,16/17,,515,Unattached 
"Feb 4, 2013",-,Denmark,515,Unattached ,69905,250 Th. €,Emil Lyng,12/13,,3426,Esbjerg fB 
"Jul 1, 2012",-,Switzerland,527,Lausanne-Sport ,69905,250 Th. €,Emil Lyng,12/13,,515,Unattached 
"Jul 1, 2011",Free transfer,France,1082,LOSC Lille ,69905,350 Th. €,Emil Lyng,11/12,Switzerland,527,Lausanne-Sport 
"Jun 30, 2011",End of loan,Denmark,2778,Nordsjaelland ,69905,350 Th. €,Emil Lyng,10/11,France,1082,LOSC Lille 
"Jan 1, 2011",Loan,France,1082,LOSC Lille ,69905,350 Th. €,Emil Lyng,10/11,Denmark,2778,Nordsjaelland 
"Jun 30, 2010",End of loan,Belgium,3508,Zulte Waregem ,69905,400 Th. €,Emil Lyng,09/10,France,1082,LOSC Lille 
"Jan 1, 2010",Loan,France,1082,LOSC Lille ,69905,400 Th. €,Emil Lyng,09/10,Belgium,3508,Zulte Waregem 
"Jul 1, 2008",500 Th. €,Denmark,678,Aarhus GF ,69905,100 Th. €,Emil Lyng,08/09,France,1082,LOSC Lille 
"Jan 1, 2008",-,Denmark,9066,Aarhus GF U19 ,69905,-,Emil Lyng,07/08,Denmark,678,Aarhus GF 
"Jul 1, 2014",400 Th. €,Belgium,28643,Waasl.-Beveren ,125745,900 Th. €,Rami Gershon,14/15,Belgium,157,KAA Gent 
"Jul 1, 2013",?,Belgium,3057,Standard Liège ,125745,"1,30 Mill. €",Rami Gershon,13/14,Belgium,28643,Waasl.-Beveren 
"Jun 30, 2013",End of loan,Scotland,371,Celtic ,125745,"1,30 Mill. €",Rami Gershon,12/13,Belgium,3057,Standard Liège 
"Jan 8, 2013",Loan,Belgium,3057,Standard Liège ,125745,"1,30 Mill. €",Rami Gershon,12/13,Scotland,371,Celtic 
"Dec 31, 2011",End of loan,Belgium,601,KV Kortrijk ,125745,900 Th. €,Rami Gershon,11/12,Belgium,3057,Standard Liège 
"Aug 1, 2010",Loan,Belgium,3057,Standard Liège ,125745,400 Th. €,Rami Gershon,10/11,Belgium,601,KV Kortrijk 
"Jul 1, 2010",?,Israel,554,Hapoel Rishon ,125745,300 Th. €,Rami Gershon,10/11,Belgium,3057,Standard Liège 
"Jun 30, 2010",End of loan,Belgium,3057,Standard Liège ,125745,300 Th. €,Rami Gershon,09/10,Israel,554,Hapoel Rishon 
"Aug 1, 2009",Loan fee:35 Th. €,Israel,554,Hapoel Rishon ,125745,-,Rami Gershon,09/10,Belgium,3057,Standard Liège 
"Jul 1, 2006",-,Israel,51891,H. Rishon U19 ,125745,-,Rami Gershon,06/07,Israel,554,Hapoel Rishon 
"Feb 8, 2016",-,Belgium,515,Unattached ,102186,300 Th. €,Arnor Angeli,15/16,,9010,FCV Dender EH 
"Jul 1, 2015",-,Italy,2331,Avellino ,102186,300 Th. €,Arnor Angeli,15/16,,515,Unattached 
"Aug 22, 2014",Free transfer,Belgium,1411,RAEC Mons ,102186,500 Th. €,Arnor Angeli,14/15,Italy,2331,AS Avellino 
"Jul 1, 2012",Free transfer,Belgium,3057,Standard Liège ,102186,500 Th. €,Arnor Angeli,12/13,Belgium,1411,RAEC Mons 
"Jun 30, 2012",End of loan,Belgium,566,Beerschot AC ,102186,500 Th. €,Arnor Angeli,11/12,Belgium,3057,Standard Liège 
"Aug 1, 2011",Loan,Belgium,3057,Standard Liège ,102186,500 Th. €,Arnor Angeli,11/12,Belgium,566,Beerschot AC 
"Jul 1, 2009",-,Belgium,8164,Standard U19 ,102186,100 Th. €,Arnor Angeli,09/10,Belgium,3057,Standard Liège 
"Jan 13, 2015",?,Belgium,354,KV Mechelen ,55595,"1,00 Mill. â‚¬",Benjamin Mokulu Tembe,14/15,Italy,2331,AS Avellino 
"Jan 12, 2015",End of loan,France,595,SC Bastia ,55595,"1,00 Mill. â‚¬",Benjamin Mokulu Tembe,14/15,Belgium,354,KV Mechelen 
"Sep 1, 2014",Loan,Belgium,354,KV Mechelen ,55595,"1,00 Mill. â‚¬",Benjamin Mokulu Tembe,14/15,France,595,SC Bastia 
"Jul 11, 2013",Free transfer,Belgium,498,KSC Lokeren ,55595,"1,20 Mill. â‚¬",Benjamin Mokulu Tembe,13/14,Belgium,354,KV Mechelen 
"Jan 1, 2010",200 Th. â‚¬,Belgium,2861,KV Oostende ,55595,200 Th. â‚¬,Benjamin Mokulu Tembe,09/10,Belgium,498,KSC Lokeren 
"Jul 1, 2008",Free transfer,Belgium,3898,Brussels FC ,55595,150 Th. â‚¬,Benjamin Mokulu Tembe,08/09,Belgium,2861,KV Oostende 
"Jun 30, 2008",End of loan,Belgium,3948,Saint Gilloise ,55595,150 Th. â‚¬,Benjamin Mokulu Tembe,07/08,Belgium,3898,Brussels FC 
"Jan 1, 2008",Loan,Belgium,3898,Brussels FC ,55595,150 Th. â‚¬,Benjamin Mokulu Tembe,07/08,Belgium,3948,Saint Gilloise 
"Jul 1, 2007",-,Belgium,10970,FC BrÃ¼ssel U19 ,55595,-,Benjamin Mokulu Tembe,07/08,Belgium,3898,Brussels FC 
"Jul 1, 2010",-,Belgium,11875,Cercle U19 ,132398,-,Karel van Roose,10/11,Belgium,520,Cercle Brugge 
"Jul 1, 2015",-,Belgium,24279,KVV Coxyde ,132400,50 Th. €,Kevin Packet,15/16,,515,Unattached 
"Jul 1, 2014",?,Belgium,3083,Wetteren ,132400,50 Th. €,Kevin Packet,14/15,Belgium,24279,KVV Coxyde 
"Jul 1, 2012",Free transfer,Belgium,520,Cercle Brugge ,132400,50 Th. €,Kevin Packet,12/13,Belgium,3083,Wetteren 
"Jun 30, 2011",End of loan,Belgium,24279,KVV Coxyde ,132400,50 Th. €,Kevin Packet,10/11,Belgium,520,Cercle Brugge 
"Jan 1, 2011",Loan,Belgium,520,Cercle Brugge ,132400,50 Th. €,Kevin Packet,10/11,Belgium,24279,KVV Coxyde 
"Jul 1, 2010",-,Belgium,11875,Cercle U19 ,132400,-,Kevin Packet,10/11,Belgium,520,Cercle Brugge 
"Jul 1, 2015",?,Croatia,999,NK Istra 1961  ,110728,150 Th. €,Franco Zennaro,15/16,Belgium,2977,KSV Roeselare 
"Feb 1, 2015",Free transfer,Belgium,3057,Standard Liège ,110728,200 Th. €,Franco Zennaro,14/15,Croatia,999,NK Istra 1961  
"Jun 30, 2014",End of loan,Netherlands,385,Fortuna Sittard ,110728,200 Th. €,Franco Zennaro,13/14,Belgium,3057,Standard Liège 
"Jul 4, 2013",Loan,Belgium,3057,Standard Liège ,110728,200 Th. €,Franco Zennaro,13/14,Netherlands,385,Fortuna Sittard 
"Jun 30, 2013",End of loan,Belgium,28643,Waasl.-Beveren ,110728,200 Th. €,Franco Zennaro,12/13,Belgium,3057,Standard Liège 
"Jul 11, 2012",Loan,Belgium,3057,Standard Liège ,110728,100 Th. €,Franco Zennaro,12/13,Belgium,28643,Waasl.-Beveren 
"Jan 1, 2012",-,Belgium,24394,Standard Res. ,110728,100 Th. €,Franco Zennaro,11/12,Belgium,3057,Standard Liège 
"Jul 1, 2011",-,Belgium,8164,Standard U19 ,110728,200 Th. €,Franco Zennaro,11/12,Belgium,24394,Standard Res. 
"Jul 1, 2009",-,Belgium,10459,Standard Youth ,110728,-,Franco Zennaro,09/10,Belgium,8164,Standard U19 
"Jul 1, 2012",Free transfer,Belgium,1184,KRC Genk ,102195,300 Th. €,Timothy Durwael,12/13,Netherlands,3892,FC Eindhoven 
"Jul 1, 2009",-,Belgium,3494,KRC Genk U19 ,102195,100 Th. €,Timothy Durwael,09/10,Belgium,1184,KRC Genk 
"Jan 4, 2014",700 Th. €,Belgium,520,Cercle Brugge ,132407,800 Th. €,Grégory Mertens †,13/14,Belgium,498,KSC Lokeren 
"Jan 1, 2011",?,Belgium,157,KAA Gent ,132407,100 Th. €,Grégory Mertens †,10/11,Belgium,520,Cercle Brugge 
"Jan 1, 2010",-,Belgium,3791,KAA Gent U19 ,132407,-,Grégory Mertens †,09/10,Belgium,157,KAA Gent 
"Jul 1, 2012",-,Germany,28,FC Bayern II ,44347,150 Th. €,Anduele Pryor,12/13,,515,Unattached 
"Jul 1, 2011",-,Germany,515,Unattached ,44347,600 Th. €,Anduele Pryor,11/12,,28,FC Bayern II 
"Jul 1, 2010",-,Netherlands,499,Vitesse ,44347,600 Th. €,Anduele Pryor,10/11,,515,Unattached 
"Jun 30, 2010",End of loan,Belgium,2977,KSV Roeselare ,44347,600 Th. €,Anduele Pryor,09/10,Netherlands,499,Vitesse 
"Jan 1, 2010",Loan,Netherlands,499,Vitesse ,44347,600 Th. €,Anduele Pryor,09/10,Belgium,2977,KSV Roeselare 
"Jul 1, 2006",-,Netherlands,36892,Vitesse U21 ,44347,-,Anduele Pryor,06/07,Netherlands,499,Vitesse 
"Jul 1, 2004",-,Netherlands,7465,Vitesse U19 ,44347,-,Anduele Pryor,04/05,Netherlands,36892,Vitesse U21 
"Jul 1, 2002",-,Netherlands,45691,Vitesse U17 ,44347,-,Anduele Pryor,02/03,Netherlands,7465,Vitesse U19 
"Jul 1, 2000",Free transfer,Netherlands,32791,Ajax Youth ,44347,-,Anduele Pryor,00/01,Netherlands,45691,Vitesse U17 
"Jul 1, 2015",-,Spain,21177,CD Acero ,65340,-,Manu Micó,15/16,,515,Unattached 
"Jan 1, 2015",?,Spain,16775,UD Alzira ,65340,-,Manu Micó,14/15,Spain,21177,CD Acero 
"Jul 1, 2014",Free transfer,Spain,4050,Écija Balompié ,65340,-,Manu Micó,14/15,Spain,16775,UD Alzira 
"Jan 1, 2014",?,Spain,15447,Ontinyent CF ,65340,-,Manu Micó,13/14,Spain,4050,Écija Balompié 
"Jan 7, 2013",-,Spain,515,Unattached ,65340,200 Th. €,Manu Micó,12/13,,15447,Ontinyent CF 
"Apr 19, 2012",-,Spain,2867,Recr. Huelva ,65340,200 Th. €,Manu Micó,11/12,,515,Unattached 
"Jan 1, 2011",?,Spain,4054,Orihuela CF ,65340,200 Th. €,Manu Micó,10/11,Spain,2867,Recr. Huelva 
"Jan 1, 2010",Free transfer,Belgium,1433,Exc. Mouscron ,65340,200 Th. €,Manu Micó,09/10,Spain,4054,Orihuela CF 
"Jul 1, 2009",?,Spain,6182,V. Mestalla ,65340,-,Manu Micó,09/10,Belgium,1433,Exc. Mouscron 
"Jul 1, 2007",?,Spain,13805,Benidorm CD ,65340,-,Manu Micó,07/08,Spain,1049,Valencia CF 
"Jul 1, 2006",?,Spain,75,Unknown ,65340,-,Manu Micó,06/07,,13805,Benidorm CD 
"Jul 15, 2014",Free transfer,Spain,7077,FC Cartagena ,65342,-,Carlos David,14/15,Spain,5358,SD Huesca 
"Jul 17, 2013",Free transfer,Spain,16492,UD Melilla ,65342,-,Carlos David,13/14,Spain,7077,FC Cartagena 
"Jul 1, 2012",Free transfer,Spain,19301,CD Teruel ,65342,-,Carlos David,12/13,Spain,16492,UD Melilla 
"Jul 1, 2011",Free transfer,Spain,8733,Celta Vigo B ,65342,-,Carlos David,11/12,Spain,19301,CD Teruel 
"Jan 1, 2010",Free transfer,Belgium,1433,Exc. Mouscron ,65342,400 Th. €,Carlos David,09/10,Spain,8733,Celta Vigo B 
"Jul 1, 2009",Free transfer,Spain,6182,V. Mestalla ,65342,-,Carlos David,09/10,Belgium,1433,Exc. Mouscron 
"Jul 1, 2004",Free transfer,Spain,3803,Mérida UD ,65342,-,Carlos David,04/05,Spain,6182,V. Mestalla 
"Jun 30, 2016",End of loan,Belgium,1096,Royal Antwerpen ,147265,750 Th. €,Jens Naessens,15/16,Belgium,354,KV Mechelen 
"Jan 31, 2016",Loan,Belgium,354,KV Mechelen ,147265,"1,00 Mill. €",Jens Naessens,15/16,Belgium,1096,Royal Antwerpen 
"Sep 1, 2014",150 Th. €,Belgium,3508,Zulte Waregem ,147265,"1,50 Mill. €",Jens Naessens,14/15,Belgium,354,KV Mechelen 
"Jul 1, 2011",-,Belgium,8434,Zulte U19 ,147265,-,Jens Naessens,11/12,Belgium,3508,Zulte Waregem 
"Aug 18, 2012",Free transfer,Belgium,3945,Sprimont  ,102215,50 Th. €,Andrea Schifano,12/13,Belgium,34987,Tertre Hautrage 
"Jan 31, 2011",?,Belgium,3772,AFC Tubize ,102215,50 Th. €,Andrea Schifano,10/11,Belgium,3945,Sprimont  
"Aug 31, 2010",Free transfer,France,11300,AC Arles-Avign. ,102215,50 Th. €,Andrea Schifano,10/11,Belgium,3772,AFC Tubize 
"Jan 1, 2010",Free transfer,Belgium,3488,Excelsior Mouscroun U19 ,102215,-,Andrea Schifano,09/10,France,11300,AC Arles-Avign. 
"Jul 1, 2009",Free transfer,Belgium,3602,RAEC Mons U19 ,102215,-,Andrea Schifano,09/10,Belgium,3488,Excelsior Mouscroun U19 
"Jul 1, 2005",Free transfer,France,10824,RC Lens U19 ,102215,-,Andrea Schifano,05/06,Belgium,3602,RAEC Mons U19 
"Jul 1, 2015",?,Belgium,10396,FC Ganshoren ,44362,200 Th. €,Cédric Ciza,15/16,Belgium,9590,Diegem Sport 
"Jul 1, 2013",?,Cyprus,45458,ENAD ,44362,200 Th. €,Cédric Ciza,13/14,Belgium,10396,FC Ganshoren 
"Jul 1, 2012",-,Belgium,7773,KSV Temse ,44362,200 Th. €,Cédric Ciza,12/13,Cyprus,45458,ENAD 
"Jul 1, 2011",Free transfer,Belgium,172,RSC Charleroi ,44362,200 Th. €,Cédric Ciza,11/12,Belgium,7773,KSV Temse 
"Jun 30, 2011",End of loan,Belgium,3172,CS Visé ,44362,200 Th. €,Cédric Ciza,10/11,Belgium,172,RSC Charleroi 
"Aug 1, 2010",Loan,Belgium,172,RSC Charleroi ,44362,200 Th. €,Cédric Ciza,10/11,Belgium,3172,CS Visé 
"Jan 1, 2010",?,Belgium,3038,RSC Anderlecht U19 ,44362,50 Th. €,Cédric Ciza,09/10,Belgium,172,RSC Charleroi 
"Jun 30, 2015",End of loan,Germany,86,Werder Bremen ,108880,"1,50 Mill. €",Koen Casteels,14/15,Germany,82,VfL Wolfsburg 
"Jan 22, 2015",Loan fee:150 Th. €,Germany,82,VfL Wolfsburg ,108880,"2,50 Mill. €",Koen Casteels,14/15,Germany,86,Werder Bremen 
"Jan 21, 2015","1,50 Mill. €",Germany,533,TSG Hoffenheim ,108880,"2,50 Mill. €",Koen Casteels,14/15,Germany,82,VfL Wolfsburg 
"Aug 1, 2011",780 Th. €,Belgium,1184,KRC Genk ,108880,800 Th. €,Koen Casteels,11/12,Germany,533,TSG Hoffenheim 
"Jul 1, 2009",-,Belgium,3494,KRC Genk U19 ,108880,50 Th. €,Koen Casteels,09/10,Belgium,1184,KRC Genk 
"Jul 1, 2014","3,00 Mill. €",Denmark,190,FC Copenhagen ,101201,"1,25 Mill. €",Igor Vetokele,14/15,England,358,Charlton 
"Aug 21, 2012","1,00 Mill. €",Belgium,520,Cercle Brugge ,101201,"1,00 Mill. €",Igor Vetokele,12/13,Denmark,190,FC Copenhagen 
"Aug 31, 2011",?,Belgium,3791,KAA Gent U19 ,101201,-,Igor Vetokele,11/12,Belgium,520,Cercle Brugge 
"Jul 1, 2011",Free transfer,Belgium,12077,Kortrijk U19 ,132089,-,Monsef Znagui,11/12,Belgium,8429,KRC Waregem 
"Jul 1, 2010",Free transfer,Belgium,3488,Excelsior Mouscroun U19 ,132089,-,Monsef Znagui,10/11,Belgium,12077,Kortrijk U19 
"Jul 1, 2014",?,Saudi Arabia,18544,Nasr ,64340,500 Th. €,Emad Al-Hosni,14/15,Oman,34633,Saham Club 
"Dec 22, 2013",?,Saudi Arabia,18487,Ahli ,64340,500 Th. €,Emad Al-Hosni,13/14,Saudi Arabia,18544,Nasr 
"Aug 1, 2010",?,Qatar,3229,Al-Rayyan ,64340,500 Th. €,Emad Al-Hosni,10/11,Saudi Arabia,18487,Ahli 
"Jan 1, 2010",?,Belgium,172,RSC Charleroi ,64340,500 Th. €,Emad Al-Hosni,09/10,Qatar,3229,Al-Rayyan 
"Sep 1, 2009",?,Qatar,3229,Al-Rayyan ,64340,-,Emad Al-Hosni,09/10,Belgium,172,RSC Charleroi 
"Jul 1, 2008",?,Qatar,965,Qatar SC ,64340,-,Emad Al-Hosni,08/09,Qatar,3229,Al-Rayyan 
"Jul 1, 2014",-,France,162,Monaco ,5469,50 Th. €,Sébastien Chabbert,14/15,,123,End of career 
"Jul 1, 2010",Free transfer,Belgium,172,RSC Charleroi ,5469,700 Th. €,Sébastien Chabbert,10/11,France,162,Monaco 
"Jul 15, 2009",Free transfer,France,1416,SC Amiens ,5469,400 Th. €,Sébastien Chabbert,09/10,Belgium,172,RSC Charleroi 
"Jul 1, 2007",Free transfer,France,826,Lens ,5469,500 Th. €,Sébastien Chabbert,07/08,France,1416,SC Amiens 
"Jun 30, 2001",End of loan,France,347,FC Metz ,5469,-,Sébastien Chabbert,00/01,France,826,Lens 
"Jan 29, 2001",Loan,France,826,Lens ,5469,-,Sébastien Chabbert,00/01,France,347,FC Metz 
"Jul 1, 1999",Free transfer,France,895,Cannes ,5469,-,Sébastien Chabbert,99/00,France,826,Lens 
"Jul 1, 1996",-,France,16803,Cannes ,5469,-,Sébastien Chabbert,96/97,France,895,Cannes 
"Jul 1, 2010",150 Th. €,Hungary,9241,Diósgyör ,57188,900 Th. €,László Köteles,10/11,Belgium,1184,KRC Genk 
"Jun 30, 2010",End of loan,Belgium,1184,KRC Genk ,57188,900 Th. €,László Köteles,09/10,Hungary,9241,Diósgyör 
"Aug 1, 2009",Loan fee:200 Th. €,Hungary,9241,Diósgyör ,57188,775 Th. €,László Köteles,09/10,Belgium,1184,KRC Genk 
"Jul 1, 2007",40 Th. €,Hungary,213,Vác ,57188,-,László Köteles,07/08,Hungary,9241,Diósgyör 
"Jul 1, 2005",?,Serbia,10319,FK Bezanija ,57188,-,László Köteles,05/06,Hungary,213,Vác 
"Jan 1, 2005",?,Serbia,4655,Graficar Belgrad ,57188,-,László Köteles,04/05,Serbia,10319,FK Bezanija 
"Jul 1, 2003",?,Serbia,636,Zeleznik Belgrad ,57188,-,László Köteles,03/04,Serbia,4655,Graficar Belgrad 
"Jan 1, 2003",?,Hungary,11107,Videoton FC ,57188,-,László Köteles,02/03,Serbia,636,Zeleznik Belgrad 
"Jun 30, 2014",End of loan,Spain,13,Atlético Madrid ,108390,"25,00 Mill. €",Thibaut Courtois,13/14,England,631,Chelsea 
"Jul 27, 2011","Loan fee:1,20 Mill. €",England,631,Chelsea ,108390,"4,00 Mill. €",Thibaut Courtois,11/12,Spain,13,Atlético Madrid 
"Jul 26, 2011","8,95 Mill. €",Belgium,1184,KRC Genk ,108390,"4,00 Mill. €",Thibaut Courtois,11/12,England,631,Chelsea 
"Jul 1, 2009",-,Belgium,3494,KRC Genk U19 ,108390,50 Th. €,Thibaut Courtois,09/10,Belgium,1184,KRC Genk 
