date,error,fee,fromCountry,fromTeamId,fromTeamName,id,mv,playerName,season,toCountry,toTeamId,toTeamName
"Nov 5, 2013",,End of loan,Brazil,34153.0,Independente-SP ,415859,-,Mateus,13/14,Brazil,32037.0,Velo Clube-SP 
"Jul 3, 2013",,Loan,Brazil,32037.0,Velo Clube-SP ,415859,-,Mateus,13/14,Brazil,34153.0,Independente-SP 
"Jun 10, 2013",,End of loan,Brazil,308.0,Internacional ,415859,-,Mateus,12/13,Brazil,32037.0,Velo Clube-SP 
"Mar 7, 2013",,Loan,Brazil,32037.0,Velo Clube-SP ,415859,-,Mateus,12/13,Brazil,308.0,Internacional 
"Jul 21, 2014",,Free transfer,Ukraine,37177.0,UkrAgroKom ,90769,50 Th. €,Vitali Ponomar,14/15,Ukraine,18303.0,FK Oleksandria 
"Jul 1, 2013",,?,Ukraine,22879.0,Shakhtar S. ,90769,50 Th. €,Vitali Ponomar,13/14,Ukraine,37177.0,UkrAgroKom 
"Jul 1, 2010",,Free transfer,Ukraine,8963.0,Shakhtar II ,90769,50 Th. €,Vitali Ponomar,10/11,Ukraine,22879.0,Shakhtar S. 
"Jun 30, 2010",,End of loan,Ukraine,23634.0,FK Poltava ,90769,50 Th. €,Vitali Ponomar,09/10,Ukraine,8963.0,Shakhtar II 
"Jan 1, 2010",,Loan,Ukraine,8963.0,Shakhtar II ,90769,50 Th. €,Vitali Ponomar,09/10,Ukraine,23634.0,FK Poltava 
"Dec 31, 2009",,End of loan,Ukraine,18303.0,PFK Oleksandria ,90769,50 Th. €,Vitali Ponomar,09/10,Ukraine,8963.0,Shakhtar II 
"Jul 1, 2009",,Loan,Ukraine,8963.0,Shakhtar II ,90769,50 Th. €,Vitali Ponomar,09/10,Ukraine,18303.0,PFK Oleksandria 
,,,,,,332137,,,,,,
,,,,,,383211,,,,,,
"Feb 3, 2016",,-,Ukraine,8963.0,Shakhtar II ,292717,400 Th. €,Giorgi Arabidze,15/16,Ukraine,660.0,Shakhtar D. 
"Oct 15, 2015",,650 Th. €,Georgia,6365.0,Lokomotivi ,292717,-,Giorgi Arabidze,15/16,Ukraine,8963.0,Shakhtar II 
"Jul 1, 2015",,-,Ukraine,12441.0,Vorskla Poltava II ,398675,-,Mykola Kvasny,15/16,Ukraine,2740.0,Vorskla 
"Feb 13, 2016",,-,Ukraine,515.0,Unattached ,415860,-,Sílvio,15/16,,6992.0,Chornomorets 
"May 21, 2015",,-,Brazil,21727.0,Batatais ,415860,-,Sílvio,14/15,,515.0,Unattached 
"Feb 18, 2015",,Free transfer,Brazil,18027.0,Ituano FC U20 ,415860,-,Sílvio,14/15,Brazil,21727.0,Batatais 
"Feb 1, 2016",,-,Ukraine,515.0,Unattached ,371319,100 Th. €,Gabriel Okechukwu,15/16,,2477.0,Karpaty 
"Jul 1, 2015",,-,Malta,25317.0,St.George's FC ,371319,-,Gabriel Okechukwu,15/16,,515.0,Unattached 
,,,,,,430152,,,,,,
"Feb 29, 2016",,Free transfer,Ukraine,16239.0,Desna ,122361,75 Th. €,Aderinsola Habib Eseola,15/16,Ukraine,18303.0,FK Oleksandria 
"Jul 24, 2015",,Free transfer,Italy,8077.0,Vibonese ,122361,50 Th. €,Aderinsola Habib Eseola,15/16,Ukraine,16239.0,Desna 
"Oct 8, 2012",,?,Italy,27198.0,HinterReggio ,122361,50 Th. €,Aderinsola Habib Eseola,12/13,Italy,8077.0,Vibonese 
"Jan 1, 2012",,-,Italy,515.0,Unattached ,122361,50 Th. €,Aderinsola Habib Eseola,11/12,,27198.0,HinterReggio 
"Jul 1, 2011",,-,Ukraine,21218.0,Dynamo Kyiv II ,122361,50 Th. €,Aderinsola Habib Eseola,11/12,,515.0,Unattached 
"Jul 1, 2009",,-,Ukraine,19729.0,ZSKA Kiew U17 ,122361,-,Aderinsola Habib Eseola,09/10,Ukraine,21218.0,Dynamo Kyiv II 
"Feb 18, 2016",,Free transfer,Ukraine,16247.0,Stal D. ,273663,600 Th. €,Volodymyr Adamyuk,15/16,Ukraine,339.0,Dnipro 
"Jul 1, 2013",,Free transfer,Ukraine,16296.0,Krymteplitsa ,273663,-,Volodymyr Adamyuk,13/14,Ukraine,16247.0,Stal D. 
"Jan 24, 2016",,Free transfer,Kazakhstan,22994.0,Taraz ,92030,300 Th. €,Dmytro Bashlay,15/16,Ukraine,23611.0,Olimpik Donetsk 
"Jun 19, 2014",,Free transfer,Ukraine,12302.0,Naftovyk ,92030,75 Th. €,Dmytro Bashlay,13/14,Kazakhstan,22994.0,Taraz 
"Jul 1, 2008",,-,Ukraine,35127.0,Naftovyk II ,92030,-,Dmytro Bashlay,08/09,Ukraine,12302.0,Naftovyk 
"Jul 1, 2007",,?,Ukraine,14281.0,Dynamo Kyiv U17 ,92030,-,Dmytro Bashlay,07/08,Ukraine,35127.0,Naftovyk II 
"Jan 1, 2007",,?,Ukraine,26626.0,Obolon Kyiv U17 ,92030,-,Dmytro Bashlay,06/07,Ukraine,14281.0,Dynamo Kyiv U17 
"Jul 1, 2005",,?,Ukraine,27227.0,Lokomotiv Kyiv ,92030,-,Dmytro Bashlay,05/06,Ukraine,26626.0,Obolon Kyiv U17 
"Jul 1, 2015",,-,Ukraine,12412.0,Chornomorets II ,213973,-,Dmytro Bezruk,15/16,Ukraine,6992.0,Chornomorets 
"Jan 1, 2012",,-,Ukraine,36809.0,Chor. Odessa U17 ,213973,-,Dmytro Bezruk,11/12,Ukraine,12412.0,Chornomorets II 
,'NoneType' object has no attribute 'find_all',,,,,242272,,,,,,
,'NoneType' object has no attribute 'find_all',,,,,430152,,,,,,
,'NoneType' object has no attribute 'find_all',,,,,332137,,,,,,
,'NoneType' object has no attribute 'find_all',,,,,430154,,,,,,
,'NoneType' object has no attribute 'find_all',,,,,383211,,,,,,
,'NoneType' object has no attribute 'find_all',,,,,430153,,,,,,
