date,fee,fromCountry,fromTeamId,fromTeamName,id,mv,playerName,season,toCountry,toTeamId,toTeamName
"Feb 20, 2013",Free transfer,Sweden,5813,Gunnilse IS ,63444,100 Th. â‚¬,Ali Selim,12/13,Sweden,8854,Assyriska BK 
"Jan 1, 2010",Free transfer,Sweden,801,IFK GÃ¶teborg ,63444,100 Th. â‚¬,Ali Selim,09/10,Sweden,5813,Gunnilse IS 
"Apr 1, 2008",-,Sweden,8867,IFK U19 ,63444,-,Ali Selim,07/08,Sweden,801,IFK GÃ¶teborg 
"Mar 13, 2015",-,Sweden,6018,Oddevold ,63447,-,David Stenman,14/15,,515,Unattached 
"Jan 2, 2014",Free transfer,Sweden,22170,Torslanda ,63447,-,David Stenman,13/14,Sweden,6018,Oddevold 
"Jan 1, 2011",Free transfer,Sweden,8884,Qviding FIF ,63447,100 Th. â‚¬,David Stenman,10/11,Sweden,22170,Torslanda 
"Jan 1, 2010",Free transfer,Sweden,801,IFK GÃ¶teborg ,63447,100 Th. â‚¬,David Stenman,09/10,Sweden,8884,Qviding FIF 
"Dec 1, 2009",End of loan,Sweden,1118,Ã–rgryte ,63447,100 Th. â‚¬,David Stenman,09/10,Sweden,801,IFK GÃ¶teborg 
"Jan 6, 2009",Loan,Sweden,801,IFK GÃ¶teborg ,63447,100 Th. â‚¬,David Stenman,08/09,Sweden,1118,Ã–rgryte 
"Jan 1, 2008",-,Sweden,8867,IFK U19 ,63447,-,David Stenman,07/08,Sweden,801,IFK GÃ¶teborg 
"Jan 1, 2005",Free transfer,Sweden,20702,SmÃ¶gens IF ,63447,-,David Stenman,04/05,Sweden,8867,IFK U19 
"May 23, 2015",-,Norway,32682,Levanger FK ,71589,-,Mathias Carlsson,14/15,,515,Unattached 
"Jan 1, 2013",Free transfer,Sweden,7944,IK Gauthiod ,71589,-,Mathias Carlsson,12/13,Norway,32682,Levanger FK 
"Aug 9, 2012",?,Sweden,8882,Ljungskile SK ,71589,50 Th. €,Mathias Carlsson,12/13,Sweden,7944,IK Gauthiod 
"Jan 1, 2006",?,Sweden,22447,Herrestads AIF ,71589,-,Mathias Carlsson,05/06,Sweden,8882,Ljungskile SK 
"Feb 1, 2011",Free transfer,Brazil,1134,Ponte Preta ,52711,100 Th. €,Vitor Castro,10/11,Brazil,20803,Tuna Luso 
"Jan 1, 2011",-,Brazil,515,Unattached ,52711,100 Th. €,Vitor Castro,10/11,,1134,Ponte Preta 
"Jun 30, 2008",End of loan,Sweden,1056,Örebro SK ,52711,100 Th. €,Vitor Castro,07/08,Brazil,537,Botafogo 
"Apr 1, 2008",Loan,Brazil,537,Botafogo ,52711,100 Th. €,Vitor Castro,07/08,Sweden,1056,Örebro SK 
"Jan 1, 2007",-,Brazil,16653,Botafogo U20 ,52711,-,Vitor Castro,06/07,Brazil,537,Botafogo 
"Jan 7, 2016",Free transfer,Sweden,7009,GAIS Göteborg ,58857,125 Th. €,Yussif Chibsah,15/16,Sweden,8882,Ljungskile SK 
"Mar 28, 2015",Free transfer,Turkey,11282,Alanyaspor ,58857,200 Th. €,Yussif Chibsah,14/15,Sweden,7009,GAIS Göteborg 
"Jul 24, 2014",Free transfer,Sweden,1044,Djurgardens IF ,58857,200 Th. €,Yussif Chibsah,14/15,Turkey,11282,Alanyaspor 
"Jan 1, 2012",?,Sweden,4414,Gefle IF ,58857,400 Th. €,Yussif Chibsah,11/12,Sweden,1044,Djurgardens IF 
"Oct 1, 2007",?,Israel,7000,Hap Nazareth I. ,58857,-,Yussif Chibsah,07/08,Sweden,4414,Gefle IF 
"Jul 1, 2006",?,Finland,6017,IFK Mariehamn ,58857,-,Yussif Chibsah,06/07,Israel,7000,Hap Nazareth I. 
"Jul 1, 2002",?,Ghana,502,Asante Kotoko ,58857,-,Yussif Chibsah,02/03,Finland,6017,IFK Mariehamn 
"Jan 1, 2010",?,Sweden,8877,AFC United ,33261,250 Th. €,David Nordbeck,09/10,,75,Unknown 
"Jan 1, 2009",?,Sweden,2844,IFK Norrköping ,33261,100 Th. €,David Nordbeck,08/09,Sweden,8877,AFC United 
"Dec 1, 2008",End of loan,Sweden,7406,Syrianska FC ,33261,100 Th. €,David Nordbeck,08/09,Sweden,2844,IFK Norrköping 
"Feb 1, 2008",Loan,Sweden,2844,IFK Norrköping ,33261,100 Th. €,David Nordbeck,07/08,Sweden,7406,Syrianska FC 
"Jan 1, 2006",Free transfer,Sweden,4380,Assyriska FF ,33261,100 Th. €,David Nordbeck,05/06,Sweden,2844,IFK Norrköping 
"Jan 1, 2005",Free transfer,Sweden,23493,Cafe Opera ,33261,-,David Nordbeck,04/05,Sweden,4380,Assyriska FF 
"Jan 1, 2002",?,Sweden,8877,AFC United ,33261,-,David Nordbeck,01/02,Sweden,23493,Cafe Opera 
"Jan 1, 2001",?,Sweden,23493,Cafe Opera ,33261,-,David Nordbeck,00/01,Sweden,8877,AFC United 
"Jan 1, 1998",Free transfer,Sweden,1092,Brommapojkarna ,33261,-,David Nordbeck,97/98,Sweden,23493,Cafe Opera 
"Jan 1, 1989",Free transfer,Sweden,5921,Järva IF ,33261,-,David Nordbeck,88/89,Sweden,1092,Brommapojkarna 
"Jan 1, 2012",-,Sweden,7411,Jönköping ,37359,-,Nuredin Bakiu,11/12,,515,Unattached 
"Jan 1, 2010",?,Sweden,2844,IFK Norrköping ,37359,100 Th. €,Nuredin Bakiu,09/10,Sweden,7411,Jönköping 
"Jan 1, 2006",?,Sweden,3607,Nybro IF ,37359,-,Nuredin Bakiu,05/06,Sweden,2844,IFK Norrköping 
"Jan 24, 2016",Free transfer,Sweden,42755,Linköping City ,49142,-,Riki Cakic,15/16,Sweden,22164,IK Sleipner 
"Jan 1, 2015",Free transfer,Sweden,22164,IK Sleipner ,49142,-,Riki Cakic,14/15,Sweden,42755,Linköping City 
"Mar 8, 2014",Free transfer,Sweden,2844,IFK Norrköping ,49142,-,Riki Cakic,13/14,Sweden,22164,IK Sleipner 
"Dec 1, 2013",End of loan,Sweden,8985,IF Sylvia ,49142,-,Riki Cakic,13/14,Sweden,2844,IFK Norrköping 
"Jan 1, 2013",Loan,Sweden,2844,IFK Norrköping ,49142,100 Th. €,Riki Cakic,12/13,Sweden,8985,IF Sylvia 
"Dec 1, 2012",End of loan,Sweden,22164,IK Sleipner ,49142,100 Th. €,Riki Cakic,12/13,Sweden,2844,IFK Norrköping 
"Aug 21, 2012",Loan,Sweden,2844,IFK Norrköping ,49142,100 Th. €,Riki Cakic,12/13,Sweden,22164,IK Sleipner 
"Aug 1, 2012",End of loan,Sweden,8882,Ljungskile SK ,49142,100 Th. €,Riki Cakic,12/13,Sweden,2844,IFK Norrköping 
"Mar 1, 2012",Loan,Sweden,2844,IFK Norrköping ,49142,100 Th. €,Riki Cakic,11/12,Sweden,8882,Ljungskile SK 
"Dec 1, 2011",End of loan,Sweden,4380,Assyriska FF ,49142,100 Th. €,Riki Cakic,11/12,Sweden,2844,IFK Norrköping 
"Aug 1, 2011",Loan,Sweden,2844,IFK Norrköping ,49142,100 Th. €,Riki Cakic,11/12,Sweden,4380,Assyriska FF 
"Jan 1, 2005",Free transfer,Sweden,8985,IF Sylvia ,49142,-,Riki Cakic,04/05,Sweden,2844,IFK Norrköping 
