date,error,fee,fromCountry,fromTeamId,fromTeamName,id,mv,playerName,season,toCountry,toTeamId,toTeamName
"Jul 1, 2015",,Free transfer,Portugal,7118,SC Vila Real ,343289,50 Th. €,André Bukia,15/16,Portugal,2503,Boavista 
"Jul 1, 2014",,Free transfer,Portugal,12964,Braga U19 ,343289,-,André Bukia,14/15,Portugal,7118,SC Vila Real 
"Jul 1, 2013",,?,Portugal,15566,Penafiel U19 ,343289,-,André Bukia,13/14,Portugal,12964,Braga U19 
"Jul 1, 2015",,-,Portugal,15559,Académica U19 ,343488,50 Th. €,João Gomes,15/16,Portugal,2990,Coimbra 
"Jun 30, 2016",,End of loan,Portugal,336,Sporting CP ,343602,"1,00 Mill. €",Bruno Paulista,15/16,Brazil,10010,Bahia 
"Aug 6, 2015",,Loan,Brazil,10010,Bahia ,343602,400 Th. €,Bruno Paulista,15/16,Portugal,336,Sporting CP 
"Sep 1, 2014",,-,Brazil,17818,Bahia ,343602,-,Bruno Paulista,14/15,Brazil,10010,Bahia 
"Jul 1, 2015",,-,Portugal,10787,Marítimo B ,345800,-,Barata,15/16,Portugal,1301,Marítimo 
"Jul 1, 2014",,-,Portugal,15562,Marítimo U19 ,345800,-,Barata,14/15,Portugal,10787,Marítimo B 
"Jul 1, 2013",,Free transfer,Portugal,10283,Sporting U19 ,345800,-,Barata,13/14,Portugal,15562,Marítimo U19 
"Jul 1, 2011",,Free transfer,Portugal,15562,Marítimo U19 ,345800,-,Barata,11/12,Portugal,10283,Sporting U19 
"Jun 30, 2017",,End of loan,Portugal,976,União Madeira ,348425,250 Th. €,Miguel Cardoso,16/17,Spain,897,Dep. La Coruña 
"Jan 28, 2016",,Loan,Spain,11603,Depor B ,348425,-,Miguel Cardoso,15/16,Portugal,976,União Madeira 
"Jul 1, 2014",,Free transfer,Portugal,12956,Real Sport Clube ,348425,-,Miguel Cardoso,14/15,Spain,11603,Depor B 
"Jul 1, 2015",,-,Portugal,10787,Marítimo B ,349570,-,Diney Borges,15/16,Portugal,1301,Marítimo 
"Jul 1, 2014",,Free transfer,Portugal,15019,Setúbal U19 ,349570,-,Diney Borges,14/15,Portugal,10787,Marítimo B 
"Jun 30, 2016",,End of loan,Portugal,7118,SC Vila Real ,349581,50 Th. €,Miguel Pereira,15/16,Portugal,2503,Boavista 
"Jul 2, 2015",,Loan,Portugal,2503,Boavista ,349581,50 Th. €,Miguel Pereira,15/16,Portugal,7118,SC Vila Real 
"Jun 30, 2015",,End of loan,Portugal,3323,Gondomar ,349581,-,Miguel Pereira,14/15,Portugal,2503,Boavista 
"Jul 1, 2014",,Loan,Portugal,2503,Boavista ,349581,-,Miguel Pereira,14/15,Portugal,3323,Gondomar 
"Jul 1, 2015",,-,Portugal,15559,Académica U19 ,350073,-,Artur Taborda,15/16,Portugal,2990,Coimbra 
"Jul 1, 2015",,Free transfer,Portugal,25811,Moura ,352847,100 Th. €,Mauro Cerqueira,15/16,Portugal,982,Nacional 
"Jul 1, 2014",,Free transfer,Portugal,4814,Naval ,352847,-,Mauro Cerqueira,14/15,Portugal,25811,Moura 
"Jul 1, 2013",,Free transfer,Portugal,19637,Eléctrico ,352847,-,Mauro Cerqueira,13/14,Portugal,4814,Naval 
"Jul 1, 2012",,Free transfer,Portugal,33372,Real SC U19 ,352847,-,Mauro Cerqueira,12/13,Portugal,19637,Eléctrico 
"Jul 1, 2011",,Free transfer,Portugal,14910,Estrela Amadora ,352847,-,Mauro Cerqueira,11/12,Portugal,33372,Real SC U19 
"Jul 1, 2007",,?,Portugal,48365,Sporting Sub17 ,352847,-,Mauro Cerqueira,07/08,Portugal,14910,Estrela Amadora 
"Jul 1, 2015",,livre,Portugal,3326,Fafe ,352925,50 Th. €,Vasco Costa,15/16,Portugal,1085,Vitória Setúbal 
"Jul 1, 2014",,?,Portugal,16222,Limianos ,352925,-,Vasco Costa,14/15,Portugal,3326,Fafe 
"Jan 1, 2010",,-,Portugal,30479,Limianos U19 ,352925,-,Vasco Costa,09/10,Portugal,16222,Limianos 
"Jun 30, 2017",,End of loan,Portugal,8024,Arouca ,353047,500 Th. €,Walter González,16/17,Paraguay,629,Olimpia 
"Jan 4, 2016",,Loan,Paraguay,629,Olimpia ,353047,-,Walter González,15/16,Portugal,8024,Arouca 
"Jan 1, 2014",,-,Paraguay,21305,Olimpia U20 ,353047,-,Walter González,13/14,Paraguay,629,Olimpia 
"Mar 5, 2016",,-,Portugal,10331,Porto B ,358143,"1,00 Mill. €",Chidozie,15/16,Portugal,720,FC Porto 
"Jul 1, 2015",,-,Portugal,9844,FC Porto U19 ,358143,-,Chidozie,15/16,Portugal,10331,Porto B 
"Jul 1, 2014",,?,Portugal,75,Unknown ,358143,-,Chidozie,14/15,,9844,FC Porto U19 
"Jan 21, 2016",,?,Hungary,708,Újpest FC ,364857,100 Th. €,Falaye Sacko,15/16,Portugal,2420,Vit. Guimarães 
"Jan 20, 2016",,End of loan,Belgium,475,Sint-Truiden ,364857,100 Th. €,Falaye Sacko,15/16,Hungary,708,Újpest FC 
"Aug 11, 2015",,Loan,Hungary,708,Újpest FC ,364857,-,Falaye Sacko,15/16,Belgium,475,Sint-Truiden 
"Aug 10, 2015",,?,Mali,1955,Djoliba AC ,364857,-,Falaye Sacko,15/16,Hungary,708,Újpest FC 
"Jun 30, 2016",,End of loan,Portugal,982,Nacional ,366278,300 Th. €,Rodrigo Pinho,15/16,Portugal,1075,Braga 
"Jan 18, 2016",,Loan,Portugal,1075,Braga ,366278,300 Th. €,Rodrigo Pinho,15/16,Portugal,982,Nacional 
"Jul 1, 2015",,400 Th. €,Brazil,4907,Madureira Esporte Clube (RJ) ,366278,100 Th. €,Rodrigo Pinho,15/16,Portugal,1075,Braga 
"Jan 1, 2015",,Free transfer,Brazil,4745,Bangu Atlético Clube (RJ) ,366278,-,Rodrigo Pinho,14/15,Brazil,4907,Madureira Esporte Clube (RJ) 
"Dec 31, 2014",,End of loan,Brazil,4907,Madureira Esporte Clube (RJ) ,366278,-,Rodrigo Pinho,14/15,Brazil,4745,Bangu Atlético Clube (RJ) 
"Apr 30, 2014",,Loan,Brazil,4745,Bangu Atlético Clube (RJ) ,366278,-,Rodrigo Pinho,13/14,Brazil,4907,Madureira Esporte Clube (RJ) 
"Aug 20, 2015",,?,Portugal,1436,Beira-Mar ,372626,75 Th. €,Alexandre Cardoso,15/16,Portugal,1085,Vitória Setúbal 
"Jul 1, 2014",,Free transfer,Brazil,32405,Nacional-MG ,372626,-,Alexandre Cardoso,14/15,Portugal,1436,Beira-Mar 
"Jan 1, 2014",,Free transfer,Brazil,14807,Palmeiras B ,372626,-,Alexandre Cardoso,13/14,Brazil,32405,Nacional-MG 
"Jan 1, 2012",,-,Brazil,14880,Palmeiras U17 ,372626,-,Alexandre Cardoso,11/12,Brazil,14807,Palmeiras B 
"Jan 1, 2011",,Free transfer,Brazil,10862,Associação Desportiva Vasco da Gama (AC) ,372626,-,Alexandre Cardoso,10/11,Brazil,14880,Palmeiras U17 
"Jul 1, 2015",,Free transfer,Portugal,7118,SC Vila Real ,375039,50 Th. €,Emmanuel Hackman,15/16,Portugal,2503,Boavista 
"Jul 1, 2015",,?,Portugal,6023,Sanjoanense ,375661,50 Th. €,Gian Martins,15/16,Portugal,976,União Madeira 
"Jul 1, 2015",,?,Brazil,10492,Juventude ,378866,100 Th. €,Alan Schons,15/16,Portugal,979,Moreirense  
"Jan 1, 2015",,-,Brazil,17659,EC Juventude B ,378866,-,Alan Schons,14/15,Brazil,10492,Juventude 
"Jan 1, 2013",,-,Brazil,15069,Esporte Clube Juventude U19 ,378866,-,Alan Schons,12/13,Brazil,17659,EC Juventude B 
"Jul 1, 2015",,-,Portugal,37285,Tondela U19 ,380409,-,João Jaquité,15/16,Portugal,7179,Tondela 
"Jul 1, 2015",,-,Portugal,37285,Tondela U19 ,380445,-,Miguel Batista,15/16,Portugal,7179,Tondela 
"Jun 30, 2015",,End of loan,Portugal,6156,Tourizense ,380445,-,Miguel Batista,14/15,Portugal,37285,Tondela U19 
"Jul 1, 2014",,Loan,Portugal,37285,Tondela U19 ,380445,-,Miguel Batista,14/15,Portugal,6156,Tourizense 
"Jul 1, 2013",,?,Portugal,6156,Tourizense ,380445,-,Miguel Batista,13/14,Portugal,37285,Tondela U19 
"Jul 1, 2012",,-,Portugal,29041,Tourizense U19 ,380445,-,Miguel Batista,12/13,Portugal,6156,Tourizense 
"Jul 7, 2015",,?,Portugal,2639,Leiria ,380478,50 Th. €,Victor Braga,15/16,Portugal,979,Moreirense  
"Jun 30, 2016",,End of loan,Portugal,7179,Tondela ,380483,100 Th. €,Karl,15/16,Portugal,8024,Arouca 
"Feb 1, 2016",,Loan,Portugal,8024,Arouca ,380483,50 Th. €,Karl,15/16,Portugal,7179,Tondela 
"Jul 8, 2015",,?,Brazil,9141,S.E.R. Caxias do Sul (RS) ,380483,-,Karl,15/16,Portugal,8024,Arouca 
"Jan 15, 2016",,Free transfer,Brazil,609,Cruzeiro ,380764,50 Th. €,Lynneeker,15/16,Portugal,1301,Marítimo 
"Dec 31, 2015",,End of loan,Portugal,1301,Marítimo ,380764,50 Th. €,Lynneeker,15/16,Brazil,609,Cruzeiro 
"Jul 8, 2015",,Loan,Brazil,609,Cruzeiro ,380764,-,Lynneeker,15/16,Portugal,1301,Marítimo 
"Dec 31, 2013",,End of loan,Brazil,7209,ABC ,380764,-,Lynneeker,13/14,Brazil,609,Cruzeiro 
"Feb 1, 2013",,Loan,Brazil,609,Cruzeiro ,380764,-,Lynneeker,12/13,Brazil,7209,ABC 
"Dec 1, 2012",,-,Brazil,16658,Cruzeiro B ,380764,-,Lynneeker,12/13,Brazil,609,Cruzeiro 
"Jan 1, 2011",,-,Brazil,14866,Cruzeiro U17 ,380764,-,Lynneeker,10/11,Brazil,16658,Cruzeiro B 
"Jul 11, 2015",,Free transfer,Brazil,25243,Anápolis-GO ,381003,50 Th. €,William Gustavo,15/16,Portugal,2990,Coimbra 
"Jan 1, 2015",,Free transfer,Brazil,28195,Araguaia Atlético Clube (MT) ,381003,-,William Gustavo,14/15,Brazil,25243,Anápolis-GO 
"May 1, 2014",,Free transfer,Brazil,27481,Osvaldo-SP ,381003,-,William Gustavo,13/14,Brazil,28195,Araguaia Atlético Clube (MT) 
"Jul 1, 2015",,-,Portugal,15559,Académica U19 ,384575,-,Ki,15/16,Portugal,2990,Coimbra 
"Jul 1, 2015",,Free transfer,Portugal,6156,Tourizense ,388581,-,Thibang Phete,15/16,Portugal,2420,Vit. Guimarães 
"Jul 1, 2014",,?,South Africa,37588,Milano United ,388581,-,Thibang Phete,14/15,Portugal,6156,Tourizense 
"Jul 1, 2013",,?,South Africa,38389,Stars of Africa ,388581,-,Thibang Phete,13/14,South Africa,37588,Milano United 
"Jun 30, 2015",,End of loan,Portugal,6986,Pinhalnovense ,396123,-,Mohcine Hassan,14/15,Portugal,1085,Vitória Setúbal 
"Jul 1, 2014",,Loan,Portugal,1085,Vitória Setúbal ,396123,-,Mohcine Hassan,14/15,Portugal,6986,Pinhalnovense 
"Jun 30, 2014",,End of loan,Portugal,3268,Casa Pia ,396123,-,Mohcine Hassan,13/14,Portugal,1085,Vitória Setúbal 
"Aug 1, 2013",,Loan,Portugal,1085,Vitória Setúbal ,396123,-,Mohcine Hassan,13/14,Portugal,3268,Casa Pia 
"Jul 1, 2013",,-,Portugal,15019,Setúbal U19 ,396123,-,Mohcine Hassan,13/14,Portugal,1085,Vitória Setúbal 
"Jun 30, 2016",,End of loan,Portugal,1465,Estoril ,410443,150 Th. €,Felipe Augusto,15/16,Brazil,8294,Tupi 
"Dec 1, 2015",,Loan,Brazil,8294,Tupi ,410443,-,Felipe Augusto,15/16,Portugal,1465,Estoril 
"Jun 30, 2017",,End of loan,Portugal,976,União Madeira ,418320,50 Th. €,Marco Túlio,16/17,Brazil,25243,Anápolis-GO 
"Jan 20, 2016",,Loan,Brazil,25243,Anápolis-GO ,418320,-,Marco Túlio,15/16,Portugal,976,União Madeira 
,'NoneType' object has no attribute 'find_all',,,,,418752,,,,,,
"Sep 1, 2015",,Free transfer,Saudi Arabia,17209,Al-Wahda ,432048,-,Shaher Mansour,15/16,Portugal,1085,Vitória Setúbal 
