date,fee,fromCountry,fromTeamId,fromTeamName,id,mv,playerName,season,toCountry,toTeamId,toTeamName
"Jul 1, 2015",?,Switzerland,5299,FC Basel U21 ,192640,250 Th. €,Robin Kamber,15/16,Switzerland,163,FC Vaduz 
"Jun 30, 2015",End of loan,Switzerland,61,Servette FC ,192640,250 Th. €,Robin Kamber,14/15,Switzerland,5299,FC Basel U21 
"Feb 3, 2015",Loan,Switzerland,5299,FC Basel U21 ,192640,250 Th. €,Robin Kamber,14/15,Switzerland,61,Servette FC 
"Jul 1, 2013",-,Switzerland,14322,FC Basel U18 ,192640,-,Robin Kamber,13/14,Switzerland,5299,FC Basel U21 
"Oct 9, 2012",?,Austria,11263,AKA Salzb. U18 ,192640,-,Robin Kamber,12/13,Switzerland,14322,FC Basel U18 
"Jul 1, 2012",?,Switzerland,14322,FC Basel U18 ,192640,-,Robin Kamber,12/13,Austria,11263,AKA Salzb. U18 
"Jan 1, 2012",-,Switzerland,32336,FC Basel U16 ,192640,-,Robin Kamber,11/12,Switzerland,14322,FC Basel U18 
"Jul 1, 2015",Free transfer,Israel,4769,Bnei Sakhnin ,100160,300 Th. €,Miha Mevlja,15/16,Romania,312,Dinamo Bukarest 
"Jul 1, 2014",?,Switzerland,527,Lausanne-Sport ,100160,400 Th. €,Miha Mevlja,14/15,Israel,4769,Bnei Sakhnin 
"Jul 1, 2013",?,Slovenia,5862,ND Gorica ,100160,300 Th. €,Miha Mevlja,13/14,Switzerland,527,Lausanne-Sport 
"Aug 1, 2009",-,Slovenia,17391,Gorica U19 ,100160,-,Miha Mevlja,09/10,Slovenia,5862,ND Gorica 
"Jul 1, 2015",-,Switzerland,257,FC St. Gallen ,192644,100 Th. €,Marsel Stevic,15/16,Switzerland,9178,St. Gallen U21 
"Jul 1, 2014",-,Switzerland,9248,FCSG U18 ,192644,-,Marsel Stevic,14/15,Switzerland,257,FC St. Gallen 
"Aug 12, 2009",?,Switzerland,14468,FC Herisau Jugend ,192644,-,Marsel Stevic,09/10,Switzerland,9248,FCSG U18 
"Feb 1, 2012",-,Switzerland,8087,Team AG U21 ,167190,-,Olivier Jäckle,11/12,Switzerland,116,FC Aarau 
"Dec 31, 2011",End of loan,Switzerland,4305,SC Zofingen ,167190,-,Olivier Jäckle,11/12,Switzerland,8087,Team AG U21 
"Jul 1, 2011",Loan,Switzerland,8087,Team AG U21 ,167190,-,Olivier Jäckle,11/12,Switzerland,4305,SC Zofingen 
"Jul 1, 2010",-,Switzerland,21243,Aargau U18 ,167190,-,Olivier Jäckle,10/11,Switzerland,8087,Team AG U21 
"Jul 1, 2013",-,Switzerland,10400,Thun U21 ,192968,-,Francesco Ruberto,13/14,Switzerland,938,FC Thun 
"Jul 1, 2012",Free transfer,Switzerland,13530,FC Bern ,192968,-,Francesco Ruberto,12/13,Switzerland,10400,Thun U21 
"Feb 1, 2012",Free transfer,Switzerland,5508,Young Boys U21 ,192968,-,Francesco Ruberto,11/12,Switzerland,13530,FC Bern 
"Jul 1, 2011",-,Switzerland,14438,BSC YB U18 ,192968,-,Francesco Ruberto,11/12,Switzerland,5508,Young Boys U21 
"Jul 1, 2015",-,Switzerland,321,FC Sion ,109960,300 Th. €,Fousseyni Cissé,15/16,,515,Unattached 
"Jun 30, 2015",End of loan,France,11300,AC Arles-Avign. ,109960,300 Th. €,Fousseyni Cissé,14/15,Switzerland,321,FC Sion 
"Jan 28, 2015",Loan,Switzerland,321,FC Sion ,109960,325 Th. €,Fousseyni Cissé,14/15,France,11300,AC Arles-Avign. 
"Aug 31, 2013",150 Th. €,France,1164,Le Mans ,109960,500 Th. €,Fousseyni Cissé,13/14,Switzerland,321,FC Sion 
"Jul 1, 2009",-,France,9802,FC Le Mans B ,109960,-,Fousseyni Cissé,09/10,France,1164,Le Mans 
"Jul 1, 2014",-,Switzerland,15446,Team Vaud U21 ,284695,50 Th. €,Kevin Martin,14/15,Switzerland,527,Lausanne-Sport 
"Jul 1, 2013",-,Switzerland,27999,Team Vaud U18 ,284695,-,Kevin Martin,13/14,Switzerland,15446,Team Vaud U21 
"Jul 1, 2011",-,Switzerland,14197,Team Vaud U16 ,284695,-,Kevin Martin,11/12,Switzerland,27999,Team Vaud U18 
"Jul 1, 2009",-,Switzerland,7073,Yverdon Jugend ,284695,-,Kevin Martin,09/10,Switzerland,14197,Team Vaud U16 
"Jul 1, 2014",-,Switzerland,5299,FC Basel U21 ,237662,100 Th. €,Breel Embolo,14/15,Switzerland,26,FC Basel 
"Jan 1, 2014",-,Switzerland,14322,FC Basel U18 ,237662,-,Breel Embolo,13/14,Switzerland,5299,FC Basel U21 
"Jul 1, 2013",-,Switzerland,32336,FC Basel U16 ,237662,-,Breel Embolo,13/14,Switzerland,14322,FC Basel U18 
"Jul 1, 2012",-,Switzerland,42366,FC Basel Jgd. ,237662,-,Breel Embolo,12/13,Switzerland,32336,FC Basel U16 
"Jul 1, 2010",Free transfer,Switzerland,24775,Old Boys Jugend ,237662,-,Breel Embolo,10/11,Switzerland,42366,FC Basel Jgd. 
"Jan 1, 2014",500 Th. €,Turkey,524,Gaziantepspor ,69005,"1,50 Mill. €",Ivan Kecojevic,13/14,Switzerland,260,FC Zürich 
"Aug 1, 2012",?,Serbia,53,OFK Beograd ,69005,700 Th. €,Ivan Kecojevic,12/13,Turkey,524,Gaziantepspor 
"Jul 1, 2010",?,Serbia,6621,FK Cukaricki ,69005,350 Th. €,Ivan Kecojevic,10/11,Serbia,53,OFK Beograd 
"Jul 1, 2009",Free transfer,Serbia,4646,Teleoptik Zemun ,69005,-,Ivan Kecojevic,09/10,Serbia,6621,FK Cukaricki 
"Jul 1, 2007",-,Serbia,12373,FK Partizan U19 ,69005,-,Ivan Kecojevic,07/08,Serbia,4646,Teleoptik Zemun 
"Jul 1, 2013",-,Switzerland,27999,Team Vaud U18 ,183312,-,Olivier Custodio,13/14,Switzerland,527,Lausanne-Sport 
"Jan 29, 2016",-,Germany,515,Unattached ,99345,900 Th. €,Ante Vukusic,15/16,,65,Greuther Fürth 
"Oct 14, 2015",-,Italy,2921,Pescara ,99345,900 Th. €,Ante Vukusic,15/16,,515,Unattached 
"Mar 27, 2015",End of loan,Belgium,28643,Waasl.-Beveren ,99345,"1,20 Mill. €",Ante Vukusic,14/15,Italy,2921,Pescara 
"Aug 13, 2014",Loan,Italy,2921,Pescara ,99345,"2,00 Mill. €",Ante Vukusic,14/15,Belgium,28643,Waasl.-Beveren 
"Jun 30, 2014",End of loan,Switzerland,527,Lausanne-Sport ,99345,"2,00 Mill. €",Ante Vukusic,13/14,Italy,2921,Pescara 
"Jan 31, 2014",Loan,Italy,2921,Pescara ,99345,"2,00 Mill. €",Ante Vukusic,13/14,Switzerland,527,Lausanne-Sport 
"Aug 25, 2012","3,70 Mill. €",Croatia,447,Hajduk Split ,99345,"5,00 Mill. €",Ante Vukusic,12/13,Italy,2921,Pescara 
"Jan 1, 2009",-,Croatia,11032,Hajduk U19 ,99345,-,Ante Vukusic,08/09,Croatia,447,Hajduk Split 
"Jul 1, 2008",-,Croatia,36344,Hajduk U17 ,99345,-,Ante Vukusic,08/09,Croatia,11032,Hajduk U19 
"Jul 1, 2007",Free transfer,Croatia,36424,Junak Sinj U17 ,99345,-,Ante Vukusic,07/08,Croatia,36344,Hajduk U17 
"Jul 1, 2006",-,Croatia,36423,Junak Sinj Jgd ,99345,-,Ante Vukusic,06/07,Croatia,36424,Junak Sinj U17 
"Jul 29, 2013",200 Th. €,Brazil,15172,Atlético-GO ,27410,-,Caio,13/14,Switzerland,504,Grasshoppers 
"Jan 16, 2013",Free transfer,Brazil,10010,Bahia ,27410,200 Th. €,Caio,12/13,Brazil,15172,Atlético-GO 
"Aug 2, 2012",Free transfer,Germany,24,E. Frankfurt ,27410,400 Th. €,Caio,12/13,Brazil,10010,Bahia 
"Jan 14, 2008","3,80 Mill. €",Brazil,8698,Barueri ,27410,"1,50 Mill. €",Caio,07/08,Germany,24,E. Frankfurt 
"Dec 31, 2007",End of loan,Brazil,1023,Palmeiras ,27410,"1,50 Mill. €",Caio,07/08,Brazil,8698,Barueri 
"Jan 1, 2007",Loan,Brazil,8698,Barueri ,27410,-,Caio,06/07,Brazil,1023,Palmeiras 
"Dec 31, 2006",End of loan,Brazil,6600,Internacional ,27410,-,Caio,06/07,Brazil,8698,Barueri 
"Feb 1, 2006",Loan,Brazil,8698,Barueri ,27410,-,Caio,05/06,Brazil,6600,Internacional 
"Dec 31, 2004",End of loan,Brazil,1755,Guarani ,27410,-,Caio,04/05,Brazil,8698,Barueri 
"Jan 1, 2003",Loan,Brazil,8698,Barueri ,27410,-,Caio,02/03,Brazil,1755,Guarani 
"Jan 1, 2002",-,Brazil,14878,Barueri ,27410,-,Caio,01/02,Brazil,8698,Barueri 
"Jun 30, 2015",End of loan,Switzerland,61,Servette FC ,109715,500 Th. €,Bruno Martignoni,14/15,Switzerland,116,FC Aarau 
"Feb 10, 2015",Loan,Switzerland,116,FC Aarau ,109715,500 Th. €,Bruno Martignoni,14/15,Switzerland,61,Servette FC 
"Jul 1, 2013",200 Th. €,Switzerland,2411,FC Locarno ,109715,300 Th. €,Bruno Martignoni,13/14,Switzerland,116,FC Aarau 
"Jun 30, 2011",End of loan,Italy,11676,Cagliari ,109715,100 Th. €,Bruno Martignoni,10/11,Switzerland,2411,FC Locarno 
"Jul 1, 2010",Loan,Switzerland,2411,FC Locarno ,109715,75 Th. €,Bruno Martignoni,10/11,Italy,11676,Cagliari 
"Jul 1, 2009",-,Switzerland,15596,Team Ticino U18 ,109715,50 Th. €,Bruno Martignoni,09/10,Switzerland,2411,FC Locarno 
"Jan 16, 2014",?,Switzerland,527,Lausanne-Sport ,24084,400 Th. €,Ohad Kadusi,13/14,Israel,9095,Bnei Yehuda 
"Jul 1, 2013",Free transfer,Israel,6025,Hapoel Acre ,24084,400 Th. €,Ohad Kadusi,13/14,Switzerland,527,Lausanne-Sport 
"Aug 1, 2012",?,Israel,4769,Bnei Sakhnin ,24084,200 Th. €,Ohad Kadusi,12/13,Israel,6025,Hapoel Acre 
"Aug 1, 2011",?,Israel,262,H. Petah Tikva ,24084,200 Th. €,Ohad Kadusi,11/12,Israel,4769,Bnei Sakhnin 
"Aug 1, 2010",?,Israel,2976,H. Beer Sheva ,24084,250 Th. €,Ohad Kadusi,10/11,Israel,262,H. Petah Tikva 
"Aug 1, 2008",270 Th. €,Israel,3785,M. Petah Tikva ,24084,-,Ohad Kadusi,08/09,Israel,2976,H. Beer Sheva 
"Jun 30, 2007",End of loan,Israel,4769,Bnei Sakhnin ,24084,-,Ohad Kadusi,06/07,Israel,3785,M. Petah Tikva 
"Aug 1, 2006",Loan,Israel,3785,M. Petah Tikva ,24084,-,Ohad Kadusi,06/07,Israel,4769,Bnei Sakhnin 
"Jun 30, 2006",End of loan,Israel,8907,Maccabi Herzliya ,24084,-,Ohad Kadusi,05/06,Israel,3785,M. Petah Tikva 
"Aug 1, 2005",Loan,Israel,3785,M. Petah Tikva ,24084,-,Ohad Kadusi,05/06,Israel,8907,Maccabi Herzliya 
"Jul 1, 2004",-,Israel,26920,M. P. Tikva U19 ,24084,-,Ohad Kadusi,04/05,Israel,3785,M. Petah Tikva 
"Jan 1, 2016",-,Switzerland,9178,St. Gallen U21 ,183445,150 Th. €,Pascal Albrecht,15/16,Switzerland,257,FC St. Gallen 
"Dec 31, 2015",End of loan,Switzerland,163,FC Vaduz ,183445,150 Th. €,Pascal Albrecht,15/16,Switzerland,9178,St. Gallen U21 
"Oct 5, 2015",Loan,Switzerland,9178,St. Gallen U21 ,183445,150 Th. €,Pascal Albrecht,15/16,Switzerland,163,FC Vaduz 
"Jul 1, 2015",Free transfer,Switzerland,26,FC Basel ,183445,150 Th. €,Pascal Albrecht,15/16,Switzerland,9178,St. Gallen U21 
"Jul 1, 2014",-,Switzerland,5299,FC Basel U21 ,183445,-,Pascal Albrecht,14/15,Switzerland,26,FC Basel 
"Jul 1, 2012",-,Switzerland,14322,FC Basel U18 ,183445,-,Pascal Albrecht,12/13,Switzerland,5299,FC Basel U21 
"Jul 1, 2011",-,Switzerland,32336,FC Basel U16 ,183445,-,Pascal Albrecht,11/12,Switzerland,14322,FC Basel U18 
"Jul 31, 2014",Free transfer,France,750,FC Sochaux ,127766,"1,25 Mill. €",Yaya Banana,14/15,Greece,21957,Platanias 
"Jun 30, 2014",End of loan,Switzerland,527,Lausanne-Sport ,127766,"1,25 Mill. €",Yaya Banana,13/14,France,750,FC Sochaux 
"Aug 31, 2013",Loan,France,750,FC Sochaux ,127766,"1,25 Mill. €",Yaya Banana,13/14,Switzerland,527,Lausanne-Sport 
"Jan 19, 2012","1,50 Mill. €",Tunisia,3342,Esperance ,127766,"1,00 Mill. €",Yaya Banana,11/12,France,750,FC Sochaux 
"Jul 1, 2009",30 Th. €,Cameroon,35325,Achille FC ,127766,-,Yaya Banana,09/10,Tunisia,3342,Esperance 
"Jul 1, 2015",Free transfer,Switzerland,257,FC St. Gallen ,30615,450 Th. €,Daniel Sikorski,15/16,Austria,266,SV  Ried 
"Sep 24, 2013",Free transfer,Poland,422,Wisla Kraków ,30615,300 Th. €,Daniel Sikorski,13/14,Switzerland,257,FC St. Gallen 
"Jul 1, 2012",Free transfer,Poland,2745,Pol. Warsaw ,30615,350 Th. €,Daniel Sikorski,12/13,Poland,422,Wisla Kraków 
"Jul 1, 2011",400 Th. €,Poland,428,G. Zabrze ,30615,400 Th. €,Daniel Sikorski,11/12,Poland,2745,Pol. Warsaw 
"Jul 1, 2010",Free transfer,Germany,28,FC Bayern II ,30615,300 Th. €,Daniel Sikorski,10/11,Poland,428,G. Zabrze 
"Jul 1, 2005",Free transfer,Austria,7560,St. Pölten U18 ,30615,50 Th. €,Daniel Sikorski,05/06,Germany,28,FC Bayern II 
"Aug 29, 2015",?,Germany,143,Wolfsburg II ,159001,150 Th. €,Albion Avdijaj,15/16,Switzerland,163,FC Vaduz 
"Aug 1, 2014",?,Switzerland,504,Grasshoppers ,159001,50 Th. €,Albion Avdijaj,14/15,Germany,143,Wolfsburg II 
"Jul 1, 2013",-,Switzerland,5502,GC U21 ,159001,-,Albion Avdijaj,13/14,Switzerland,504,Grasshoppers 
"Jun 30, 2013",End of loan,Germany,5343,Wolfsburg U19 ,159001,-,Albion Avdijaj,12/13,Switzerland,5502,GC U21 
"Jul 1, 2012",Loan,Switzerland,5502,GC U21 ,159001,-,Albion Avdijaj,12/13,Germany,5343,Wolfsburg U19 
"Jul 1, 2011",Free transfer,Germany,21082,Hoffenheim U17 ,159001,-,Albion Avdijaj,11/12,Switzerland,5502,GC U21 
"Jul 1, 2010",Free transfer,Switzerland,32339,GC U16 ,159001,-,Albion Avdijaj,10/11,Germany,21082,Hoffenheim U17 
"Jan 26, 2016",?,Sweden,1059,Hammarby IF ,50587,350 Th. €,Linus Hallenius,15/16,Sweden,699,Helsingborgs IF 
"Jul 17, 2014",Free transfer,Switzerland,116,FC Aarau ,50587,300 Th. €,Linus Hallenius,14/15,Sweden,1059,Hammarby IF 
"Jul 11, 2013",50 Th. €,Italy,252,Genoa ,50587,300 Th. €,Linus Hallenius,13/14,Switzerland,116,FC Aarau 
"Jun 30, 2012",End of loan,Italy,3037,Padova ,50587,700 Th. €,Linus Hallenius,11/12,Italy,252,Genoa 
"Dec 1, 2011",Loan,Italy,252,Genoa ,50587,900 Th. €,Linus Hallenius,11/12,Italy,3037,Padova 
"Jun 30, 2011",End of loan,Switzerland,2790,FC Lugano ,50587,"1,40 Mill. €",Linus Hallenius,10/11,Italy,252,Genoa 
"Feb 1, 2011",Loan,Italy,252,Genoa ,50587,"1,40 Mill. €",Linus Hallenius,10/11,Switzerland,2790,FC Lugano 
"Jan 1, 2011",?,Sweden,1059,Hammarby IF ,50587,400 Th. €,Linus Hallenius,10/11,Italy,252,Genoa 
"Jul 1, 2009",?,Sweden,2843,GIF Sundsvall ,50587,300 Th. €,Linus Hallenius,09/10,Sweden,1059,Hammarby IF 
"Jan 1, 2007",-,Sweden,8860,GIF Sundsv. U19 ,50587,-,Linus Hallenius,06/07,Sweden,2843,GIF Sundsvall 
"Jan 21, 2016",-,Switzerland,434,FC Luzern ,147022,100 Th. €,Ferid Matri,15/16,Switzerland,5494,Luzern U21 
"Jan 20, 2016",End of loan,Switzerland,12424,Le Mont LS ,147022,100 Th. €,Ferid Matri,15/16,Switzerland,434,FC Luzern 
"Jul 1, 2015",Loan,Switzerland,434,FC Luzern ,147022,50 Th. €,Ferid Matri,15/16,Switzerland,12424,Le Mont LS 
"Jun 30, 2015",End of loan,Switzerland,850,FC Wil 1900 ,147022,50 Th. €,Ferid Matri,14/15,Switzerland,434,FC Luzern 
"Jan 29, 2015",Loan,Switzerland,434,FC Luzern ,147022,50 Th. €,Ferid Matri,14/15,Switzerland,850,FC Wil 1900 
"Jul 1, 2013",Free transfer,France,10820,AJ Auxerre B ,147022,50 Th. €,Ferid Matri,13/14,Switzerland,434,FC Luzern 
"Jul 1, 2012",-,France,7817,AJ Auxerre U19 ,147022,-,Ferid Matri,12/13,France,10820,AJ Auxerre B 
"Jul 1, 2010",Free transfer,Switzerland,14179,Team Genève U17 ,147022,-,Ferid Matri,10/11,France,7817,AJ Auxerre U19 
"Jan 14, 2016","1,40 Mill. €",Switzerland,504,Grasshoppers ,82461,"2,00 Mill. €",Yoric Ravet,15/16,Switzerland,452,BSC Young Boys 
"Jul 1, 2014",?,Switzerland,527,Lausanne-Sport ,82461,600 Th. €,Yoric Ravet,14/15,Switzerland,504,Grasshoppers 
"Aug 29, 2013",Free transfer,France,618,Saint-Étienne ,82461,500 Th. €,Yoric Ravet,13/14,Switzerland,527,Lausanne-Sport 
"Jun 30, 2013",End of loan,France,1420,SCO Angers ,82461,500 Th. €,Yoric Ravet,12/13,France,618,Saint-Étienne 
"Jul 1, 2012",Loan,France,618,Saint-Étienne ,82461,500 Th. €,Yoric Ravet,12/13,France,1420,SCO Angers 
"Jan 30, 2011",600 Th. €,France,1290,Grenoble ,82461,600 Th. €,Yoric Ravet,10/11,France,618,Saint-Étienne 
"Jul 1, 2008",-,France,16668,Grenoble B ,82461,-,Yoric Ravet,08/09,France,1290,Grenoble 
"Aug 15, 2013",300 Th. €,Ghana,13607,Liberty Prof. ,262558,-,Ebenezer Assifuah,13/14,Switzerland,321,FC Sion 
"Mar 10, 2016",0,Bulgaria,515,Unattached ,38305,"1,50 Mill. €",Ivan Ivanov,15/16,,2259,Lok. Plovdiv 
"Dec 14, 2015",-,Switzerland,26,FC Basel ,38305,"1,50 Mill. €",Ivan Ivanov,15/16,,515,Unattached 
"Aug 8, 2013","2,10 Mill. €",Serbia,669,FK Partizan ,38305,"3,00 Mill. €",Ivan Ivanov,13/14,Switzerland,26,FC Basel 
"Jul 1, 2011",600 Th. €,Russia,2703,Alania ,38305,500 Th. €,Ivan Ivanov,11/12,Serbia,669,FK Partizan 
"Jan 1, 2010","1,50 Mill. €",Bulgaria,208,CSKA Sofia ,38305,500 Th. €,Ivan Ivanov,09/10,Russia,2703,Alania 
"Jul 1, 2008",-,Bulgaria,9524,ZSKA Sofia II ,38305,-,Ivan Ivanov,08/09,Bulgaria,208,CSKA Sofia 
"May 1, 2008",End of loan,Bulgaria,2259,Lok. Plovdiv ,38305,-,Ivan Ivanov,07/08,Bulgaria,9524,ZSKA Sofia II 
"Jul 1, 2007",Loan,Bulgaria,9524,ZSKA Sofia II ,38305,-,Ivan Ivanov,07/08,Bulgaria,2259,Lok. Plovdiv 
"Jul 1, 2005",4 Th. €,Bulgaria,20500,Pirin U19 ,38305,-,Ivan Ivanov,05/06,Bulgaria,9524,ZSKA Sofia II 
"Jul 1, 2014",-,Switzerland,8508,FC Sion U21 ,194978,50 Th. €,Daniel Follonier,14/15,Switzerland,321,FC Sion 
"Jul 1, 2012",-,Switzerland,14211,Sion U18 ,194978,-,Daniel Follonier,12/13,Switzerland,8508,FC Sion U21 
"Dec 31, 2015",-,Switzerland,116,FC Aarau ,235489,-,Christopher Teichmann,15/16,,123,End of career 
"Jun 30, 2015",End of loan,Switzerland,2016,BSC Old Boys ,235489,150 Th. €,Christopher Teichmann,14/15,Switzerland,116,FC Aarau 
"Aug 13, 2014",Loan,Switzerland,116,FC Aarau ,235489,150 Th. €,Christopher Teichmann,14/15,Switzerland,2016,BSC Old Boys 
"Jul 1, 2013",-,Switzerland,21243,Aargau U18 ,235489,-,Christopher Teichmann,13/14,Switzerland,116,FC Aarau 
"Jun 30, 2013",End of loan,Switzerland,747,FC Baden ,235489,-,Christopher Teichmann,12/13,Switzerland,21243,Aargau U18 
"Jan 1, 2013",Loan,Switzerland,21243,Aargau U18 ,235489,-,Christopher Teichmann,12/13,Switzerland,747,FC Baden 
"Jul 20, 2015",?,Turkey,820,Genclerbirligi ,240356,150 Th. €,Ahmet Özcan,15/16,Switzerland,8508,FC Sion U21 
"Jun 30, 2015",End of loan,Turkey,10483,Hacettepe ,240356,150 Th. €,Ahmet Özcan,14/15,Turkey,820,Genclerbirligi 
"Jan 22, 2015",Loan,Turkey,820,Genclerbirligi ,240356,150 Th. €,Ahmet Özcan,14/15,Turkey,10483,Hacettepe 
"Jan 20, 2015",Free transfer,Turkey,3205,Kayserispor ,240356,150 Th. €,Ahmet Özcan,14/15,Turkey,820,Genclerbirligi 
"Jul 10, 2014",?,Switzerland,15446,Team Vaud U21 ,240356,-,Ahmet Özcan,14/15,Turkey,3205,Kayserispor 
"Jul 1, 2013",-,Switzerland,27999,Team Vaud U18 ,240356,-,Ahmet Özcan,13/14,Switzerland,15446,Team Vaud U21 
"Jul 6, 2015",?,Switzerland,8463,Rapperswil-Jona ,213160,50 Th. €,Manuel Kubli,15/16,Switzerland,504,Grasshoppers 
"Aug 16, 2014",?,Switzerland,504,Grasshoppers ,213160,50 Th. €,Manuel Kubli,14/15,Switzerland,8463,Rapperswil-Jona 
"Jul 1, 2014",-,Switzerland,5502,GC U21 ,213160,50 Th. €,Manuel Kubli,14/15,Switzerland,504,Grasshoppers 
"Jan 1, 2013",-,Switzerland,14543,GC Zürich U18 ,213160,-,Manuel Kubli,12/13,Switzerland,5502,GC U21 
"Jul 24, 2015",?,Switzerland,2155,FC Biel-Bienne ,70825,200 Th. €,Luis Pimenta,15/16,Switzerland,12424,Le Mont LS 
"Jul 1, 2014",?,Portugal,1436,Beira-Mar ,70825,350 Th. €,Luis Pimenta,14/15,Switzerland,2155,FC Biel-Bienne 
"Jan 30, 2014",?,Switzerland,527,Lausanne-Sport ,70825,350 Th. €,Luis Pimenta,13/14,Portugal,1436,Beira-Mar 
"Jul 1, 2013",Free transfer,Switzerland,510,FC Chiasso ,70825,400 Th. €,Luis Pimenta,13/14,Switzerland,527,Lausanne-Sport 
"Jul 1, 2012",?,Switzerland,2790,FC Lugano ,70825,200 Th. €,Luis Pimenta,12/13,Switzerland,510,FC Chiasso 
"Jul 1, 2011",Free transfer,Switzerland,5507,Stade Nyonnais ,70825,250 Th. €,Luis Pimenta,11/12,Switzerland,2790,FC Lugano 
"Jul 1, 2010",Free transfer,Switzerland,527,Lausanne-Sport ,70825,200 Th. €,Luis Pimenta,10/11,Switzerland,5507,Stade Nyonnais 
"Feb 1, 2009",?,Switzerland,5259,FC Baulmes ,70825,-,Luis Pimenta,08/09,Switzerland,527,Lausanne-Sport 
"Jul 1, 2008",Free transfer,Switzerland,2155,FC Biel-Bienne ,70825,-,Luis Pimenta,08/09,Switzerland,5259,FC Baulmes 
"Jan 1, 2008",Free transfer,Switzerland,5508,Young Boys U21 ,70825,-,Luis Pimenta,07/08,Switzerland,2155,FC Biel-Bienne 
"Jul 1, 2011",-,Switzerland,14211,Sion U18 ,186397,-,Joël Abanda,11/12,Switzerland,8508,FC Sion U21 
"Jul 27, 2015",Free transfer,Cyprus,4590,Ethnikos ,93614,300 Th. €,Kervens Belfort,15/16,Turkey,12381,1461 Trabzon 
"Jan 15, 2015",Free transfer,France,30200,Fréjus-Saint-Raphaël FC ,93614,300 Th. €,Kervens Belfort,14/15,Cyprus,4590,Ethnikos 
"Jul 1, 2014",Free transfer,Switzerland,321,FC Sion ,93614,300 Th. €,Kervens Belfort,14/15,France,30200,Fréjus-Saint-Raphaël FC 
"Jun 30, 2014",End of loan,France,1290,Grenoble ,93614,300 Th. €,Kervens Belfort,13/14,Switzerland,321,FC Sion 
"Jan 30, 2014",Loan,Switzerland,321,FC Sion ,93614,300 Th. €,Kervens Belfort,13/14,France,1290,Grenoble 
"Jan 1, 2014",Free transfer,France,1164,Le Mans ,93614,300 Th. €,Kervens Belfort,13/14,Switzerland,321,FC Sion 
"Jul 1, 2011",-,France,9802,FC Le Mans B ,93614,-,Kervens Belfort,11/12,France,1164,Le Mans 
"Jan 24, 2011",?,Haiti,14181,Tempête ,93614,-,Kervens Belfort,10/11,France,9802,FC Le Mans B 
"Jul 1, 2016",-,Greece,2672,APO Levadiakos ,28719,250 Th. €,Sanel Jahic,16/17,,515,Unattached 
"Aug 31, 2015",Free transfer,Switzerland,504,Grasshoppers ,28719,250 Th. €,Sanel Jahic,15/16,Greece,2672,APO Levadiakos 
"Feb 6, 2014",-,Switzerland,515,Unattached ,28719,600 Th. €,Sanel Jahic,13/14,,504,Grasshoppers 
"Jan 5, 2014",-,Scotland,2578,St. Johnstone ,28719,600 Th. €,Sanel Jahic,13/14,,515,Unattached 
"Oct 23, 2013",-,Scotland,515,Unattached ,28719,600 Th. €,Sanel Jahic,13/14,,2578,St. Johnstone 
"Jul 18, 2013",-,Turkey,1506,Karabükspor ,28719,600 Th. €,Sanel Jahic,13/14,,515,Unattached 
"Jan 1, 2012",300 Th. €,Cyprus,2784,APOEL Nicosia ,28719,"1,25 Mill. €",Sanel Jahic,11/12,Turkey,1506,Karabükspor 
"Jul 1, 2011",Free transfer,Greece,2441,AEK FC ,28719,"1,50 Mill. €",Sanel Jahic,11/12,Cyprus,2784,APOEL Nicosia 
"Jul 1, 2009",590 Th. €,Greece,605,Aris Saloniki ,28719,"1,20 Mill. €",Sanel Jahic,09/10,Greece,2441,AEK FC 
"Jan 1, 2008",20 Th. €,Bosnia-Herzegovina,2573,Zeljeznicar ,28719,260 Th. €,Sanel Jahic,07/08,Greece,605,Aris Saloniki 
"Jul 1, 2006",Free transfer,Spain,3803,Mérida UD ,28719,-,Sanel Jahic,06/07,Bosnia-Herzegovina,2573,Zeljeznicar 
"Jul 1, 2005",Free transfer,Spain,472,UD Las Palmas ,28719,-,Sanel Jahic,05/06,Spain,3803,Mérida UD 
"Jan 1, 2004",Free transfer,Bosnia-Herzegovina,2573,Zeljeznicar ,28719,-,Sanel Jahic,03/04,Spain,472,UD Las Palmas 
"Jul 1, 2001",Free transfer,France,10825,FC Sochaux B ,28719,-,Sanel Jahic,01/02,Bosnia-Herzegovina,2573,Zeljeznicar 
"Jul 1, 2000",Free transfer,France,7968,R. Straßburg B ,28719,-,Sanel Jahic,00/01,France,10825,FC Sochaux B 
"Jul 1, 2016",-,Switzerland,510,FC Chiasso ,166045,100 Th. €,Marco Franin,16/17,,515,Unattached 
"Jul 1, 2014",?,Switzerland,257,FC St. Gallen ,166045,100 Th. €,Marco Franin,14/15,Switzerland,510,FC Chiasso 
"Jul 1, 2013",-,Switzerland,9178,St. Gallen U21 ,166045,-,Marco Franin,13/14,Switzerland,257,FC St. Gallen 
"Jul 1, 2010",-,Switzerland,9248,FCSG U18 ,166045,-,Marco Franin,10/11,Switzerland,9178,St. Gallen U21 
"Jun 30, 2009",End of loan,Switzerland,13541,FC Winkeln SG ,166045,-,Marco Franin,08/09,Switzerland,9248,FCSG U18 
"Jul 1, 2008",Loan,Switzerland,9248,FCSG U18 ,166045,-,Marco Franin,08/09,Switzerland,13541,FC Winkeln SG 
