date,fee,fromCountry,fromTeamId,fromTeamName,id,mv,playerName,season,toCountry,toTeamId,toTeamName
"Jul 16, 2008","20,50 Mill. €",Portugal,720,FC Porto ,9813,"17,00 Mill. €",José Bosingwa,08/09,England,631,Chelsea 
"Jul 1, 2003","1,00 Mill. €",Portugal,2503,Boavista ,9813,-,José Bosingwa,03/04,Portugal,720,FC Porto 
"Jun 30, 2001",End of loan,Portugal,2421,Freamunde ,9813,-,José Bosingwa,00/01,Portugal,2503,Boavista 
"Jul 2, 2000",Loan,Portugal,2503,Boavista ,9813,-,José Bosingwa,00/01,Portugal,2421,Freamunde 
"Jul 1, 2000",-,Portugal,12963,Boavista U19 ,9813,-,José Bosingwa,00/01,Portugal,2503,Boavista 
"Jul 1, 2009",-,Cyprus,3393,D. Katokopias ,9818,800 Th. €,Mário Silva,09/10,,123,End of career 
"Jan 1, 2009",-,Cyprus,515,Unattached ,9818,800 Th. €,Mário Silva,08/09,,3393,D. Katokopias 
"Aug 1, 2008",-,Portugal,2503,Boavista ,9818,800 Th. €,Mário Silva,08/09,,515,Unattached 
"Jul 1, 2006",Free transfer,Spain,2687,Cádiz CF ,9818,600 Th. €,Mário Silva,06/07,Portugal,2503,Boavista 
"Aug 1, 2005",Free transfer,Portugal,720,FC Porto ,9818,600 Th. €,Mário Silva,05/06,Spain,2687,Cádiz CF 
"Jun 30, 2005",End of loan,Spain,2867,Recr. Huelva ,9818,600 Th. €,Mário Silva,04/05,Portugal,720,FC Porto 
"Jul 1, 2004",Loan,Portugal,720,FC Porto ,9818,-,Mário Silva,04/05,Spain,2867,Recr. Huelva 
"Jul 1, 2001",?,France,995,FC Nantes ,9818,-,Mário Silva,01/02,Portugal,720,FC Porto 
"Jul 1, 2000",?,Portugal,2503,Boavista ,9818,-,Mário Silva,00/01,France,995,FC Nantes 
"Jul 1, 1995",-,Portugal,12963,Boavista U19 ,9818,-,Mário Silva,95/96,Portugal,2503,Boavista 
"Jul 22, 2015","1,20 Mill. €",Portugal,720,FC Porto ,4188,"5,50 Mill. €",Ricardo Quaresma,15/16,Turkey,114,Besiktas 
"Jan 1, 2014",Free transfer,United Arab Emirates,15541,Al-Ahli (UAE) ,4188,"1,50 Mill. €",Ricardo Quaresma,13/14,Portugal,720,FC Porto 
"Jan 7, 2013",Free transfer,Turkey,114,Besiktas ,4188,"7,00 Mill. €",Ricardo Quaresma,12/13,United Arab Emirates,15541,Al-Ahli (UAE) 
"Jul 1, 2010","7,30 Mill. €",Italy,46,Inter ,4188,"12,00 Mill. €",Ricardo Quaresma,10/11,Turkey,114,Besiktas 
"Jun 30, 2009",End of loan,England,631,Chelsea ,4188,"17,50 Mill. €",Ricardo Quaresma,08/09,Italy,46,Inter 
"Feb 2, 2009",Loan,Italy,46,Inter ,4188,"25,00 Mill. €",Ricardo Quaresma,08/09,England,631,Chelsea 
"Sep 1, 2008","24,60 Mill. €",Portugal,720,FC Porto ,4188,"23,00 Mill. €",Ricardo Quaresma,08/09,Italy,46,Inter 
"Jul 6, 2004","6,00 Mill. €",Spain,131,FC Barcelona ,4188,-,Ricardo Quaresma,04/05,Portugal,720,FC Porto 
"Jul 18, 2003","6,35 Mill. €",Portugal,336,Sporting CP ,4188,-,Ricardo Quaresma,03/04,Spain,131,FC Barcelona 
"Jul 1, 2001",-,Portugal,10949,Sporting B ,4188,-,Ricardo Quaresma,01/02,Portugal,336,Sporting CP 
"Jul 1, 2000",-,Portugal,10283,Sporting U19 ,4188,-,Ricardo Quaresma,00/01,Portugal,10949,Sporting B 
"Jul 1, 1999",-,Portugal,48365,Sporting Sub17 ,4188,-,Ricardo Quaresma,99/00,Portugal,10283,Sporting U19 
"Jul 1, 2013",-,Portugal,2503,Boavista ,13917,500 Th. €,Petit,13/14,,123,End of career 
"Aug 12, 2012",Free transfer,Germany,3,1. FC Köln ,13917,500 Th. €,Petit,12/13,Portugal,2503,Boavista 
"Jul 1, 2008",Free transfer,Portugal,294,Benfica ,13917,"6,50 Mill. €",Petit,08/09,Germany,3,1. FC Köln 
"Jul 1, 2002",?,Portugal,2503,Boavista ,13917,-,Petit,02/03,Portugal,294,Benfica 
"Jul 1, 2000",?,Portugal,2424,Gil Vicente ,13917,-,Petit,00/01,Portugal,2503,Boavista 
"Jul 1, 1999",?,Portugal,6384,Esposende ,13917,-,Petit,99/00,Portugal,2424,Gil Vicente 
"Jul 1, 1998",?,Portugal,2428,União Lamas ,13917,-,Petit,98/99,Portugal,6384,Esposende 
"Jul 1, 1997",?,Portugal,3323,Gondomar ,13917,-,Petit,97/98,Portugal,2428,União Lamas 
"Jul 1, 1996",?,Portugal,6384,Esposende ,13917,-,Petit,96/97,Portugal,3323,Gondomar 
"Jul 1, 1995",-,Portugal,22268,Esposende U19 ,13917,-,Petit,95/96,Portugal,6384,Esposende 
"Feb 1, 2010",-,Italy,800,Atalanta ,9826,100 Th. €,Costinha,09/10,,123,End of career 
"Aug 1, 2007",Free transfer,Spain,13,Atlético Madrid ,9826,"9,00 Mill. €",Costinha,07/08,Italy,800,Atalanta 
"Jul 1, 2006","6,00 Mill. €",Russia,121,Dinamo Moscow ,9826,"15,00 Mill. €",Costinha,06/07,Spain,13,Atlético Madrid 
"Jul 1, 2005","4,00 Mill. €",Portugal,720,FC Porto ,9826,"15,00 Mill. €",Costinha,05/06,Russia,121,Dinamo Moscow 
"Jul 1, 2001",?,France,162,Monaco ,9826,-,Costinha,01/02,Portugal,720,FC Porto 
"Jan 1, 1997",Free transfer,Portugal,982,Nacional ,9826,-,Costinha,96/97,France,162,Monaco 
"Jul 1, 1996",Free transfer,Portugal,3264,Machico ,9826,-,Costinha,96/97,Portugal,982,Nacional 
"Jul 1, 1995",Free transfer,Portugal,4864,Oriental ,9826,-,Costinha,95/96,Portugal,3264,Machico 
"Jul 1, 1993",-,Portugal,26615,Oriental U19 ,9826,-,Costinha,93/94,Portugal,4864,Oriental 
"Jul 1, 2013",Free transfer,Spain,418,Real Madrid ,9828,"1,00 Mill. €",Ricardo Carvalho,13/14,France,162,Monaco 
"Aug 10, 2010","8,00 Mill. €",England,631,Chelsea ,9828,"17,50 Mill. €",Ricardo Carvalho,10/11,Spain,418,Real Madrid 
"Jul 27, 2004","30,00 Mill. €",Portugal,720,FC Porto ,9828,-,Ricardo Carvalho,04/05,England,631,Chelsea 
"Jun 30, 2001",End of loan,Portugal,2521,Alverca ,9828,-,Ricardo Carvalho,00/01,Portugal,720,FC Porto 
"Jul 1, 2000",Loan,Portugal,720,FC Porto ,9828,-,Ricardo Carvalho,00/01,Portugal,2521,Alverca 
"Jun 30, 2000",End of loan,Portugal,1085,Vitória Setúbal ,9828,-,Ricardo Carvalho,99/00,Portugal,720,FC Porto 
"Jul 1, 1999",Loan,Portugal,720,FC Porto ,9828,-,Ricardo Carvalho,99/00,Portugal,1085,Vitória Setúbal 
"Jun 30, 1999",End of loan,Portugal,3267,Leça ,9828,-,Ricardo Carvalho,98/99,Portugal,720,FC Porto 
"Jul 1, 1998",Loan,Portugal,720,FC Porto ,9828,-,Ricardo Carvalho,98/99,Portugal,3267,Leça 
"Jul 1, 1997",-,Portugal,9844,FC Porto U19 ,9828,-,Ricardo Carvalho,97/98,Portugal,720,FC Porto 
"Jul 1, 2005",-,Portugal,3271,Maia ,9829,750 Th. €,Secretário,05/06,,123,End of career 
"Jul 1, 2004",Free transfer,Portugal,720,FC Porto ,9829,-,Secretário,04/05,Portugal,3271,Maia 
"Jul 1, 1998",?,Spain,418,Real Madrid ,9829,-,Secretário,98/99,Portugal,720,FC Porto 
"Jul 1, 1996","1,50 Mill. €",Portugal,720,FC Porto ,9829,-,Secretário,96/97,Spain,418,Real Madrid 
"Jul 1, 1993",?,Portugal,1075,Braga ,9829,-,Secretário,93/94,Portugal,720,FC Porto 
"Jul 1, 1992",?,Portugal,3329,Famalicão ,9829,-,Secretário,92/93,Portugal,1075,Braga 
"Jul 1, 1991",?,Portugal,3327,Penafiel ,9829,-,Secretário,91/92,Portugal,3329,Famalicão 
"Jul 1, 1989",?,Portugal,2424,Gil Vicente ,9829,-,Secretário,89/90,Portugal,3327,Penafiel 
"Jul 1, 1988",-,Portugal,15567,Gil Vicente FC U19 ,9829,-,Secretário,88/89,Portugal,2424,Gil Vicente 
"Jul 1, 2009",-,Bulgaria,730,Lok. Sofia ,36981,-,Lino,09/10,,123,End of career 
"Jul 1, 2007",?,Bulgaria,6764,PFC Beroe Stara Zagora ,36981,-,Lino,07/08,Bulgaria,730,Lok. Sofia 
"Jul 1, 2006",?,Bulgaria,967,Cherno More ,36981,-,Lino,06/07,Bulgaria,6764,PFC Beroe Stara Zagora 
"Jan 1, 2006",Free transfer,Sweden,4380,Assyriska FF ,36981,-,Lino,05/06,Bulgaria,967,Cherno More 
"Jan 1, 2005",?,Portugal,7378,Portimonense ,36981,-,Lino,04/05,Sweden,4380,Assyriska FF 
"Jul 1, 2003",?,Portugal,1301,Marítimo ,36981,-,Lino,03/04,Portugal,7378,Portimonense 
"Jul 1, 1998",?,Portugal,4297,Varzim ,36981,-,Lino,98/99,Portugal,1301,Marítimo 
"Jul 1, 1995",-,Portugal,15594,Varzim U19 ,36981,-,Lino,95/96,Portugal,4297,Varzim 
"Jan 1, 2009",?,Portugal,4750,Olhanense ,24192,50 Th. €,Ricardo Silva,08/09,Portugal,3341,Olivais 
"Jul 1, 2004",?,Portugal,3341,Olivais ,24192,-,Ricardo Silva,04/05,Portugal,4750,Olhanense 
"Jan 1, 2002",?,Portugal,2423,Santa Clara ,24192,-,Ricardo Silva,01/02,Portugal,3341,Olivais 
"Jul 1, 2000",?,Portugal,2421,Freamunde ,24192,-,Ricardo Silva,00/01,Portugal,2423,Santa Clara 
"Jan 1, 2000",?,Portugal,2503,Boavista ,24192,-,Ricardo Silva,99/00,Portugal,2421,Freamunde 
"Jul 1, 1999",?,Portugal,2424,Gil Vicente ,24192,-,Ricardo Silva,99/00,Portugal,2503,Boavista 
"Jul 1, 1998",?,Portugal,4750,Olhanense ,24192,-,Ricardo Silva,98/99,Portugal,2424,Gil Vicente 
"Jan 1, 1998",?,Portugal,1085,Vitória Setúbal ,24192,-,Ricardo Silva,97/98,Portugal,4750,Olhanense 
"Jul 1, 2009",-,Cyprus,2156,AEK Larnaca ,13953,"2,00 Mill. €",Elpídio Silva,09/10,,123,End of career 
"Jan 1, 2009",Free transfer,Cyprus,8701,Alki Larnaca ,13953,"2,00 Mill. €",Elpídio Silva,08/09,Cyprus,2156,AEK Larnaca 
"Jul 1, 2007",Free transfer,"Korea, South",3301,Bluewings ,13953,"2,00 Mill. €",Elpídio Silva,07/08,Cyprus,8701,Alki Larnaca 
"Jan 1, 2007",Free transfer,Brazil,3266,Corinthians ,13953,"2,00 Mill. €",Elpídio Silva,06/07,"Korea, South",3301,Bluewings 
"Feb 1, 2006",Free transfer,Portugal,336,Sporting CP ,13953,"2,00 Mill. €",Elpídio Silva,05/06,Brazil,3266,Corinthians 
"Jun 1, 2005",End of loan,Portugal,2420,Vit. Guimarães ,13953,"2,50 Mill. €",Elpídio Silva,04/05,Portugal,336,Sporting CP 
"Jul 1, 2004",Loan,Portugal,336,Sporting CP ,13953,-,Elpídio Silva,04/05,Portugal,2420,Vit. Guimarães 
"Jul 1, 2003","1,20 Mill. €",Portugal,2503,Boavista ,13953,-,Elpídio Silva,03/04,Portugal,336,Sporting CP 
"Jul 1, 2000",700 Th. €,Portugal,1075,Braga ,13953,-,Elpídio Silva,00/01,Portugal,2503,Boavista 
"Jul 1, 1998",350 Th. €,Japan,6632,Kashiwa Reysol ,13953,-,Elpídio Silva,98/99,Portugal,1075,Braga 
"Jan 1, 1998",Free transfer,Brazil,330,Atlético-MG ,13953,-,Elpídio Silva,97/98,Japan,6632,Kashiwa Reysol 
"Jul 1, 2012",?,Portugal,7179,Tondela ,13447,400 Th. €,Cândido Costa,12/13,Portugal,15268,S. João Ver 
"Jul 1, 2011",?,Romania,455,Rapid Bucharest ,13447,750 Th. €,Cândido Costa,11/12,Portugal,8024,Arouca 
"Jul 1, 2011",?,Portugal,8024,Arouca ,13447,750 Th. €,Cândido Costa,11/12,Portugal,7179,Tondela 
"Aug 1, 2010",Free transfer,Portugal,2457,Belenenses ,13447,"1,10 Mill. €",Cândido Costa,10/11,Romania,455,Rapid Bucharest 
"Jul 1, 2006",Free transfer,Portugal,1075,Braga ,13447,"1,50 Mill. €",Cândido Costa,06/07,Portugal,2457,Belenenses 
"Jan 1, 2005",Free transfer,Portugal,720,FC Porto ,13447,"5,00 Mill. €",Cândido Costa,04/05,Portugal,1075,Braga 
"Jun 30, 2004",End of loan,England,22,Derby ,13447,-,Cândido Costa,03/04,Portugal,720,FC Porto 
"Jul 1, 2003",Loan,Portugal,720,FC Porto ,13447,-,Cândido Costa,03/04,England,22,Derby 
"Jan 1, 2000",?,Portugal,2434,Salgueiros ,13447,-,Cândido Costa,99/00,Portugal,720,FC Porto 
"Jul 1, 1999",?,Portugal,8889,Benfica U19 ,13447,-,Cândido Costa,99/00,Portugal,2434,Salgueiros 
"Jan 1, 2009",?,Brazil,3280,Associação Desportiva Confiança (SE) ,13969,"2,00 Mill. €",Pena,08/09,Brazil,1707,Petrópolis 
"Dec 1, 2006",?,Brazil,537,Botafogo ,13969,"2,00 Mill. €",Pena,06/07,Brazil,3280,Associação Desportiva Confiança (SE) 
"Jul 1, 2005",Free transfer,Portugal,1301,Marítimo ,13969,"2,00 Mill. €",Pena,05/06,Brazil,537,Botafogo 
"Jul 1, 2004",Free transfer,Portugal,720,FC Porto ,13969,-,Pena,04/05,Portugal,1301,Marítimo 
"Jun 30, 2004",End of loan,Portugal,1075,Braga ,13969,-,Pena,03/04,Portugal,720,FC Porto 
"Jul 1, 2003",Loan,Portugal,720,FC Porto ,13969,-,Pena,03/04,Portugal,1075,Braga 
"Jun 30, 2003",End of loan,France,667,R. Strasbourg ,13969,-,Pena,02/03,Portugal,720,FC Porto 
"Jul 1, 2002",Loan,Portugal,720,FC Porto ,13969,-,Pena,02/03,France,667,R. Strasbourg 
"Jul 1, 2000",?,Brazil,1023,Palmeiras ,13969,-,Pena,00/01,Portugal,720,FC Porto 
"Jan 1, 2000",?,Switzerland,504,Grasshoppers ,13969,-,Pena,99/00,Brazil,1023,Palmeiras 
"Jul 1, 1998",?,Brazil,2029,Ceará SC ,13969,-,Pena,98/99,Switzerland,504,Grasshoppers 
"Jan 1, 2011",-,Sweden,1059,Hammarby IF ,13971,-,Fredrik Söderström,10/11,,123,End of career 
"Jul 1, 2008",Free transfer,Spain,6609,UD Lanzarote ,13971,-,Fredrik Söderström,08/09,Sweden,1059,Hammarby IF 
"Jul 1, 2007",?,Spain,993,Córdoba CF ,13971,500 Th. €,Fredrik Söderström,07/08,Spain,6609,UD Lanzarote 
"Jan 1, 2005",?,Portugal,2431,Estrela Amadora ,13971,500 Th. €,Fredrik Söderström,04/05,Spain,993,Córdoba CF 
"Jul 1, 2004",?,Portugal,1075,Braga ,13971,-,Fredrik Söderström,04/05,Portugal,2431,Estrela Amadora 
"Jul 1, 2003",?,Belgium,3057,Standard Liège ,13971,-,Fredrik Söderström,03/04,Portugal,1075,Braga 
"Jul 1, 2002",?,Portugal,720,FC Porto ,13971,-,Fredrik Söderström,02/03,Belgium,3057,Standard Liège 
"Jul 1, 2001",?,Portugal,2420,Vit. Guimarães ,13971,-,Fredrik Söderström,01/02,Portugal,720,FC Porto 
"Jul 1, 1996",?,Sweden,3362,IK Brage ,13971,-,Fredrik Söderström,96/97,Portugal,2420,Vit. Guimarães 
"Jul 1, 2013",?,Portugal,20467,Salgueiros 08 ,18580,-,Quim,13/14,Portugal,5222,Paredes 
"Jul 1, 2012",?,Portugal,6141,Lousada ,18580,-,Quim,12/13,Portugal,20467,Salgueiros 08 
"Jul 1, 2010",?,Portugal,5222,Paredes ,18580,-,Quim,10/11,Portugal,6141,Lousada 
"Jul 1, 2008",?,Portugal,979,Moreirense  ,18580,-,Quim,08/09,Portugal,5222,Paredes 
"Jul 1, 2007",?,Portugal,3271,Maia ,18580,-,Quim,07/08,Portugal,979,Moreirense  
"Jul 1, 2006",?,Portugal,2829,Marco ,18580,-,Quim,06/07,Portugal,3271,Maia 
"Jan 1, 2006",?,Portugal,3265,Espinho ,18580,-,Quim,05/06,Portugal,2829,Marco 
"Jan 1, 2005",?,China,8536,QD Jonoon ,18580,-,Quim,04/05,Portugal,3265,Espinho 
"Jul 1, 2004",Free transfer,Portugal,3327,Penafiel ,18580,-,Quim,04/05,China,8536,QD Jonoon 
"Jul 1, 2003",?,Portugal,1301,Marítimo ,18580,-,Quim,03/04,Portugal,3327,Penafiel 
"Jul 1, 2000",?,Scotland,1519,Dundee United ,18580,-,Quim,00/01,Portugal,1301,Marítimo 
"Jul 1, 1999",?,Portugal,2457,Belenenses ,18580,-,Quim,99/00,Scotland,1519,Dundee United 
"Jun 30, 1998",End of loan,Portugal,2424,Gil Vicente ,18580,-,Quim,97/98,Portugal,2457,Belenenses 
"Jan 1, 1998",Loan,Portugal,2457,Belenenses ,18580,-,Quim,97/98,Portugal,2424,Gil Vicente 
"Jul 1, 1997",?,Portugal,2995,Paços Ferreira ,18580,-,Quim,97/98,Portugal,2457,Belenenses 
"Jul 1, 1996",?,Portugal,2457,Belenenses ,18580,-,Quim,96/97,Portugal,2995,Paços Ferreira 
"Jul 1, 1995",?,Portugal,7325,Lamego ,18580,-,Quim,95/96,Portugal,2457,Belenenses 
"Jul 1, 1994",?,Portugal,5222,Paredes ,18580,-,Quim,94/95,Portugal,7325,Lamego 
"Jan 1, 1992",-,Portugal,20790,Paredes U19 ,18580,-,Quim,91/92,Portugal,5222,Paredes 
"Jul 1, 2003",-,Brazil,616,Esporte Clube Internacional (RS) ,17558,-,André Cruz,03/04,,123,End of career 
"Jan 1, 2003",Free transfer,Brazil,3197,Goiás EC ,17558,-,André Cruz,02/03,Brazil,616,Esporte Clube Internacional (RS) 
"Jul 1, 2002",Free transfer,Portugal,336,Sporting CP ,17558,-,André Cruz,02/03,Brazil,3197,Goiás EC 
"Jan 1, 2000",Free transfer,Italy,416,Torino ,17558,-,André Cruz,99/00,Portugal,336,Sporting CP 
"Jan 1, 2000",Free transfer,Belgium,3057,Standard Liège ,17558,-,André Cruz,99/00,Italy,416,Torino 
"Jan 1, 1999",Free transfer,Italy,5,Milan ,17558,-,André Cruz,98/99,Belgium,3057,Standard Liège 
"Jul 1, 1997","3,00 Mill. €",Italy,6195,SSC Napoli ,17558,-,André Cruz,97/98,Italy,5,Milan 
"Jul 1, 1994",Free transfer,Belgium,3057,Standard Liège ,17558,-,André Cruz,94/95,Italy,6195,SSC Napoli 
"Jul 1, 1990",?,Brazil,614,Flamengo ,17558,-,André Cruz,90/91,Belgium,3057,Standard Liège 
"Jul 1, 2003",-,Portugal,336,Sporting CP ,17563,-,Dimas,03/04,,123,End of career 
"Jun 30, 2002",End of loan,France,244,Marseille ,17563,-,Dimas,01/02,Portugal,336,Sporting CP 
"Jan 1, 2002",Loan,Portugal,336,Sporting CP ,17563,-,Dimas,01/02,France,244,Marseille 
"Jul 1, 2000",?,Belgium,3057,Standard Liège ,17563,-,Dimas,00/01,Portugal,336,Sporting CP 
"Jan 1, 2000",?,Turkey,36,Fenerbahce ,17563,-,Dimas,99/00,Belgium,3057,Standard Liège 
"Jul 1, 1998",?,Italy,506,Juventus ,17563,-,Dimas,98/99,Turkey,36,Fenerbahce 
"Jan 1, 1997",?,Portugal,294,Benfica ,17563,-,Dimas,96/97,Italy,506,Juventus 
"Jul 1, 1994",?,Portugal,2420,Vit. Guimarães ,17563,-,Dimas,94/95,Portugal,294,Benfica 
"Jul 1, 1992",?,Portugal,2431,Estrela Amadora ,17563,-,Dimas,92/93,Portugal,2420,Vit. Guimarães 
"Jul 1, 1990",?,Portugal,2990,Coimbra ,17563,-,Dimas,90/91,Portugal,2431,Estrela Amadora 
"Jul 1, 1987",-,Portugal,15559,Académica U19 ,17563,-,Dimas,87/88,Portugal,2990,Coimbra 
"Jul 1, 2008",-,Portugal,3352,Louletano ,64678,-,Jorge Soares,08/09,,123,End of career 
"Jul 1, 2004",?,Portugal,976,União Madeira ,64678,-,Jorge Soares,04/05,Portugal,3352,Louletano 
"Jul 1, 2003",?,Portugal,1301,Marítimo ,64678,-,Jorge Soares,03/04,Portugal,976,União Madeira 
"Jul 1, 1998",?,Portugal,294,Benfica ,64678,-,Jorge Soares,98/99,Portugal,1301,Marítimo 
"Jul 1, 1996",?,Portugal,4294,Farense ,64678,-,Jorge Soares,96/97,Portugal,294,Benfica 
"Jul 1, 2005",-,Portugal,7788,Académico Viseu ,14510,350 Th. €,Rui Bento,05/06,,123,End of career 
"Jul 1, 2004",Free transfer,Portugal,336,Sporting CP ,14510,-,Rui Bento,04/05,Portugal,7788,Académico Viseu 
"Jan 1, 2001",Free transfer,Portugal,2503,Boavista ,14510,-,Rui Bento,00/01,Portugal,336,Sporting CP 
"Jul 1, 1991",?,Portugal,294,Benfica ,14510,-,Rui Bento,91/92,Portugal,2503,Boavista 
"Jul 1, 2012",-,Portugal,336,Sporting CP ,14512,200 Th. €,Tiago,12/13,,123,End of career 
"Jun 30, 2001",End of loan,Portugal,2431,Estrela Amadora ,14512,-,Tiago,00/01,Portugal,336,Sporting CP 
"Jul 1, 1999",Loan,Portugal,336,Sporting CP ,14512,-,Tiago,99/00,Portugal,2431,Estrela Amadora 
"Jul 1, 1995",?,Portugal,2430,Lourinhanense ,14512,-,Tiago,95/96,Portugal,336,Sporting CP 
"Jul 1, 1993",-,Portugal,22269,Lourinhã U19 ,14512,-,Tiago,93/94,Portugal,2430,Lourinhanense 
"Jul 1, 2011",-,Portugal,8024,Arouca ,13171,200 Th. €,Pedro Santos,11/12,,123,End of career 
"Aug 1, 2008",Free transfer,Portugal,1436,Beira-Mar ,13171,300 Th. €,Pedro Santos,08/09,Portugal,8024,Arouca 
"Jan 1, 2008",-,Portugal,515,Unattached ,13171,300 Th. €,Pedro Santos,07/08,,1436,Beira-Mar 
"Jul 1, 2007",-,Portugal,4814,Naval ,13171,300 Th. €,Pedro Santos,07/08,,515,Unattached 
"Jan 1, 2006",-,Portugal,515,Unattached ,13171,50 Th. €,Pedro Santos,05/06,,4814,Naval 
"Jul 1, 2005",-,Portugal,2503,Boavista ,13171,50 Th. €,Pedro Santos,05/06,,515,Unattached 
"Jul 1, 2004",Loan,Portugal,2503,Boavista ,13171,-,Pedro Santos,04/05,Portugal,3327,Penafiel 
"Jun 30, 2004",End of loan,Portugal,3327,Penafiel ,13171,-,Pedro Santos,03/04,Portugal,2503,Boavista 
"Jul 1, 2000",?,Portugal,2424,Gil Vicente ,13171,-,Pedro Santos,00/01,Portugal,2503,Boavista 
"Jul 1, 1998",?,Portugal,3349,Feirense ,13171,-,Pedro Santos,98/99,Portugal,2424,Gil Vicente 
"Jul 1, 1995",?,Portugal,22273,Dragões U19 ,13171,-,Pedro Santos,95/96,Portugal,3349,Feirense 
"Jan 28, 2016",Free transfer,Brazil,29037,Navegantes Esporte Clube (SC) ,17600,-,AndrÃ© Neles,15/16,Brazil,36475,Auto Esporte 
"Jun 1, 2015",Free transfer,Brazil,22878,Rio Branco-SP ,17600,-,AndrÃ© Neles,14/15,Brazil,29037,Navegantes Esporte Clube (SC) 
"Jan 1, 2015",Free transfer,Brazil,32542,OperÃ¡rio-MT ,17600,-,AndrÃ© Neles,14/15,Brazil,22878,Rio Branco-SP 
"Jan 1, 2014",Free transfer,Brazil,23739,Roma-PR ,17600,-,AndrÃ© Neles,13/14,Brazil,32542,OperÃ¡rio-MT 
"May 1, 2013",Free transfer,Brazil,21719,SÃ£o Carlos ,17600,-,AndrÃ© Neles,12/13,Brazil,23739,Roma-PR 
"Jan 1, 2013",Free transfer,Brazil,16441,Icasa ,17600,-,AndrÃ© Neles,12/13,Brazil,21719,SÃ£o Carlos 
"Aug 1, 2012",Free transfer,Brazil,8825,UberlÃ¢ndia EC ,17600,-,AndrÃ© Neles,12/13,Brazil,16441,Icasa 
"Jan 1, 2012",Free transfer,Brazil,1751,AmÃ©rica-RN ,17600,-,AndrÃ© Neles,11/12,Brazil,8825,UberlÃ¢ndia EC 
"Jan 1, 2011",Free transfer,Brazil,9030,Botafogo FC ,17600,-,AndrÃ© Neles,10/11,Brazil,1751,AmÃ©rica-RN 
"Dec 1, 2010",End of loan,Brazil,16441,Icasa ,17600,-,AndrÃ© Neles,10/11,Brazil,9030,Botafogo FC 
"Oct 1, 2010",Loan,Brazil,9030,Botafogo FC ,17600,50 Th. â‚¬,AndrÃ© Neles,10/11,Brazil,16441,Icasa 
"Sep 1, 2010",End of loan,Brazil,21829,Oeste ,17600,50 Th. â‚¬,AndrÃ© Neles,10/11,Brazil,9030,Botafogo FC 
"Aug 1, 2010",Loan,Brazil,9030,Botafogo FC ,17600,50 Th. â‚¬,AndrÃ© Neles,10/11,Brazil,21829,Oeste 
"Nov 1, 2009",-,Brazil,515,Unattached ,17600,50 Th. â‚¬,AndrÃ© Neles,09/10,,9030,Botafogo FC 
"Sep 1, 2009",-,Brazil,8698,Barueri ,17600,50 Th. â‚¬,AndrÃ© Neles,09/10,,515,Unattached 
"Aug 1, 2009",End of loan,Brazil,2029,CearÃ¡ SC ,17600,50 Th. â‚¬,AndrÃ© Neles,09/10,Brazil,8698,Barueri 
"May 1, 2009",Loan,Brazil,8698,Barueri ,17600,50 Th. â‚¬,AndrÃ© Neles,08/09,Brazil,2029,CearÃ¡ SC 
"Apr 1, 2009",End of loan,Brazil,9030,Botafogo FC ,17600,50 Th. â‚¬,AndrÃ© Neles,08/09,Brazil,8698,Barueri 
"Feb 1, 2009",Loan,Brazil,8698,Barueri ,17600,50 Th. â‚¬,AndrÃ© Neles,08/09,Brazil,9030,Botafogo FC 
"Jan 1, 2008",-,Brazil,515,Unattached ,17600,50 Th. â‚¬,AndrÃ© Neles,07/08,,8698,Barueri 
"Jul 1, 2007",-,Brazil,3270,Ipatinga FC ,17600,50 Th. â‚¬,AndrÃ© Neles,07/08,,515,Unattached 
"May 1, 2007",?,Brazil,10870,Fortaleza ,17600,50 Th. â‚¬,AndrÃ© Neles,06/07,Brazil,3270,Ipatinga FC 
"Apr 1, 2007",End of loan,Saudi Arabia,7732,Al-Ettifaq ,17600,50 Th. â‚¬,AndrÃ© Neles,06/07,Brazil,10870,Fortaleza 
"Jul 1, 2006",Loan,Brazil,10870,Fortaleza ,17600,50 Th. â‚¬,AndrÃ© Neles,06/07,Saudi Arabia,7732,Al-Ettifaq 
"Jan 1, 2006",Free transfer,Brazil,4064,Figueirense FC ,17600,50 Th. â‚¬,AndrÃ© Neles,05/06,Brazil,10870,Fortaleza 
"Jan 1, 2005",?,Portugal,1301,MarÃ­timo ,17600,50 Th. â‚¬,AndrÃ© Neles,04/05,Brazil,4064,Figueirense FC 
"Jul 1, 2003",?,Portugal,294,Benfica ,17600,-,AndrÃ© Neles,03/04,Portugal,1301,MarÃ­timo 
"Jun 30, 2003",End of loan,Brazil,1023,Palmeiras ,17600,-,AndrÃ© Neles,02/03,Portugal,294,Benfica 
"Apr 1, 2003",Loan,Portugal,294,Benfica ,17600,-,AndrÃ© Neles,02/03,Brazil,1023,Palmeiras 
"Mar 1, 2003",End of loan,Brazil,6600,Internacional ,17600,-,AndrÃ© Neles,02/03,Portugal,294,Benfica 
"Jan 1, 2003",Loan,Portugal,294,Benfica ,17600,-,AndrÃ© Neles,02/03,Brazil,6600,Internacional 
"Dec 1, 2002",End of loan,Brazil,2125,VitÃ³ria ,17600,-,AndrÃ© Neles,02/03,Portugal,294,Benfica 
"Jan 1, 2002",Loan,Portugal,294,Benfica ,17600,-,AndrÃ© Neles,01/02,Brazil,2125,VitÃ³ria 
