date,fee,fromCountry,fromTeamId,fromTeamName,id,mv,playerName,season,toCountry,toTeamId,toTeamName
"Feb 9, 2015",-,Croatia,515,Unattached ,52558,150 Th. €,Zeljko Tomic,14/15,,11278,NK Vinogradar 
"Jul 1, 2014",-,Albania,12469,KF Skënderbeu ,52558,150 Th. €,Zeljko Tomic,14/15,,515,Unattached 
"Aug 1, 2012",Free transfer,Croatia,144,HNK Rijeka ,52558,150 Th. €,Zeljko Tomic,12/13,Albania,12469,KF Skënderbeu 
"Feb 1, 2012",Free transfer,Croatia,19257,NK Krk ,52558,150 Th. €,Zeljko Tomic,11/12,Croatia,144,HNK Rijeka 
"Jul 1, 2011",Free transfer,Slovenia,4507,NK Primorje ,52558,150 Th. €,Zeljko Tomic,11/12,Croatia,19257,NK Krk 
"Jul 1, 2010",?,Croatia,1520,NK Pomorac ,52558,-,Zeljko Tomic,10/11,Slovenia,4507,NK Primorje 
"Jul 1, 2007",?,Croatia,9554,NK Orijent Rijeka ,52558,-,Zeljko Tomic,07/08,Croatia,1520,NK Pomorac 
"Feb 11, 2016",-,Brazil,515,Unattached ,77135,300 Th. â‚¬,Franklin Vicente,15/16,,8825,UberlÃ¢ndia EC 
"Apr 17, 2014",-,Slovenia,4772,NK Olimpija ,77135,300 Th. â‚¬,Franklin Vicente,13/14,,515,Unattached 
"Dec 31, 2013",End of loan,Slovenia,710,NK Celje  ,77135,300 Th. â‚¬,Franklin Vicente,13/14,Slovenia,4772,NK Olimpija 
"Sep 3, 2013",Loan,Slovenia,4772,NK Olimpija ,77135,300 Th. â‚¬,Franklin Vicente,13/14,Slovenia,710,NK Celje  
"Jul 1, 2012",100 Th. â‚¬,Slovenia,5862,ND Gorica ,77135,450 Th. â‚¬,Franklin Vicente,12/13,Slovenia,4772,NK Olimpija 
"Jan 1, 2011",-,Slovenia,515,Unattached ,77135,50 Th. â‚¬,Franklin Vicente,10/11,,5862,ND Gorica 
"Jul 1, 2010",-,Brazil,4064,Figueirense FC ,77135,50 Th. â‚¬,Franklin Vicente,10/11,,515,Unattached 
"Jun 30, 2010",End of loan,Brazil,3234,Tombense ,77135,50 Th. â‚¬,Franklin Vicente,09/10,Brazil,4064,Figueirense FC 
"Feb 1, 2010",Loan,Brazil,4064,Figueirense FC ,77135,50 Th. â‚¬,Franklin Vicente,09/10,Brazil,3234,Tombense 
"Oct 1, 2009",End of loan,Brazil,25294,Botafogo-DF ,77135,50 Th. â‚¬,Franklin Vicente,09/10,Brazil,4064,Figueirense FC 
"Jul 1, 2009",Loan,Brazil,4064,Figueirense FC ,77135,50 Th. â‚¬,Franklin Vicente,09/10,Brazil,25294,Botafogo-DF 
"Jun 30, 2009",End of loan,Brazil,8433,SÃ£o Bento (SP) ,77135,50 Th. â‚¬,Franklin Vicente,08/09,Brazil,4064,Figueirense FC 
"Feb 1, 2009",Loan,Brazil,4064,Figueirense FC ,77135,50 Th. â‚¬,Franklin Vicente,08/09,Brazil,8433,SÃ£o Bento (SP) 
"Jan 1, 2009",-,Brazil,16665,Figueirense U20 ,77135,50 Th. â‚¬,Franklin Vicente,08/09,Brazil,4064,Figueirense FC 
"Jan 29, 2016",?,Croatia,19257,NK Krk ,48984,75 Th. €,Neven Cuturilo,15/16,Croatia,11278,NK Vinogradar 
"Sep 22, 2014",Free transfer,Croatia,1520,NK Pomorac ,48984,75 Th. €,Neven Cuturilo,14/15,Croatia,19257,NK Krk 
"Jan 1, 2013",Free transfer,Croatia,25029,NK Sesvete ,48984,75 Th. €,Neven Cuturilo,12/13,Croatia,1520,NK Pomorac 
"Jul 1, 2012",Free transfer,Croatia,1520,NK Pomorac ,48984,75 Th. €,Neven Cuturilo,12/13,Croatia,25029,NK Sesvete 
"Jul 1, 2011",Free transfer,Slovenia,4507,NK Primorje ,48984,75 Th. €,Neven Cuturilo,11/12,Croatia,1520,NK Pomorac 
"Jul 1, 2010",?,Croatia,1520,NK Pomorac ,48984,-,Neven Cuturilo,10/11,Slovenia,4507,NK Primorje 
"Jul 1, 2009",Free transfer,Croatia,8332,Jadran Porec ,48984,-,Neven Cuturilo,09/10,Croatia,1520,NK Pomorac 
"Jul 1, 2007",?,Croatia,9554,NK Orijent Rijeka ,48984,-,Neven Cuturilo,07/08,Croatia,8332,Jadran Porec 
"Jan 1, 2014",?,Slovenia,17836,NK Triglav ,145248,100 Th. €,Bernard Stjepanovic,13/14,Austria,39767,Obdach 
"Jul 1, 2013",?,Slovenia,21415,SD Sencur ,145248,100 Th. €,Bernard Stjepanovic,13/14,Slovenia,17836,NK Triglav 
"Jul 1, 2012",Free transfer,Slovenia,17836,NK Triglav ,145248,100 Th. €,Bernard Stjepanovic,12/13,Slovenia,21415,SD Sencur 
"Jul 1, 2011",Free transfer,Slovenia,710,NK Celje  ,169313,50 Th. €,Dejan Pantovic,11/12,Slovenia,24940,SD Kovinar 
"Jul 1, 2015",Free transfer,Slovenia,22243,Zarica Kranj ,156008,200 Th. €,Zan Pelko,15/16,,75,Unknown 
"Jul 1, 2014",?,Slovenia,17836,NK Triglav ,156008,200 Th. €,Zan Pelko,14/15,Slovenia,22243,Zarica Kranj 
"Sep 4, 2014",Free transfer,Slovenia,4772,NK Olimpija ,189299,200 Th. €,Elvis Dzafic,14/15,Slovenia,17836,NK Triglav 
"Jul 1, 2010",?,Slovenia,16197,NK Svoboda ,189299,-,Elvis Dzafic,10/11,Slovenia,4772,NK Olimpija 
"Jul 1, 2013",Free transfer,Slovenia,22423,Simer Sampion ,160629,50 Th. €,Anze Kraljic,13/14,,75,Unknown 
"Aug 1, 2012",-,Slovenia,515,Unattached ,160629,50 Th. €,Anze Kraljic,12/13,,22423,Simer Sampion 
"Jan 1, 2012",-,Slovenia,20248,ND Dravinja  ,160629,50 Th. €,Anze Kraljic,11/12,,515,Unattached 
"Jul 1, 2011",Free transfer,Slovenia,710,NK Celje  ,160629,50 Th. €,Anze Kraljic,11/12,Slovenia,20248,ND Dravinja  
"Jul 1, 2010",-,Slovenia,19376,NK Celje U19 ,160629,-,Anze Kraljic,10/11,Slovenia,710,NK Celje  
"Dec 31, 2010",End of loan,Slovenia,22369,NK Kamnik ,179062,-,Slobodan Vuk,10/11,Slovenia,6248,NK Domzale 
"Aug 1, 2010",Loan,Slovenia,6248,NK Domzale ,179062,-,Slobodan Vuk,10/11,Slovenia,22369,NK Kamnik 
"Jul 1, 2010",?,Slovenia,22369,NK Kamnik ,179062,-,Slobodan Vuk,10/11,Slovenia,6248,NK Domzale 
"Jun 30, 2013",End of loan,Slovenia,3566,NK Smartno 1928 ,179063,200 Th. €,Tadej Vidmajer,12/13,Slovenia,710,NK Celje  
"Aug 1, 2012",Loan,Slovenia,710,NK Celje  ,179063,150 Th. €,Tadej Vidmajer,12/13,Slovenia,3566,NK Smartno 1928 
"Jan 1, 2011",-,Slovenia,19376,NK Celje U19 ,179063,-,Tadej Vidmajer,10/11,Slovenia,710,NK Celje  
"Jan 22, 2016",?,Serbia,902,Rad ,135554,200 Th. €,Nemanja Vidic,15/16,Serbia,4633,Novi Pazar 
"Jul 1, 2015",-,Serbia,515,Unattached ,135554,200 Th. €,Nemanja Vidic,15/16,,902,Rad 
"Jan 1, 2015",-,Serbia,4645,Radnicki 1923 ,135554,200 Th. €,Nemanja Vidic,14/15,,515,Unattached 
"Aug 6, 2014",?,Serbia,8819,Javor Ivanjica ,135554,300 Th. €,Nemanja Vidic,14/15,Serbia,4645,Radnicki 1923 
"Aug 1, 2011",Free transfer,Slovenia,5862,ND Gorica ,135554,100 Th. €,Nemanja Vidic,11/12,Serbia,8819,Javor Ivanjica 
"Jan 1, 2011",?,Serbia,3521,FK Zemun ,135554,-,Nemanja Vidic,10/11,Slovenia,5862,ND Gorica 
"Aug 1, 2013",Free transfer,Slovenia,22243,Zarica Kranj ,105879,75 Th. €,Dejan Dimitrov,13/14,Slovenia,31754,NK Sava Kranj 
"Jan 1, 2013",Free transfer,Slovenia,75,Unknown ,105879,75 Th. €,Dejan Dimitrov,12/13,,22243,Zarica Kranj 
"Jan 1, 2012",Free transfer,Slovenia,17836,NK Triglav ,105879,75 Th. €,Dejan Dimitrov,11/12,,75,Unknown 
"Jul 1, 2009",-,Slovenia,28846,NK Triglav U19 ,105879,-,Dejan Dimitrov,09/10,Slovenia,17836,NK Triglav 
"Jan 15, 2015",Free transfer,Austria,414,SV Spittal ,160653,-,Matic Sever,14/15,Austria,39570,Greifenburg 
"Jul 1, 2014",Free transfer,Austria,27460,Maria Gail ,160653,100 Th. €,Matic Sever,14/15,Austria,414,SV Spittal 
"Jan 1, 2014",Free transfer,Slovenia,17836,NK Triglav ,160653,100 Th. €,Matic Sever,13/14,Austria,27460,Maria Gail 
"Jul 1, 2010",-,Slovenia,28846,NK Triglav U19 ,160653,-,Matic Sever,10/11,Slovenia,17836,NK Triglav 
"Jul 1, 2016",Free transfer,Turkey,12381,1461 Trabzon ,39316,600 Th. €,Serge Akakpo,16/17,Turkey,449,Trabzonspor 
"Jun 30, 2016",End of loan,Turkey,449,Trabzonspor ,39316,600 Th. €,Serge Akakpo,15/16,Turkey,12381,1461 Trabzon 
"Jan 30, 2016",Loan,Turkey,12381,1461 Trabzon ,39316,600 Th. €,Serge Akakpo,15/16,Turkey,449,Trabzonspor 
"Aug 4, 2015",Free transfer,Ukraine,6996,Goverla ,39316,500 Th. €,Serge Akakpo,15/16,Turkey,12381,1461 Trabzon 
"Jan 1, 2014",?,Slovakia,1443,MSK Zilina ,39316,500 Th. €,Serge Akakpo,13/14,Ukraine,6996,Goverla 
"Jan 1, 2012",60 Th. €,Slovenia,710,NK Celje  ,39316,500 Th. €,Serge Akakpo,11/12,Slovakia,1443,MSK Zilina 
"Nov 1, 2010",Free transfer,Romania,8174,FC Vaslui ,39316,650 Th. €,Serge Akakpo,10/11,Slovenia,710,NK Celje  
"Jan 1, 2009",300 Th. €,France,10820,AJ Auxerre B ,39316,100 Th. €,Serge Akakpo,08/09,Romania,8174,FC Vaslui 
"Jul 1, 2005",-,France,7817,AJ Auxerre U19 ,39316,-,Serge Akakpo,05/06,France,10820,AJ Auxerre B 
"Jul 1, 2016",?,Austria,16802,Pinkafeld ,129943,-,Anze Jelar,16/17,Austria,26975,ASKÖ Rotenturm 
"Jul 1, 2015",Free transfer,Slovenia,6248,NK Domzale ,129943,150 Th. €,Anze Jelar,15/16,Austria,16802,Pinkafeld 
"Jul 1, 2013",Free transfer,Slovenia,17836,NK Triglav ,129943,250 Th. €,Anze Jelar,13/14,Slovenia,6248,NK Domzale 
"Jul 16, 2014",Free transfer,Slovenia,21415,SD Sencur ,105880,50 Th. €,David Jerkovic,14/15,Slovenia,22243,Zarica Kranj 
"Jul 1, 2013",?,Slovenia,22243,Zarica Kranj ,105880,50 Th. €,David Jerkovic,13/14,Slovenia,21415,SD Sencur 
"Jan 1, 2012",Loan,Slovenia,17836,NK Triglav ,105880,50 Th. €,David Jerkovic,11/12,Slovenia,22243,Zarica Kranj 
"Jul 1, 2014",?,Slovenia,5862,ND Gorica ,163737,250 Th. €,Welle N'Diaye,14/15,Slovenia,790,NK Maribor 
"Jun 30, 2011",End of loan,Slovenia,21412,NK Brda ,163737,75 Th. €,Welle N'Diaye,10/11,Slovenia,5862,ND Gorica 
"Jan 1, 2011",Loan,Slovenia,5862,ND Gorica ,163737,75 Th. €,Welle N'Diaye,10/11,Slovenia,21412,NK Brda 
"Jul 1, 2010",Free transfer,Italy,11493,Palermo ,163737,-,Welle N'Diaye,10/11,Slovenia,5862,ND Gorica 
"Jul 29, 2015",?,Slovenia,17836,NK Triglav ,131485,50 Th. €,Damir Marijan,15/16,Slovenia,31754,NK Sava Kranj 
"Feb 10, 2015",?,Austria,12490,ATUS Ferlach ,131485,-,Damir Marijan,14/15,Slovenia,17836,NK Triglav 
"Jul 1, 2014",?,Austria,10263,SG Drautal ,131485,-,Damir Marijan,14/15,Austria,12490,ATUS Ferlach 
"Jan 1, 2014",?,Macedonia,36470,Gostivar ,131485,75 Th. €,Damir Marijan,13/14,Austria,10263,SG Drautal 
"Aug 30, 2013",Free transfer,Slovenia,31754,NK Sava Kranj ,131485,75 Th. €,Damir Marijan,13/14,Macedonia,36470,Gostivar 
"Aug 21, 2013",Free transfer,Slovenia,21415,SD Sencur ,131485,75 Th. €,Damir Marijan,13/14,Slovenia,31754,NK Sava Kranj 
"Aug 1, 2012",?,Slovenia,23246,NK Jesenice ,131485,75 Th. €,Damir Marijan,12/13,Slovenia,21415,SD Sencur 
"Jan 1, 2012",Free transfer,Slovenia,710,NK Celje  ,131485,75 Th. €,Damir Marijan,11/12,Slovenia,23246,NK Jesenice 
"Jul 1, 2011",Free transfer,Slovenia,17836,NK Triglav ,131485,75 Th. €,Damir Marijan,11/12,Slovenia,710,NK Celje  
"Mar 26, 2016",Free transfer,Kazakhstan,28178,Akzhayik ,131488,300 Th. €,Matic Marusko,15/16,Kazakhstan,19294,Kaisar 
"Feb 6, 2015",Free transfer,Kazakhstan,19294,Kaisar ,131488,300 Th. €,Matic Marusko,14/15,Kazakhstan,28178,Akzhayik 
"Jan 24, 2014",Free transfer,Slovakia,365,Spartak Trnava ,131488,200 Th. €,Matic Marusko,13/14,Kazakhstan,19294,Kaisar 
"Jul 15, 2013",Free transfer,Slovenia,4059,Mura 05 ,131488,300 Th. €,Matic Marusko,13/14,Slovakia,365,Spartak Trnava 
"Jul 1, 2011",Free transfer,Slovenia,9233,ND Lendava 1903 ,131488,150 Th. €,Matic Marusko,11/12,Slovenia,4059,Mura 05 
"Jul 1, 2010",?,Slovenia,4059,Mura 05 ,131488,-,Matic Marusko,10/11,Slovenia,9233,ND Lendava 1903 
"Jan 19, 2016",Free transfer,Croatia,2362,Slaven Belupo ,131489,250 Th. €,Nejc Potokar,15/16,Malaysia,15824,Pahang FA 
"Jul 1, 2015",Free transfer,Croatia,918,Inter Zapresic ,131489,150 Th. €,Nejc Potokar,15/16,Croatia,2362,Slaven Belupo 
"Apr 17, 2015",-,Croatia,515,Unattached ,131489,150 Th. €,Nejc Potokar,14/15,,918,Inter Zapresic 
"Jul 23, 2014",-,Cyprus,786,AEL Limassol ,131489,150 Th. €,Nejc Potokar,14/15,,515,Unattached 
"Jan 9, 2014",?,Slovenia,790,NK Maribor ,131489,150 Th. €,Nejc Potokar,13/14,Cyprus,786,AEL Limassol 
"Jan 1, 2011",50 Th. €,Slovenia,17836,NK Triglav ,131489,100 Th. €,Nejc Potokar,10/11,Slovenia,790,NK Maribor 
"Jul 1, 2009",Free transfer,Slovenia,11850,NK Bonifika ,131489,-,Nejc Potokar,09/10,Slovenia,17836,NK Triglav 
"Jul 1, 2007",Free transfer,Slovenia,710,NK Celje  ,131489,-,Nejc Potokar,07/08,Slovenia,11850,NK Bonifika 
"Mar 9, 2015",?,Slovenia,21448,NK Bilje ,127643,-,Kris Jogan,14/15,Austria,2235,Kufstein 
"Sep 15, 2014",-,Slovenia,515,Unattached ,127643,100 Th. €,Kris Jogan,14/15,,21448,NK Bilje 
"Jul 1, 2014",-,Italy,276,Hellas Verona ,127643,100 Th. €,Kris Jogan,14/15,,515,Unattached 
"Jun 30, 2014",End of loan,Italy,22403,Aversa Norm. ,127643,150 Th. €,Kris Jogan,13/14,Italy,276,Hellas Verona 
"Jan 30, 2014",Loan,Italy,276,Hellas Verona ,127643,150 Th. €,Kris Jogan,13/14,Italy,22403,Aversa Norm. 
"Jan 18, 2014",End of loan,Italy,4114,Nocerina ,127643,150 Th. €,Kris Jogan,13/14,Italy,276,Hellas Verona 
"Sep 29, 2013",Loan,Italy,276,Hellas Verona ,127643,150 Th. €,Kris Jogan,13/14,Italy,4114,Nocerina 
"Jun 30, 2013",End of loan,Croatia,144,HNK Rijeka ,127643,300 Th. €,Kris Jogan,12/13,Italy,276,Hellas Verona 
"Jan 3, 2013",Loan,Italy,276,Hellas Verona ,127643,200 Th. €,Kris Jogan,12/13,Croatia,144,HNK Rijeka 
"Dec 31, 2012",End of loan,Slovenia,5862,ND Gorica ,127643,200 Th. €,Kris Jogan,12/13,Italy,276,Hellas Verona 
"Aug 28, 2012",Loan,Italy,276,Hellas Verona ,127643,200 Th. €,Kris Jogan,12/13,Slovenia,5862,ND Gorica 
"Aug 23, 2012",?,Slovenia,5862,ND Gorica ,127643,200 Th. €,Kris Jogan,12/13,Italy,276,Hellas Verona 
"Jul 1, 2010",-,Slovenia,17391,Gorica U19 ,127643,-,Kris Jogan,10/11,Slovenia,5862,ND Gorica 
"Jan 1, 2012",Free transfer,Slovenia,17836,NK Triglav ,131498,75 Th. €,Miha Gracar,11/12,Slovenia,2387,NK Zagorje 
"Jul 1, 2009",?,Slovenia,2387,NK Zagorje ,131498,-,Miha Gracar,09/10,Slovenia,17836,NK Triglav 
"Jul 9, 2013",Free transfer,Austria,2466,SC Kalsdorf ,131501,-,Simon Pavel,13/14,Austria,33952,St. Stefan/R. 
"Jan 23, 2013",?,Slovenia,29687,NK Tromejnik ,131501,150 Th. €,Simon Pavel,12/13,Austria,2466,SC Kalsdorf 
"Jul 1, 2012",?,Slovenia,9233,ND Lendava 1903 ,131501,150 Th. €,Simon Pavel,12/13,Slovenia,29687,NK Tromejnik 
"Jan 1, 2012",?,Slovenia,4059,Mura 05 ,131501,150 Th. €,Simon Pavel,11/12,Slovenia,9233,ND Lendava 1903 
"Jul 1, 2011",?,Slovenia,9233,ND Lendava 1903 ,131501,100 Th. €,Simon Pavel,11/12,Slovenia,4059,Mura 05 
"Aug 1, 2010",?,Slovenia,4059,Mura 05 ,131501,-,Simon Pavel,10/11,Slovenia,9233,ND Lendava 1903 
"Jul 1, 2011",-,Slovenia,4772,NK Olimpija ,13231,400 Th. €,Tomislav Sokota,11/12,,123,End of career 
"Aug 1, 2010",Free transfer,Belgium,498,KSC Lokeren ,13231,400 Th. €,Tomislav Sokota,10/11,Slovenia,4772,NK Olimpija 
"Jul 1, 2009",Free transfer,Croatia,419,Dinamo Zagreb ,13231,350 Th. €,Tomislav Sokota,09/10,Belgium,498,KSC Lokeren 
"Jul 1, 2007",Free transfer,Portugal,720,FC Porto ,13231,"1,30 Mill. €",Tomislav Sokota,07/08,Croatia,419,Dinamo Zagreb 
"Jul 1, 2005",Free transfer,Portugal,294,Benfica ,13231,"2,50 Mill. €",Tomislav Sokota,05/06,Portugal,720,FC Porto 
"Jul 1, 2001","1,50 Mill. €",Croatia,419,Dinamo Zagreb ,13231,-,Tomislav Sokota,01/02,Portugal,294,Benfica 
"Jul 1, 1997",Free transfer,Croatia,2027,NK Samobor ,13231,-,Tomislav Sokota,97/98,Croatia,419,Dinamo Zagreb 
"Jul 1, 1996",-,Croatia,464,Own U19 ,13231,-,Tomislav Sokota,96/97,,2027,NK Samobor 
"Jan 1, 2016",?,Slovenia,3812,Drava Ptuj ,105923,100 Th. €,Ales Ajlec,15/16,Austria,17913,Fehring 
"Aug 1, 2012",Free transfer,Slovenia,9233,ND Lendava 1903 ,105923,100 Th. €,Ales Ajlec,12/13,Slovenia,3812,Drava Ptuj 
"Jul 1, 2010",?,Slovenia,4059,Mura 05 ,105923,-,Ales Ajlec,10/11,Slovenia,9233,ND Lendava 1903 
"Oct 21, 2013",Free transfer,Bosnia-Herzegovina,29736,Mladost Obarska ,91593,175 Th. €,Nenad Novakovic,13/14,,75,Unknown 
"Jul 20, 2013",?,Serbia,10460,Timok Zajecar ,91593,175 Th. €,Nenad Novakovic,13/14,Bosnia-Herzegovina,29736,Mladost Obarska 
"Jan 1, 2013",-,Serbia,515,Unattached ,91593,175 Th. €,Nenad Novakovic,12/13,,10460,Timok Zajecar 
"Sep 20, 2012",-,Bosnia-Herzegovina,17387,OFK Gradina ,91593,250 Th. €,Nenad Novakovic,12/13,,515,Unattached 
"Aug 30, 2012",Free transfer,Slovenia,789,Rudar Velenje ,91593,250 Th. €,Nenad Novakovic,12/13,Bosnia-Herzegovina,17387,OFK Gradina 
"Jul 1, 2010",Free transfer,Bosnia-Herzegovina,20904,BSK Banja Luka ,91593,75 Th. €,Nenad Novakovic,10/11,Slovenia,789,Rudar Velenje 
"Jan 1, 2010",?,Bosnia-Herzegovina,5405,Sloboda Tuzla ,91593,75 Th. €,Nenad Novakovic,09/10,Bosnia-Herzegovina,20904,BSK Banja Luka 
"Jul 1, 2009",?,Serbia,2209,Borac Cacak ,91593,50 Th. €,Nenad Novakovic,09/10,Bosnia-Herzegovina,5405,Sloboda Tuzla 
"Jun 30, 2009",End of loan,Bosnia-Herzegovina,3900,B. Banja Luka ,91593,50 Th. €,Nenad Novakovic,08/09,Serbia,2209,Borac Cacak 
"Jan 1, 2009",Loan,Serbia,2209,Borac Cacak ,91593,50 Th. €,Nenad Novakovic,08/09,Bosnia-Herzegovina,3900,B. Banja Luka 
"Aug 31, 2014",?,Slovenia,12908,NK Krka ,176588,300 Th. €,Matko Obradovic,14/15,Slovenia,790,NK Maribor 
"Aug 1, 2012",Loan,Slovenia,433,FC Koper ,176588,50 Th. €,Matko Obradovic,12/13,Slovenia,12908,NK Krka 
"Jan 1, 2011",?,Slovenia,4772,NK Olimpija ,176588,-,Matko Obradovic,10/11,Slovenia,433,FC Koper 
"Jul 1, 2010",?,Croatia,8578,NK Mosor ,176588,-,Matko Obradovic,10/11,Slovenia,4772,NK Olimpija 
"Nov 1, 2008",-,Croatia,20144,NK Mosor U19 ,176588,-,Matko Obradovic,08/09,Croatia,8578,NK Mosor 
"Jul 11, 2014",300 Th. €,Slovenia,789,Rudar Velenje ,100303,250 Th. €,Rajko Rotman,14/15,Turkey,6890,Basaksehir 
"Jan 1, 2011",?,Slovenia,11033,NK Aluminij ,100303,100 Th. €,Rajko Rotman,10/11,Slovenia,789,Rudar Velenje 
"Jul 23, 2014",Free transfer,Slovenia,790,NK Maribor ,127443,50 Th. €,Matjaz Kek,14/15,Slovenia,27325,Verzej 
"Jun 30, 2014",End of loan,Slovenia,27325,Verzej ,127443,50 Th. €,Matjaz Kek,13/14,Slovenia,790,NK Maribor 
"Jan 31, 2014",Loan,Slovenia,790,NK Maribor ,127443,50 Th. €,Matjaz Kek,13/14,Slovenia,27325,Verzej 
"Jun 30, 2013",End of loan,Slovenia,20248,ND Dravinja  ,127443,50 Th. €,Matjaz Kek,12/13,Slovenia,790,NK Maribor 
"Jan 31, 2013",Loan,Slovenia,790,NK Maribor ,127443,50 Th. €,Matjaz Kek,12/13,Slovenia,20248,ND Dravinja  
"Jun 30, 2012",End of loan,Slovenia,20248,ND Dravinja  ,127443,50 Th. €,Matjaz Kek,11/12,Slovenia,790,NK Maribor 
"Jan 1, 2012",Loan,Slovenia,790,NK Maribor ,127443,50 Th. €,Matjaz Kek,11/12,Slovenia,20248,ND Dravinja  
"Jun 30, 2011",End of loan,Slovenia,4059,Mura 05 ,127443,50 Th. €,Matjaz Kek,10/11,Slovenia,790,NK Maribor 
"Jul 1, 2010",Loan,Slovenia,18031,NK Maribor U19 ,127443,-,Matjaz Kek,10/11,Slovenia,4059,Mura 05 
"Jul 1, 2013",Free transfer,Slovenia,12908,NK Krka ,90581,200 Th. €,Dejan Burgar,13/14,Austria,18206,Dellach/Gail 
"Aug 1, 2012",Free transfer,Slovenia,17836,NK Triglav ,90581,200 Th. €,Dejan Burgar,12/13,Slovenia,12908,NK Krka 
"Jul 16, 2014",?,Slovenia,21415,SD Sencur ,90584,150 Th. €,Rok Dolzan,14/15,Slovenia,22243,Zarica Kranj 
"Jan 31, 2013",?,Slovenia,17836,NK Triglav ,90584,200 Th. €,Rok Dolzan,12/13,Slovenia,21415,SD Sencur 
"Jul 1, 2002",-,Slovenia,28846,NK Triglav U19 ,90584,-,Rok Dolzan,02/03,Slovenia,17836,NK Triglav 
"Jul 1, 2015",?,Austria,17913,Fehring ,186333,50 Th. €,Tomaz Avgustin,15/16,Austria,6172,Gleinstätten 
"Jul 1, 2013",Free transfer,Slovenia,23253,NK Zavrc ,186333,50 Th. €,Tomaz Avgustin,13/14,Austria,17913,Fehring 
"Jul 1, 2012",?,Slovenia,27807,Slov. Bistrica ,186333,-,Tomaz Avgustin,12/13,Slovenia,23253,NK Zavrc 
"Aug 1, 2011",Loan,Slovenia,710,NK Celje  ,186333,-,Tomaz Avgustin,11/12,Slovenia,27807,Slov. Bistrica 
"Jul 1, 2011",-,Slovenia,19376,NK Celje U19 ,186333,-,Tomaz Avgustin,11/12,Slovenia,710,NK Celje  
"Jul 1, 2011",Free transfer,Slovenia,710,NK Celje  ,159199,50 Th. €,Ales Horjak,11/12,Slovenia,34512,NK Smarje 
"Jul 1, 2010",-,Slovenia,19376,NK Celje U19 ,159199,-,Ales Horjak,10/11,Slovenia,710,NK Celje  
"Jul 1, 2013",Free transfer,Slovenia,17836,NK Triglav ,90598,50 Th. €,Uros Smolej,13/14,,75,Unknown 
"Jul 1, 2015",Free transfer,Hungary,30533,Balmazújváros ,36840,150 Th. €,Tomislav Pavlicic,15/16,,75,Unknown 
"Jan 9, 2015",Free transfer,Croatia,46270,Tomislav Cerna ,36840,150 Th. €,Tomislav Pavlicic,14/15,Hungary,30533,Balmazújváros 
"Jul 29, 2014",Free transfer,Croatia,46291,Slav. Prkovci ,36840,150 Th. €,Tomislav Pavlicic,14/15,Croatia,46270,Tomislav Cerna 
"Jul 19, 2014",Free transfer,Croatia,314,Cibalia ,36840,150 Th. €,Tomislav Pavlicic,14/15,Croatia,46291,Slav. Prkovci 
"Jul 1, 2011",Free transfer,Slovenia,790,NK Maribor ,36840,400 Th. €,Tomislav Pavlicic,11/12,Croatia,314,Cibalia 
"Jul 1, 2010",Free transfer,Croatia,314,Cibalia ,36840,"1,00 Mill. €",Tomislav Pavlicic,10/11,Slovenia,790,NK Maribor 
"Jul 1, 2008",Free transfer,Croatia,310,HNK Suhopolje ,36840,-,Tomislav Pavlicic,08/09,Croatia,314,Cibalia 
"Jul 1, 2007",Free transfer,Croatia,11401,NK Granicar Zupanja ,36840,-,Tomislav Pavlicic,07/08,Croatia,310,HNK Suhopolje 
"Jul 1, 2006",Free transfer,Croatia,314,Cibalia ,36840,-,Tomislav Pavlicic,06/07,Croatia,11401,NK Granicar Zupanja 
"Jul 1, 2004",Free transfer,Croatia,12464,NK Virovitica ,36840,-,Tomislav Pavlicic,04/05,Croatia,314,Cibalia 
"Jul 1, 2003",Free transfer,Croatia,75,Unknown ,36840,-,Tomislav Pavlicic,03/04,,12464,NK Virovitica 
"Jul 1, 2002",Free transfer,Croatia,314,Cibalia ,36840,-,Tomislav Pavlicic,02/03,,75,Unknown 
"Jan 1, 2014",Free transfer,Slovenia,17836,NK Triglav ,90603,150 Th. €,Edvin Zolic,13/14,Austria,18623,SC Landskron 
"Jul 1, 2006",Free transfer,Slovenia,23246,NK Jesenice ,90603,-,Edvin Zolic,06/07,Slovenia,17836,NK Triglav 
"Jan 15, 2016",Free transfer,Slovenia,4772,NK Olimpija ,119799,200 Th. €,Dejan Djermanovic,15/16,Bosnia-Herzegovina,2573,Zeljeznicar 
"Jun 30, 2015",End of loan,Serbia,4634,FK Vozdovac  ,119799,200 Th. €,Dejan Djermanovic,14/15,Slovenia,4772,NK Olimpija 
"Jan 27, 2015",Loan,Slovenia,4772,NK Olimpija ,119799,250 Th. €,Dejan Djermanovic,14/15,Serbia,4634,FK Vozdovac  
"Jan 2, 2015",End of loan,Slovenia,710,NK Celje  ,119799,250 Th. €,Dejan Djermanovic,14/15,Slovenia,4772,NK Olimpija 
"Aug 12, 2014",Loan,Slovenia,4772,NK Olimpija ,119799,250 Th. €,Dejan Djermanovic,14/15,Slovenia,710,NK Celje  
"Jan 1, 2012",Free transfer,Bulgaria,271,Litex Lovetch ,119799,500 Th. €,Dejan Djermanovic,11/12,Slovenia,4772,NK Olimpija 
