date,fee,fromCountry,fromTeamId,fromTeamName,id,mv,playerName,season,toCountry,toTeamId,toTeamName
"Jun 30, 2014",End of loan,Spain,150,Real Betis ,77737,"5,00 Mill. €",Alfred N'Diaye,13/14,England,289,Sunderland 
"Jan 31, 2014",Loan,England,289,Sunderland ,77737,"5,25 Mill. €",Alfred N'Diaye,13/14,Spain,150,Real Betis 
"Jan 28, 2014",End of loan,Turkey,825,Eskisehirspor ,77737,"5,25 Mill. €",Alfred N'Diaye,13/14,England,289,Sunderland 
"Jul 28, 2013",Loan,England,289,Sunderland ,77737,"4,50 Mill. €",Alfred N'Diaye,13/14,Turkey,825,Eskisehirspor 
"Jan 9, 2013","4,70 Mill. €",Turkey,20,Bursaspor ,77737,"3,80 Mill. €",Alfred N'Diaye,12/13,England,289,Sunderland 
"Jul 3, 2011","2,80 Mill. €",France,1159,AS Nancy ,77737,"1,70 Mill. €",Alfred N'Diaye,11/12,Turkey,20,Bursaspor 
"Jul 1, 2008",-,France,10840,AS Nancy B ,77737,-,Alfred N'Diaye,08/09,France,1159,AS Nancy 
"Jul 1, 2012",Free transfer,France,12824,SC Feignies ,77739,-,Brian Obino,12/13,France,38547,IC de Croix 
"Jul 1, 2011",Free transfer,France,25033,Marck ,77739,-,Brian Obino,11/12,France,12824,SC Feignies 
"Jul 23, 2009",Free transfer,France,1082,LOSC Lille ,77739,100 Th. €,Brian Obino,09/10,France,25033,Marck 
"Jul 1, 2008",-,France,12765,LOSC Lille B ,77739,-,Brian Obino,08/09,France,1082,LOSC Lille 
"Mar 7, 2016",Free transfer,Saudi Arabia,26586,Najran ,101808,125 Th. €,Mamadou Wagué,15/16,Sweden,4380,Assyriska FF 
"Jul 1, 2015",?,Cyprus,4590,Ethnikos ,101808,125 Th. €,Mamadou Wagué,15/16,Saudi Arabia,26586,Najran 
"Aug 1, 2014",-,Cyprus,515,Unattached ,101808,100 Th. €,Mamadou Wagué,14/15,,4590,Ethnikos 
"Jan 17, 2014",-,Hungary,37169,Puskás AFC ,101808,100 Th. €,Mamadou Wagué,13/14,,515,Unattached 
"Aug 6, 2013",Free transfer,Hungary,84,Debreceni VSC ,101808,100 Th. €,Mamadou Wagué,13/14,Hungary,37169,Puskás AFC 
"Feb 18, 2013",Free transfer,France,347,FC Metz ,101808,150 Th. €,Mamadou Wagué,12/13,Hungary,84,Debreceni VSC 
"Jan 31, 2012",Free transfer,France,1164,Le Mans ,101808,150 Th. €,Mamadou Wagué,11/12,France,347,FC Metz 
"Jul 1, 2009",-,France,9802,FC Le Mans B ,101808,150 Th. €,Mamadou Wagué,09/10,France,1164,Le Mans 
"Jul 1, 2015",-,Italy,2919,Monza ,54706,50 Th. €,Cédric Baseya,15/16,,515,Unattached 
"Mar 3, 2015",-,Italy,515,Unattached ,54706,125 Th. €,Cédric Baseya,14/15,,2919,Monza 
"Jul 1, 2014",-,Bulgaria,730,Lok. Sofia ,54706,125 Th. €,Cédric Baseya,14/15,,515,Unattached 
"Nov 1, 2013",-,Bulgaria,515,Unattached ,54706,250 Th. €,Cédric Baseya,13/14,,730,Lok. Sofia 
"Jul 1, 2012",-,England,1032,Reading ,54706,250 Th. €,Cédric Baseya,12/13,,515,Unattached 
"Dec 31, 2011",End of loan,England,2804,Barnet ,54706,300 Th. €,Cédric Baseya,11/12,England,1032,Reading 
"Nov 1, 2011",Loan,England,1032,Reading ,54706,300 Th. €,Cédric Baseya,11/12,England,2804,Barnet 
"Sep 1, 2011",Free transfer,France,5773,AS Cherbourg ,54706,300 Th. €,Cédric Baseya,11/12,England,1032,Reading 
"Jul 1, 2011",Free transfer,France,1082,LOSC Lille ,54706,300 Th. €,Cédric Baseya,11/12,France,5773,AS Cherbourg 
"Jun 30, 2010",End of loan,France,738,AC Le Havre ,54706,400 Th. €,Cédric Baseya,09/10,France,1082,LOSC Lille 
"Aug 1, 2009",Loan,France,1082,LOSC Lille ,54706,150 Th. €,Cédric Baseya,09/10,France,738,AC Le Havre 
"Jul 1, 2008",Free transfer,England,180,Southampton ,54706,50 Th. €,Cédric Baseya,08/09,France,1082,LOSC Lille 
"Dec 1, 2007",End of loan,England,1042,Crewe Alexandra ,54706,50 Th. €,Cédric Baseya,07/08,England,180,Southampton 
"Nov 1, 2007",Loan,England,180,Southampton ,54706,-,Cédric Baseya,07/08,England,1042,Crewe Alexandra 
"Jul 1, 2007",-,England,6893,Southampton U18 ,54706,-,Cédric Baseya,07/08,England,180,Southampton 
"Jan 14, 2016",-,Belgium,515,Unattached ,15796,350 Th. €,Igor Lolo,15/16,,968,KVC Westerlo 
"Jul 1, 2015",-,Russia,1083,FK Rostov ,15796,350 Th. €,Igor Lolo,15/16,,515,Unattached 
"Jul 1, 2013",Free transfer,Russia,2439,Kuban Krasnodar ,15796,"1,20 Mill. €",Igor Lolo,13/14,Russia,1083,FK Rostov 
"Aug 1, 2011",Free transfer,France,162,Monaco ,15796,"1,00 Mill. €",Igor Lolo,11/12,Russia,2439,Kuban Krasnodar 
"Jan 1, 2009",Free transfer,Ukraine,339,Dnipropetrovsk ,15796,800 Th. €,Igor Lolo,08/09,France,162,Monaco 
"Aug 1, 2008",Free transfer,Ukraine,2783,Metalurg D. ,15796,850 Th. €,Igor Lolo,08/09,Ukraine,339,Dnipropetrovsk 
"Jun 30, 2008",End of loan,Belgium,1184,KRC Genk ,15796,850 Th. €,Igor Lolo,07/08,Ukraine,2783,Metalurg D. 
"Jul 1, 2007",Loan,Ukraine,2783,Metalurg D. ,15796,850 Th. €,Igor Lolo,07/08,Belgium,1184,KRC Genk 
"Jun 30, 2007",End of loan,Belgium,566,Beerschot AC ,15796,850 Th. €,Igor Lolo,06/07,Ukraine,2783,Metalurg D. 
"Jul 1, 2005",Loan,Ukraine,2783,Metalurg D. ,15796,500 Th. €,Igor Lolo,05/06,Belgium,566,Beerschot AC 
"Jul 1, 2004",?,Belgium,1073,KSK Beveren ,15796,-,Igor Lolo,04/05,Ukraine,2783,Metalurg D. 
"Jul 1, 2003",Free transfer,Cote d'Ivoire,3891,ASEC Mimosas ,15796,-,Igor Lolo,03/04,Belgium,1073,KSK Beveren 
"Jul 1, 2002",-,Cote d'Ivoire,18169,ASEC Mimosas B ,15796,-,Igor Lolo,02/03,Cote d'Ivoire,3891,ASEC Mimosas 
"Jul 1, 2001",?,Cote d'Ivoire,21667,JMG Abidjan ,15796,-,Igor Lolo,01/02,Cote d'Ivoire,18169,ASEC Mimosas B 
"Jul 1, 2015",Free transfer,Poland,422,Wisla Kraków ,24502,350 Th. €,Dariusz Dudka,15/16,Poland,238,Lech Poznan 
"Feb 17, 2014",Free transfer,England,337,Birmingham ,24502,700 Th. €,Dariusz Dudka,13/14,Poland,422,Wisla Kraków 
"Oct 31, 2013",Free transfer,England,515,Unattached ,24502,700 Th. €,Dariusz Dudka,13/14,,337,Birmingham 
"Jul 1, 2013",-,Spain,3368,Levante UD ,24502,700 Th. €,Dariusz Dudka,13/14,,515,Unattached 
"Aug 17, 2012",Free transfer,France,290,AJ Auxerre ,24502,"2,00 Mill. €",Dariusz Dudka,12/13,Spain,3368,Levante UD 
"Jul 1, 2008","2,50 Mill. €",Poland,422,Wisla Kraków ,24502,"3,30 Mill. €",Dariusz Dudka,08/09,France,290,AJ Auxerre 
"Jul 28, 2005",400 Th. €,Poland,176,Amica Wronki ,24502,"1,50 Mill. €",Dariusz Dudka,05/06,Poland,422,Wisla Kraków 
"Jul 1, 2000",-,Poland,15597,Amica Wronki U19 ,24502,-,Dariusz Dudka,00/01,Poland,176,Amica Wronki 
"Jul 6, 2015",Free transfer,France,1175,LB Châteauroux ,66490,800 Th. €,Loïc Nestor,15/16,France,1423,FC Valenciennes 
"Jul 1, 2012",Free transfer,France,738,AC Le Havre ,66490,"1,00 Mill. €",Loïc Nestor,12/13,France,1175,LB Châteauroux 
"Jul 1, 2007",-,France,15439,AC Le Havre B ,66490,-,Loïc Nestor,07/08,France,738,AC Le Havre 
"Jul 21, 2015",Free transfer,France,750,FC Sochaux ,74684,600 Th. €,Édouard Butin,15/16,France,1423,FC Valenciennes 
"Jul 1, 2008",-,France,10825,FC Sochaux B ,74684,-,Édouard Butin,08/09,France,750,FC Sochaux 
"Jan 27, 2015",-,Germany,30,Hansa Rostock ,16830,125 Th. €,Mustafa Kucukovic,14/15,,2113,career break 
"Jul 12, 2013",-,Germany,515,Unattached ,16830,300 Th. €,Mustafa Kucukovic,13/14,,30,Hansa Rostock 
"Jul 1, 2012",-,Cyprus,1402,Olympiakos N. ,16830,300 Th. €,Mustafa Kucukovic,12/13,,515,Unattached 
"Jan 1, 2012",Free transfer,Germany,25,Energie Cottbus ,16830,300 Th. €,Mustafa Kucukovic,11/12,Cyprus,1402,Olympiakos N. 
"Jul 1, 2011",Free transfer,Denmark,5817,SönderjyskE ,16830,300 Th. €,Mustafa Kucukovic,11/12,Germany,25,Energie Cottbus 
"Sep 17, 2010",-,Denmark,515,Unattached ,16830,150 Th. €,Mustafa Kucukovic,10/11,,5817,SönderjyskE 
"Apr 1, 2010",-,France,1290,Grenoble ,16830,150 Th. €,Mustafa Kucukovic,09/10,,515,Unattached 
"Jan 30, 2009",75 Th. €,Germany,72,1860 Munich ,16830,250 Th. €,Mustafa Kucukovic,08/09,France,1290,Grenoble 
"Aug 21, 2007",70 Th. €,Germany,41,Hamburger SV ,16830,400 Th. €,Mustafa Kucukovic,07/08,Germany,72,1860 Munich 
"Jun 30, 2007",End of loan,Germany,65,Greuther Fürth ,16830,400 Th. €,Mustafa Kucukovic,06/07,Germany,41,Hamburger SV 
"Aug 10, 2006",Loan,Germany,41,Hamburger SV ,16830,500 Th. €,Mustafa Kucukovic,06/07,Germany,65,Greuther Fürth 
"Jul 1, 2004",Free transfer,Germany,3862,VfL Bochum U19 ,16830,-,Mustafa Kucukovic,04/05,Germany,41,Hamburger SV 
"Jul 1, 2003",Free transfer,Germany,21061,Schalke 04 U17 ,16830,-,Mustafa Kucukovic,03/04,Germany,3862,VfL Bochum U19 
"Jul 1, 2001",Free transfer,Germany,37687,SSV Buer Jgd. ,16830,-,Mustafa Kucukovic,01/02,Germany,21061,Schalke 04 U17 
"Jul 1, 2011","3,50 Mill. €",France,162,Monaco ,60577,"5,00 Mill. €",Nicolas N'Koulou,11/12,France,244,Marseille 
"Jul 1, 2008",-,Monaco,9668,Monaco B ,60577,-,Nicolas N'Koulou,08/09,France,162,Monaco 
"Nov 16, 2007",?,Cameroon,23217,Kadji Sports ,60577,-,Nicolas N'Koulou,07/08,Monaco,9668,Monaco B 
"Feb 13, 2014",-,Thailand,515,Unattached ,32712,300 Th. €,Nikola Nikezic,13/14,,34292,Chainat FC 
"Nov 22, 2013",-,Slovenia,4772,NK Olimpija ,32712,300 Th. €,Nikola Nikezic,13/14,,515,Unattached 
"Jan 1, 2012",-,Slovenia,515,Unattached ,32712,350 Th. €,Nikola Nikezic,11/12,,4772,NK Olimpija 
"Mar 1, 2011",-,Russia,2439,Kuban Krasnodar ,32712,350 Th. €,Nikola Nikezic,10/11,,515,Unattached 
"Mar 1, 2010",200 Th. €,France,738,AC Le Havre ,32712,600 Th. €,Nikola Nikezic,09/10,Russia,2439,Kuban Krasnodar 
"Jul 1, 2007",?,Slovenia,5862,ND Gorica ,32712,-,Nikola Nikezic,07/08,France,738,AC Le Havre 
"Jul 1, 2006",Free transfer,Slovenia,6248,NK Domzale ,32712,-,Nikola Nikezic,06/07,Slovenia,5862,ND Gorica 
"Jul 1, 2004",Free transfer,Montenegro,3070,FK Sutjeska Niksic ,32712,-,Nikola Nikezic,04/05,Slovenia,6248,NK Domzale 
"Jul 1, 2002",Free transfer,Montenegro,4391,B. Podgorica ,32712,-,Nikola Nikezic,02/03,Montenegro,3070,FK Sutjeska Niksic 
"Jul 1, 2000",-,Montenegro,27908,Buducnost P. ,32712,-,Nikola Nikezic,00/01,Montenegro,4391,B. Podgorica 
"Jun 30, 2010",End of loan,France,3135,Beauvais ,58826,300 Th. €,Jean-Pascal Fontaine,09/10,France,738,AC Le Havre 
"Jan 7, 2010",Loan,France,738,AC Le Havre ,58826,300 Th. €,Jean-Pascal Fontaine,09/10,France,3135,Beauvais 
"Jul 1, 2007",-,France,15439,AC Le Havre B ,58826,-,Jean-Pascal Fontaine,07/08,France,738,AC Le Havre 
"Sep 4, 2013",-,Slovakia,515,Unattached ,3531,750 Th. €,Róbert Vittek,13/14,,540,Slo. Bratislava 
"Jul 1, 2013",-,Turkey,6890,Istanbul BBSK ,3531,"1,20 Mill. €",Róbert Vittek,13/14,,515,Unattached 
"Feb 1, 2013",240 Th. €,Turkey,449,Trabzonspor ,3531,"2,00 Mill. €",Róbert Vittek,12/13,Turkey,6890,Istanbul BBSK 
"Sep 1, 2011",600 Th. €,Turkey,868,Ankaragücü ,3531,"3,50 Mill. €",Róbert Vittek,11/12,Turkey,449,Trabzonspor 
"Jul 1, 2010","2,10 Mill. €",France,1082,LOSC Lille ,3531,"2,30 Mill. €",Róbert Vittek,10/11,Turkey,868,Ankaragücü 
"Jun 30, 2010",End of loan,Turkey,868,Ankaragücü ,3531,"2,30 Mill. €",Róbert Vittek,09/10,France,1082,LOSC Lille 
"Feb 1, 2010",Loan,France,1082,LOSC Lille ,3531,"2,50 Mill. €",Róbert Vittek,09/10,Turkey,868,Ankaragücü 
"Aug 1, 2008","4,00 Mill. €",Germany,4,1.FC Nuremberg ,3531,"3,50 Mill. €",Róbert Vittek,08/09,France,1082,LOSC Lille 
"Jul 1, 2004","1,30 Mill. €",Slovakia,540,Slo. Bratislava ,3531,-,Róbert Vittek,04/05,Germany,4,1.FC Nuremberg 
"Jun 30, 2004",End of loan,Germany,4,1.FC Nuremberg ,3531,-,Róbert Vittek,03/04,Slovakia,540,Slo. Bratislava 
"Aug 1, 2003",Loan fee:280 Th. €,Slovakia,540,Slo. Bratislava ,3531,-,Róbert Vittek,03/04,Germany,4,1.FC Nuremberg 
"Jul 1, 1999",-,Slovakia,19858,Bratislava U19 ,3531,-,Róbert Vittek,99/00,Slovakia,540,Slo. Bratislava 
"Jan 14, 2014",?,Japan,1062,Shimizu S-Pulse ,45518,250 Th. €,Sho Ito,13/14,Japan,3828,Marinos 
"Jul 1, 2010",Free transfer,France,1290,Grenoble ,45518,100 Th. €,Sho Ito,10/11,Japan,1062,Shimizu S-Pulse 
"Jan 1, 2007",Free transfer,Japan,24205,Chukyo Uni ,45518,-,Sho Ito,06/07,France,1290,Grenoble 
"Feb 14, 2016",?,Bulgaria,271,Litex Lovetch ,70136,450 Th. €,Helton Dos Reis,15/16,China,1320,SZ FC 
"Aug 26, 2015",Free transfer,Bulgaria,730,Lok. Sofia ,70136,350 Th. €,Helton Dos Reis,15/16,Bulgaria,271,Litex Lovetch 
"Sep 12, 2013",Free transfer,France,17768,Lyon-la-Duchere ,70136,400 Th. €,Helton Dos Reis,13/14,Bulgaria,730,Lok. Sofia 
"Aug 1, 2012",Free transfer,Réunion,20375,Saint-Pierroise ,70136,400 Th. €,Helton Dos Reis,12/13,France,17768,Lyon-la-Duchere 
"Jan 1, 2012",Free transfer,Cyprus,429,Apol. Limassol ,70136,400 Th. €,Helton Dos Reis,11/12,Réunion,20375,Saint-Pierroise 
"Aug 1, 2011",Free transfer,France,1290,Grenoble ,70136,400 Th. €,Helton Dos Reis,11/12,Cyprus,429,Apol. Limassol 
"Aug 1, 2010",Free transfer,France,618,Saint-Étienne ,70136,350 Th. €,Helton Dos Reis,10/11,France,1290,Grenoble 
"Jul 1, 2008",Free transfer,France,1397,FC Gueugnon ,70136,-,Helton Dos Reis,08/09,France,618,Saint-Étienne 
"Jan 1, 2008",-,France,12753,FC Gueugnon B ,70136,-,Helton Dos Reis,07/08,France,1397,FC Gueugnon 
"Jan 1, 2015",-,United States,6642,Chivas USA ,15829,-,Carlos Bocanegra,14/15,,123,End of career 
"Jul 1, 2013",Free transfer,Scotland,124,Rangers ,15829,800 Th. €,Carlos Bocanegra,13/14,United States,6642,Chivas USA 
"Jun 30, 2013",End of loan,Spain,630,Racing ,15829,800 Th. €,Carlos Bocanegra,12/13,Scotland,124,Rangers 
"Aug 31, 2012",Loan,Scotland,124,Rangers ,15829,"3,50 Mill. €",Carlos Bocanegra,12/13,Spain,630,Racing 
"Aug 17, 2011",460 Th. €,France,618,Saint-Étienne ,15829,"2,50 Mill. €",Carlos Bocanegra,11/12,Scotland,124,Rangers 
"Jul 16, 2010",125 Th. €,France,273,Rennes ,15829,"3,30 Mill. €",Carlos Bocanegra,10/11,France,618,Saint-Étienne 
"Jul 1, 2008",Free transfer,England,931,Fulham FC ,15829,"4,00 Mill. €",Carlos Bocanegra,08/09,France,273,Rennes 
"Jan 13, 2003",Free transfer,United States,432,Chicago ,15829,-,Carlos Bocanegra,03/04,England,931,Fulham FC 
"Aug 5, 2014",?,Portugal,1075,Braga ,55255,"3,20 Mill. €",Douglão,14/15,Turkey,19771,Akhisarspor  
"Jun 30, 2014",End of loan,Qatar,965,Qatar SC ,55255,"3,20 Mill. €",Douglão,13/14,Portugal,1075,Braga 
"Aug 3, 2013",Loan fee:660 Th. €,Portugal,1075,Braga ,55255,"3,20 Mill. €",Douglão,13/14,Qatar,965,Qatar SC 
"Aug 1, 2011",?,Greece,3391,AO Kavala ,55255,"2,00 Mill. €",Douglão,11/12,Portugal,1075,Braga 
"Jul 1, 2009",Free transfer,France,995,FC Nantes ,55255,200 Th. €,Douglão,09/10,Greece,3391,AO Kavala 
"Jul 1, 2008",Free transfer,Brazil,776,Coritiba FC ,55255,150 Th. €,Douglão,08/09,France,995,FC Nantes 
"May 31, 2008",End of loan,Brazil,1442,Rio Claro FC ,55255,-,Douglão,07/08,Brazil,776,Coritiba FC 
"Jan 1, 2008",Loan,Brazil,776,Coritiba FC ,55255,-,Douglão,07/08,Brazil,1442,Rio Claro FC 
"Dec 31, 2007",End of loan,Brazil,6600,Internacional ,55255,-,Douglão,07/08,Brazil,776,Coritiba FC 
"May 1, 2007",Loan,Brazil,776,Coritiba FC ,55255,-,Douglão,06/07,Brazil,6600,Internacional 
"Jan 1, 2005",-,Brazil,15130,Coritiba FC B ,55255,-,Douglão,04/05,Brazil,776,Coritiba FC 
"Jul 1, 2014",Free transfer,France,995,FC Nantes ,47065,"4,50 Mill. €",Filip Djordjevic,14/15,Italy,398,Lazio 
"Jul 1, 2008","2,00 Mill. €",Serbia,159,Red Star ,47065,"1,00 Mill. €",Filip Djordjevic,08/09,France,995,FC Nantes 
"Jun 30, 2008",End of loan,France,995,FC Nantes ,47065,"1,00 Mill. €",Filip Djordjevic,07/08,Serbia,159,Red Star 
"Jan 3, 2008",Loan fee:200 Th. €,Serbia,159,Red Star ,47065,400 Th. €,Filip Djordjevic,07/08,France,995,FC Nantes 
"Jun 30, 2007",End of loan,Serbia,902,Rad ,47065,-,Filip Djordjevic,06/07,Serbia,159,Red Star 
"Jul 1, 2006",Loan,Serbia,159,Red Star ,47065,-,Filip Djordjevic,06/07,Serbia,902,Rad 
"Jul 1, 2005",-,Serbia,11137,Red Star U19 ,47065,-,Filip Djordjevic,05/06,Serbia,159,Red Star 
"Jun 30, 2011",End of loan,France,826,Lens ,81386,"1,20 Mill. €",Grégory Sertic,10/11,France,40,G. Bordeaux 
"Aug 30, 2010",Loan,France,40,G. Bordeaux ,81386,"1,20 Mill. €",Grégory Sertic,10/11,France,826,Lens 
"Jul 1, 2008",-,France,10872,G. Bordeaux B ,81386,-,Grégory Sertic,08/09,France,40,G. Bordeaux 
"Aug 1, 2010",-,Croatia,419,Dinamo Zagreb ,2540,600 Th. €,Dario Simic,10/11,,123,End of career 
"Jul 1, 2010",Free transfer,France,162,Monaco ,2540,600 Th. €,Dario Simic,10/11,Croatia,419,Dinamo Zagreb 
"Aug 1, 2008",Free transfer,Italy,5,AC Milan ,2540,"1,50 Mill. €",Dario Simic,08/09,France,162,Monaco 
"Jul 1, 2002","5,00 Mill. €",Italy,46,Inter ,2540,-,Dario Simic,02/03,Italy,5,Milan 
"Jul 1, 1998","11,00 Mill. €",Croatia,419,Dinamo Zagreb ,2540,-,Dario Simic,98/99,Italy,46,Inter 
"Jul 1, 1992",-,Croatia,9641,Din. Zagreb U19 ,2540,-,Dario Simic,92/93,Croatia,419,Dinamo Zagreb 
"Aug 5, 2013","1,00 Mill. €",France,969,Montpellier ,93678,"2,00 Mill. €",Gaëtan Charbonnier,13/14,France,1421,Reims 
"Jul 1, 2012","1,50 Mill. €",France,1420,SCO Angers ,93678,"1,50 Mill. €",Gaëtan Charbonnier,12/13,France,969,Montpellier 
"Jul 1, 2009",Free transfer,France,583,Paris SG ,93678,50 Th. €,Gaëtan Charbonnier,09/10,France,1420,SCO Angers 
"Jul 1, 2008",-,France,8512,Paris SG B ,93678,-,Gaëtan Charbonnier,08/09,France,583,Paris SG 
"Sep 11, 2015",Free transfer,Saudi Arabia,39536,Orubah ,63476,-,Moussa Narry,15/16,Bahrain,12561,Al-Riffa SC 
"Jul 1, 2014",?,Saudi Arabia,75,Unknown ,63476,-,Moussa Narry,14/15,,39536,Orubah 
"Jul 1, 2013",-,United Arab Emirates,13613,Sharjah FC ,63476,-,Moussa Narry,13/14,,75,Unknown 
"Jul 30, 2012",Free transfer,France,1164,Le Mans ,63476,-,Moussa Narry,12/13,United Arab Emirates,13613,Sharjah FC 
"Jul 1, 2010",Swap deal,France,290,AJ Auxerre ,63476,"1,80 Mill. €",Moussa Narry,10/11,France,1164,Le Mans 
"Jun 30, 2010",End of loan,France,1164,Le Mans ,63476,"1,80 Mill. €",Moussa Narry,09/10,France,290,AJ Auxerre 
"Jan 15, 2010",Loan,France,290,AJ Auxerre ,63476,"2,20 Mill. €",Moussa Narry,09/10,France,1164,Le Mans 
"Jul 28, 2008",950 Th. €,Tunisia,250,ES Sahel ,63476,"1,50 Mill. €",Moussa Narry,08/09,France,290,AJ Auxerre 
"Jan 1, 2005",13 Th. €,Niger,14244,Sahel SC ,63476,-,Moussa Narry,04/05,Tunisia,250,ES Sahel 
"Jul 4, 2015",?,Italy,862,Chievo Verona ,18934,"1,00 Mill. €",Thomas Mangani,15/16,France,1420,SCO Angers 
"Jun 30, 2015",End of loan,France,1420,SCO Angers ,18934,"1,00 Mill. €",Thomas Mangani,14/15,Italy,862,Chievo Verona 
"Feb 2, 2015",Loan,Italy,862,Chievo Verona ,18934,800 Th. €,Thomas Mangani,14/15,France,1420,SCO Angers 
"Jul 3, 2014",Free transfer,France,1159,AS Nancy ,18934,"1,25 Mill. €",Thomas Mangani,14/15,Italy,862,Chievo Verona 
"Jul 1, 2012",Free transfer,France,162,Monaco ,18934,"1,50 Mill. €",Thomas Mangani,12/13,France,1159,AS Nancy 
"Jun 30, 2012",End of loan,France,1159,AS Nancy ,18934,"1,50 Mill. €",Thomas Mangani,11/12,France,162,Monaco 
"Aug 31, 2011",Loan,France,162,Monaco ,18934,"1,50 Mill. €",Thomas Mangani,11/12,France,1159,AS Nancy 
"Jun 30, 2008",End of loan,France,1147,Ajaccio ,18934,600 Th. €,Thomas Mangani,07/08,France,162,Monaco 
"Jul 1, 2007",Loan,France,162,Monaco ,18934,200 Th. €,Thomas Mangani,07/08,France,1147,Ajaccio 
"Jun 30, 2007",End of loan,France,3911,Stade Brest 29 ,18934,200 Th. €,Thomas Mangani,06/07,France,162,Monaco 
"Jan 12, 2007",Loan,France,162,Monaco ,18934,200 Th. €,Thomas Mangani,06/07,France,3911,Stade Brest 29 
"Jul 1, 2006",-,Monaco,9668,Monaco B ,18934,200 Th. €,Thomas Mangani,06/07,France,162,Monaco 
"Aug 31, 2015",-,Hungary,11107,Videoton FC ,49656,400 Th. €,Rémi Maréval,15/16,,515,Unattached 
"Jan 16, 2015",-,Hungary,515,Unattached ,49656,"1,00 Mill. €",Rémi Maréval,14/15,,11107,Videoton FC 
"Jul 1, 2014",-,Israel,119,M. Tel Aviv ,49656,"1,00 Mill. €",Rémi Maréval,14/15,,515,Unattached 
"Feb 2, 2014",Loan,Belgium,157,KAA Gent ,49656,"1,00 Mill. €",Rémi Maréval,13/14,Israel,119,M. Tel Aviv 
"Jan 1, 2012",?,Belgium,3508,Zulte Waregem ,49656,"1,20 Mill. €",Rémi Maréval,11/12,Belgium,157,KAA Gent 
"Jul 1, 2010",Free transfer,France,995,FC Nantes ,49656,"1,40 Mill. €",Rémi Maréval,10/11,Belgium,3508,Zulte Waregem 
"Jul 1, 2007",Free transfer,France,3161,FC Tours ,49656,-,Rémi Maréval,07/08,France,995,FC Nantes 
"Jul 1, 2005",Free transfer,France,3558,G. Ajaccio ,49656,-,Rémi Maréval,05/06,France,3161,FC Tours 
"Jul 1, 2004",Free transfer,England,1078,Oldham Athletic ,49656,-,Rémi Maréval,04/05,France,3558,G. Ajaccio 
"Jan 1, 2004",Free transfer,France,3135,Beauvais ,49656,-,Rémi Maréval,03/04,England,1078,Oldham Athletic 
"Jul 1, 2001",Free transfer,France,20518,US Chantilly ,49656,-,Rémi Maréval,01/02,France,3135,Beauvais 
"Jan 27, 2016",Free transfer,Cyprus,829,Omonia Nikosia ,41978,400 Th. €,Hérold Goulon,15/16,Romania,29831,FC Viitorul 
"Jan 20, 2015",Free transfer,Poland,7153,Zawisza ,41978,600 Th. €,Hérold Goulon,14/15,Cyprus,829,Omonia Nikosia 
"Jul 4, 2013",-,Poland,515,Unattached ,41978,500 Th. €,Hérold Goulon,13/14,,7153,Zawisza 
"Jul 1, 2012",-,England,164,Blackburn ,41978,500 Th. €,Hérold Goulon,12/13,,515,Unattached 
"Dec 31, 2011",End of loan,England,2454,Doncaster Rov. ,41978,750 Th. €,Hérold Goulon,11/12,England,164,Blackburn 
"Nov 1, 2011",Loan,England,164,Blackburn ,41978,750 Th. €,Hérold Goulon,11/12,England,2454,Doncaster Rov. 
"Oct 1, 2010",-,England,515,Unattached ,41978,"2,00 Mill. €",Hérold Goulon,10/11,,164,Blackburn 
"Jul 1, 2010",-,France,1164,Le Mans ,41978,"2,00 Mill. €",Hérold Goulon,10/11,,515,Unattached 
"Jan 1, 2009",Free transfer,England,9256,Boro U21 ,41978,100 Th. €,Hérold Goulon,08/09,France,1164,Le Mans 
"Jul 1, 2006",Free transfer,France,7813,Olympique Lyon U19 ,41978,-,Hérold Goulon,06/07,England,9256,Boro U21 
"Jul 1, 2004",Free transfer,France,2602,INF Clairefontaine ,41978,-,Hérold Goulon,04/05,France,7813,Olympique Lyon U19 
"Aug 1, 2009",-,France,738,AC Le Havre ,57339,"2,50 Mill. €",Amadou Alassane,09/10,,123,End of career 
"Jul 1, 2006",Free transfer,France,75,Unknown ,57339,-,Amadou Alassane,06/07,,738,AC Le Havre 
"Jul 15, 2013",-,France,515,Unattached ,57341,200 Th. €,Hassane Alla,13/14,,1080,Stade Laval 
"Jul 1, 2012",-,France,738,AC Le Havre ,57341,200 Th. €,Hassane Alla,12/13,,515,Unattached 
"Jul 1, 2006",Free transfer,Morocco,22941,Mouloudia ,57341,-,Hassane Alla,06/07,France,738,AC Le Havre 
"Jan 25, 2014",Free transfer,Ukraine,9007,Arsenal Kyiv ,92158,500 Th. €,Abeiku Quansah,13/14,Egypt,20572,El Gouna 
"Jul 1, 2011",Free transfer,France,417,OGC Nice ,92158,200 Th. €,Abeiku Quansah,11/12,Ukraine,9007,Arsenal Kyiv 
"Nov 1, 2008",Free transfer,France,75,Unknown ,92158,-,Abeiku Quansah,08/09,,417,OGC Nice 
"Jul 1, 2014",-,France,417,OGC Nice ,57343,500 Th. €,Kévin Anin,14/15,,2113,career break 
"Jan 16, 2012","2,50 Mill. €",France,750,FC Sochaux ,57343,"3,00 Mill. €",Kévin Anin,11/12,France,417,OGC Nice 
