date,error,fee,fromCountry,fromTeamId,fromTeamName,id,mv,playerName,season,toCountry,toTeamId,toTeamName
"Jul 2, 2013",,Loan,Greece,683.0,Olympiacos ,157535,500 Th. €,Andreas Bouchalakis,13/14,Greece,5220.0,Ergotelis 
"Jul 1, 2013",,150 Th. €,Greece,5220.0,Ergotelis ,157535,500 Th. €,Andreas Bouchalakis,13/14,Greece,683.0,Olympiacos 
"Jul 1, 2011",,-,Greece,19326.0,Ergotelis U20 ,157535,-,Andreas Bouchalakis,11/12,Greece,5220.0,Ergotelis 
"Jun 30, 2015",,End of loan,Portugal,1085.0,Vitória Setúbal ,212832,700 Th. €,Dimitrios Pelkas,14/15,Greece,1091.0,PAOK Saloniki 
"Jul 12, 2014",,Loan,Greece,1091.0,PAOK Saloniki ,212832,600 Th. €,Dimitrios Pelkas,14/15,Portugal,1085.0,Vitória Setúbal 
"Jun 30, 2014",,End of loan,Greece,3392.0,Apollon 1926 ,212832,600 Th. €,Dimitrios Pelkas,13/14,Greece,1091.0,PAOK Saloniki 
"Aug 23, 2013",,Loan,Greece,1091.0,PAOK Saloniki ,212832,600 Th. €,Dimitrios Pelkas,13/14,Greece,3392.0,Apollon 1926 
"Jan 8, 2012",,-,Greece,8511.0,PAOK U20 ,212832,-,Dimitrios Pelkas,11/12,Greece,1091.0,PAOK Saloniki 
"Feb 20, 2016",,-,Sweden,515.0,Unattached ,191850,150 Th. €,Kosmas Gezos,15/16,,13427.0,Akropolis IF 
"Sep 11, 2015",,-,Greece,169.0,Panionios ,191850,150 Th. €,Kosmas Gezos,15/16,,515.0,Unattached 
"Jun 30, 2014",,End of loan,Greece,26973.0,AO Glyfada ,191850,50 Th. €,Kosmas Gezos,13/14,Greece,169.0,Panionios 
"Aug 31, 2013",,Loan,Greece,169.0,Panionios ,191850,50 Th. €,Kosmas Gezos,13/14,Greece,26973.0,AO Glyfada 
"Jun 30, 2013",,End of loan,Greece,26973.0,AO Glyfada ,191850,50 Th. €,Kosmas Gezos,12/13,Greece,169.0,Panionios 
"Jul 28, 2012",,Loan,Greece,169.0,Panionios ,191850,100 Th. €,Kosmas Gezos,12/13,Greece,26973.0,AO Glyfada 
"Jul 1, 2011",,-,Greece,8476.0,Panionios U20 ,191850,-,Kosmas Gezos,11/12,Greece,169.0,Panionios 
"Jan 2, 2016",,8 Th. €,Greece,3392.0,Apollon 1926 ,191851,-,Konstantinos Samaropoulos,15/16,Greece,605.0,Aris Saloniki 
"Sep 1, 2015",,Free transfer,Spain,38268.0,Ciudad Real ,191851,-,Konstantinos Samaropoulos,15/16,Greece,3392.0,Apollon 1926 
"Aug 4, 2014",,Free transfer,Greece,26854.0,Ast. Magoulas ,191851,100 Th. €,Konstantinos Samaropoulos,14/15,Spain,38268.0,Ciudad Real 
"Aug 5, 2013",,Free transfer,Greece,21586.0,Giannitsa ,191851,100 Th. €,Konstantinos Samaropoulos,13/14,Greece,26854.0,Ast. Magoulas 
"Jan 8, 2013",,Free transfer,Greece,169.0,Panionios ,191851,100 Th. €,Konstantinos Samaropoulos,12/13,Greece,21586.0,Giannitsa 
"Jan 1, 2012",,Free transfer,Greece,3987.0,Aetos Skydras ,191851,100 Th. €,Konstantinos Samaropoulos,11/12,Greece,169.0,Panionios 
"Jul 1, 2008",,Free transfer,Greece,7661.0,Olympiakos U20 ,191851,-,Konstantinos Samaropoulos,08/09,Greece,3987.0,Aetos Skydras 
"Jul 1, 2007",,Free transfer,Greece,33499.0,Ae. Skydras U20 ,191851,-,Konstantinos Samaropoulos,07/08,Greece,7661.0,Olympiakos U20 
"Aug 13, 2015",,Free transfer,Greece,1876.0,Pierikos ,157548,150 Th. €,Anastasios Tsoumagas,15/16,Portugal,7211.0,Vianense 
"Jan 8, 2015",,Free transfer,Greece,3308.0,Panelefsiniakos ,157548,300 Th. €,Anastasios Tsoumagas,14/15,Greece,1876.0,Pierikos 
"Sep 10, 2014",,Free transfer,Greece,2441.0,AEK FC ,157548,300 Th. €,Anastasios Tsoumagas,14/15,Greece,3308.0,Panelefsiniakos 
"Jan 2, 2013",,Free transfer,Portugal,3345.0,Leixões ,157548,100 Th. €,Anastasios Tsoumagas,12/13,Greece,2441.0,AEK FC 
"Aug 4, 2012",,Free transfer,Greece,6676.0,Ast. Tripolis ,157548,100 Th. €,Anastasios Tsoumagas,12/13,Portugal,3345.0,Leixões 
"Jun 30, 2011",,End of loan,Greece,9415.0,APS Zakynthos ,157548,-,Anastasios Tsoumagas,10/11,Greece,6676.0,Ast. Tripolis 
"Aug 30, 2010",,Loan,Greece,6676.0,Ast. Tripolis ,157548,-,Anastasios Tsoumagas,10/11,Greece,9415.0,APS Zakynthos 
"Mar 13, 2010",,-,Greece,14779.0,A. Tripolis U20 ,157548,-,Anastasios Tsoumagas,09/10,Greece,6676.0,Ast. Tripolis 
"Jul 1, 2009",,Free transfer,Greece,41342.0,Edessaikos U20 ,157548,-,Anastasios Tsoumagas,09/10,Greece,14779.0,A. Tripolis U20 
"Jul 1, 2014",,Free transfer,Greece,169.0,Panionios ,191854,500 Th. €,Alexandros Kouros,14/15,Greece,3060.0,Atromitos Athen 
"Jul 1, 2011",,-,Greece,8476.0,Panionios U20 ,191854,-,Alexandros Kouros,11/12,Greece,169.0,Panionios 
"Aug 5, 2015",,Free transfer,Greece,980.0,Fostiras ,191855,150 Th. €,Alexandros Smyrlis,15/16,Greece,3062.0,GS Kallithea 
"Feb 2, 2015",,Free transfer,Greece,169.0,Panionios ,191855,150 Th. €,Alexandros Smyrlis,14/15,Greece,980.0,Fostiras 
"Jul 1, 2014",,Free transfer,Greece,980.0,Fostiras ,191855,100 Th. €,Alexandros Smyrlis,14/15,Greece,169.0,Panionios 
"Jan 3, 2014",,Free transfer,Greece,26973.0,AO Glyfada ,191855,100 Th. €,Alexandros Smyrlis,13/14,Greece,980.0,Fostiras 
"Aug 31, 2013",,Free transfer,Greece,169.0,Panionios ,191855,100 Th. €,Alexandros Smyrlis,13/14,Greece,26973.0,AO Glyfada 
"Jul 1, 2011",,-,Greece,8476.0,Panionios U20 ,191855,-,Alexandros Smyrlis,11/12,Greece,169.0,Panionios 
"Jul 25, 2015",,Free transfer,France,1162.0,SM Caen ,34160,250 Th. €,Jean-Jacques Pierre,15/16,France,10004.0,Paris FC 
"Jun 30, 2015",,End of loan,France,1420.0,SCO Angers ,34160,250 Th. €,Jean-Jacques Pierre,14/15,France,1162.0,SM Caen 
"Feb 2, 2015",,Loan,France,1162.0,SM Caen ,34160,250 Th. €,Jean-Jacques Pierre,14/15,France,1420.0,SCO Angers 
"Jul 20, 2012",,Free transfer,Greece,169.0,Panionios ,34160,750 Th. €,Jean-Jacques Pierre,12/13,France,1162.0,SM Caen 
"Jan 27, 2012",,-,Greece,515.0,Unattached ,34160,750 Th. €,Jean-Jacques Pierre,11/12,,169.0,Panionios 
"Jul 1, 2011",,-,France,995.0,FC Nantes ,34160,750 Th. €,Jean-Jacques Pierre,11/12,,515.0,Unattached 
"Aug 30, 2005",,"1,00 Mill. €",Uruguay,861.0,Peñarol ,34160,-,Jean-Jacques Pierre,05/06,France,995.0,FC Nantes 
"Jan 1, 2004",,Free transfer,Argentina,12458.0,Deportivo Moron ,34160,-,Jean-Jacques Pierre,03/04,Uruguay,861.0,Peñarol 
"Jan 1, 2003",,?,Argentina,4673.0,Ars. de Sarandí ,34160,-,Jean-Jacques Pierre,02/03,Argentina,12458.0,Deportivo Moron 
"Jul 1, 2002",,?,Haiti,18948.0,AS Cavaly ,34160,-,Jean-Jacques Pierre,02/03,Argentina,4673.0,Ars. de Sarandí 
"Jul 12, 2015",,?,Poland,8641.0,Stalowa Wola ,160628,50 Th. €,Danko Kovacevic,15/16,Montenegro,35545.0,Iskra D. 
"Feb 22, 2015",,Free transfer,Serbia,10319.0,FK Bezanija ,160628,150 Th. €,Danko Kovacevic,14/15,Poland,8641.0,Stalowa Wola 
"Jul 1, 2014",,?,Montenegro,30037.0,FK Celik Niksic ,160628,150 Th. €,Danko Kovacevic,14/15,Serbia,10319.0,FK Bezanija 
"Feb 1, 2014",,?,Serbia,9060.0,BSK Borca ,160628,150 Th. €,Danko Kovacevic,13/14,Montenegro,30037.0,FK Celik Niksic 
"Jul 1, 2013",,Free transfer,Montenegro,12859.0,FK Lovcen ,160628,150 Th. €,Danko Kovacevic,13/14,Serbia,9060.0,BSK Borca 
"Jan 1, 2013",,Free transfer,Hungary,28648.0,Kaposvár II ,160628,150 Th. €,Danko Kovacevic,12/13,Montenegro,12859.0,FK Lovcen 
"Aug 26, 2012",,Free transfer,Greece,3706.0,Doxa Dramas ,160628,150 Th. €,Danko Kovacevic,12/13,Hungary,28648.0,Kaposvár II 
"Jan 1, 2012",,Free transfer,Serbia,6621.0,FK Cukaricki ,160628,150 Th. €,Danko Kovacevic,11/12,Greece,3706.0,Doxa Dramas 
"Jul 1, 2015",,Free transfer,England,1088.0,Rochdale AFC ,67451,300 Th. €,Febian Brandy,15/16,,75.0,Unknown 
"Jan 12, 2015",,Free transfer,England,1194.0,Rotherham ,67451,350 Th. €,Febian Brandy,14/15,England,1088.0,Rochdale AFC 
"Nov 23, 2014",,End of loan,England,1042.0,Crewe Alexandra ,67451,350 Th. €,Febian Brandy,14/15,England,1194.0,Rotherham 
"Sep 18, 2014",,Loan,England,1194.0,Rotherham ,67451,750 Th. €,Febian Brandy,14/15,England,1042.0,Crewe Alexandra 
"Jul 1, 2014",,Free transfer,England,350.0,Sheffield Utd. ,67451,750 Th. €,Febian Brandy,14/15,England,1194.0,Rotherham 
"May 31, 2014",,End of loan,England,899.0,Walsall FC ,67451,750 Th. €,Febian Brandy,13/14,England,350.0,Sheffield Utd. 
"Jan 14, 2014",,Loan,England,350.0,Sheffield Utd. ,67451,750 Th. €,Febian Brandy,13/14,England,899.0,Walsall FC 
"Jul 1, 2013",,Free transfer,England,899.0,Walsall FC ,67451,750 Th. €,Febian Brandy,13/14,England,350.0,Sheffield Utd. 
"Jul 26, 2012",,Free transfer,Greece,6418.0,Panetolikos ,67451,750 Th. €,Febian Brandy,12/13,England,899.0,Walsall FC 
"Jan 14, 2012",,-,Greece,515.0,Unattached ,67451,750 Th. €,Febian Brandy,11/12,,6418.0,Panetolikos 
"Jul 1, 2011",,-,England,1045.0,Notts County ,67451,750 Th. €,Febian Brandy,11/12,,515.0,Unattached 
"Feb 28, 2011",,-,England,515.0,Unattached ,67451,750 Th. €,Febian Brandy,10/11,,1045.0,Notts County 
"Jul 1, 2010",,-,England,985.0,Manchester Utd. ,67451,750 Th. €,Febian Brandy,10/11,,515.0,Unattached 
"Feb 4, 2010",,End of loan,England,2814.0,Gillingham FC ,67451,750 Th. €,Febian Brandy,09/10,England,985.0,Manchester Utd. 
"Nov 4, 2009",,Loan,England,985.0,Manchester Utd. ,67451,750 Th. €,Febian Brandy,09/10,England,2814.0,Gillingham FC 
"May 31, 2009",,End of loan,England,3064.0,Hereford Utd. ,67451,750 Th. €,Febian Brandy,08/09,England,985.0,Manchester Utd. 
"Feb 2, 2009",,Loan,England,985.0,Manchester Utd. ,67451,750 Th. €,Febian Brandy,08/09,England,3064.0,Hereford Utd. 
"Jan 12, 2009",,End of loan,England,2288.0,Swansea ,67451,750 Th. €,Febian Brandy,08/09,England,985.0,Manchester Utd. 
"Jul 22, 2008",,Loan,England,985.0,Manchester Utd. ,67451,50 Th. €,Febian Brandy,08/09,England,2288.0,Swansea 
"May 31, 2008",,End of loan,England,2288.0,Swansea ,67451,50 Th. €,Febian Brandy,07/08,England,985.0,Manchester Utd. 
"Jan 17, 2008",,Loan,England,985.0,Manchester Utd. ,67451,-,Febian Brandy,07/08,England,2288.0,Swansea 
"Jul 1, 2007",,-,England,5242.0,Man Utd U18 ,67451,-,Febian Brandy,07/08,England,985.0,Manchester Utd. 
"Jul 1, 2015",,Free transfer,Greece,3391.0,AO Kavala ,215530,150 Th. €,Thomas Garaklidis,15/16,Greece,3706.0,Doxa Dramas 
"Aug 22, 2013",,Free transfer,Greece,21586.0,Giannitsa ,215530,150 Th. €,Thomas Garaklidis,13/14,Greece,3391.0,AO Kavala 
"Jan 30, 2013",,Free transfer,Greece,3706.0,Doxa Dramas ,215530,150 Th. €,Thomas Garaklidis,12/13,Greece,21586.0,Giannitsa 
"Jan 1, 2012",,Free transfer,Greece,29803.0,Evros Soufliou ,215530,-,Thomas Garaklidis,11/12,Greece,3706.0,Doxa Dramas 
"Jul 29, 2013",,Free transfer,Greece,653.0,OFI Kreta ,87423,300 Th. €,Panagiotis Zorbas,13/14,Greece,5219.0,AOK Kerkyra 
"Jul 1, 2011",,Free transfer,Greece,2441.0,AEK FC ,87423,300 Th. €,Panagiotis Zorbas,11/12,Greece,653.0,OFI Kreta 
"Jun 30, 2011",,End of loan,Greece,653.0,OFI Kreta ,87423,300 Th. €,Panagiotis Zorbas,10/11,Greece,2441.0,AEK FC 
"Jul 1, 2009",,Loan,Greece,2441.0,AEK FC ,87423,500 Th. €,Panagiotis Zorbas,09/10,Greece,653.0,OFI Kreta 
"Jun 30, 2009",,End of loan,Greece,6418.0,Panetolikos ,87423,500 Th. €,Panagiotis Zorbas,08/09,Greece,2441.0,AEK FC 
"Jan 1, 2009",,Loan,Greece,2441.0,AEK FC ,87423,500 Th. €,Panagiotis Zorbas,08/09,Greece,6418.0,Panetolikos 
"Jun 30, 2007",,End of loan,Greece,5572.0,Niki Volos ,87423,-,Panagiotis Zorbas,06/07,Greece,2441.0,AEK FC 
"Jul 1, 2006",,Loan,Greece,2441.0,AEK FC ,87423,-,Panagiotis Zorbas,06/07,Greece,5572.0,Niki Volos 
"Jul 1, 2005",,-,Greece,7632.0,AEK Athens U20 ,87423,-,Panagiotis Zorbas,05/06,Greece,2441.0,AEK FC 
"Feb 1, 2014",,?,Greece,21889.0,AO Pefkis ,102272,200 Th. €,Petros Topouzis,13/14,Czech Republic,12861.0,Bohemians Prag 
"Aug 31, 2013",,Free transfer,Greece,2671.0,PAS Giannina ,102272,200 Th. €,Petros Topouzis,13/14,Greece,21889.0,AO Pefkis 
"Jun 30, 2013",,End of loan,Greece,24773.0,Epanomi ,102272,200 Th. €,Petros Topouzis,12/13,Greece,2671.0,PAS Giannina 
"Jan 18, 2013",,Loan,Greece,2671.0,PAS Giannina ,102272,200 Th. €,Petros Topouzis,12/13,Greece,24773.0,Epanomi 
"Jul 26, 2012",,Free transfer,Greece,21725.0,Tyrnavos 2005 ,102272,200 Th. €,Petros Topouzis,12/13,Greece,2671.0,PAS Giannina 
"Jan 27, 2012",,Free transfer,Greece,3706.0,Doxa Dramas ,102272,200 Th. €,Petros Topouzis,11/12,Greece,21725.0,Tyrnavos 2005 
"Jul 1, 2011",,Free transfer,Greece,2669.0,FS Kozani ,102272,100 Th. €,Petros Topouzis,11/12,Greece,3706.0,Doxa Dramas 
"Jul 1, 2010",,Free transfer,Greece,2079.0,PAE Veria ,102272,100 Th. €,Petros Topouzis,10/11,Greece,2669.0,FS Kozani 
"Jan 1, 2009",,Free transfer,Greece,33638.0,GAS Svoronos ,102272,-,Petros Topouzis,08/09,Greece,2079.0,PAE Veria 
"Jul 1, 2015",,-,Romania,515.0,Unattached ,26497,200 Th. €,Florin Lovin,15/16,,13499.0,Astra Giurgiu 
"Apr 25, 2015",,-,Romania,15945.0,Chiajna ,26497,200 Th. €,Florin Lovin,14/15,,515.0,Unattached 
"Aug 25, 2014",,Free transfer,Romania,4959.0,Otelul Galati ,26497,300 Th. €,Florin Lovin,14/15,Romania,15945.0,Chiajna 
"Jan 30, 2014",,Free transfer,Austria,856.0,SV Mattersburg ,26497,250 Th. €,Florin Lovin,13/14,Romania,4959.0,Otelul Galati 
"Jul 1, 2012",,Free transfer,Austria,2394.0,SV Kapfenberg ,26497,800 Th. €,Florin Lovin,12/13,Austria,856.0,SV Mattersburg 
"Feb 1, 2012",,-,Austria,515.0,Unattached ,26497,900 Th. €,Florin Lovin,11/12,,2394.0,SV Kapfenberg 
"Dec 1, 2011",,-,Greece,5219.0,AO Kerkyra ,26497,900 Th. €,Florin Lovin,11/12,,515.0,Unattached 
"Jul 1, 2011",,Free transfer,Germany,72.0,1860 Munich ,26497,"1,00 Mill. €",Florin Lovin,11/12,Greece,5219.0,AO Kerkyra 
"Jul 1, 2009",,600 Th. €,Romania,301.0,Steaua ,26497,"1,00 Mill. €",Florin Lovin,09/10,Germany,72.0,1860 Munich 
"Jan 1, 2005",,500 Th. €,Romania,3533.0,FCM Bacau ,26497,400 Th. €,Florin Lovin,04/05,Romania,301.0,Steaua 
"Jul 1, 2001",,-,Romania,21610.0,FCM Bacau U19 ,26497,-,Florin Lovin,01/02,Romania,3533.0,FCM Bacau 
"Jul 23, 2014",,Free transfer,England,1042.0,Crewe Alexandra ,52101,250 Th. €,Abdul Osman,14/15,Scotland,2760.0,Partick Thistle 
"Jul 25, 2012",,Free transfer,Greece,5219.0,AO Kerkyra ,52101,550 Th. €,Abdul Osman,12/13,England,1042.0,Crewe Alexandra 
"Aug 1, 2011",,Free transfer,England,1302.0,Northampt. Town ,52101,250 Th. €,Abdul Osman,11/12,Greece,5219.0,AO Kerkyra 
"Jul 1, 2008",,Free transfer,Scotland,3029.0,Gretna ,52101,250 Th. €,Abdul Osman,08/09,England,1302.0,Northampt. Town 
"Jul 1, 2007",,Free transfer,England,7123.0,Maidenhead Utd. ,52101,-,Abdul Osman,07/08,Scotland,3029.0,Gretna 
"Jul 1, 2006",,Free transfer,England,10732.0,FC Watford U18 ,52101,-,Abdul Osman,06/07,England,7123.0,Maidenhead Utd. 
,,,,,,101254,,,,,,
"Jun 30, 2016",,End of loan,Greece,3062.0,GS Kallithea ,187786,300 Th. €,Vasilios Bouzas,15/16,Greece,169.0,Panionios 
"Jul 31, 2015",,Loan,Greece,169.0,Panionios ,187786,300 Th. €,Vasilios Bouzas,15/16,Greece,3062.0,GS Kallithea 
"Jul 1, 2011",,-,Greece,8476.0,Panionios U20 ,187786,-,Vasilios Bouzas,11/12,Greece,169.0,Panionios 
"Apr 1, 2015",,Free transfer,Australia,38638.0,Western Sydney ,192444,75 Th. €,Apostolos  Katsetis,14/15,Slovakia,16181.0,AS Trencin U19 
"Jul 1, 2014",,Free transfer,Italy,14843.0,Catania ,192444,75 Th. €,Apostolos  Katsetis,14/15,Australia,38638.0,Western Sydney 
"Aug 31, 2012",,Free transfer,Greece,2441.0,AEK FC ,192444,200 Th. €,Apostolos  Katsetis,12/13,Italy,14843.0,Catania 
"Jul 1, 2011",,Free transfer,Australia,11375.0,Blacktown City Demons ,192444,-,Apostolos  Katsetis,11/12,Greece,2441.0,AEK FC 
"Jul 1, 2011",,-,Greece,6626.0,PAO U20 ,68418,-,Anastasios Lagos,11/12,Greece,265.0,Panathinaikos 
"Jul 1, 2016",,-,Greece,3060.0,Atromitos Athen ,29073,700 Th. €,Fernando Usero,16/17,,515.0,Unattached 
"Jul 1, 2015",,Free transfer,Greece,6676.0,Ast. Tripolis ,29073,"1,00 Mill. €",Fernando Usero,15/16,Greece,3060.0,Atromitos Athen 
"Jun 30, 2015",,End of loan,Spain,11596.0,AD Alcorcón ,29073,"1,00 Mill. €",Fernando Usero,14/15,Greece,6676.0,Ast. Tripolis 
"Jan 28, 2015",,Loan,Greece,6676.0,Ast. Tripolis ,29073,"1,25 Mill. €",Fernando Usero,14/15,Spain,11596.0,AD Alcorcón 
"Jul 1, 2011",,Free transfer,Spain,993.0,Córdoba CF ,29073,"1,00 Mill. €",Fernando Usero,11/12,Greece,6676.0,Ast. Tripolis 
"Jul 1, 2010",,Free transfer,Spain,1531.0,Elche CF ,29073,"1,20 Mill. €",Fernando Usero,10/11,Spain,993.0,Córdoba CF 
"Jul 1, 2008",,Free transfer,Spain,606.0,Poli Ejido ,29073,"1,25 Mill. €",Fernando Usero,08/09,Spain,1531.0,Elche CF 
"Jul 1, 2006",,?,Spain,1084.0,Málaga CF ,29073,100 Th. €,Fernando Usero,06/07,Spain,606.0,Poli Ejido 
"Jul 1, 2005",,-,Spain,5649.0,Málaga B ,29073,-,Fernando Usero,05/06,Spain,1084.0,Málaga CF 
"Jul 1, 2004",,-,Spain,12318.0,Málaga Juv. A ,29073,-,Fernando Usero,04/05,Spain,5649.0,Málaga B 
"Jan 30, 2016",,Free transfer,Greece,29962.0,Psachna ,129619,150 Th. €,Angelos Sikalias,15/16,Greece,5539.0,AO Chalkis 
"Jul 28, 2014",,Free transfer,Greece,3985.0,Acharnaikos ,129619,300 Th. €,Angelos Sikalias,14/15,Greece,29962.0,Psachna 
"Jul 1, 2013",,Free transfer,Greece,29962.0,Psachna ,129619,300 Th. €,Angelos Sikalias,13/14,Greece,3985.0,Acharnaikos 
"Jan 26, 2013",,Free transfer,Greece,3706.0,Doxa Dramas ,129619,350 Th. €,Angelos Sikalias,12/13,Greece,29962.0,Psachna 
"Jul 1, 2011",,Free transfer,Greece,3984.0,GS Ilioupolis ,129619,150 Th. €,Angelos Sikalias,11/12,Greece,3706.0,Doxa Dramas 
"Jun 1, 2008",,End of loan,Greece,4001.0,GS Marko ,129619,-,Angelos Sikalias,07/08,Greece,3984.0,GS Ilioupolis 
"Jan 1, 2008",,Loan,Greece,3984.0,GS Ilioupolis ,129619,-,Angelos Sikalias,07/08,Greece,4001.0,GS Marko 
"Jul 1, 2007",,-,Greece,26158.0,Ilioupoli U20 ,129619,-,Angelos Sikalias,07/08,Greece,3984.0,GS Ilioupolis 
"Aug 17, 2015",,-,Greece,4603.0,AE Larisa ,164756,150 Th. €,Manolis Zacharakis,15/16,,75.0,Unknown 
"Jan 31, 2015",,Free transfer,Greece,169.0,Panionios ,164756,200 Th. €,Manolis Zacharakis,14/15,Greece,4603.0,AE Larisa 
"Jul 1, 2013",,Free transfer,Greece,653.0,OFI Kreta ,164756,350 Th. €,Manolis Zacharakis,13/14,Greece,169.0,Panionios 
"Jul 1, 2010",,-,Greece,14784.0,OFI Kreta U20 ,164756,-,Manolis Zacharakis,10/11,Greece,653.0,OFI Kreta 
"Jun 30, 2016",,End of loan,Greece,169.0,Panionios ,187798,500 Th. €,Sokratis Dioudis,15/16,Belgium,2282.0,Club Brugge 
"Jul 1, 2015",,Loan,Belgium,2282.0,Club Brugge ,187798,600 Th. €,Sokratis Dioudis,15/16,Greece,169.0,Panionios 
"Jul 22, 2014",,265 Th. €,Greece,605.0,Aris Saloniki ,187798,600 Th. €,Sokratis Dioudis,14/15,Belgium,2282.0,Club Brugge 
"Jul 1, 2011",,-,Greece,14778.0,Aris U20 ,187798,-,Sokratis Dioudis,11/12,Greece,605.0,Aris Saloniki 
"Jul 1, 2014",,Free transfer,Italy,1390.0,Cagliari Calcio ,174488,300 Th. €,Marios Oikonomou,14/15,Italy,1025.0,Bologna 
"Jul 8, 2013",,500 Th. €,Greece,2671.0,PAS Giannina ,174488,250 Th. €,Marios Oikonomou,13/14,Italy,1390.0,Cagliari Calcio 
"Jan 1, 2011",,-,Greece,14726.0,Giannina U20 ,174488,-,Marios Oikonomou,10/11,Greece,2671.0,PAS Giannina 
"Jun 30, 2017",,End of loan,Greece,6676.0,Ast. Tripolis ,192409,900 Th. €,Taxiarchis Fountas,16/17,Austria,409.0,RB Salzburg 
"Jul 1, 2015",,Loan,Austria,409.0,RB Salzburg ,192409,600 Th. €,Taxiarchis Fountas,15/16,Greece,6676.0,Ast. Tripolis 
"Jun 30, 2015",,End of loan,Greece,169.0,Panionios ,192409,600 Th. €,Taxiarchis Fountas,14/15,Austria,409.0,RB Salzburg 
"Aug 20, 2014",,Loan,Austria,409.0,RB Salzburg ,192409,500 Th. €,Taxiarchis Fountas,14/15,Greece,169.0,Panionios 
"Jun 30, 2014",,End of loan,Austria,10131.0,SV Grödig ,192409,500 Th. €,Taxiarchis Fountas,13/14,Austria,409.0,RB Salzburg 
"Jan 31, 2014",,Loan,Austria,409.0,RB Salzburg ,192409,500 Th. €,Taxiarchis Fountas,13/14,Austria,10131.0,SV Grödig 
"Jul 22, 2013",,Free transfer,Greece,2441.0,AEK FC ,192409,800 Th. €,Taxiarchis Fountas,13/14,Austria,409.0,RB Salzburg 
"Jul 1, 2011",,Free transfer,Greece,41344.0,Ach. Neochoriou ,192409,-,Taxiarchis Fountas,11/12,Greece,2441.0,AEK FC 
"Jul 9, 2014",,Free transfer,Portugal,10789.0,Braga B ,113052,400 Th. €,Leandro Kappel,14/15,Greece,6418.0,Panetolikos 
"Jul 1, 2013",,Free transfer,Greece,3706.0,Doxa Dramas ,113052,350 Th. €,Leandro Kappel,13/14,Portugal,10789.0,Braga B 
"Jul 1, 2010",,Free transfer,Netherlands,20299.0,Volendam U21 ,113052,50 Th. €,Leandro Kappel,10/11,Greece,3706.0,Doxa Dramas 
"Jul 1, 2009",,Free transfer,Netherlands,2838.0,AFC Amsterdam ,113052,-,Leandro Kappel,09/10,Netherlands,20299.0,Volendam U21 
"Jul 1, 2008",,-,Netherlands,44968.0,AFC A'dam U19 ,113052,-,Leandro Kappel,08/09,Netherlands,2838.0,AFC Amsterdam 
"Jun 30, 2016",,End of loan,Cyprus,42109.0,Karmiotissa ,203167,300 Th. €,Dimitrios Popovic,15/16,Greece,1091.0,PAOK Saloniki 
"Jan 18, 2016",,Loan,Greece,1091.0,PAOK Saloniki ,203167,300 Th. €,Dimitrios Popovic,15/16,Cyprus,42109.0,Karmiotissa 
"Jan 15, 2016",,End of loan,Greece,3385.0,Panserraikos ,203167,300 Th. €,Dimitrios Popovic,15/16,Greece,1091.0,PAOK Saloniki 
"Aug 21, 2015",,Loan,Greece,1091.0,PAOK Saloniki ,203167,300 Th. €,Dimitrios Popovic,15/16,Greece,3385.0,Panserraikos 
"Jun 30, 2015",,End of loan,Greece,35415.0,AP Eginiakos ,203167,300 Th. €,Dimitrios Popovic,14/15,Greece,1091.0,PAOK Saloniki 
"Aug 31, 2014",,Loan,Greece,1091.0,PAOK Saloniki ,203167,500 Th. €,Dimitrios Popovic,14/15,Greece,35415.0,AP Eginiakos 
"Jun 30, 2014",,End of loan,Greece,3392.0,Apollon 1926 ,203167,500 Th. €,Dimitrios Popovic,13/14,Greece,1091.0,PAOK Saloniki 
"Jan 1, 2014",,Loan,Greece,1091.0,PAOK Saloniki ,203167,500 Th. €,Dimitrios Popovic,13/14,Greece,3392.0,Apollon 1926 
"Dec 31, 2013",,End of loan,Greece,21957.0,Platanias ,203167,500 Th. €,Dimitrios Popovic,13/14,Greece,1091.0,PAOK Saloniki 
"Aug 5, 2013",,Loan,Greece,1091.0,PAOK Saloniki ,203167,600 Th. €,Dimitrios Popovic,13/14,Greece,21957.0,Platanias 
"Jan 12, 2012",,-,Greece,8511.0,PAOK U20 ,203167,-,Dimitrios Popovic,11/12,Greece,1091.0,PAOK Saloniki 
"Jul 14, 2014",,Free transfer,Greece,980.0,Fostiras ,196003,100 Th. €,Nikolaos Ziabaris,14/15,Greece,47.0,Iraklis 
"Aug 2, 2013",,Free transfer,Greece,3391.0,AO Kavala ,196003,100 Th. €,Nikolaos Ziabaris,13/14,Greece,980.0,Fostiras 
"Jan 23, 2013",,Free transfer,Greece,5219.0,AO Kerkyra ,196003,150 Th. €,Nikolaos Ziabaris,12/13,Greece,3391.0,AO Kavala 
"Jul 1, 2011",,Free transfer,Greece,29225.0,Meg. Alexandros ,196003,-,Nikolaos Ziabaris,11/12,Greece,5219.0,AO Kerkyra 
"Jul 1, 2010",,Free transfer,Greece,7632.0,AEK Athens U20 ,196003,-,Nikolaos Ziabaris,10/11,Greece,29225.0,Meg. Alexandros 
"Aug 3, 2015",,Free transfer,Greece,29803.0,Evros Soufliou ,187813,75 Th. €,Athanasios Topouzis,15/16,Greece,3386.0,Agrotikos 
