date,error,fee,fromCountry,fromTeamId,fromTeamName,id,mv,playerName,season,toCountry,toTeamId,toTeamName
"Jan 1, 2008",,Loan,France,995.0,FC Nantes ,9611,"5,25 Mill. €",Christian Wilhelmsson,07/08,Spain,897.0,Dep. La Coruña 
"Dec 1, 2007",,End of loan,England,355.0,Bolton ,9611,"5,25 Mill. €",Christian Wilhelmsson,07/08,France,995.0,FC Nantes 
"Jul 1, 2007",,Loan fee:500 Th. €,France,995.0,FC Nantes ,9611,"5,25 Mill. €",Christian Wilhelmsson,07/08,England,355.0,Bolton 
"Jun 30, 2007",,End of loan,Italy,12.0,AS Roma ,9611,"5,25 Mill. €",Christian Wilhelmsson,06/07,France,995.0,FC Nantes 
"Jan 1, 2007",,Loan fee:500 Th. €,France,995.0,FC Nantes ,9611,"3,00 Mill. €",Christian Wilhelmsson,06/07,Italy,12.0,AS Roma 
"Jul 1, 2006",,"3,30 Mill. €",Belgium,58.0,RSC Anderlecht ,9611,"7,00 Mill. €",Christian Wilhelmsson,06/07,France,995.0,FC Nantes 
"Jul 1, 2003",,350 Th. €,Norway,1274.0,Stabaek IF ,9611,-,Christian Wilhelmsson,03/04,Belgium,58.0,RSC Anderlecht 
"Jan 1, 2000",,Free transfer,Sweden,2719.0,Mjällby AIF ,9611,-,Christian Wilhelmsson,99/00,Norway,1274.0,Stabaek IF 
"Jan 1, 1997",,-,Sweden,9019.0,Mjällby AIF U19 ,9611,-,Christian Wilhelmsson,96/97,Sweden,2719.0,Mjällby AIF 
"Jul 1, 2016",,Free transfer,Turkey,12381.0,1461 Trabzon ,39316,600 Th. €,Serge Akakpo,16/17,Turkey,449.0,Trabzonspor 
"Jun 30, 2016",,End of loan,Turkey,449.0,Trabzonspor ,39316,600 Th. €,Serge Akakpo,15/16,Turkey,12381.0,1461 Trabzon 
"Jan 30, 2016",,Loan,Turkey,12381.0,1461 Trabzon ,39316,600 Th. €,Serge Akakpo,15/16,Turkey,449.0,Trabzonspor 
"Aug 4, 2015",,Free transfer,Ukraine,6996.0,Goverla ,39316,500 Th. €,Serge Akakpo,15/16,Turkey,12381.0,1461 Trabzon 
"Jan 1, 2014",,?,Slovakia,1443.0,MSK Zilina ,39316,500 Th. €,Serge Akakpo,13/14,Ukraine,6996.0,Goverla 
"Jan 1, 2012",,60 Th. €,Slovenia,710.0,NK Celje  ,39316,500 Th. €,Serge Akakpo,11/12,Slovakia,1443.0,MSK Zilina 
"Nov 1, 2010",,Free transfer,Romania,8174.0,FC Vaslui ,39316,650 Th. €,Serge Akakpo,10/11,Slovenia,710.0,NK Celje  
"Jan 1, 2009",,300 Th. €,France,10820.0,AJ Auxerre B ,39316,100 Th. €,Serge Akakpo,08/09,Romania,8174.0,FC Vaslui 
"Jul 1, 2005",,-,France,7817.0,AJ Auxerre U19 ,39316,-,Serge Akakpo,05/06,France,10820.0,AJ Auxerre B 
"Aug 22, 2013",,Free transfer,France,1564.0,FC Rouen ,39317,150 Th. €,Ousmane Cissokho,13/14,France,1160.0,Olympique Nîmes 
"Jul 1, 2012",,Free transfer,Cyprus,429.0,Apol. Limassol ,39317,-,Ousmane Cissokho,12/13,France,1564.0,FC Rouen 
"Aug 4, 2011",,Free transfer,France,10820.0,AJ Auxerre B ,39317,-,Ousmane Cissokho,11/12,Cyprus,429.0,Apol. Limassol 
"Aug 14, 2014",,Free transfer,Greece,3999.0,PAS Lamia ,23959,350 Th. €,Marcus Mokaké,14/15,Indonesia,31444.0,Persebaya 
"Jan 17, 2014",,-,Greece,515.0,Unattached ,23959,350 Th. €,Marcus Mokaké,13/14,,3999.0,PAS Lamia 
"Jul 1, 2013",,-,Greece,2079.0,PAE Veria ,23959,350 Th. €,Marcus Mokaké,13/14,,515.0,Unattached 
"Jan 31, 2013",,Free transfer,Greece,3391.0,AO Kavala ,23959,350 Th. €,Marcus Mokaké,12/13,Greece,2079.0,PAE Veria 
"Aug 31, 2012",,Free transfer,Greece,1876.0,Pierikos ,23959,300 Th. €,Marcus Mokaké,12/13,Greece,3391.0,AO Kavala 
"Jan 1, 2012",,-,Greece,515.0,Unattached ,23959,300 Th. €,Marcus Mokaké,11/12,,1876.0,Pierikos 
"Jul 1, 2011",,-,France,1081.0,CS Sedan ,23959,300 Th. €,Marcus Mokaké,11/12,,515.0,Unattached 
"Jan 1, 2004",,Free transfer,Cameroon,2120.0,KSA Yaoundé ,23959,-,Marcus Mokaké,03/04,France,1081.0,CS Sedan 
"Jul 1, 2002",,Free transfer,Cameroon,25597.0,Fovu de Baham ,23959,-,Marcus Mokaké,02/03,Cameroon,2120.0,KSA Yaoundé 
"Jul 1, 2015",,Free transfer,France,244.0,Marseille ,23960,"1,50 Mill. €",Jérémy Morel,15/16,France,1041.0,Olympique Lyon 
"Jul 1, 2011",,"2,50 Mill. €",France,1158.0,FC Lorient ,23960,"3,30 Mill. €",Jérémy Morel,11/12,France,244.0,Marseille 
"Jul 1, 2002",,-,France,16662.0,Lorient B ,23960,-,Jérémy Morel,02/03,France,1158.0,FC Lorient 
"Jul 8, 2015",,Free transfer,Uruguay,861.0,Peñarol ,25498,100 Th. €,Damián Macaluso,15/16,Uruguay,10663.0,Liverpool FC 
"Jul 1, 2012",,?,Argentina,1106.0,Gimnasia ,25498,"1,20 Mill. €",Damián Macaluso,12/13,Uruguay,861.0,Peñarol 
"Aug 4, 2011",,?,Mexico,5138.0,Veracruz ,25498,"1,20 Mill. €",Damián Macaluso,11/12,Argentina,1106.0,Gimnasia 
"Jul 1, 2010",,Free transfer,France,1159.0,AS Nancy ,25498,"1,20 Mill. €",Damián Macaluso,10/11,Mexico,5138.0,Veracruz 
"Aug 28, 2006",,300 Th. €,Italy,4330.0,Sambenedettese ,25498,300 Th. €,Damián Macaluso,06/07,France,1159.0,AS Nancy 
"Jul 1, 2005",,Free transfer,Italy,607.0,SSC Venezia ,25498,300 Th. €,Damián Macaluso,05/06,Italy,4330.0,Sambenedettese 
"Jul 1, 2004",,Free transfer,Uruguay,10960.0,Español ,25498,-,Damián Macaluso,04/05,Italy,607.0,AC Venezia 1907 
"Jan 1, 2003",,Free transfer,Uruguay,10679.0,Bella Vista ,25498,-,Damián Macaluso,02/03,Uruguay,10960.0,Español 
"Jul 1, 2001",,Free transfer,Italy,1627.0,Catania ,25498,-,Damián Macaluso,01/02,Uruguay,10679.0,Bella Vista 
"Jul 1, 2000",,Free transfer,Italy,1038.0,Sampdoria ,25498,-,Damián Macaluso,00/01,Italy,1627.0,Catania 
"Jul 1, 1999",,Free transfer,Argentina,209.0,River Plate ,25498,-,Damián Macaluso,99/00,Italy,1038.0,Sampdoria 
"Jan 1, 1999",,-,Argentina,15108.0,River Plate U20 ,25498,-,Damián Macaluso,98/99,Argentina,209.0,River Plate 
"Aug 24, 2015",,"4,00 Mill. €",England,379.0,West Ham ,46831,"2,00 Mill. €",Modibo Maïga,15/16,Saudi Arabia,18544.0,Nasr 
"Jun 30, 2015",,End of loan,France,347.0,FC Metz ,46831,"2,00 Mill. €",Modibo Maïga,14/15,England,379.0,West Ham 
"Aug 27, 2014",,Loan,England,379.0,West Ham ,46831,"1,50 Mill. €",Modibo Maïga,14/15,France,347.0,FC Metz 
"May 31, 2014",,End of loan,England,1039.0,QPR ,46831,"2,50 Mill. €",Modibo Maïga,13/14,England,379.0,West Ham 
"Jan 31, 2014",,Loan,England,379.0,West Ham ,46831,"2,50 Mill. €",Modibo Maïga,13/14,England,1039.0,QPR 
"Jul 18, 2012",,"6,00 Mill. €",France,750.0,FC Sochaux ,46831,"5,00 Mill. €",Modibo Maïga,12/13,England,379.0,West Ham 
"Jul 28, 2010",,"3,00 Mill. €",France,1164.0,Le Mans ,46831,"2,50 Mill. €",Modibo Maïga,10/11,France,750.0,FC Sochaux 
"Jul 1, 2007",,100 Th. €,Morocco,2068.0,Raja Casablanca ,46831,250 Th. €,Modibo Maïga,07/08,France,1164.0,Le Mans 
"Jun 30, 2007",,End of loan,France,1164.0,Le Mans ,46831,250 Th. €,Modibo Maïga,06/07,Morocco,2068.0,Raja Casablanca 
"Jan 30, 2007",,Loan,Morocco,2068.0,Raja Casablanca ,46831,-,Modibo Maïga,06/07,France,1164.0,Le Mans 
"Jul 1, 2004",,?,Mali,12277.0,Stade Malien ,46831,-,Modibo Maïga,04/05,Morocco,2068.0,Raja Casablanca 
"Jul 1, 2003",,-,Mali,20414.0,S. Malien U19 ,46831,-,Modibo Maïga,03/04,Mali,12277.0,Stade Malien 
"Jul 1, 2014",,-,France,1161.0,FC Niort ,43937,-,Éric Chelle,14/15,,123.0,End of career 
"Jul 3, 2013",,Free transfer,France,2580.0,Istres ,43937,100 Th. €,Éric Chelle,13/14,France,1161.0,FC Niort 
"Jul 1, 2011",,Free transfer,France,826.0,Lens ,43937,750 Th. €,Éric Chelle,11/12,France,2580.0,Istres 
"Jul 1, 2008",,500 Th. €,France,1423.0,FC Valenciennes ,43937,"1,80 Mill. €",Éric Chelle,08/09,France,826.0,Lens 
"Jul 1, 2003",,Free transfer,France,1165.0,FC Martigues ,43937,-,Éric Chelle,03/04,France,1423.0,FC Valenciennes 
"Jul 1, 1998",,Free transfer,France,11300.0,AC Arles-Avign. ,43937,-,Éric Chelle,98/99,France,1165.0,FC Martigues 
"Jul 1, 1995",,-,France,24020.0,AC Arles ,43937,-,Éric Chelle,95/96,France,11300.0,AC Arles-Avign. 
"Jan 25, 2013",,-,Belgium,3898.0,Brussels FC ,43939,350 Th. €,Stéphane Coqu,12/13,,123.0,End of career 
"Aug 10, 2012",,Free transfer,Belgium,172.0,RSC Charleroi ,43939,400 Th. €,Stéphane Coqu,12/13,Belgium,3898.0,Brussels FC 
"Sep 1, 2011",,-,Belgium,515.0,Unattached ,43939,250 Th. €,Stéphane Coqu,11/12,,172.0,RSC Charleroi 
"Jul 1, 2011",,-,Belgium,2974.0,Francs Borains ,43939,250 Th. €,Stéphane Coqu,11/12,,515.0,Unattached 
"Jul 1, 2008",,Free transfer,France,1423.0,FC Valenciennes ,43939,200 Th. €,Stéphane Coqu,08/09,Belgium,2974.0,Francs Borains 
"Jul 1, 2004",,Free transfer,France,2257.0,ES Wasquehal ,43939,-,Stéphane Coqu,04/05,France,1423.0,FC Valenciennes 
"Jul 1, 2003",,Free transfer,Italy,4544.0,AS Sora Calcio ,43939,-,Stéphane Coqu,03/04,France,2257.0,ES Wasquehal 
"Jul 1, 2001",,Free transfer,Italy,1005.0,Lecce ,43939,-,Stéphane Coqu,01/02,Italy,4544.0,AS Sora Calcio 
"Jul 1, 2000",,Free transfer,France,1082.0,LOSC Lille ,43939,-,Stéphane Coqu,00/01,Italy,1005.0,Lecce 
"Jul 1, 1999",,-,France,7875.0,LOSC Lille U19 ,43939,-,Stéphane Coqu,99/00,France,1082.0,LOSC Lille 
"Jan 28, 2016",,Free transfer,France,3558.0,G. Ajaccio ,43942,"1,50 Mill. €",Issiar Dia,15/16,Qatar,19585.0,Al-Kharitiyat 
"Aug 13, 2015",,Free transfer,Qatar,26091.0,Lekhwiya ,43942,"2,00 Mill. €",Issiar Dia,15/16,France,3558.0,G. Ajaccio 
"Jun 30, 2015",,End of loan,Qatar,19585.0,Al-Kharitiyat ,43942,"2,00 Mill. €",Issiar Dia,14/15,Qatar,26091.0,Lekhwiya 
"Jul 28, 2014",,Loan,Qatar,26091.0,Lekhwiya ,43942,"2,00 Mill. €",Issiar Dia,14/15,Qatar,19585.0,Al-Kharitiyat 
"Jul 9, 2012",,"4,00 Mill. €",Turkey,36.0,Fenerbahce ,43942,"5,00 Mill. €",Issiar Dia,12/13,Qatar,26091.0,Lekhwiya 
"Jul 21, 2010",,"6,50 Mill. €",France,1159.0,AS Nancy ,43942,"6,50 Mill. €",Issiar Dia,10/11,Turkey,36.0,Fenerbahce 
"Aug 26, 2006",,"1,30 Mill. €",France,1416.0,SC Amiens ,43942,-,Issiar Dia,06/07,France,1159.0,AS Nancy 
"Jul 1, 2004",,-,France,16671.0,SC Amiens B ,43942,-,Issiar Dia,04/05,France,1416.0,SC Amiens 
"Jul 1, 2015",,"3,50 Mill. €",Italy,5.0,AC Milan ,51118,"4,00 Mill. €",Adil Rami,15/16,Spain,368.0,Sevilla FC 
"Jul 12, 2014",,"4,25 Mill. €",Spain,1049.0,Valencia CF ,51118,"8,00 Mill. €",Adil Rami,14/15,Italy,5.0,AC Milan 
"Jun 30, 2014",,End of loan,Italy,5.0,AC Milan ,51118,"8,00 Mill. €",Adil Rami,13/14,Spain,1049.0,Valencia CF 
"Jan 3, 2014",,Loan fee:400 Th. €,Spain,1049.0,Valencia CF ,51118,"8,00 Mill. €",Adil Rami,13/14,Italy,5.0,AC Milan 
"Jul 1, 2011",,"6,00 Mill. €",France,1082.0,LOSC Lille ,51118,"12,00 Mill. €",Adil Rami,11/12,Spain,1049.0,Valencia CF 
"Jul 1, 2007",,-,France,12765.0,LOSC Lille B ,51118,200 Th. €,Adil Rami,07/08,France,1082.0,LOSC Lille 
"Jul 1, 2006",,Free transfer,France,30200.0,Fréjus-Saint-Raphaël FC ,51118,-,Adil Rami,06/07,France,12765.0,LOSC Lille B 
"Jan 1, 2015",,-,Algeria,8851.0,MC Oran ,43954,50 Th. €,Khaled Kharroubi,14/15,,515.0,Unattached 
"Jul 1, 2014",,Free transfer,Thailand,31738.0,Sisaket FC ,43954,-,Khaled Kharroubi,14/15,Algeria,8851.0,MC Oran 
"Jul 1, 2013",,?,Nigeria,30467.0,Bendel United ,43954,-,Khaled Kharroubi,13/14,Thailand,31738.0,Sisaket FC 
"Jan 1, 2013",,Free transfer,Thailand,6726.0,BEC Tero Sasana ,43954,-,Khaled Kharroubi,12/13,Nigeria,30467.0,Bendel United 
"Jan 1, 2012",,Free transfer,Thailand,21627.0,Osotspa FC ,43954,-,Khaled Kharroubi,11/12,Thailand,6726.0,BEC Tero Sasana 
"Jan 1, 2011",,Free transfer,Singapore,8845.0,Etoile FC ,43954,300 Th. €,Khaled Kharroubi,10/11,Thailand,21627.0,Osotspa FC 
"Jan 1, 2010",,-,Singapore,515.0,Unattached ,43954,300 Th. €,Khaled Kharroubi,09/10,,8845.0,Etoile FC 
"Apr 1, 2009",,-,Belgium,9010.0,FCV Dender EH ,43954,300 Th. €,Khaled Kharroubi,08/09,,515.0,Unattached 
"Jul 1, 2008",,Free transfer,France,1423.0,FC Valenciennes ,43954,300 Th. €,Khaled Kharroubi,08/09,Belgium,9010.0,FCV Dender EH 
"Jul 1, 2004",,?,Brazil,4745.0,Bangu Atlético Clube (RJ) ,43954,-,Khaled Kharroubi,04/05,France,1423.0,FC Valenciennes 
"Jun 30, 2004",,End of loan,Brazil,2125.0,Vitória ,43954,-,Khaled Kharroubi,03/04,Brazil,4745.0,Bangu Atlético Clube (RJ) 
"Jan 1, 2003",,Loan,Brazil,4745.0,Bangu Atlético Clube (RJ) ,43954,-,Khaled Kharroubi,02/03,Brazil,2125.0,Vitória 
"Jan 1, 2002",,Free transfer,France,12760.0,Grenoble Foot 38 U19 ,43954,-,Khaled Kharroubi,01/02,Brazil,4745.0,Bangu Atlético Clube (RJ) 
"Jan 1, 2016",,Free transfer,Brazil,8718.0,Sport ,20405,"1,00 Mill. €",Wendel,15/16,Brazil,3197.0,Goiás EC 
"Feb 15, 2014",,Free transfer,Brazil,978.0,Vasco da Gama ,20405,750 Th. €,Wendel,13/14,Brazil,8718.0,Sport 
"Jul 10, 2012",,Free transfer,Saudi Arabia,9840.0,Shabab ,20405,"2,00 Mill. €",Wendel,12/13,Brazil,978.0,Vasco da Gama 
"Jan 26, 2012",,?,Saudi Arabia,8023.0,Ittihad ,20405,"2,00 Mill. €",Wendel,11/12,Saudi Arabia,9840.0,Shabab 
"Aug 12, 2011",,"1,50 Mill. €",France,40.0,G. Bordeaux ,20405,"2,00 Mill. €",Wendel,11/12,Saudi Arabia,8023.0,Ittihad 
"Aug 24, 2006",,?,Brazil,221.0,Santos FC ,20405,"2,50 Mill. €",Wendel,06/07,France,40.0,G. Bordeaux 
"Jul 1, 2005",,Free transfer,Portugal,982.0,Nacional ,20405,"2,50 Mill. €",Wendel,05/06,Brazil,221.0,Santos FC 
"Jul 1, 2004",,Free transfer,Brazil,609.0,Cruzeiro ,20405,-,Wendel,04/05,Portugal,982.0,Nacional 
"Jan 1, 2000",,-,Brazil,16658.0,Cruzeiro B ,20405,-,Wendel,99/00,Brazil,609.0,Cruzeiro 
"Aug 19, 2015",,?,France,12824.0,SC Feignies ,43960,750 Th. €,Rudy Mater,15/16,Belgium,6342.0,White Star 
"Feb 1, 2015",,?,France,515.0,Unattached ,43960,750 Th. €,Rudy Mater,14/15,,12824.0,SC Feignies 
"Jul 1, 2014",,-,France,1423.0,FC Valenciennes ,43960,750 Th. €,Rudy Mater,14/15,,515.0,Unattached 
"Jul 1, 2002",,Free transfer,France,895.0,Cannes ,43960,-,Rudy Mater,02/03,France,1423.0,FC Valenciennes 
"Jul 1, 2000",,-,France,16803.0,Cannes ,43960,-,Rudy Mater,00/01,France,895.0,Cannes 
"Jul 31, 2014",,Free transfer,Bulgaria,156.0,Levski Sofia ,46009,600 Th. €,Kévin Bru,14/15,England,677.0,Ipswich 
"Jul 1, 2013",,250 Th. €,France,2580.0,Istres ,46009,400 Th. €,Kévin Bru,13/14,Bulgaria,156.0,Levski Sofia 
"Jul 1, 2012",,Free transfer,France,7042.0,US Boulogne ,46009,300 Th. €,Kévin Bru,12/13,France,2580.0,Istres 
"Jan 31, 2011",,Free transfer,France,2969.0,Dijon ,46009,500 Th. €,Kévin Bru,10/11,France,7042.0,US Boulogne 
"Jan 12, 2010",,Free transfer,France,273.0,Rennes ,46009,350 Th. €,Kévin Bru,09/10,France,2969.0,Dijon 
"Jun 30, 2009",,End of loan,France,3524.0,Clermont Foot ,46009,400 Th. €,Kévin Bru,08/09,France,273.0,Rennes 
"Jul 1, 2008",,Loan,France,273.0,Rennes ,46009,400 Th. €,Kévin Bru,08/09,France,3524.0,Clermont Foot 
"Jun 30, 2008",,End of loan,France,1175.0,LB Châteauroux ,46009,400 Th. €,Kévin Bru,07/08,France,273.0,Rennes 
"Jan 7, 2008",,Loan,France,273.0,Rennes ,46009,400 Th. €,Kévin Bru,07/08,France,1175.0,LB Châteauroux 
"Jul 1, 2006",,-,France,8154.0,FC Stade Rennes B ,46009,-,Kévin Bru,06/07,France,273.0,Rennes 
"Jul 1, 2009",,-,France,1162.0,SM Caen ,43970,"6,00 Mill. €",Steve Savidan,09/10,,123.0,End of career 
"Jul 1, 2008",,"5,00 Mill. €",France,1423.0,FC Valenciennes ,43970,"5,00 Mill. €",Steve Savidan,08/09,France,1162.0,SM Caen 
"Jul 1, 2004",,Free transfer,France,3915.0,FC Angoulême ,43970,-,Steve Savidan,04/05,France,1423.0,FC Valenciennes 
"Jul 1, 2003",,Free transfer,France,3135.0,Beauvais ,43970,-,Steve Savidan,03/04,France,3915.0,FC Angoulême 
"Jul 1, 2002",,Free transfer,France,1420.0,SCO Angers ,43970,-,Steve Savidan,02/03,France,3135.0,Beauvais 
"Jul 1, 2001",,Free transfer,France,1147.0,Ajaccio ,43970,-,Steve Savidan,01/02,France,1420.0,SCO Angers 
"Jul 1, 2000",,Free transfer,France,1175.0,LB Châteauroux ,43970,-,Steve Savidan,00/01,France,1147.0,Ajaccio 
"Jul 1, 1999",,Free transfer,France,1420.0,SCO Angers ,43970,-,Steve Savidan,99/00,France,1175.0,LB Châteauroux 
"Jul 1, 1998",,-,France,16672.0,SCO Angers B ,43970,-,Steve Savidan,98/99,France,1420.0,SCO Angers 
"Jul 1, 2014",,Free transfer,Belgium,6342.0,White Star ,40387,250 Th. €,Hakim El Bounadi,14/15,France,26596.0,Neuweg 
"Jul 1, 2013",,?,France,17131.0,ASM Belfort ,40387,250 Th. €,Hakim El Bounadi,13/14,Belgium,6342.0,White Star 
"Nov 1, 2010",,-,France,515.0,Unattached ,40387,250 Th. €,Hakim El Bounadi,10/11,,17131.0,ASM Belfort 
"Jul 1, 2009",,-,France,750.0,FC Sochaux ,40387,250 Th. €,Hakim El Bounadi,09/10,,515.0,Unattached 
"Jun 30, 2008",,End of loan,France,3524.0,Clermont Foot ,40387,400 Th. €,Hakim El Bounadi,07/08,France,750.0,FC Sochaux 
"Jan 1, 2008",,Loan,France,750.0,FC Sochaux ,40387,150 Th. €,Hakim El Bounadi,07/08,France,3524.0,Clermont Foot 
"Jul 1, 2006",,-,France,10825.0,FC Sochaux B ,40387,125 Th. €,Hakim El Bounadi,06/07,France,750.0,FC Sochaux 
"Jul 1, 2010",,-,Belgium,2974.0,Francs Borains ,43972,-,Orlando Silvestri,10/11,,123.0,End of career 
"Jul 1, 2007",,?,France,1423.0,FC Valenciennes ,43972,400 Th. €,Orlando Silvestri,07/08,Belgium,2974.0,Francs Borains 
"Jul 1, 2002",,?,France,895.0,Cannes ,43972,-,Orlando Silvestri,02/03,France,1423.0,FC Valenciennes 
"Jul 1, 2000",,?,France,75.0,Unknown ,43972,-,Orlando Silvestri,00/01,,895.0,Cannes 
"Jul 10, 2013",,?,Algeria,16265.0,JSM Bejaia ,40390,600 Th. €,Toufik Zerara,13/14,Algeria,18272.0,ES Sétif 
"Jan 1, 2012",,Free transfer,France,5407.0,SR Colmar ,40390,-,Toufik Zerara,11/12,Algeria,16265.0,JSM Bejaia 
"Jul 1, 2010",,-,France,515.0,Unattached ,40390,350 Th. €,Toufik Zerara,10/11,,5407.0,SR Colmar 
"Jan 1, 2010",,-,Scotland,1191.0,Falkirk FC ,40390,350 Th. €,Toufik Zerara,09/10,,515.0,Unattached 
"Dec 1, 2009",,Free transfer,United Arab Emirates,14456.0,Al-Dhafra SCC ,40390,350 Th. €,Toufik Zerara,09/10,Scotland,1191.0,Falkirk FC 
"Jan 1, 2009",,-,United Arab Emirates,515.0,Unattached ,40390,350 Th. €,Toufik Zerara,08/09,,14456.0,Al-Dhafra SCC 
"Jan 1, 2008",,-,Belgium,566.0,Beerschot AC ,40390,350 Th. €,Toufik Zerara,07/08,,515.0,Unattached 
"Jul 1, 2007",,Free transfer,France,750.0,FC Sochaux ,40390,100 Th. €,Toufik Zerara,07/08,Belgium,566.0,Beerschot AC 
"Jul 1, 2006",,-,France,10825.0,FC Sochaux B ,40390,100 Th. €,Toufik Zerara,06/07,France,750.0,FC Sochaux 
"Jul 1, 2014",,-,France,1423.0,FC Valenciennes ,43975,150 Th. €,Mody Traoré,14/15,,123.0,End of career 
"Jun 30, 2011",,End of loan,France,738.0,AC Le Havre ,43975,500 Th. €,Mody Traoré,10/11,France,1423.0,FC Valenciennes 
"Jul 19, 2010",,Loan,France,1423.0,FC Valenciennes ,43975,750 Th. €,Mody Traoré,10/11,France,738.0,AC Le Havre 
"Jun 30, 2010",,End of loan,France,1147.0,Ajaccio ,43975,750 Th. €,Mody Traoré,09/10,France,1423.0,FC Valenciennes 
"Jan 4, 2010",,Loan,France,1423.0,FC Valenciennes ,43975,900 Th. €,Mody Traoré,09/10,France,1147.0,Ajaccio 
"Jul 1, 2001",,Free transfer,France,1159.0,AS Nancy ,43975,-,Mody Traoré,01/02,France,1423.0,FC Valenciennes 
"Jul 1, 1998",,-,France,10840.0,AS Nancy B ,43975,-,Mody Traoré,98/99,France,1159.0,AS Nancy 
"Jan 1, 2015",,-,Switzerland,2058.0,Concordia ,141257,-,Oxence Mbani,14/15,,75.0,Unknown 
"Jul 1, 2014",,?,France,5086.0,SO Romorantin ,141257,-,Oxence Mbani,14/15,Switzerland,2058.0,Concordia 
"Jan 1, 2011",,Free transfer,France,10868.0,US Orléans ,141257,-,Oxence Mbani,10/11,France,5086.0,SO Romorantin 
"Jul 1, 2010",,Free transfer,France,5086.0,SO Romorantin ,141257,-,Oxence Mbani,10/11,France,10868.0,US Orléans 
"Jan 1, 2010",,Free transfer,France,10868.0,US Orléans ,141257,-,Oxence Mbani,09/10,France,5086.0,SO Romorantin 
"Jul 1, 2009",,Free transfer,France,10820.0,AJ Auxerre B ,141257,-,Oxence Mbani,09/10,France,10868.0,US Orléans 
"Jun 30, 2009",,End of loan,France,5086.0,SO Romorantin ,141257,-,Oxence Mbani,08/09,France,10820.0,AJ Auxerre B 
"Jul 1, 2008",,Loan,France,10820.0,AJ Auxerre B ,141257,-,Oxence Mbani,08/09,France,5086.0,SO Romorantin 
"Jun 30, 2008",,End of loan,France,8178.0,Entente SSG ,141257,-,Oxence Mbani,07/08,France,10820.0,AJ Auxerre B 
"Jul 1, 2007",,Loan,France,10820.0,AJ Auxerre B ,141257,-,Oxence Mbani,07/08,France,8178.0,Entente SSG 
"Jan 30, 2016",,-,France,515.0,Unattached ,35786,-,Alsény Camara,15/16,,12474.0,Avoine OCC 
"Jul 1, 2015",,-,France,11273.0,Rodez AF ,35786,-,Alsény Camara,15/16,,515.0,Unattached 
"Jul 1, 2013",,Free transfer,France,9902.0,Poiré-sur-Vie ,35786,-,Alsény Camara,13/14,France,11273.0,Rodez AF 
"Dec 8, 2010",,-,France,515.0,Unattached ,35786,50 Th. €,Alsény Camara,10/11,,9902.0,Poiré-sur-Vie 
"Jul 1, 2010",,-,France,1175.0,LB Châteauroux ,35786,50 Th. €,Alsény Camara,10/11,,515.0,Unattached 
"Jul 1, 2008",,Free transfer,France,415.0,Toulouse ,35786,300 Th. €,Alsény Camara,08/09,France,1175.0,LB Châteauroux 
"Jun 30, 2008",,End of loan,France,11273.0,Rodez AF ,35786,300 Th. €,Alsény Camara,07/08,France,415.0,Toulouse 
"Jul 12, 2007",,Loan,France,415.0,Toulouse ,35786,-,Alsény Camara,07/08,France,11273.0,Rodez AF 
"Jul 1, 2007",,-,France,9371.0,FC Toulouse B ,35786,-,Alsény Camara,07/08,France,415.0,Toulouse 
"Jan 7, 2016",,-,France,515.0,Unattached ,39883,"5,00 Mill. €",Morgan Amalfitano,15/16,,1082.0,LOSC Lille 
"Oct 6, 2015",,-,England,379.0,West Ham ,39883,"5,00 Mill. €",Morgan Amalfitano,15/16,,515.0,Unattached 
"Sep 1, 2014",,"1,00 Mill. €",France,244.0,Marseille ,39883,"4,75 Mill. €",Morgan Amalfitano,14/15,England,379.0,West Ham 
"Jun 30, 2014",,End of loan,England,984.0,West Brom ,39883,"5,00 Mill. €",Morgan Amalfitano,13/14,France,244.0,Marseille 
"Sep 2, 2013",,Loan,France,244.0,Marseille ,39883,"4,50 Mill. €",Morgan Amalfitano,13/14,England,984.0,West Brom 
"Jul 1, 2011",,Free transfer,France,1158.0,FC Lorient ,39883,"6,50 Mill. €",Morgan Amalfitano,11/12,France,244.0,Marseille 
"Jul 1, 2008",,Free transfer,France,1081.0,CS Sedan ,39883,"1,70 Mill. €",Morgan Amalfitano,08/09,France,1158.0,FC Lorient 
"Jul 1, 2004",,-,France,10880.0,CS Sedan-Ardennes B ,39883,-,Morgan Amalfitano,04/05,France,1081.0,CS Sedan 
"Jul 1, 2003",,Free transfer,France,16803.0,Cannes ,39883,-,Morgan Amalfitano,03/04,France,10880.0,CS Sedan-Ardennes B 
,,,,,,141261,,,,,,
"Jul 1, 2010",,Free transfer,France,75.0,Unknown ,33955,150 Th. €,Mehdi Sennaoui,10/11,,30246.0,EP Manosque 
"Jul 1, 2009",,Free transfer,France,8524.0,Marseille B ,33955,150 Th. €,Mehdi Sennaoui,09/10,,75.0,Unknown 
"Jul 1, 2007",,-,France,244.0,Marseille ,33955,150 Th. €,Mehdi Sennaoui,07/08,France,8524.0,Marseille B 
"Jul 1, 2006",,Free transfer,France,667.0,R. Strasbourg ,33955,150 Th. €,Mehdi Sennaoui,06/07,France,244.0,Marseille 
"Jul 1, 2005",,-,France,7968.0,R. Straßburg B ,33955,-,Mehdi Sennaoui,05/06,France,667.0,R. Strasbourg 
