date,fee,fromCountry,fromTeamId,fromTeamName,id,mv,playerName,season,toCountry,toTeamId,toTeamName
"Jan 31, 2011",Loan,Germany,35,FC St. Pauli ,56986,300 Th. €,Davidson Eden,10/11,Denmark,3426,Esbjerg fB 
"Jul 1, 2009",-,Germany,225,FC St. Pauli II ,56986,350 Th. €,Davidson Eden,09/10,Germany,35,FC St. Pauli 
"Jul 1, 2007",-,Germany,2486,St. Pauli U19 ,56986,-,Davidson Eden,07/08,Germany,225,FC St. Pauli II 
"Jul 1, 2006",Free transfer,Germany,21583,Billstedt U19 ,56986,-,Davidson Eden,06/07,Germany,2486,St. Pauli U19 
"Jul 1, 2005",-,Germany,39878,Billstedt U17 ,56986,-,Davidson Eden,05/06,Germany,21583,Billstedt U19 
"Mar 1, 2016",Free transfer,Norway,13025,Sandnes Ulf ,102048,200 Th. €,Tonny Brochmann,15/16,Norway,36224,FK Jerv 
"Jan 1, 2015",Free transfer,Norway,2038,Sogndal ,102048,300 Th. €,Tonny Brochmann,14/15,Norway,13025,Sandnes Ulf 
"Jul 1, 2011",Free transfer,Denmark,2414,AC Horsens ,102048,100 Th. €,Tonny Brochmann,11/12,Norway,2038,Sogndal 
"Jan 1, 2010",-,Denmark,20984,ACH Youth ,102048,-,Tonny Brochmann,09/10,Denmark,2414,AC Horsens 
"Jul 1, 2008",-,Denmark,14347,AC Horsens U19 ,102048,-,Tonny Brochmann,08/09,Denmark,20984,ACH Youth 
"Jul 18, 2014",?,Denmark,5091,Naestved BK ,147112,-,Mathias Nielsen,14/15,Denmark,2414,AC Horsens 
"Jul 19, 2012",Free transfer,Denmark,2778,Nordsjaelland ,147112,50 Th. €,Mathias Nielsen,12/13,Denmark,5091,Naestved BK 
"Jun 30, 2012",End of loan,Denmark,1063,Viborg FF ,147112,150 Th. €,Mathias Nielsen,11/12,Denmark,2778,Nordsjaelland 
"Jan 1, 2012",Loan,Denmark,2778,Nordsjaelland ,147112,150 Th. €,Mathias Nielsen,11/12,Denmark,1063,Viborg FF 
"Jul 1, 2010",Free transfer,Denmark,25016,HB Köge U19 ,147112,-,Mathias Nielsen,10/11,Denmark,2778,Nordsjaelland 
"Jul 1, 2009",-,Denmark,15635,Herfölge BK U19 ,147112,-,Mathias Nielsen,09/10,Denmark,25016,HB Köge U19 
"Jul 9, 2015",-,Denmark,369,Lyngby BK ,83114,250 Th. €,Nicklas Höjlund,15/16,,515,Unattached 
"Aug 1, 2008",-,Denmark,14363,Lyngby BK U19 ,83114,-,Nicklas Höjlund,08/09,Denmark,369,Lyngby BK 
"Jul 1, 2011",Free transfer,Denmark,10445,SönderjyskE U19 ,158379,-,Thomas Callesen,11/12,,75,Unknown 
"Aug 1, 2014",?,Belgium,2282,Club Brugge ,88239,"1,20 Mill. €",Enoch Kofi Adu,14/15,Sweden,496,Malmö FF 
"Jul 31, 2014",End of loan,Norway,1274,Stabaek IF ,88239,"1,20 Mill. €",Enoch Kofi Adu,13/14,Belgium,2282,Club Brugge 
"Feb 12, 2014",Loan,Belgium,2282,Club Brugge ,88239,"1,20 Mill. €",Enoch Kofi Adu,13/14,Norway,1274,Stabaek IF 
"Jan 25, 2013","2,00 Mill. €",Denmark,2778,Nordsjaelland ,88239,"1,30 Mill. €",Enoch Kofi Adu,12/13,Belgium,2282,Club Brugge 
"Jul 1, 2010",Free transfer,France,417,OGC Nice ,88239,150 Th. €,Enoch Kofi Adu,10/11,Denmark,2778,Nordsjaelland 
"Sep 1, 2008",Free transfer,Ghana,13607,Liberty Prof. ,88239,-,Enoch Kofi Adu,08/09,France,417,OGC Nice 
"Jan 25, 2016",47 Th. €,Denmark,369,Lyngby BK ,78514,350 Th. €,David Boysen,15/16,Denmark,206,Bröndby IF 
"Jul 1, 2014",?,Denmark,1063,Viborg FF ,78514,350 Th. €,David Boysen,14/15,Denmark,369,Lyngby BK 
"Jan 13, 2014",Free transfer,Denmark,369,Lyngby BK ,78514,350 Th. €,David Boysen,13/14,Denmark,1063,Viborg FF 
"Jan 1, 2011",?,Denmark,362,Akademisk BK ,78514,275 Th. €,David Boysen,10/11,Denmark,369,Lyngby BK 
"Jul 1, 2008",-,Denmark,15627,Akademisk U19 ,78514,-,David Boysen,08/09,Denmark,362,Akademisk BK 
"Jan 6, 2015",300 Th. €,Denmark,190,FC Copenhagen ,68275,"1,60 Mill. €",Claudemir,14/15,Belgium,2282,Club Brugge 
"Jul 1, 2010","1,00 Mill. €",Netherlands,499,Vitesse ,68275,"2,50 Mill. €",Claudemir,10/11,Denmark,190,FC Copenhagen 
"Jan 1, 2008",?,Brazil,21719,São Carlos ,68275,-,Claudemir,07/08,Netherlands,499,Vitesse 
"Jul 1, 2016",-,Denmark,5818,Hobro IK ,110271,200 Th. €,Mathias Bersang Sörensen,16/17,,515,Unattached 
"Jan 1, 2012",Free transfer,Denmark,16787,Freja (RFC II) ,110271,-,Mathias Bersang Sörensen,11/12,Denmark,5818,Hobro IK 
"Jul 1, 2014",-,Denmark,865,FC Midtjylland ,72395,50 Th. €,Morten Koch Nielsen,14/15,,2113,career break 
"Jun 30, 2014",End of loan,Denmark,443,Vejle BK ,72395,50 Th. €,Morten Koch Nielsen,13/14,Denmark,865,FC Midtjylland 
"Jan 24, 2014",Loan,Denmark,865,FC Midtjylland ,72395,50 Th. €,Morten Koch Nielsen,13/14,Denmark,443,Vejle BK 
"Dec 31, 2013",End of loan,Denmark,369,Lyngby BK ,72395,50 Th. €,Morten Koch Nielsen,13/14,Denmark,865,FC Midtjylland 
"Sep 2, 2013",Loan,Denmark,865,FC Midtjylland ,72395,50 Th. €,Morten Koch Nielsen,13/14,Denmark,369,Lyngby BK 
"Jul 1, 2011",-,Denmark,9054,Midtjylland U19 ,72395,-,Morten Koch Nielsen,11/12,Denmark,865,FC Midtjylland 
"Jul 1, 2008",?,Denmark,15638,LFA U19 ,72395,-,Morten Koch Nielsen,08/09,Denmark,9054,Midtjylland U19 
"Jul 1, 2012",Free transfer,Denmark,5818,Hobro IK ,91848,50 Th. €,Denis Dedovic,12/13,,75,Unknown 
"Jan 1, 2012",Free transfer,Denmark,1053,Aalborg BK ,91848,50 Th. €,Denis Dedovic,11/12,Denmark,5818,Hobro IK 
"Jul 1, 2010",-,Denmark,9113,Aalborg BK U19 ,91848,-,Denis Dedovic,10/11,Denmark,1053,Aalborg BK 
"Aug 3, 2012",Free transfer,Denmark,3732,Hellerup IK ,91850,-,Christopher Olczyk,12/13,Denmark,21000,Gentofte VI 
"Jul 1, 2011",?,Denmark,369,Lyngby BK ,91850,50 Th. €,Christopher Olczyk,11/12,Denmark,3732,Hellerup IK 
"Jul 1, 2010",-,Denmark,14363,Lyngby BK U19 ,91850,-,Christopher Olczyk,10/11,Denmark,369,Lyngby BK 
"Jul 18, 2014",?,Denmark,173,Odense BK ,91851,"1,25 Mill. €",Bashkim Kadrii,14/15,Denmark,190,FC Copenhagen 
"Jul 1, 2010",200 Th. €,Denmark,947,B93 ,91851,200 Th. €,Bashkim Kadrii,10/11,Denmark,173,Odense BK 
"Sep 1, 2008",-,Denmark,15628,B.93 U19 ,91851,-,Bashkim Kadrii,08/09,Denmark,947,B93 
"Jan 1, 2014",?,Sweden,1236,Ã–sters IF ,36642,225 Th. â‚¬,Johan Persson,13/14,Sweden,1059,Hammarby IF 
"Aug 1, 2011",Free transfer,Denmark,3426,Esbjerg fB ,36642,150 Th. â‚¬,Johan Persson,11/12,Sweden,1236,Ã–sters IF 
"Jan 1, 2011",Free transfer,Sweden,2294,Landskrona ,36642,175 Th. â‚¬,Johan Persson,10/11,Denmark,3426,Esbjerg fB 
"Jan 1, 2008",?,Sweden,2719,MjÃ¤llby AIF ,36642,-,Johan Persson,07/08,Sweden,2294,Landskrona 
"Jan 1, 2006",?,Sweden,2005,IFK HÃ¤ssleholm ,36642,-,Johan Persson,05/06,Sweden,2719,MjÃ¤llby AIF 
"Jul 1, 2012",-,Denmark,14355,Nordsjaell. U19 ,186064,50 Th. €,Lasse Petry,12/13,Denmark,2778,Nordsjaelland 
"Jul 1, 2011",?,Denmark,15709,Randers FC U19 ,167459,-,Christopher Hazra,11/12,,75,Unknown 
"Jan 1, 2015",-,Finland,6578,Hämeenlinna ,176854,50 Th. €,Ibekwe Chijioke Leonard,14/15,,515,Unattached 
"Aug 6, 2014",?,Cameroon,38719,YOSA Bamenda ,176854,50 Th. €,Ibekwe Chijioke Leonard,14/15,Finland,6578,Hämeenlinna 
"Nov 1, 2012",?,Thailand,25449,Buriram United ,176854,50 Th. €,Ibekwe Chijioke Leonard,12/13,Cameroon,38719,YOSA Bamenda 
"Jul 1, 2011",Free transfer,Denmark,1053,Aalborg BK ,176854,50 Th. €,Ibekwe Chijioke Leonard,11/12,Thailand,25449,Buriram United 
"Jan 1, 2011",Free transfer,Spain,21548,San Roque ,176854,-,Ibekwe Chijioke Leonard,10/11,Denmark,1053,Aalborg BK 
"Jul 8, 2015","2,00 Mill. €",Denmark,2778,Nordsjaelland ,94939,"2,00 Mill. €",Uffe Bech,15/16,Germany,42,Hannover 96 
"Jan 22, 2013",270 Th. €,Denmark,369,Lyngby BK ,94939,300 Th. €,Uffe Bech,12/13,Denmark,2778,Nordsjaelland 
"Aug 1, 2010",-,Denmark,14363,Lyngby BK U19 ,94939,-,Uffe Bech,10/11,Denmark,369,Lyngby BK 
"Jul 1, 2014",Free transfer,Denmark,24938,FC Djurs ,162526,-,Simon Skibsted,14/15,Denmark,13290,Odder IGF 
"Jul 29, 2013",Free transfer,Denmark,13208,Kjellerup IF ,162526,100 Th. €,Simon Skibsted,13/14,Denmark,24938,FC Djurs 
"Jul 1, 2012",?,Faroe Island,13418,ÍF Fuglafjördur ,162526,100 Th. €,Simon Skibsted,12/13,Denmark,13208,Kjellerup IF 
"Feb 1, 2012",Free transfer,Denmark,1177,Silkeborg IF ,162526,100 Th. €,Simon Skibsted,11/12,Faroe Island,13418,ÍF Fuglafjördur 
"Sep 1, 2010",-,Denmark,15734,SIF Youth ,162526,-,Simon Skibsted,10/11,Denmark,1177,Silkeborg IF 
"Jan 1, 2010",-,Denmark,15642,Silkeborg IF U19 ,162526,-,Simon Skibsted,09/10,Denmark,15734,SIF Youth 
"Jul 1, 2012",-,Denmark,173,Odense BK ,223,400 Th. €,Stefan Wessels,12/13,,123,End of career 
"Jan 27, 2011",-,Denmark,515,Unattached ,223,300 Th. €,Stefan Wessels,10/11,,173,Odense BK 
"Jul 1, 2010",-,Switzerland,26,FC Basel ,223,300 Th. €,Stefan Wessels,10/11,,515,Unattached 
"Oct 23, 2009",-,Switzerland,515,Unattached ,223,700 Th. €,Stefan Wessels,09/10,,26,FC Basel 
"Jul 1, 2009",-,Germany,81,VfL Osnabrück ,223,700 Th. €,Stefan Wessels,09/10,,515,Unattached 
"Jul 1, 2008",Free transfer,England,29,Everton ,223,"1,00 Mill. €",Stefan Wessels,08/09,Germany,81,VfL Osnabrück 
"Aug 21, 2007",Free transfer,Germany,3,1. FC Köln ,223,850 Th. €,Stefan Wessels,07/08,England,29,Everton 
"Jul 1, 2003",Free transfer,Germany,27,Bayern Munich  ,223,-,Stefan Wessels,03/04,Germany,3,1. FC Köln 
"Jul 1, 1999",-,Germany,28,FC Bayern II ,223,-,Stefan Wessels,99/00,Germany,27,Bayern Munich  
"Jul 1, 1998",Free transfer,Germany,20644,TuS Lingen U19 ,223,-,Stefan Wessels,98/99,Germany,28,FC Bayern II 
"Feb 1, 2016",400 Th. €,Denmark,865,FC Midtjylland ,48864,700 Th. €,Jesper Lauridsen,15/16,Denmark,3426,Esbjerg fB 
"Jun 30, 2014",End of loan,Denmark,5818,Hobro IK ,48864,300 Th. €,Jesper Lauridsen,13/14,Denmark,865,FC Midtjylland 
"Jan 29, 2014",Loan,Denmark,865,FC Midtjylland ,48864,250 Th. €,Jesper Lauridsen,13/14,Denmark,5818,Hobro IK 
"Dec 31, 2013",End of loan,Denmark,5818,Hobro IK ,48864,250 Th. €,Jesper Lauridsen,13/14,Denmark,865,FC Midtjylland 
"Sep 2, 2013",Loan,Denmark,865,FC Midtjylland ,48864,250 Th. €,Jesper Lauridsen,13/14,Denmark,5818,Hobro IK 
"Jul 1, 2010",-,Denmark,9054,Midtjylland U19 ,48864,-,Jesper Lauridsen,10/11,Denmark,865,FC Midtjylland 
"Jan 1, 2012",Free transfer,Denmark,947,B93 ,80612,50 Th. €,Beran Camili,11/12,Denmark,444,BK Frem 
"Aug 1, 2011",-,Denmark,515,Unattached ,80612,150 Th. €,Beran Camili,11/12,,947,B93 
"Jul 1, 2011",-,Denmark,10875,BIF Youth ,80612,150 Th. €,Beran Camili,11/12,,515,Unattached 
"Jul 1, 2010",-,Denmark,8815,Bröndby IF U19 ,80612,100 Th. €,Beran Camili,10/11,Denmark,10875,BIF Youth 
"Jul 1, 2009",Free transfer,Denmark,444,BK Frem ,80612,75 Th. €,Beran Camili,09/10,Denmark,8815,Bröndby IF U19 
"Jul 1, 2008",-,Denmark,15632,Boldklubben Frem U19 ,80612,-,Beran Camili,08/09,Denmark,444,BK Frem 
"Jan 1, 2012",Free transfer,Denmark,3732,Hellerup IK ,102122,50 Th. €,Tino Valsö,11/12,Denmark,5792,BK Skjold 
"Aug 1, 2011",Free transfer,Denmark,369,Lyngby BK ,102122,50 Th. €,Tino Valsö,11/12,Denmark,3732,Hellerup IK 
"Jul 1, 2010",-,Denmark,9712,Lyngby Youth ,102122,-,Tino Valsö,10/11,Denmark,369,Lyngby BK 
"Jul 1, 2009",-,Denmark,14363,Lyngby BK U19 ,102122,-,Tino Valsö,09/10,Denmark,9712,Lyngby Youth 
"Jul 1, 2010",-,Denmark,14364,Odense BK U19 ,102126,-,Christian Möllegaard,10/11,,75,Unknown 
"Jul 1, 2015","1,00 Mill. €",Netherlands,317,FC Twente ,102134,"1,00 Mill. €",Kasper Kusk,15/16,Denmark,190,FC Copenhagen 
"Jul 15, 2014",600 Th. €,Denmark,1053,Aalborg BK ,102134,"1,50 Mill. €",Kasper Kusk,14/15,Netherlands,317,FC Twente 
"Jul 1, 2010",-,Denmark,9113,Aalborg BK U19 ,102134,-,Kasper Kusk,10/11,Denmark,1053,Aalborg BK 
"Jul 29, 2015",Free transfer,Brazil,11738,JMalucelli ,80126,-,Bruno Batata,15/16,Brazil,1693,Londrina EC 
"Dec 31, 2014",End of loan,Brazil,1693,Londrina EC ,80126,-,Bruno Batata,14/15,Brazil,11738,JMalucelli 
"May 15, 2014",Loan,Brazil,11738,JMalucelli ,80126,-,Bruno Batata,13/14,Brazil,1693,Londrina EC 
"Dec 31, 2013",End of loan,Brazil,21829,Oeste ,80126,-,Bruno Batata,13/14,Brazil,11738,JMalucelli 
"Sep 1, 2013",Loan,Brazil,11738,JMalucelli ,80126,-,Bruno Batata,13/14,Brazil,21829,Oeste 
"Nov 30, 2012",End of loan,Brazil,3270,Betim EC ,80126,-,Bruno Batata,12/13,Brazil,11738,JMalucelli 
"Aug 1, 2012",Loan,Brazil,11738,JMalucelli ,80126,350 Th. €,Bruno Batata,12/13,Brazil,3270,Betim EC 
"Jun 30, 2011",End of loan,Denmark,206,Bröndby IF ,80126,350 Th. €,Bruno Batata,10/11,Brazil,11738,JMalucelli 
"Jul 1, 2010",Loan,Brazil,11738,JMalucelli ,80126,400 Th. €,Bruno Batata,10/11,Denmark,206,Bröndby IF 
"Dec 31, 2009",End of loan,Brazil,776,Coritiba FC ,80126,400 Th. €,Bruno Batata,09/10,Brazil,11738,JMalucelli 
"May 1, 2009",Loan,Brazil,11738,JMalucelli ,80126,50 Th. €,Bruno Batata,08/09,Brazil,776,Coritiba FC 
"Nov 30, 2008",End of loan,Brazil,5677,Vila Nova ,80126,50 Th. €,Bruno Batata,08/09,Brazil,11738,JMalucelli 
"May 1, 2008",Loan,Brazil,11738,JMalucelli ,80126,-,Bruno Batata,07/08,Brazil,5677,Vila Nova 
"Jul 2, 2015",350 Th. €,Denmark,2414,AC Horsens ,107775,500 Th. €,Frederik Rönnow,15/16,Denmark,206,Bröndby IF 
"Jun 30, 2014",End of loan,Denmark,3426,Esbjerg fB ,107775,750 Th. €,Frederik Rönnow,13/14,Denmark,2414,AC Horsens 
"Jul 5, 2013",Loan,Denmark,2414,AC Horsens ,107775,750 Th. €,Frederik Rönnow,13/14,Denmark,3426,Esbjerg fB 
"Aug 1, 2010",-,Denmark,14347,AC Horsens U19 ,107775,-,Frederik Rönnow,10/11,Denmark,2414,AC Horsens 
"Jul 1, 2014",Free transfer,Denmark,19657,Vendsyssel FF ,184534,200 Th. €,Alexander Ludwig,14/15,Denmark,23297,HB Köge 
"Jul 1, 2012",Free transfer,Denmark,9054,Midtjylland U19 ,184534,-,Alexander Ludwig,12/13,Denmark,19657,Vendsyssel FF 
"Jul 1, 2013",Free transfer,Denmark,5874,Brabrand IF ,148240,-,Tommy Ladefoged,13/14,Denmark,13290,Odder IGF 
"Jul 1, 2012",Free transfer,Denmark,5904,Varde IF ,148240,50 Th. €,Tommy Ladefoged,12/13,Denmark,5874,Brabrand IF 
"Jul 1, 2011",Free transfer,Denmark,3426,Esbjerg fB ,148240,50 Th. €,Tommy Ladefoged,11/12,Denmark,5904,Varde IF 
"Jul 1, 2010",-,Denmark,11253,EfB Youth ,148240,-,Tommy Ladefoged,10/11,Denmark,3426,Esbjerg fB 
"Jul 1, 2015",-,Denmark,1177,Silkeborg IF ,15125,-,Kasper Jensen,15/16,,123,End of career 
"Jul 1, 2013",Free transfer,Denmark,33324,Vejle-Kolding ,15125,200 Th. €,Kasper Jensen,13/14,Denmark,1177,Silkeborg IF 
"Feb 28, 2013",-,Denmark,515,Unattached ,15125,100 Th. €,Kasper Jensen,12/13,,33324,Vejle-Kolding 
"Jan 1, 2013",-,Sweden,1044,Djurgardens IF ,15125,100 Th. €,Kasper Jensen,12/13,,515,Unattached 
"Jan 1, 2012",Free transfer,Denmark,865,FC Midtjylland ,15125,350 Th. €,Kasper Jensen,11/12,Sweden,1044,Djurgardens IF 
"Jul 1, 2010",Free transfer,Germany,127,SC Paderborn ,15125,300 Th. €,Kasper Jensen,10/11,Denmark,865,FC Midtjylland 
"Jul 1, 2008",Free transfer,Germany,113,Carl Zeiss Jena ,15125,200 Th. €,Kasper Jensen,08/09,Germany,127,SC Paderborn 
"Jul 1, 2007",10 Th. €,Germany,86,Werder Bremen ,15125,350 Th. €,Kasper Jensen,07/08,Germany,113,Carl Zeiss Jena 
"Jul 1, 2005",-,Germany,87,W. Bremen II ,15125,150 Th. €,Kasper Jensen,05/06,Germany,86,Werder Bremen 
"Jan 1, 2005",Free transfer,Denmark,5817,SönderjyskE ,15125,50 Th. €,Kasper Jensen,04/05,Germany,87,W. Bremen II 
"Jul 1, 2003",Free transfer,Denmark,5883,Jetsmark IF ,15125,-,Kasper Jensen,03/04,Denmark,5817,SönderjyskE 
"Jan 1, 2003",Free transfer,Denmark,9113,Aalborg BK U19 ,15125,-,Kasper Jensen,02/03,Denmark,5883,Jetsmark IF 
"Apr 6, 2016",-,Finland,515,Unattached ,48927,150 Th. €,Tijan Jaiteh,15/16,,6251,KuPS 
"Jan 1, 2016",-,Slovenia,433,FC Koper ,48927,200 Th. €,Tijan Jaiteh,15/16,,515,Unattached 
"Sep 16, 2015",-,Slovenia,515,Unattached ,48927,200 Th. €,Tijan Jaiteh,15/16,,433,FC Koper 
"Jan 15, 2015",-,Norway,13025,Sandnes Ulf ,48927,200 Th. €,Tijan Jaiteh,14/15,,515,Unattached 
"Jan 1, 2014",Free transfer,Norway,6399,Sandefjord ,48927,150 Th. €,Tijan Jaiteh,13/14,Norway,13025,Sandnes Ulf 
"Mar 1, 2012",Free transfer,Norway,1100,SK Brann ,48927,200 Th. €,Tijan Jaiteh,11/12,Norway,6399,Sandefjord 
"Dec 31, 2011",End of loan,Denmark,5724,Randers FC ,48927,200 Th. €,Tijan Jaiteh,11/12,Norway,1100,SK Brann 
"Jan 1, 2011",Loan,Norway,1100,SK Brann ,48927,500 Th. €,Tijan Jaiteh,10/11,Denmark,5724,Randers FC 
"Jul 1, 2006",?,The Gambia,25890,GPA ,48927,-,Tijan Jaiteh,06/07,Norway,1100,SK Brann 
"Jan 22, 2016",?,Denmark,173,Odense BK ,99106,"1,00 Mill. €",Emil Larsen,15/16,United States,813,Columbus 
"Jul 9, 2012",540 Th. €,Denmark,369,Lyngby BK ,99106,900 Th. €,Emil Larsen,12/13,Denmark,173,Odense BK 
"Jul 1, 2009",-,Denmark,14363,Lyngby BK U19 ,99106,-,Emil Larsen,09/10,Denmark,369,Lyngby BK 
"Feb 28, 2016",-,Denmark,2113,career break ,91339,150 Th. €,Jonas Hebo Rasmussen,15/16,,1894,Hvidovre IF 
"Jan 1, 2016",-,Denmark,22110,FC Helsingoer ,91339,150 Th. €,Jonas Hebo Rasmussen,15/16,,2113,career break 
"Jul 1, 2015",Free transfer,Denmark,443,Vejle BK ,91339,150 Th. €,Jonas Hebo Rasmussen,15/16,Denmark,22110,FC Helsingoer 
"Jul 1, 2014",Free transfer,Denmark,1894,Hvidovre IF ,91339,200 Th. €,Jonas Hebo Rasmussen,14/15,Denmark,443,Vejle BK 
"Mar 1, 2011",Free transfer,Denmark,2778,Nordsjaelland ,91339,100 Th. €,Jonas Hebo Rasmussen,10/11,Denmark,1894,Hvidovre IF 
"Jul 1, 2010",-,Denmark,14355,Nordsjaell. U19 ,91339,-,Jonas Hebo Rasmussen,10/11,Denmark,2778,Nordsjaelland 
"Aug 1, 2009",Free transfer,England,5679,Arsenal U18  ,91339,-,Jonas Hebo Rasmussen,09/10,Denmark,14355,Nordsjaell. U19 
"Aug 1, 2007",Free transfer,Denmark,15636,Hvidovre IF U19 ,91339,-,Jonas Hebo Rasmussen,07/08,England,5679,Arsenal U18  
"Jul 1, 2015",Free transfer,Denmark,75,Unknown ,153389,100 Th. €,Oliver Kirk Larsen,15/16,,5767,Middelfart 
"Jan 1, 2015",Free transfer,Norway,6477,Vard ,153389,100 Th. €,Oliver Kirk Larsen,14/15,,75,Unknown 
"Jul 18, 2013",Free transfer,Denmark,5818,Hobro IK ,153389,75 Th. €,Oliver Kirk Larsen,13/14,Norway,6477,Vard 
"Jul 27, 2012",Free transfer,Denmark,173,Odense BK ,153389,100 Th. €,Oliver Kirk Larsen,12/13,Denmark,5818,Hobro IK 
"Jul 1, 2011",-,Denmark,10598,OB Youth ,153389,50 Th. €,Oliver Kirk Larsen,11/12,Denmark,173,Odense BK 
"Jan 1, 2011",-,Denmark,173,Odense BK ,153389,50 Th. €,Oliver Kirk Larsen,10/11,Denmark,10598,OB Youth 
"Aug 1, 2010",-,Denmark,10598,OB Youth ,153389,-,Oliver Kirk Larsen,10/11,Denmark,173,Odense BK 
"Jan 1, 2010",-,Denmark,14364,Odense BK U19 ,153389,-,Oliver Kirk Larsen,09/10,Denmark,10598,OB Youth 
"Jul 1, 2013",Free transfer,Denmark,369,Lyngby BK ,101000,150 Th. €,Jonas Henriksen,13/14,Denmark,362,Akademisk BK 
"Jul 1, 2010",Free transfer,Denmark,16786,KB (FCK II) ,101000,-,Jonas Henriksen,10/11,Denmark,369,Lyngby BK 
"Jul 1, 2009",-,Denmark,16104,Copenhagen U19 ,101000,-,Jonas Henriksen,09/10,Denmark,16786,KB (FCK II) 
"Jul 1, 2015",?,Vietnam,6758,Hoang Anh Gia Lai ,20280,200 Th. €,Mitja Mörec,15/16,Austria,31602,Bad Radkersburg 
"Jan 1, 2015",?,Azerbaijan,33315,Ravan Baku ,20280,200 Th. €,Mitja Mörec,14/15,Vietnam,6758,Hoang Anh Gia Lai 
"Jan 29, 2014",Free transfer,Kazakhstan,19294,Kaisar ,20280,200 Th. €,Mitja Mörec,13/14,Azerbaijan,33315,Ravan Baku 
"Jul 6, 2013",Free transfer,Slovenia,4059,Mura 05 ,20280,200 Th. €,Mitja Mörec,13/14,Kazakhstan,19294,Kaisar 
"Oct 16, 2012",-,Slovenia,515,Unattached ,20280,250 Th. €,Mitja Mörec,12/13,,4059,Mura 05 
"Jan 1, 2012",-,Netherlands,1268,ADO Den Haag ,20280,250 Th. €,Mitja Mörec,11/12,,515,Unattached 
"Aug 1, 2011",Free transfer,Denmark,369,Lyngby BK ,20280,250 Th. €,Mitja Mörec,11/12,Netherlands,1268,ADO Den Haag 
"Mar 1, 2011",Free transfer,Greece,6418,Panetolikos ,20280,400 Th. €,Mitja Mörec,10/11,Denmark,369,Lyngby BK 
"Jul 1, 2009",Free transfer,Bulgaria,675,Slavia Sofia ,20280,"1,00 Mill. €",Mitja Mörec,09/10,Greece,6418,Panetolikos 
"Jan 1, 2009",Free transfer,Bulgaria,208,CSKA Sofia ,20280,"1,00 Mill. €",Mitja Mörec,08/09,Bulgaria,675,Slavia Sofia 
"Jul 1, 2008",Free transfer,Israel,8907,Maccabi Herzliya ,20280,500 Th. €,Mitja Mörec,08/09,Bulgaria,208,CSKA Sofia 
"Jul 1, 2007",120 Th. €,Austria,122,Sturm Graz ,20280,500 Th. €,Mitja Mörec,07/08,Israel,8907,Maccabi Herzliya 
"Jan 1, 2004",-,Austria,4443,Sturm Graz II ,20280,-,Mitja Mörec,03/04,Austria,122,Sturm Graz 
"Jul 1, 2002",Free transfer,Slovenia,4059,Mura 05 ,20280,-,Mitja Mörec,02/03,Austria,4443,Sturm Graz II 
"Dec 18, 2015",-,Malaysia,15824,Pahang FA ,118078,500 Th. €,Dickson Nwakaeme,15/16,,515,Unattached 
"Nov 29, 2013",Free transfer,Malaysia,22114,Kelantan ,118078,500 Th. €,Dickson Nwakaeme,13/14,Malaysia,15824,Pahang FA 
"Feb 1, 2013",?,Vietnam,32018,Song Lam ,118078,500 Th. €,Dickson Nwakaeme,12/13,Malaysia,22114,Kelantan 
"Apr 1, 2012",Free transfer,Finland,20937,FC Oulun Pallo ,118078,500 Th. €,Dickson Nwakaeme,11/12,Vietnam,32018,Song Lam 
"Dec 1, 2011",End of loan,Finland,6251,KuPS ,118078,400 Th. €,Dickson Nwakaeme,11/12,Finland,20937,FC Oulun Pallo 
"Apr 1, 2011",Loan,Finland,20937,FC Oulun Pallo ,118078,700 Th. €,Dickson Nwakaeme,10/11,Finland,6251,KuPS 
"Dec 31, 2010",End of loan,Denmark,1053,Aalborg BK ,118078,700 Th. €,Dickson Nwakaeme,10/11,Finland,20937,FC Oulun Pallo 
"Sep 1, 2010",Loan,Finland,20937,FC Oulun Pallo ,118078,700 Th. €,Dickson Nwakaeme,10/11,Denmark,1053,Aalborg BK 
"Sep 1, 2010",End of loan,Finland,6251,KuPS ,118078,700 Th. €,Dickson Nwakaeme,10/11,Finland,20937,FC Oulun Pallo 
"Jul 1, 2009",Loan,Finland,20937,FC Oulun Pallo ,118078,-,Dickson Nwakaeme,09/10,Finland,6251,KuPS 
"Jun 1, 2009",Free transfer,Senegal,24240,Niary Tally ,118078,-,Dickson Nwakaeme,08/09,Finland,20937,FC Oulun Pallo 
"Jul 1, 2007",Free transfer,Angola,9539,Inter Luanda ,118078,-,Dickson Nwakaeme,07/08,Senegal,24240,Niary Tally 
"Jul 1, 2014",?,Denmark,2778,Nordsjaelland ,96070,200 Th. €,Nichlas Rohde,14/15,Denmark,362,Akademisk BK 
"Jun 30, 2014",End of loan,Denmark,362,Akademisk BK ,96070,200 Th. €,Nichlas Rohde,13/14,Denmark,2778,Nordsjaelland 
"Jan 31, 2014",Loan,Denmark,2778,Nordsjaelland ,96070,150 Th. €,Nichlas Rohde,13/14,Denmark,362,Akademisk BK 
"Dec 31, 2013",End of loan,Iceland,3737,Breidablik ,96070,150 Th. €,Nichlas Rohde,13/14,Denmark,2778,Nordsjaelland 
"Apr 9, 2013",Loan,Denmark,2778,Nordsjaelland ,96070,150 Th. €,Nichlas Rohde,12/13,Iceland,3737,Breidablik 
