date,error,fee,fromCountry,fromTeamId,fromTeamName,id,mv,playerName,season,toCountry,toTeamId,toTeamName
"Jun 30, 2016",,End of loan,Italy,380,Salernitana ,123671,"1,00 Mill. €",Sergiu Bus,15/16,England,1035,Sheff Wed 
"Feb 1, 2016",,Loan,England,1035,Sheff Wed ,123671,"1,00 Mill. €",Sergiu Bus,15/16,Italy,380,Salernitana 
"Feb 2, 2015",,800 Th. €,Bulgaria,208,CSKA Sofia ,123671,"1,50 Mill. €",Sergiu Bus,14/15,England,1035,Sheff Wed 
"Jul 7, 2014",,Free transfer,Romania,36593,Corona Brasov ,123671,700 Th. €,Sergiu Bus,14/15,Bulgaria,208,CSKA Sofia 
"Jul 1, 2013",,Free transfer,Romania,7769,CFR Cluj ,123671,400 Th. €,Sergiu Bus,13/14,Romania,36593,Corona Brasov 
"Aug 28, 2012",,End of loan,Romania,8104,Gaz Metan ,123671,375 Th. €,Sergiu Bus,12/13,Romania,7769,CFR Cluj 
"Jul 1, 2012",,Loan,Romania,7769,CFR Cluj ,123671,550 Th. €,Sergiu Bus,12/13,Romania,8104,Gaz Metan 
"Jun 30, 2012",,End of loan,Romania,16650,FCM Targu Mures ,123671,550 Th. €,Sergiu Bus,11/12,Romania,7769,CFR Cluj 
"Aug 1, 2011",,Loan,Romania,7769,CFR Cluj ,123671,150 Th. €,Sergiu Bus,11/12,Romania,16650,FCM Targu Mures 
"Feb 1, 2011",,End of loan,Romania,13839,Alba Iulia ,123671,150 Th. €,Sergiu Bus,10/11,Romania,7769,CFR Cluj 
"Jul 1, 2010",,Loan,Romania,7769,CFR Cluj ,123671,150 Th. €,Sergiu Bus,10/11,Romania,13839,Alba Iulia 
"Jul 1, 2009",,-,Romania,21636,CFR II (U19) ,123671,-,Sergiu Bus,09/10,Romania,7769,CFR Cluj 
"Jan 26, 2016",,End of loan,Scotland,903,Hibernian FC ,130427,400 Th. €,Islam Feruz,15/16,England,631,Chelsea 
"Sep 1, 2015",,Loan,England,631,Chelsea ,130427,500 Th. €,Islam Feruz,15/16,Scotland,903,Hibernian FC 
"Feb 27, 2015",,End of loan,England,1181,Blackpool ,130427,500 Th. €,Islam Feruz,14/15,England,631,Chelsea 
"Jan 16, 2015",,Loan,England,631,Chelsea ,130427,500 Th. €,Islam Feruz,14/15,England,1181,Blackpool 
"Dec 31, 2014",,End of loan,Greece,653,OFI Kreta ,130427,500 Th. €,Islam Feruz,14/15,England,631,Chelsea 
"Sep 1, 2014",,Loan,England,631,Chelsea ,130427,700 Th. €,Islam Feruz,14/15,Greece,653,OFI Kreta 
"Jul 1, 2014",,-,England,9250,Chelsea U21 ,130427,700 Th. €,Islam Feruz,14/15,England,631,Chelsea 
"Jul 1, 2013",,-,England,6918,Chelsea U18 ,130427,-,Islam Feruz,13/14,England,9250,Chelsea U21 
"Sep 1, 2011",,347 Th. €,Scotland,31025,Celtic Glasgow U17 ,130427,-,Islam Feruz,11/12,England,6918,Chelsea U18 
"Jan 11, 2016",,End of loan,England,3684,Stevenage FC ,131758,250 Th. €,Jesse Joronen,15/16,England,931,Fulham FC 
"Aug 27, 2015",,Loan,England,931,Fulham FC ,131758,250 Th. €,Jesse Joronen,15/16,England,3684,Stevenage FC 
"Nov 17, 2014",,End of loan,England,3688,Accrington St. ,131758,250 Th. €,Jesse Joronen,14/15,England,931,Fulham FC 
"Oct 17, 2014",,Loan,England,931,Fulham FC ,131758,250 Th. €,Jesse Joronen,14/15,England,3688,Accrington St. 
"Jul 1, 2014",,-,England,9262,Fulham FC U21 ,131758,-,Jesse Joronen,14/15,England,931,Fulham FC 
"Aug 5, 2013",,End of loan,Finland,2925,FC Lahti ,131758,-,Jesse Joronen,13/14,England,9262,Fulham FC U21 
"May 3, 2013",,Loan,England,9262,Fulham FC U21 ,131758,-,Jesse Joronen,12/13,Finland,2925,FC Lahti 
"Feb 23, 2013",,End of loan,England,986,Cambridge Utd. ,131758,-,Jesse Joronen,12/13,England,9262,Fulham FC U21 
"Feb 22, 2013",,Loan,England,9262,Fulham FC U21 ,131758,-,Jesse Joronen,12/13,England,986,Cambridge Utd. 
"Jan 12, 2013",,End of loan,England,7123,Maidenhead Utd. ,131758,-,Jesse Joronen,12/13,England,9262,Fulham FC U21 
"Oct 25, 2012",,Loan,England,9262,Fulham FC U21 ,131758,-,Jesse Joronen,12/13,England,7123,Maidenhead Utd. 
"Jul 1, 2011",,-,England,6942,Fulham FC U18 ,131758,-,Jesse Joronen,11/12,England,9262,Fulham FC U21 
"Jun 30, 2016",,?,England,46959,Brentford U21 ,131967,50 Th. €,Daniel O'Shaughnessy,15/16,,515,Unattached 
"Jun 30, 2016",,End of loan,Denmark,865,FC Midtjylland ,131967,50 Th. €,Daniel O'Shaughnessy,15/16,England,46959,Brentford U21 
"Jan 28, 2016",,Loan,England,46959,Brentford U21 ,131967,50 Th. €,Daniel O'Shaughnessy,15/16,Denmark,865,FC Midtjylland 
"Aug 1, 2014",,Free transfer,France,347,FC Metz ,131967,50 Th. €,Daniel O'Shaughnessy,14/15,England,1148,Brentford 
"Jul 1, 2013",,-,France,8179,FC Metz B ,131967,-,Daniel O'Shaughnessy,13/14,France,347,FC Metz 
"Jul 1, 2012",,-,France,10849,FC Metz U19 ,131967,-,Daniel O'Shaughnessy,12/13,France,8179,FC Metz B 
"Jan 1, 2012",,?,Finland,15665,HJK U19 ,131967,-,Daniel O'Shaughnessy,11/12,France,10849,FC Metz U19 
"Feb 27, 2016",,End of loan,England,1211,Port Vale FC ,132207,150 Th. €,Matthew Kennedy,15/16,England,603,Cardiff 
"Jan 25, 2016",,Loan,England,603,Cardiff ,132207,150 Th. €,Matthew Kennedy,15/16,England,1211,Port Vale FC 
"Feb 2, 2015",,?,England,29,Everton ,132207,50 Th. €,Matthew Kennedy,14/15,England,603,Cardiff 
"Jan 5, 2015",,End of loan,Scotland,903,Hibernian FC ,132207,50 Th. €,Matthew Kennedy,14/15,England,29,Everton 
"Aug 8, 2014",,Loan,England,29,Everton ,132207,-,Matthew Kennedy,14/15,Scotland,903,Hibernian FC 
"May 31, 2014",,End of loan,England,991,MK Dons ,132207,-,Matthew Kennedy,13/14,England,29,Everton 
"Mar 26, 2014",,Loan,England,29,Everton ,132207,-,Matthew Kennedy,13/14,England,991,MK Dons 
"Feb 24, 2014",,End of loan,England,1074,Tranmere Rovers ,132207,-,Matthew Kennedy,13/14,England,29,Everton 
"Jan 9, 2014",,Loan,England,29,Everton ,132207,-,Matthew Kennedy,13/14,England,1074,Tranmere Rovers 
"Aug 31, 2012",,250 Th. €,Scotland,2553,Kilmarnock FC ,132207,150 Th. €,Matthew Kennedy,12/13,England,29,Everton 
"Jan 1, 2012",,-,Scotland,9046,Kilmarnock FC U20 ,132207,-,Matthew Kennedy,11/12,Scotland,2553,Kilmarnock FC 
"Jan 3, 2015",,"1,28 Mill. €",Scotland,124,Rangers ,132208,350 Th. €,Lewis MacLeod,14/15,England,1148,Brentford 
"Aug 1, 2012",,-,Scotland,7112,Rangers U20 ,132208,-,Lewis MacLeod,12/13,Scotland,124,Rangers 
"Jul 1, 2011",,-,Scotland,31029,Glasgow Rangers U17 ,132208,-,Lewis MacLeod,11/12,Scotland,7112,Rangers U20 
"Jul 1, 2016",,Free transfer,England,989,Bournemouth ,134293,250 Th. €,Jayden Stockley,16/17,Scotland,370,Aberdeen FC 
"May 31, 2016",,End of loan,England,6699,Exeter City ,134293,250 Th. €,Jayden Stockley,15/16,England,989,Bournemouth 
"Jan 11, 2016",,Loan,England,989,Bournemouth ,134293,250 Th. €,Jayden Stockley,15/16,England,6699,Exeter City 
"Jan 3, 2016",,End of loan,England,1020,Portsmouth FC ,134293,250 Th. €,Jayden Stockley,15/16,England,989,Bournemouth 
"Jul 7, 2015",,Loan,England,989,Bournemouth ,134293,250 Th. €,Jayden Stockley,15/16,England,1020,Portsmouth FC 
"Apr 11, 2015",,End of loan,England,1031,Luton Town ,134293,50 Th. €,Jayden Stockley,14/15,England,989,Bournemouth 
"Jan 7, 2015",,Loan,England,989,Bournemouth ,134293,50 Th. €,Jayden Stockley,14/15,England,1031,Luton Town 
"Oct 9, 2014",,End of loan,England,986,Cambridge Utd. ,134293,50 Th. €,Jayden Stockley,14/15,England,989,Bournemouth 
"Aug 22, 2014",,Loan,England,989,Bournemouth ,134293,50 Th. €,Jayden Stockley,14/15,England,986,Cambridge Utd. 
"May 31, 2014",,End of loan,England,1218,Torquay United ,134293,50 Th. €,Jayden Stockley,13/14,England,989,Bournemouth 
"Nov 29, 2013",,Loan,England,989,Bournemouth ,134293,50 Th. €,Jayden Stockley,13/14,England,1218,Torquay United 
"Nov 28, 2013",,End of loan,England,1150,Leyton Orient ,134293,50 Th. €,Jayden Stockley,13/14,England,989,Bournemouth 
"Sep 2, 2013",,Loan,England,989,Bournemouth ,134293,50 Th. €,Jayden Stockley,13/14,England,1150,Leyton Orient 
"Apr 21, 2013",,End of loan,England,2796,Woking ,134293,50 Th. €,Jayden Stockley,12/13,England,989,Bournemouth 
"Nov 15, 2012",,Loan,England,989,Bournemouth ,134293,50 Th. €,Jayden Stockley,12/13,England,2796,Woking 
"Jan 9, 2012",,End of loan,England,3688,Accrington St. ,134293,50 Th. €,Jayden Stockley,11/12,England,989,Bournemouth 
"Nov 4, 2011",,Loan,England,989,Bournemouth ,134293,50 Th. €,Jayden Stockley,11/12,England,3688,Accrington St. 
"Jul 1, 2010",,-,England,14648,Bournemouth U18 ,134293,25 Th. €,Jayden Stockley,10/11,England,989,Bournemouth 
"May 31, 2016",,End of loan,England,1220,Carlisle United ,134418,-,Hallam Hope,15/16,England,2413,Bury FC 
"Oct 22, 2015",,Loan,England,2413,Bury FC ,134418,-,Hallam Hope,15/16,England,1220,Carlisle United 
"Jan 3, 2015",,?,England,29,Everton ,134418,-,Hallam Hope,14/15,England,2413,Bury FC 
"Jan 2, 2015",,End of loan,England,2413,Bury FC ,134418,-,Hallam Hope,14/15,England,29,Everton 
"Nov 11, 2014",,Loan,England,29,Everton ,134418,-,Hallam Hope,14/15,England,2413,Bury FC 
"Oct 29, 2014",,End of loan,England,1035,Sheff Wed ,134418,-,Hallam Hope,14/15,England,29,Everton 
"Aug 29, 2014",,Loan,England,29,Everton ,134418,-,Hallam Hope,14/15,England,1035,Sheff Wed 
"May 31, 2014",,End of loan,England,2413,Bury FC ,134418,-,Hallam Hope,13/14,England,29,Everton 
"Mar 27, 2014",,Loan,England,29,Everton ,134418,-,Hallam Hope,13/14,England,2413,Bury FC 
"Feb 1, 2014",,End of loan,England,1302,Northampt. Town ,134418,-,Hallam Hope,13/14,England,29,Everton 
"Jan 1, 2014",,Loan,England,29,Everton ,134418,-,Hallam Hope,13/14,England,1302,Northampt. Town 
"Jul 1, 2013",,-,England,9261,Everton U21 ,134418,-,Hallam Hope,13/14,England,29,Everton 
"Jul 1, 2012",,-,England,6920,Everton U18 ,134418,-,Hallam Hope,12/13,England,9261,Everton U21 
"May 31, 2016",,End of loan,England,2814,Gillingham FC ,136368,500 Th. €,George Williams,15/16,England,931,Fulham FC 
"Feb 11, 2016",,Loan,England,931,Fulham FC ,136368,500 Th. €,George Williams,15/16,England,2814,Gillingham FC 
"Mar 7, 2015",,End of loan,England,991,MK Dons ,136368,250 Th. €,George Williams,14/15,England,931,Fulham FC 
"Feb 17, 2015",,Loan,England,931,Fulham FC ,136368,250 Th. €,George Williams,14/15,England,991,MK Dons 
"Jul 1, 2014",,-,England,9262,Fulham FC U21 ,136368,-,George Williams,14/15,England,931,Fulham FC 
"Jul 1, 2013",,-,England,6942,Fulham FC U18 ,136368,-,George Williams,13/14,England,9262,Fulham FC U21 
"Jul 1, 2012",,?,England,14983,MK Dons U18 ,136368,-,George Williams,12/13,England,6942,Fulham FC U18 
"Jul 21, 2014",,950 Th. €,England,1088,Rochdale AFC ,138783,500 Th. €,Scott Hogan,14/15,England,1148,Brentford 
"Jul 1, 2013",,Free transfer,England,4282,Hyde FC ,138783,-,Scott Hogan,13/14,England,1088,Rochdale AFC 
"Mar 8, 2013",,Free transfer,England,10373,Ashton United ,138783,-,Scott Hogan,12/13,England,4282,Hyde FC 
"Oct 5, 2012",,Free transfer,England,22828,Stocksbridge ,138783,-,Scott Hogan,12/13,England,10373,Ashton United 
"Dec 1, 2011",,Free transfer,England,1127,Halifax Town ,138783,-,Scott Hogan,11/12,England,22828,Stocksbridge 
"Aug 1, 2011",,Free transfer,England,1088,Rochdale AFC ,138783,-,Scott Hogan,11/12,England,1127,Halifax Town 
"Jul 1, 2010",,-,England,15009,Rochdale U18 ,138783,-,Scott Hogan,10/11,England,1088,Rochdale AFC 
"Oct 27, 2015",,End of loan,England,972,Yeovil Town ,146840,-,Stephen Arthurworrey,15/16,England,931,Fulham FC 
"Jul 1, 2015",,Loan,England,931,Fulham FC ,146840,-,Stephen Arthurworrey,15/16,England,972,Yeovil Town 
"May 31, 2015",,End of loan,England,972,Yeovil Town ,146840,-,Stephen Arthurworrey,14/15,England,931,Fulham FC 
"Oct 31, 2014",,Loan,England,931,Fulham FC ,146840,-,Stephen Arthurworrey,14/15,England,972,Yeovil Town 
"May 31, 2014",,End of loan,England,1074,Tranmere Rovers ,146840,-,Stephen Arthurworrey,13/14,England,931,Fulham FC 
"Jan 1, 2014",,Loan,England,931,Fulham FC ,146840,-,Stephen Arthurworrey,13/14,England,1074,Tranmere Rovers 
"Jul 1, 2013",,-,England,6942,Fulham FC U18 ,146840,-,Stephen Arthurworrey,13/14,England,931,Fulham FC 
"Aug 4, 2015",,"1,90 Mill. €",England,1148,Brentford ,158764,350 Th. €,Stuart Dallas,15/16,England,399,Leeds 
"Dec 23, 2013",,End of loan,England,1302,Northampt. Town ,158764,50 Th. €,Stuart Dallas,13/14,England,1148,Brentford 
"Oct 5, 2013",,Loan,England,1148,Brentford ,158764,50 Th. €,Stuart Dallas,13/14,England,1302,Northampt. Town 
"Jul 1, 2012",,?,Northern Ireland,21532,Crusaders ,158764,-,Stuart Dallas,12/13,England,1148,Brentford 
"Jan 18, 2016",,Free transfer,England,39337,Derby U21 ,160417,-,Alban Bunjaku,15/16,Netherlands,1455,FC Dordrecht 
"Jul 1, 2014",,Free transfer,Spain,8519,Sevilla Atl. ,160417,-,Alban Bunjaku,14/15,England,39337,Derby U21 
"Jul 1, 2012",,Free transfer,England,5679,Arsenal U18  ,160417,-,Alban Bunjaku,12/13,Spain,8519,Sevilla Atl. 
"Aug 7, 2015",,"5,00 Mill. €",England,1148,Brentford ,163738,"1,50 Mill. €",Moses Odubajo,15/16,England,3008,Hull City 
"Jul 1, 2014",,"1,25 Mill. €",England,1150,Leyton Orient ,163738,"1,00 Mill. €",Moses Odubajo,14/15,England,1148,Brentford 
"Mar 26, 2012",,End of loan,England,11143,Bishop's St. ,163738,50 Th. €,Moses Odubajo,11/12,England,1150,Leyton Orient 
"Feb 25, 2012",,Loan,England,1150,Leyton Orient ,163738,50 Th. €,Moses Odubajo,11/12,England,11143,Bishop's St. 
"Feb 11, 2012",,End of loan,England,3052,Sutton United ,163738,50 Th. €,Moses Odubajo,11/12,England,1150,Leyton Orient 
"Jan 13, 2012",,Loan,England,1150,Leyton Orient ,163738,50 Th. €,Moses Odubajo,11/12,England,3052,Sutton United 
"Jul 1, 2011",,-,England,14618,Leyton U18 ,163738,-,Moses Odubajo,11/12,England,1150,Leyton Orient 
"May 2, 2016",,End of loan,Scotland,3026,Morton ,165338,150 Th. €,Denny Johnstone,15/16,England,337,Birmingham 
"Aug 31, 2015",,Loan,England,337,Birmingham ,165338,50 Th. €,Denny Johnstone,15/16,Scotland,3026,Morton 
"May 31, 2015",,End of loan,England,2963,Burton Albion ,165338,50 Th. €,Denny Johnstone,14/15,England,337,Birmingham 
"Mar 26, 2015",,Loan,England,337,Birmingham ,165338,50 Th. €,Denny Johnstone,14/15,England,2963,Burton Albion 
"Mar 9, 2015",,End of loan,England,3371,Cheltenham Town ,165338,50 Th. €,Denny Johnstone,14/15,England,337,Birmingham 
"Feb 2, 2015",,Loan,England,337,Birmingham ,165338,50 Th. €,Denny Johnstone,14/15,England,3371,Cheltenham Town 
"Feb 1, 2015",,End of loan,England,2436,Macclesfield ,165338,50 Th. €,Denny Johnstone,14/15,England,337,Birmingham 
"Nov 27, 2014",,Loan,England,337,Birmingham ,165338,50 Th. €,Denny Johnstone,14/15,England,2436,Macclesfield 
"Jul 30, 2014",,?,Scotland,8924,Celtic U20 ,165338,-,Denny Johnstone,14/15,England,337,Birmingham 
"Jul 1, 2012",,-,Scotland,31025,Celtic Glasgow U17 ,165338,-,Denny Johnstone,12/13,Scotland,8924,Celtic U20 
"Jul 1, 2015",,140 Th. €,England,1123,Norwich ,167265,-,Cameron McGeehan,15/16,England,1031,Luton Town 
"May 31, 2015",,End of loan,England,1031,Luton Town ,167265,-,Cameron McGeehan,14/15,England,1123,Norwich 
"Feb 17, 2015",,Loan,England,1123,Norwich ,167265,-,Cameron McGeehan,14/15,England,1031,Luton Town 
"Feb 16, 2015",,End of loan,England,986,Cambridge Utd. ,167265,-,Cameron McGeehan,14/15,England,1123,Norwich 
"Jan 13, 2015",,Loan,England,1123,Norwich ,167265,-,Cameron McGeehan,14/15,England,986,Cambridge Utd. 
"Apr 26, 2014",,End of loan,England,1031,Luton Town ,167265,-,Cameron McGeehan,13/14,England,1123,Norwich 
"Jan 16, 2014",,Loan,England,1123,Norwich ,167265,-,Cameron McGeehan,13/14,England,1031,Luton Town 
"Jul 1, 2013",,-,England,33614,Norwich U21 ,167265,-,Cameron McGeehan,13/14,England,1123,Norwich 
"Jul 1, 2012",,-,England,6898,Norwich U18 ,167265,-,Cameron McGeehan,12/13,England,33614,Norwich U21 
"Jan 26, 2016",,?,England,931,Fulham FC ,171721,400 Th. €,Adam Taggart,15/16,Australia,970,Perth Glory 
"Dec 14, 2015",,End of loan,Scotland,1519,Dundee United ,171721,400 Th. €,Adam Taggart,15/16,England,931,Fulham FC 
"Sep 1, 2015",,Loan,England,931,Fulham FC ,171721,500 Th. €,Adam Taggart,15/16,Scotland,1519,Dundee United 
"Jul 1, 2014",,250 Th. €,Australia,5551,Newcastle ,171721,750 Th. €,Adam Taggart,14/15,England,931,Fulham FC 
"Jul 1, 2012",,?,Australia,970,Perth Glory ,171721,100 Th. €,Adam Taggart,12/13,Australia,5551,Newcastle 
"Jan 1, 2011",,-,Australia,26209,Perth Glory U21 ,171721,-,Adam Taggart,10/11,Australia,970,Perth Glory 
"Feb 1, 2016",,"4,00 Mill. €",England,1148,Brentford ,173504,350 Th. €,James Tarkowski,15/16,England,1132,Burnley FC 
"Jan 31, 2014",,?,England,1078,Oldham Athletic ,173504,50 Th. €,James Tarkowski,13/14,England,1148,Brentford 
"Jan 1, 2011",,-,England,14623,Oldham U18 ,173504,-,James Tarkowski,10/11,England,1078,Oldham Athletic 
"Sep 18, 2014",,375 Th. €,England,1042,Crewe Alexandra ,181485,400 Th. €,Max Clayton,14/15,England,355,Bolton 
"Jul 1, 2011",,-,England,12804,Crewe U18 ,181485,-,Max Clayton,11/12,England,1042,Crewe Alexandra 
"Jun 30, 2016",,End of loan,France,595,SC Bastia ,182893,"1,50 Mill. €",Seko Fofana,15/16,England,281,Manchester City 
"Jul 30, 2015",,Loan,England,281,Manchester City ,182893,500 Th. €,Seko Fofana,15/16,France,595,SC Bastia 
"May 3, 2015",,End of loan,England,931,Fulham FC ,182893,500 Th. €,Seko Fofana,14/15,England,281,Manchester City 
"Nov 28, 2014",,Loan,England,281,Manchester City ,182893,-,Seko Fofana,14/15,England,931,Fulham FC 
"Jan 31, 2013",,?,France,16662,Lorient B ,182893,-,Seko Fofana,12/13,England,281,Manchester City 
"Jul 1, 2012",,-,France,11605,FC Lorient U19 ,182893,-,Seko Fofana,12/13,France,16662,Lorient B 
"May 31, 2016",,End of loan,England,3820,Mansfield Town ,183165,400 Th. €,Sean Kavanagh,15/16,England,931,Fulham FC 
"Jan 23, 2016",,Loan,England,931,Fulham FC ,183165,400 Th. €,Sean Kavanagh,15/16,England,3820,Mansfield Town 
"Jul 1, 2014",,-,England,9262,Fulham FC U21 ,183165,-,Sean Kavanagh,14/15,England,931,Fulham FC 
"Jan 1, 2012",,-,England,6942,Fulham FC U18 ,183165,-,Sean Kavanagh,11/12,England,9262,Fulham FC U21 
"Aug 1, 2011",,?,Ireland,6064,Belvedere FC ,183165,-,Sean Kavanagh,11/12,England,6942,Fulham FC U18 
"Mar 4, 2015",,End of loan,England,2963,Burton Albion ,183167,-,Darragh Lenihan,14/15,England,164,Blackburn 
"Oct 21, 2014",,Loan,England,164,Blackburn ,183167,-,Darragh Lenihan,14/15,England,2963,Burton Albion 
"Jul 1, 2014",,-,England,9258,Blackburn U21 ,183167,-,Darragh Lenihan,14/15,England,164,Blackburn 
"Jul 1, 2013",,-,England,6949,Blackburn U18 ,183167,-,Darragh Lenihan,13/14,England,9258,Blackburn U21 
"Jul 1, 2011",,Free transfer,Ireland,6064,Belvedere FC ,183167,-,Darragh Lenihan,11/12,England,6949,Blackburn U18 
"Jul 6, 2012",,?,Ireland,3930,Bray Wanderers ,183172,-,Pierce Sweeney,12/13,England,1032,Reading 
"Jan 1, 2012",,-,Ireland,15257,Bray Wanderers ,183172,-,Pierce Sweeney,11/12,Ireland,3930,Bray Wanderers 
"Aug 1, 2011",,Free transfer,Ireland,22825,Dundalk FC U20 ,183172,-,Pierce Sweeney,11/12,Ireland,15257,Bray Wanderers 
"Oct 15, 2015",,End of loan,England,349,Barnsley FC ,183293,100 Th. €,Joe Rothwell,15/16,England,985,Manchester Utd. 
"Jul 18, 2015",,Loan,England,985,Manchester Utd. ,183293,100 Th. €,Joe Rothwell,15/16,England,349,Barnsley FC 
"Mar 6, 2015",,End of loan,England,1181,Blackpool ,183293,100 Th. €,Joe Rothwell,14/15,England,985,Manchester Utd. 
"Jan 27, 2015",,Loan,England,985,Manchester Utd. ,183293,-,Joe Rothwell,14/15,England,1181,Blackpool 
"Jul 1, 2013",,-,England,5242,Man Utd U18 ,183293,-,Joe Rothwell,13/14,England,985,Manchester Utd. 
"Jan 7, 2015",,Free transfer,England,352,Swindon Town ,185467,75 Th. €,Jake Reeves,14/15,England,3884,AFC Wimbledon 
"Aug 29, 2014",,Free transfer,England,1148,Brentford ,185467,75 Th. €,Jake Reeves,14/15,England,352,Swindon Town 
"Dec 4, 2012",,End of loan,England,3884,AFC Wimbledon ,185467,50 Th. €,Jake Reeves,12/13,England,1148,Brentford 
"Nov 5, 2012",,Loan,England,1148,Brentford ,185467,50 Th. €,Jake Reeves,12/13,England,3884,AFC Wimbledon 
"Jul 1, 2011",,-,England,14997,Brentford U18 ,185467,-,Jake Reeves,11/12,England,1148,Brentford 
"Jul 1, 2009",,?,England,6928,Tottenham U18 ,185467,-,Jake Reeves,09/10,England,14997,Brentford U18 
"Jul 1, 2016",,Free transfer,England,3684,Stevenage FC ,186592,50 Th. €,Charlie Adams,16/17,,75,Unknown 
"Mar 25, 2016",,Free transfer,United States,46316,Louisville City ,186592,50 Th. €,Charlie Adams,15/16,England,3684,Stevenage FC 
"Feb 28, 2015",,Free transfer,England,1148,Brentford ,186592,50 Th. €,Charlie Adams,14/15,United States,46316,Louisville City 
"Dec 21, 2014",,End of loan,England,3684,Stevenage FC ,186592,50 Th. €,Charlie Adams,14/15,England,1148,Brentford 
"Oct 18, 2014",,Loan,England,1148,Brentford ,186592,50 Th. €,Charlie Adams,14/15,England,3684,Stevenage FC 
"Mar 10, 2014",,End of loan,England,2804,Barnet ,186592,-,Charlie Adams,13/14,England,1148,Brentford 
"Feb 11, 2014",,Loan,England,1148,Brentford ,186592,-,Charlie Adams,13/14,England,2804,Barnet 
"Jul 1, 2013",,-,England,14997,Brentford U18 ,186592,-,Charlie Adams,13/14,England,1148,Brentford 
"Jul 1, 2016",,Free transfer,England,6699,Exeter City ,186598,50 Th. €,Emmanuel Oyeleke,16/17,,75,Unknown 
"Jul 1, 2015",,Free transfer,England,1148,Brentford ,186598,50 Th. €,Emmanuel Oyeleke,15/16,England,6699,Exeter City 
"May 31, 2015",,End of loan,England,2796,Woking ,186598,50 Th. €,Emmanuel Oyeleke,14/15,England,1148,Brentford 
"Mar 26, 2015",,Loan,England,1148,Brentford ,186598,50 Th. €,Emmanuel Oyeleke,14/15,England,2796,Woking 
"Jan 17, 2015",,End of loan,England,3717,Aldershot ,186598,50 Th. €,Emmanuel Oyeleke,14/15,England,1148,Brentford 
"Oct 16, 2014",,Loan,England,1148,Brentford ,186598,50 Th. €,Emmanuel Oyeleke,14/15,England,3717,Aldershot 
"May 31, 2014",,End of loan,England,3717,Aldershot ,186598,50 Th. €,Emmanuel Oyeleke,13/14,England,1148,Brentford 
"Aug 9, 2013",,Loan,England,1148,Brentford ,186598,-,Emmanuel Oyeleke,13/14,England,3717,Aldershot 
"Feb 26, 2013",,End of loan,England,1302,Northampt. Town ,186598,-,Emmanuel Oyeleke,12/13,England,1148,Brentford 
"Jan 28, 2013",,Loan,England,1148,Brentford ,186598,-,Emmanuel Oyeleke,12/13,England,1302,Northampt. Town 
"Jul 1, 2012",,-,England,14997,Brentford U18 ,186598,-,Emmanuel Oyeleke,12/13,England,1148,Brentford 
"May 31, 2016",,End of loan,England,7454,Welling ,186901,-,Marek Rodak,15/16,England,9262,Fulham FC U21 
"Jan 15, 2016",,Loan,England,9262,Fulham FC U21 ,186901,-,Marek Rodak,15/16,England,7454,Welling 
"Mar 9, 2015",,End of loan,England,4279,Farnborough ,186901,-,Marek Rodak,14/15,England,9262,Fulham FC U21 
"Jan 8, 2015",,Loan,England,9262,Fulham FC U21 ,186901,-,Marek Rodak,14/15,England,4279,Farnborough 
"Jul 1, 2014",,-,England,6942,Fulham FC U18 ,186901,-,Marek Rodak,14/15,England,9262,Fulham FC U21 
"Jul 1, 2013",,?,Slovakia,18763,Kosice U19 ,186901,-,Marek Rodak,13/14,England,6942,Fulham FC U18 
"Jun 30, 2013",,End of loan,England,6942,Fulham FC U18 ,186901,-,Marek Rodak,12/13,Slovakia,18763,Kosice U19 
"Jan 1, 2013",,Loan,Slovakia,18763,Kosice U19 ,186901,-,Marek Rodak,12/13,England,6942,Fulham FC U18 
"Apr 21, 2014",,End of loan,England,1078,Oldham Athletic ,193080,-,Adel Gafaiti,13/14,England,33614,Norwich U21 
"Mar 14, 2014",,Loan,England,33614,Norwich U21 ,193080,-,Adel Gafaiti,13/14,England,1078,Oldham Athletic 
"Jul 1, 2012",,?,Scotland,7112,Rangers U20 ,193080,-,Adel Gafaiti,12/13,England,33614,Norwich U21 
"Jul 1, 2011",,-,Scotland,31029,Glasgow Rangers U17 ,193080,-,Adel Gafaiti,11/12,Scotland,7112,Rangers U20 
"Jan 1, 2011",,?,France,10841,AS Nancy U19 ,193080,-,Adel Gafaiti,10/11,Scotland,31029,Glasgow Rangers U17 
"May 31, 2016",,End of loan,England,337,Birmingham ,193593,750 Th. €,Jon Toral,15/16,England,11,Arsenal 
"Jul 30, 2015",,Loan,England,11,Arsenal ,193593,250 Th. €,Jon Toral,15/16,England,337,Birmingham 
"May 31, 2015",,End of loan,England,1148,Brentford ,193593,250 Th. €,Jon Toral,14/15,England,11,Arsenal 
"Aug 15, 2014",,Loan,England,11,Arsenal ,193593,-,Jon Toral,14/15,England,1148,Brentford 
"Feb 1, 2012",,-,England,5679,Arsenal U18  ,193593,-,Jon Toral,11/12,England,11,Arsenal 
"Jul 1, 2011",,350 Th. €,Spain,2470,Barça Juvenil A ,193593,-,Jon Toral,11/12,England,5679,Arsenal U18  
"Jul 1, 2011",,-,England,12808,Wigan U18 ,196693,-,Tim Chow,11/12,England,1071,Wigan 
