date,fee,fromCountry,fromTeamId,fromTeamName,id,mv,playerName,season,toCountry,toTeamId,toTeamName
"Jul 1, 2005",?,Serbia,5681,Radnicki Belgrad ,36044,-,Milos Pavlovic,05/06,Serbia,4634,FK Vozdovac  
"Jul 1, 2016",-,Romania,301,Steaua ,96290,700 Th. €,Cornel Rapa,16/17,,515,Unattached 
"Jan 21, 2013",100 Th. €,Romania,4959,Otelul Galati ,96290,"1,00 Mill. €",Cornel Rapa,12/13,Romania,301,Steaua 
"Jul 1, 2008",-,Romania,15624,Otelul Galati U19 ,96290,-,Cornel Rapa,08/09,Romania,4959,Otelul Galati 
"Aug 1, 2011",?,Romania,455,Rapid Bucharest ,9941,"1,25 Mill. €",Urko Pardo,11/12,Cyprus,2784,APOEL Nicosia 
"Jun 30, 2011",End of loan,Greece,683,Olympiacos ,9941,"1,25 Mill. €",Urko Pardo,10/11,Romania,455,Rapid Bucharest 
"Jul 1, 2009",Loan fee:200 Th. €,Romania,455,Rapid Bucharest ,9941,500 Th. €,Urko Pardo,09/10,Greece,683,Olympiacos 
"Jul 1, 2008","1,50 Mill. €",Greece,47,Iraklis ,9941,600 Th. €,Urko Pardo,08/09,Romania,455,Rapid Bucharest 
"Jul 1, 2007",Free transfer,Spain,2464,FC Barcelona B ,9941,250 Th. €,Urko Pardo,07/08,Greece,47,Iraklis 
"Jun 30, 2006",End of loan,Spain,11422,CE Sabadell  ,9941,250 Th. €,Urko Pardo,05/06,Spain,2464,FC Barcelona B 
"Jan 1, 2006",Loan,Spain,2464,FC Barcelona B ,9941,100 Th. €,Urko Pardo,05/06,Spain,11422,CE Sabadell  
"Dec 1, 2005",End of loan,Spain,17769,Cartagena Prom. ,9941,100 Th. €,Urko Pardo,05/06,Spain,2464,FC Barcelona B 
"Jul 1, 2005",Loan,Spain,2464,FC Barcelona B ,9941,100 Th. €,Urko Pardo,05/06,Spain,17769,Cartagena Prom. 
"Jul 1, 2003",-,Spain,2470,Barça Juvenil A ,9941,-,Urko Pardo,03/04,Spain,2464,FC Barcelona B 
"Jul 7, 2014",Free transfer,Ukraine,6996,Goverla ,64215,600 Th. €,Cristian Oros,14/15,Romania,13499,Astra Giurgiu 
"Aug 3, 2013",Free transfer,Romania,455,Rapid Bucharest ,64215,650 Th. €,Cristian Oros,13/14,Ukraine,6996,Goverla 
"Jul 1, 2011",Free transfer,Romania,4687,FC Brasov ,64215,450 Th. €,Cristian Oros,11/12,Romania,455,Rapid Bucharest 
"Jan 1, 2007",Free transfer,Romania,1497,Bihor Oradea ,64215,-,Cristian Oros,06/07,Romania,4687,FC Brasov 
"Jan 1, 2006",Free transfer,Romania,6467,Olimpia SM ,64215,-,Cristian Oros,05/06,Romania,1497,Bihor Oradea 
"Jul 1, 2010",?,Portugal,7179,Tondela ,62684,-,Dany,10/11,Portugal,19561,Sertanense 
"Jan 1, 2010",?,Portugal,2424,Gil Vicente ,62684,50 Th. €,Dany,09/10,Portugal,7179,Tondela 
"Jul 1, 2009",?,Romania,4688,Gloria Bistrita ,62684,50 Th. €,Dany,09/10,Portugal,2424,Gil Vicente 
"Jul 1, 2008",?,Portugal,2421,Freamunde ,62684,-,Dany,08/09,Romania,4688,Gloria Bistrita 
"Jul 1, 2007",-,Portugal,15592,Freamunde U19 ,62684,-,Dany,07/08,Portugal,2421,Freamunde 
"Jul 1, 2013",Free transfer,Serbia,3544,Smederevo ,60125,150 Th. €,Igor Kojic,13/14,,75,Unknown 
"Jul 1, 2012",Free transfer,Portugal,2423,Santa Clara ,60125,150 Th. €,Igor Kojic,12/13,Serbia,3544,Smederevo 
"Jul 1, 2011",Free transfer,Cyprus,3393,D. Katokopias ,60125,150 Th. €,Igor Kojic,11/12,Portugal,2423,Santa Clara 
"Jan 1, 2011",Free transfer,Romania,312,Dinamo Bukarest ,60125,150 Th. €,Igor Kojic,10/11,Cyprus,3393,D. Katokopias 
"Jan 1, 2009",100 Th. €,Serbia,11836,FK Hajduk ,60125,75 Th. €,Igor Kojic,08/09,Romania,312,Dinamo Bukarest 
"Jul 1, 2008",50 Th. €,Serbia,902,Rad ,60125,75 Th. €,Igor Kojic,08/09,Serbia,11836,FK Hajduk 
"Jul 1, 2007",45 Th. €,Serbia,37,FK Obilic ,60125,-,Igor Kojic,07/08,Serbia,902,Rad 
"Jul 1, 2005",30 Th. €,Serbia,3317,Dinamo Pancevo ,60125,-,Igor Kojic,05/06,Serbia,37,FK Obilic 
"Jan 1, 2004",Free transfer,Serbia,11137,Red Star U19 ,60125,-,Igor Kojic,03/04,Serbia,3317,Dinamo Pancevo 
"Jul 1, 2015",Free transfer,Macedonia,75,Unknown ,31973,-,Stojan Ignjatov,15/16,,50698,Ljubanci 
"Jul 1, 2014",Free transfer,Macedonia,21775,Teteks Tetovo ,31973,-,Stojan Ignjatov,14/15,,75,Unknown 
"Jul 15, 2013",Free transfer,Macedonia,18506,Metalurg Skopje ,31973,150 Th. €,Stojan Ignjatov,13/14,Macedonia,21775,Teteks Tetovo 
"Jul 1, 2012",Free transfer,Cyprus,4590,Ethnikos ,31973,300 Th. €,Stojan Ignjatov,12/13,Macedonia,18506,Metalurg Skopje 
"Jul 1, 2010",?,Romania,9560,Poli. Iasi ,31973,400 Th. €,Stojan Ignjatov,10/11,Cyprus,4590,Ethnikos 
"Jul 1, 2008",250 Th. €,China,3176,BJ Guoan ,31973,-,Stojan Ignjatov,08/09,Romania,9560,Poli. Iasi 
"Jan 1, 2008",Free transfer,Macedonia,4641,Rabotnicki ,31973,-,Stojan Ignjatov,07/08,China,3176,BJ Guoan 
"Jul 1, 2003",Free transfer,Turkey,152,Samsunspor ,31973,-,Stojan Ignjatov,03/04,Macedonia,4641,Rabotnicki 
"Jul 1, 2002",Free transfer,Macedonia,535,Sileks ,31973,-,Stojan Ignjatov,02/03,Turkey,152,Samsunspor 
"Feb 18, 2016",Free transfer,Poland,5689,Cracovia Kraków ,36070,300 Th. €,Sreten Sretenovic,15/16,Thailand,6726,BEC Tero Sasana 
"Jan 20, 2015",Free transfer,"Korea, South",16696,Gyeongnam FC ,36070,500 Th. €,Sreten Sretenovic,14/15,Poland,5689,Cracovia Kraków 
"Jan 1, 2013",?,Serbia,669,FK Partizan ,36070,500 Th. €,Sreten Sretenovic,12/13,"Korea, South",16696,Gyeongnam FC 
"Aug 29, 2012",100 Th. €,Slovenia,4772,NK Olimpija ,36070,500 Th. €,Sreten Sretenovic,12/13,Serbia,669,FK Partizan 
"Jan 1, 2011",Free transfer,Russia,2439,Kuban Krasnodar ,36070,200 Th. €,Sreten Sretenovic,10/11,Slovenia,4772,NK Olimpija 
"Dec 1, 2010",End of loan,Portugal,3345,Leixões ,36070,200 Th. €,Sreten Sretenovic,10/11,Russia,2439,Kuban Krasnodar 
"Jul 1, 2010",Loan,Russia,2439,Kuban Krasnodar ,36070,200 Th. €,Sreten Sretenovic,10/11,Portugal,3345,Leixões 
"Dec 1, 2009",End of loan,Poland,168,Zaglebie Lubin ,36070,325 Th. €,Sreten Sretenovic,09/10,Russia,2439,Kuban Krasnodar 
"Jul 1, 2009",Loan,Russia,2439,Kuban Krasnodar ,36070,300 Th. €,Sreten Sretenovic,09/10,Poland,168,Zaglebie Lubin 
"Jan 1, 2009",500 Th. €,Romania,7074,Poli. Timisoara ,36070,750 Th. €,Sreten Sretenovic,08/09,Russia,2439,Kuban Krasnodar 
"Jul 1, 2008",800 Th. €,Portugal,294,Benfica ,36070,750 Th. €,Sreten Sretenovic,08/09,Romania,7074,Poli. Timisoara 
"Jun 30, 2008",End of loan,Poland,168,Zaglebie Lubin ,36070,750 Th. €,Sreten Sretenovic,07/08,Portugal,294,Benfica 
"Aug 1, 2007",Loan,Portugal,294,Benfica ,36070,500 Th. €,Sreten Sretenovic,07/08,Poland,168,Zaglebie Lubin 
"Jul 1, 2007",Free transfer,Serbia,902,Rad ,36070,-,Sreten Sretenovic,07/08,Portugal,294,Benfica 
"Jan 1, 1999",-,Serbia,19710,Rad U19 ,36070,-,Sreten Sretenovic,98/99,Serbia,902,Rad 
"Mar 19, 2015",Free transfer,Romania,15945,Chiajna ,97512,150 Th. €,Liviu Bajenaru,14/15,Romania,8104,Gaz Metan 
"Jul 1, 2014",Free transfer,Romania,4959,Otelul Galati ,97512,250 Th. €,Liviu Bajenaru,14/15,Romania,15945,Chiajna 
"Jul 4, 2012",Free transfer,Romania,13499,Astra Ploiesti ,97512,550 Th. €,Liviu Bajenaru,12/13,Romania,4959,Otelul Galati 
"Aug 1, 2011",150 Th. €,Romania,301,Steaua ,97512,150 Th. €,Liviu Bajenaru,11/12,Romania,13499,Astra Ploiesti 
"Jul 1, 2011",?,Romania,4688,Gloria Bistrita ,97512,475 Th. €,Liviu Bajenaru,11/12,Romania,301,Steaua 
"Jan 1, 2009",Free transfer,Romania,2754,Prog. Bukarest ,97512,-,Liviu Bajenaru,08/09,Romania,4688,Gloria Bistrita 
"Jan 1, 2008",?,Romania,75,Unknown ,97512,-,Liviu Bajenaru,07/08,,2754,Prog. Bukarest 
"Jul 1, 2007",?,Romania,14572,Astra Giur. II ,97512,-,Liviu Bajenaru,07/08,,75,Unknown 
"Jan 1, 2007",?,Romania,37619,Conpet Ploiesti ,97512,-,Liviu Bajenaru,06/07,Romania,14572,Astra Giur. II 
"Jul 1, 2005",?,Romania,9465,Petr. Ploiesti ,97512,-,Liviu Bajenaru,05/06,Romania,37619,Conpet Ploiesti 
"Jul 1, 2012",Free transfer,Germany,3515,FC Gundelfingen ,57577,-,Andreas Loch,12/13,,75,Unknown 
"Jan 1, 2012",Free transfer,Germany,1324,SV Wehen W. II ,57577,-,Andreas Loch,11/12,Germany,3515,FC Gundelfingen 
"Jul 1, 2011",Free transfer,Germany,435,SGV Freiberg ,57577,-,Andreas Loch,11/12,Germany,1324,SV Wehen W. II 
"Jan 1, 2011",-,Germany,515,Unattached ,57577,-,Andreas Loch,10/11,,435,SGV Freiberg 
"Sep 1, 2010",-,Romania,5267,Farul ,57577,-,Andreas Loch,10/11,,515,Unattached 
"Jul 1, 2010",Free transfer,Romania,312,Dinamo Bukarest ,57577,-,Andreas Loch,10/11,Romania,5267,Farul 
"Jul 1, 2008",Free transfer,Germany,5370,Karlsruhe U19 ,57577,-,Andreas Loch,08/09,Romania,312,Dinamo Bukarest 
"Jul 1, 2006",Free transfer,Germany,33297,SGV Freib. U17 ,57577,-,Andreas Loch,06/07,Germany,5370,Karlsruhe U19 
"Nov 23, 2013",-,United States,626,Revolution ,39146,"1,50 Mill. €",Juan Carlos Toja,13/14,,515,Unattached 
"Aug 27, 2012",Free transfer,Greece,605,Aris Saloniki ,39146,"1,50 Mill. €",Juan Carlos Toja,12/13,United States,626,Revolution 
"Jul 1, 2010",500 Th. €,Romania,301,Steaua ,39146,"2,00 Mill. €",Juan Carlos Toja,10/11,Greece,605,Aris Saloniki 
"Jul 1, 2008","1,50 Mill. €",United States,8816,FC Dallas	 ,39146,-,Juan Carlos Toja,08/09,Romania,301,Steaua 
"Jul 1, 2007",500 Th. €,Colombia,11648,Indep. Santa Fe ,39146,-,Juan Carlos Toja,07/08,United States,8816,FC Dallas	 
"Jun 30, 2007",End of loan,United States,8816,FC Dallas	 ,39146,-,Juan Carlos Toja,06/07,Colombia,11648,Indep. Santa Fe 
"Jan 1, 2007",Loan,Colombia,11648,Indep. Santa Fe ,39146,-,Juan Carlos Toja,06/07,United States,8816,FC Dallas	 
"Jun 30, 2006",End of loan,Argentina,209,River Plate ,39146,-,Juan Carlos Toja,05/06,Colombia,11648,Indep. Santa Fe 
"Jul 1, 2005",Loan,Colombia,11648,Indep. Santa Fe ,39146,-,Juan Carlos Toja,05/06,Argentina,209,River Plate 
"Jul 1, 2003",-,Colombia,22896,ISF U19 ,39146,-,Juan Carlos Toja,03/04,Colombia,11648,Indep. Santa Fe 
"Jul 1, 2016",-,Germany,954,SSVg Velbert ,64235,100 Th. €,Sabrin Sburlea,16/17,,515,Unattached 
"Nov 11, 2015",-,Germany,515,Unattached ,64235,150 Th. €,Sabrin Sburlea,15/16,,954,SSVg Velbert 
"Jul 1, 2015",-,Germany,30,Hansa Rostock ,64235,150 Th. €,Sabrin Sburlea,15/16,,515,Unattached 
"Jan 29, 2015",-,Germany,515,Unattached ,64235,100 Th. €,Sabrin Sburlea,14/15,,30,Hansa Rostock 
"Jan 27, 2014",-,Romania,8174,FC Vaslui ,64235,100 Th. €,Sabrin Sburlea,13/14,,515,Unattached 
"Jul 9, 2012",250 Th. €,Romania,455,Rapid Bucharest ,64235,450 Th. €,Sabrin Sburlea,12/13,Romania,8174,FC Vaslui 
"Jul 1, 2010",250 Th. €,Romania,4687,FC Brasov ,64235,850 Th. €,Sabrin Sburlea,10/11,Romania,455,Rapid Bucharest 
"Jul 1, 2006",Free transfer,Romania,21762,SF Gica Popescu ,64235,-,Sabrin Sburlea,06/07,Romania,4687,FC Brasov 
"Feb 1, 2012",-,Romania,8174,FC Vaslui ,64242,25 Th. €,Marius Stefoi,11/12,,515,Unattached 
"Dec 31, 2011",End of loan,Romania,5267,Farul ,64242,50 Th. €,Marius Stefoi,11/12,Romania,8174,FC Vaslui 
"Aug 1, 2011",Loan,Romania,8174,FC Vaslui ,64242,100 Th. €,Marius Stefoi,11/12,Romania,5267,Farul 
"Dec 31, 2010",End of loan,Romania,4346,Armatura Zalau ,64242,100 Th. €,Marius Stefoi,10/11,Romania,8174,FC Vaslui 
"Aug 1, 2010",Loan,Romania,8174,FC Vaslui ,64242,100 Th. €,Marius Stefoi,10/11,Romania,4346,Armatura Zalau 
"Feb 1, 2009",?,Romania,8818,FC Botosani ,64242,-,Marius Stefoi,08/09,Romania,8174,FC Vaslui 
"Aug 14, 2012",500 Th. €,Romania,15945,Chiajna ,104062,550 Th. €,Adrian Popa,12/13,Romania,301,Steaua 
"Jul 1, 2010",Free transfer,Romania,6429,U Cluj ,104062,300 Th. €,Adrian Popa,10/11,Romania,15945,Chiajna 
"Jul 1, 2009",150 Th. €,Romania,7074,FC Timisoara ,104062,300 Th. €,Adrian Popa,09/10,Romania,6429,U Cluj 
"Jun 30, 2009",End of loan,Romania,11380,Gloria Buzau ,104062,300 Th. €,Adrian Popa,08/09,Romania,7074,Poli. Timisoara 
"Jan 1, 2009",Loan,Romania,7074,Poli. Timisoara ,104062,-,Adrian Popa,08/09,Romania,11380,Gloria Buzau 
"Dec 1, 2008",End of loan,Romania,21475,CS Buftea ,104062,-,Adrian Popa,08/09,Romania,7074,Poli. Timisoara 
"Jul 1, 2008",Loan,Romania,7074,Poli. Timisoara ,104062,-,Adrian Popa,08/09,Romania,21475,CS Buftea 
"Jul 1, 2015",Free transfer,Romania,41430,FC Caransebes ,88826,100 Th. €,Octavian Draghici,15/16,Lebanon,18761,Racing Beirut 
"Jul 15, 2014",?,Romania,34766,FC Olt Slatina ,88826,200 Th. €,Octavian Draghici,14/15,Romania,41430,FC Caransebes 
"Jul 13, 2013",Free transfer,Romania,8104,Gaz Metan ,88826,300 Th. €,Octavian Draghici,13/14,Romania,34766,FC Olt Slatina 
"Jan 1, 2013",Free transfer,Romania,6429,U Cluj ,88826,400 Th. €,Octavian Draghici,12/13,Romania,8104,Gaz Metan 
"Dec 31, 2011",End of loan,Romania,952,UTA Arad ,88826,375 Th. €,Octavian Draghici,11/12,Romania,6429,U Cluj 
"Aug 1, 2011",Loan,Romania,6429,U Cluj ,88826,175 Th. €,Octavian Draghici,11/12,Romania,952,UTA Arad 
"Jul 1, 2011",Free transfer,Romania,12682,CS Otopeni ,88826,175 Th. €,Octavian Draghici,11/12,Romania,6429,U Cluj 
"Jul 1, 2008",?,Romania,32935,Fortuna Covaci ,88826,-,Octavian Draghici,08/09,Romania,12682,CS Otopeni 
"Jan 1, 2013",-,France,515,Unattached ,33021,100 Th. €,Papa Malick Ba,12/13,,1774,FC Mulhouse 
"Jul 1, 2012",-,France,995,FC Nantes ,33021,100 Th. €,Papa Malick Ba,12/13,,515,Unattached 
"Aug 1, 2009",Free transfer,Romania,312,Dinamo Bukarest ,33021,"1,00 Mill. €",Papa Malick Ba,09/10,France,995,FC Nantes 
"Feb 1, 2009",-,Romania,515,Unattached ,33021,"1,00 Mill. €",Papa Malick Ba,08/09,,312,Dinamo Bukarest 
"Jul 1, 2008",-,Switzerland,26,FC Basel ,33021,"1,00 Mill. €",Papa Malick Ba,08/09,,515,Unattached 
"Jul 1, 2005","1,50 Mill. €",Tunisia,581,Club Sportif Sfaxien ,33021,-,Papa Malick Ba,05/06,Switzerland,26,FC Basel 
"Jul 1, 1997",Free transfer,Tunisia,75,Unknown ,33021,-,Papa Malick Ba,97/98,,581,Club Sportif Sfaxien 
"Jan 1, 2015",-,Austria,515,Unattached ,64256,150 Th. €,Adrian Voiculet,14/15,,20362,Neuhofen/Y. 
"Oct 1, 2013",-,Hungary,6049,Békéscsaba ,64256,150 Th. €,Adrian Voiculet,13/14,,515,Unattached 
"Jul 11, 2013",Free transfer,Romania,952,UTA Arad ,64256,200 Th. €,Adrian Voiculet,13/14,Hungary,6049,Békéscsaba 
"Feb 23, 2013",Free transfer,Romania,1497,Bihor Oradea ,64256,200 Th. €,Adrian Voiculet,12/13,Romania,952,UTA Arad 
"Jul 1, 2012",?,Romania,11390,CS Mioveni ,64256,200 Th. €,Adrian Voiculet,12/13,Romania,1497,Bihor Oradea 
"Jan 1, 2012",Free transfer,Romania,4687,FC Brasov ,64256,200 Th. €,Adrian Voiculet,11/12,Romania,11390,CS Mioveni 
"Jul 1, 2011",Free transfer,Romania,952,UTA Arad ,64256,375 Th. €,Adrian Voiculet,11/12,Romania,4687,FC Brasov 
"Aug 1, 2010",?,Romania,2418,Arges Pitesti ,64256,375 Th. €,Adrian Voiculet,10/11,Romania,952,UTA Arad 
"Jul 1, 2007",?,Romania,13839,Alba Iulia ,64256,-,Adrian Voiculet,07/08,Romania,2418,Arges Pitesti 
"Jan 1, 2007",?,Romania,1497,Bihor Oradea ,64256,-,Adrian Voiculet,06/07,Romania,13839,Alba Iulia 
"Jul 1, 2009",-,Romania,8104,Gaz Metan ,16641,50 Th. €,Leandro Farias,09/10,,515,Unattached 
"Jul 1, 2008",100 Th. €,Brazil,4250,Metropolitano ,16641,50 Th. €,Leandro Farias,08/09,Romania,8104,Gaz Metan 
"Jul 1, 2007",Free transfer,Moldova,2481,Sheriff ,16641,50 Th. €,Leandro Farias,07/08,Brazil,4250,Metropolitano 
"Jul 1, 2003",Free transfer,Brazil,2035,Avaí ,16641,-,Leandro Farias,03/04,Moldova,2481,Sheriff 
"Jan 1, 2016",Free transfer,Moldova,45520,CSF Speranta ,115242,100 Th. €,Mihai Onicas,15/16,Romania,6467,Olimpia SM 
"Jul 18, 2015",Free transfer,Romania,6467,Olimpia SM ,115242,100 Th. €,Mihai Onicas,15/16,Moldova,45520,CSF Speranta 
"Aug 23, 2014",Free transfer,Romania,301,Steaua ,115242,300 Th. €,Mihai Onicas,14/15,Romania,6467,Olimpia SM 
"Jun 30, 2014",End of loan,Romania,16650,ASA Tirgu Mures ,115242,300 Th. €,Mihai Onicas,13/14,Romania,301,Steaua 
"Jul 8, 2013",Loan,Romania,301,Steaua ,115242,350 Th. €,Mihai Onicas,13/14,Romania,16650,ASA Tirgu Mures 
"Jun 30, 2013",End of loan,Romania,29831,FC Viitorul ,115242,350 Th. €,Mihai Onicas,12/13,Romania,301,Steaua 
"Jul 1, 2011",Loan,Romania,301,Steaua ,115242,500 Th. €,Mihai Onicas,11/12,Romania,29831,FC Viitorul 
"Jun 30, 2011",End of loan,Romania,10442,Unirea Urziceni ,115242,500 Th. €,Mihai Onicas,10/11,Romania,301,Steaua 
"Feb 1, 2011",Loan,Romania,301,Steaua ,115242,500 Th. €,Mihai Onicas,10/11,Romania,10442,Unirea Urziceni 
"Dec 31, 2010",End of loan,Romania,16650,FCM Targu Mures ,115242,700 Th. €,Mihai Onicas,10/11,Romania,301,Steaua 
"Jul 1, 2010",Loan,Romania,301,Steaua ,115242,700 Th. €,Mihai Onicas,10/11,Romania,16650,FCM Targu Mures 
"Jun 30, 2010",End of loan,Romania,9560,Poli. Iasi ,115242,700 Th. €,Mihai Onicas,09/10,Romania,301,Steaua 
"Jan 1, 2010",Loan,Romania,301,Steaua ,115242,450 Th. €,Mihai Onicas,09/10,Romania,9560,Poli. Iasi 
"May 1, 2009",-,Romania,9819,Steaua II ,115242,-,Mihai Onicas,08/09,Romania,301,Steaua 
"Jun 30, 2008",End of loan,Romania,75,Unknown ,115242,-,Mihai Onicas,07/08,,9819,Steaua II 
"Jul 1, 2007",Loan,Romania,9819,Steaua II ,115242,-,Mihai Onicas,07/08,,75,Unknown 
"Jan 1, 2007",-,Romania,13837,Steaua U19 ,115242,-,Mihai Onicas,06/07,Romania,9819,Steaua II 
"Jul 1, 2006",Free transfer,Romania,14345,U Cluj II ,115242,-,Mihai Onicas,06/07,Romania,13837,Steaua U19 
"Jan 1, 2015",?,Argentina,75,Unknown ,56585,400 Th. €,Christian Sánchez Prette,14/15,,14602,AA Estudiantes 
"Jul 1, 2014",?,El Salvador,6571,CD Águila ,56585,400 Th. €,Christian Sánchez Prette,14/15,,75,Unknown 
"Jan 30, 2014",?,Argentina,2063,CA Huracán ,56585,400 Th. €,Christian Sánchez Prette,13/14,El Salvador,6571,CD Águila 
"Jul 1, 2011",?,Romania,7769,CFR Cluj ,56585,700 Th. €,Christian Sánchez Prette,11/12,Argentina,2063,CA Huracán 
"Jun 30, 2011",End of loan,Argentina,1030,Argentinos ,56585,700 Th. €,Christian Sánchez Prette,10/11,Romania,7769,CFR Cluj 
"Jan 1, 2011",Loan,Romania,7769,CFR Cluj ,56585,"1,30 Mill. €",Christian Sánchez Prette,10/11,Argentina,1030,Argentinos 
"Dec 1, 2010",End of loan,Ecuador,3523,Barcelona SC ,56585,"1,30 Mill. €",Christian Sánchez Prette,10/11,Romania,7769,CFR Cluj 
"Jul 1, 2010",Loan,Romania,7769,CFR Cluj ,56585,"1,30 Mill. €",Christian Sánchez Prette,10/11,Ecuador,3523,Barcelona SC 
"Jun 30, 2010",End of loan,Argentina,1286,Newell's ,56585,"1,30 Mill. €",Christian Sánchez Prette,09/10,Romania,7769,CFR Cluj 
"Jul 1, 2009",Loan fee:68 Th. €,Romania,7769,CFR Cluj ,56585,"1,60 Mill. €",Christian Sánchez Prette,09/10,Argentina,1286,Newell's 
"Jun 30, 2009",End of loan,Argentina,288,Estudiantes ,56585,"1,60 Mill. €",Christian Sánchez Prette,08/09,Romania,7769,CFR Cluj 
"Jan 1, 2009",Loan,Romania,7769,CFR Cluj ,56585,"2,25 Mill. €",Christian Sánchez Prette,08/09,Argentina,288,Estudiantes 
"Jul 1, 2008",700 Th. €,Argentina,2063,CA Huracán ,56585,"2,25 Mill. €",Christian Sánchez Prette,08/09,Romania,7769,CFR Cluj 
"Jan 1, 2003",-,Argentina,15105,CA Huracán U20 ,56585,-,Christian Sánchez Prette,02/03,Argentina,2063,CA Huracán 
"Jul 1, 2012",?,Nigeria,6907,Lobi Stars ,58637,250 Th. €,Wale Amusan,12/13,Nigeria,10779,Wikki Tourists 
"Jul 1, 2009",Free transfer,Romania,10442,Unirea Urziceni ,58637,250 Th. €,Wale Amusan,09/10,Nigeria,6907,Lobi Stars 
"Jan 1, 2009",Free transfer,Slovenia,433,FC Koper ,58637,250 Th. €,Wale Amusan,08/09,Romania,10442,Unirea Urziceni 
"Jul 1, 2007",Free transfer,Nigeria,6907,Lobi Stars ,58637,-,Wale Amusan,07/08,Slovenia,433,FC Koper 
"Jul 1, 2016",?,Portugal,3329,Famalicão ,34576,450 Th. €,João Pedro,16/17,Portugal,3336,Desportivo Aves 
"Jul 1, 2015",livre,Portugal,979,Moreirense  ,34576,500 Th. €,João Pedro,15/16,Portugal,3329,Famalicão 
"Feb 3, 2015",-,Portugal,3327,Penafiel ,34576,400 Th. €,João Pedro,14/15,Portugal,979,Moreirense  
"Jul 1, 2014",?,Portugal,1465,Estoril ,34576,500 Th. €,João Pedro,14/15,Portugal,3327,Penafiel 
"Jul 1, 2012",?,Portugal,3336,Desportivo Aves ,34576,450 Th. €,João Pedro,12/13,Portugal,1465,Estoril 
"Jul 1, 2010",?,Portugal,7378,Portimonense ,34576,350 Th. €,João Pedro,10/11,Portugal,3336,Desportivo Aves 
"Jul 1, 2009",Free transfer,Portugal,720,FC Porto ,34576,450 Th. €,João Pedro,09/10,Portugal,7378,Portimonense 
"Jun 30, 2009",End of loan,Romania,4688,Gloria Bistrita ,34576,450 Th. €,João Pedro,08/09,Portugal,720,FC Porto 
"Aug 1, 2008",Loan,Portugal,720,FC Porto ,34576,-,João Pedro,08/09,Romania,4688,Gloria Bistrita 
"Jun 30, 2008",End of loan,Portugal,3327,Penafiel ,34576,-,João Pedro,07/08,Portugal,720,FC Porto 
"Aug 1, 2007",Loan,Portugal,720,FC Porto ,34576,-,João Pedro,07/08,Portugal,3327,Penafiel 
"Jun 30, 2007",End of loan,Portugal,7378,Portimonense ,34576,-,João Pedro,06/07,Portugal,720,FC Porto 
"Jan 1, 2007",Loan,Portugal,720,FC Porto ,34576,-,João Pedro,06/07,Portugal,7378,Portimonense 
"Jul 1, 2005",-,Portugal,9844,FC Porto U19 ,34576,-,João Pedro,05/06,Portugal,720,FC Porto 
"Jul 1, 2004",-,Portugal,47962,Dragon Force ,34576,-,João Pedro,04/05,Portugal,9844,FC Porto U19 
"Feb 15, 2016",Free transfer,Moldova,30686,Milsami Orhei ,104211,350 Th. €,Cristian Bud,15/16,Romania,7769,CFR Cluj 
"Jul 1, 2014",-,Moldova,515,Unattached ,104211,350 Th. €,Cristian Bud,14/15,,30686,Milsami Orhei 
"Apr 16, 2014",-,Romania,8715,Pandurii T.-Jiu ,104211,350 Th. €,Cristian Bud,13/14,,515,Unattached 
"Jan 16, 2014",Free transfer,Romania,8104,Gaz Metan ,104211,450 Th. €,Cristian Bud,13/14,Romania,8715,Pandurii T.-Jiu 
"Aug 21, 2013",Free transfer,Hungary,84,Debreceni VSC ,104211,450 Th. €,Cristian Bud,13/14,Romania,8104,Gaz Metan 
"Jul 2, 2013",Free transfer,Romania,7769,CFR Cluj ,104211,450 Th. €,Cristian Bud,13/14,Hungary,84,Debreceni VSC 
"Jun 30, 2013",End of loan,Romania,1497,Bihor Oradea ,104211,450 Th. €,Cristian Bud,12/13,Romania,7769,CFR Cluj 
"Jan 1, 2013",Loan,Romania,7769,CFR Cluj ,104211,450 Th. €,Cristian Bud,12/13,Romania,1497,Bihor Oradea 
"Dec 31, 2012",End of loan,Romania,8104,Gaz Metan ,104211,450 Th. €,Cristian Bud,12/13,Romania,7769,CFR Cluj 
"Aug 1, 2011",Loan,Romania,7769,CFR Cluj ,104211,700 Th. €,Cristian Bud,11/12,Romania,8104,Gaz Metan 
"Jan 1, 2010","1,00 Mill. €",Romania,8104,Gaz Metan ,104211,950 Th. €,Cristian Bud,09/10,Romania,7769,CFR Cluj 
"Jan 1, 2009",200 Th. €,Romania,13572,Liberty Salonta ,104211,-,Cristian Bud,08/09,Romania,8104,Gaz Metan 
"Jan 1, 2012",?,San Marino,10611,Murata ,104213,75 Th. €,Andre Todescato,11/12,Brazil,10856,Clube Esportivo de Bento Gonçalves (RS) 
"Jul 1, 2011",?,Italy,15087,SS Real Montecchio ,104213,75 Th. €,Andre Todescato,11/12,San Marino,10611,Murata 
"Jul 1, 2010",?,Romania,9560,Poli. Iasi ,104213,75 Th. €,Andre Todescato,10/11,Italy,15087,SS Real Montecchio 
"Jan 1, 2009",25 Th. €,Latvia,1043,Skonto Riga ,104213,-,Andre Todescato,08/09,Romania,9560,Poli. Iasi 
