date,error,fee,fromCountry,fromTeamId,fromTeamName,id,mv,playerName,season,toCountry,toTeamId,toTeamName
"Aug 1, 2013",,?,Austria,36895.0,Bad Gastein ,142299,-,Perica Maksimovic,13/14,Bosnia-Herzegovina,30354.0,FK Borac Samac 
"Jan 1, 2013",,?,Bosnia-Herzegovina,30354.0,FK Borac Samac ,142299,25 Th. €,Perica Maksimovic,12/13,Austria,36895.0,Bad Gastein 
"Jan 1, 2011",,Free transfer,Bosnia-Herzegovina,6803.0,Modrica Maxima ,142299,25 Th. €,Perica Maksimovic,10/11,Bosnia-Herzegovina,30354.0,FK Borac Samac 
"Feb 1, 2010",,-,Bosnia-Herzegovina,25090.0,Modrica Maxima ,142299,-,Perica Maksimovic,09/10,Bosnia-Herzegovina,6803.0,Modrica Maxima 
"Jan 1, 2014",,?,Bosnia-Herzegovina,25181.0,NK Famos ,123151,50 Th. €,Admir Makic,13/14,Bosnia-Herzegovina,26569.0,Rudar Breza 
"Aug 3, 2012",,?,Bosnia-Herzegovina,26569.0,Rudar Breza ,123151,50 Th. €,Admir Makic,12/13,Bosnia-Herzegovina,25181.0,NK Famos 
"Jan 1, 2010",,?,Bosnia-Herzegovina,11215.0,Olimp. Sarajevo ,123151,25 Th. €,Admir Makic,09/10,Bosnia-Herzegovina,26569.0,Rudar Breza 
"Jun 30, 2009",,End of loan,Bosnia-Herzegovina,26569.0,Rudar Breza ,123151,-,Admir Makic,08/09,Bosnia-Herzegovina,11215.0,Olimp. Sarajevo 
"Jan 1, 2009",,Loan,Bosnia-Herzegovina,11215.0,Olimp. Sarajevo ,123151,-,Admir Makic,08/09,Bosnia-Herzegovina,26569.0,Rudar Breza 
"Dec 1, 2010",,?,Serbia,75.0,Unknown ,36113,100 Th. €,Slaven Kovacevic,10/11,,21356.0,FK Palilulac 
"Jul 1, 2010",,Free transfer,Bosnia-Herzegovina,2573.0,Zeljeznicar ,36113,100 Th. €,Slaven Kovacevic,10/11,,75.0,Unknown 
"Jul 1, 2009",,?,Serbia,10319.0,FK Bezanija ,36113,50 Th. €,Slaven Kovacevic,09/10,Bosnia-Herzegovina,2573.0,Zeljeznicar 
"Jul 1, 2008",,?,Serbia,4634.0,FK Vozdovac  ,36113,25 Th. €,Slaven Kovacevic,08/09,Serbia,10319.0,FK Bezanija 
"Jan 1, 2008",,?,Serbia,3543.0,FK Mladenovac ,36113,300 Th. €,Slaven Kovacevic,07/08,Serbia,4634.0,FK Vozdovac  
"Jul 1, 2007",,?,Serbia,6621.0,FK Cukaricki ,36113,300 Th. €,Slaven Kovacevic,07/08,Serbia,3543.0,FK Mladenovac 
"Jan 1, 2007",,Free transfer,Serbia,3521.0,FK Zemun ,36113,300 Th. €,Slaven Kovacevic,06/07,Serbia,6621.0,FK Cukaricki 
"Jan 1, 2005",,?,Serbia,33948.0,Radnicki B. ,36113,-,Slaven Kovacevic,04/05,Serbia,3521.0,FK Zemun 
"Dec 1, 2004",,End of loan,Serbia,27200.0,Zeleznicar ,36113,-,Slaven Kovacevic,04/05,Serbia,33948.0,Radnicki B. 
"Aug 1, 2004",,Loan,Serbia,33948.0,Radnicki B. ,36113,-,Slaven Kovacevic,04/05,Serbia,27200.0,Zeleznicar 
"Jul 1, 2003",,?,Montenegro,4391.0,B. Podgorica ,36113,-,Slaven Kovacevic,03/04,Serbia,33948.0,Radnicki B. 
"Jan 30, 2016",,?,Bulgaria,967.0,Cherno More ,53526,300 Th. €,Juan Manuel Varea,15/16,Albania,21234.0,FK Bylis Ballsh 
"Jul 1, 2015",,Free transfer,Bosnia-Herzegovina,2573.0,Zeljeznicar ,53526,350 Th. €,Juan Manuel Varea,15/16,Bulgaria,967.0,Cherno More 
"Jul 23, 2014",,Free transfer,Azerbaijan,33315.0,Ravan Baku ,53526,300 Th. €,Juan Manuel Varea,14/15,Bosnia-Herzegovina,2573.0,Zeljeznicar 
"Jul 1, 2012",,Free transfer,Bosnia-Herzegovina,1242.0,Siroki Brijeg ,53526,325 Th. €,Juan Manuel Varea,12/13,Azerbaijan,33315.0,Ravan Baku 
"Jul 1, 2009",,?,Argentina,14523.0,Central Córdoba ,53526,-,Juan Manuel Varea,09/10,Bosnia-Herzegovina,1242.0,Siroki Brijeg 
"Jul 1, 2008",,?,Colombia,17554.0,Atlético FC ,53526,-,Juan Manuel Varea,08/09,Argentina,14523.0,Central Córdoba 
"Jan 1, 2008",,?,Argentina,14546.0,Deportivo Espanol ,53526,-,Juan Manuel Varea,07/08,Colombia,17554.0,Atlético FC 
"Jul 1, 2007",,?,Argentina,1029.0,CA Vélez ,53526,-,Juan Manuel Varea,07/08,Argentina,14546.0,Deportivo Espanol 
"Jul 1, 2006",,-,Argentina,15113.0,CA Vélez U20 ,53526,-,Juan Manuel Varea,06/07,Argentina,1029.0,CA Vélez 
"Jan 26, 2016",,?,Malaysia,35385.0,T-Team ,123159,200 Th. €,Bojan Petric,15/16,Montenegro,12859.0,FK Lovcen 
"Jan 1, 2012",,?,Serbia,4633.0,Novi Pazar ,123159,200 Th. €,Bojan Petric,11/12,Malaysia,35385.0,T-Team 
"Aug 1, 2011",,Free transfer,Bosnia-Herzegovina,3900.0,B. Banja Luka ,123159,225 Th. €,Bojan Petric,11/12,Serbia,4633.0,Novi Pazar 
"Jul 1, 2013",,?,Bosnia-Herzegovina,28321.0,FK Crvena Zemlja Nova Ves ,123162,25 Th. €,Ognjen Damjanovic,13/14,Bosnia-Herzegovina,20904.0,BSK Banja Luka 
"Jan 1, 2011",,Free transfer,Bosnia-Herzegovina,20904.0,BSK Banja Luka ,123162,25 Th. €,Ognjen Damjanovic,10/11,Bosnia-Herzegovina,28321.0,FK Crvena Zemlja Nova Ves 
"Jan 1, 2010",,Free transfer,Bosnia-Herzegovina,3900.0,B. Banja Luka ,123162,25 Th. €,Ognjen Damjanovic,09/10,Bosnia-Herzegovina,20904.0,BSK Banja Luka 
"Mar 15, 2016",,?,Serbia,902.0,Rad ,63259,200 Th. €,Aleksandar Trninic,15/16,Iceland,1839.0,KA 
"Feb 1, 2015",,?,Serbia,7567.0,Radnicki Nis ,63259,200 Th. €,Aleksandar Trninic,14/15,Serbia,902.0,Rad 
"Sep 1, 2014",,Free transfer,Macedonia,77.0,Vardar ,63259,250 Th. €,Aleksandar Trninic,14/15,Serbia,7567.0,Radnicki Nis 
"Dec 23, 2013",,Free transfer,Hungary,84.0,Debreceni VSC ,63259,250 Th. €,Aleksandar Trninic,13/14,Macedonia,77.0,Vardar 
"Jul 1, 2013",,Free transfer,Serbia,6621.0,FK Cukaricki ,63259,250 Th. €,Aleksandar Trninic,13/14,Hungary,84.0,Debreceni VSC 
"Feb 1, 2012",,?,Slovakia,13744.0,MFK Zemplin Michalovce ,63259,250 Th. €,Aleksandar Trninic,11/12,Serbia,6621.0,FK Cukaricki 
"Jan 1, 2011",,Free transfer,Serbia,6621.0,FK Cukaricki ,63259,250 Th. €,Aleksandar Trninic,10/11,Slovakia,13744.0,MFK Zemplin Michalovce 
"Jan 1, 2010",,Free transfer,Bosnia-Herzegovina,3451.0,Leotar Trebinje ,63259,175 Th. €,Aleksandar Trninic,09/10,Serbia,6621.0,FK Cukaricki 
"Jul 1, 2009",,Free transfer,Serbia,6621.0,FK Cukaricki ,63259,100 Th. €,Aleksandar Trninic,09/10,Bosnia-Herzegovina,3451.0,Leotar Trebinje 
"Jan 1, 2009",,?,Serbia,75.0,Unknown ,63259,100 Th. €,Aleksandar Trninic,08/09,,6621.0,FK Cukaricki 
"Jul 1, 2008",,?,Serbia,902.0,Rad ,63259,100 Th. €,Aleksandar Trninic,08/09,,75.0,Unknown 
"Dec 1, 2014",,?,Serbia,25196.0,Sindjelic ,46877,50 Th. €,Cedomir Paunovic,14/15,Serbia,19745.0,Prokuplje 
"Jul 1, 2012",,?,Serbia,7567.0,Radnicki Nis ,46877,50 Th. €,Cedomir Paunovic,12/13,Serbia,25196.0,Sindjelic 
"Jul 1, 2011",,?,Serbia,75.0,Unknown ,46877,50 Th. €,Cedomir Paunovic,11/12,,7567.0,Radnicki Nis 
"Jan 1, 2010",,Free transfer,Bosnia-Herzegovina,6807.0,Slavija S. ,46877,50 Th. €,Cedomir Paunovic,09/10,,75.0,Unknown 
"Aug 1, 2009",,?,Serbia,7567.0,Radnicki Nis ,46877,50 Th. €,Cedomir Paunovic,09/10,Bosnia-Herzegovina,6807.0,Slavija S. 
"Jan 1, 2008",,?,Serbia,11045.0,Radnicki Pirot ,46877,-,Cedomir Paunovic,07/08,Serbia,7567.0,Radnicki Nis 
"Mar 15, 2013",,-,Bosnia-Herzegovina,3900.0,B. Banja Luka ,38686,300 Th. €,Branislav Krunic,12/13,,123.0,End of career 
"Feb 1, 2011",,Free transfer,Russia,11121.0,Dinamo Bryansk ,38686,350 Th. €,Branislav Krunic,10/11,Bosnia-Herzegovina,3900.0,B. Banja Luka 
"Aug 1, 2010",,Free transfer,Bosnia-Herzegovina,3451.0,Leotar Trebinje ,38686,450 Th. €,Branislav Krunic,10/11,Russia,11121.0,Dinamo Bryansk 
"Mar 1, 2010",,Free transfer,Russia,5268.0,FK Moskau ,38686,450 Th. €,Branislav Krunic,09/10,Bosnia-Herzegovina,3451.0,Leotar Trebinje 
"Jan 1, 2007",,"1,00 Mill. €",Russia,3691.0,Tom Tomsk ,38686,-,Branislav Krunic,06/07,Russia,5268.0,FK Moskau 
"Jul 1, 2005",,235 Th. €,Ukraine,4482.0,Volyn Lutsk ,38686,-,Branislav Krunic,05/06,Russia,3691.0,Tom Tomsk 
"Jul 1, 2004",,?,Bosnia-Herzegovina,3451.0,Leotar Trebinje ,38686,-,Branislav Krunic,04/05,Ukraine,4482.0,Volyn Lutsk 
"Jul 1, 2001",,?,Slovenia,4772.0,NK Olimpija ,38686,-,Branislav Krunic,01/02,Bosnia-Herzegovina,3451.0,Leotar Trebinje 
"Jul 1, 2000",,?,Bosnia-Herzegovina,3451.0,Leotar Trebinje ,38686,-,Branislav Krunic,00/01,Slovenia,4772.0,NK Olimpija 
"Jul 1, 1997",,-,Bosnia-Herzegovina,25101.0,Trebinje U19 ,38686,-,Branislav Krunic,97/98,Bosnia-Herzegovina,3451.0,Leotar Trebinje 
"Jul 1, 2014",,?,Bosnia-Herzegovina,21971.0,NK Visoko ,119088,25 Th. €,Edin Genjac,14/15,,75.0,Unknown 
"Aug 14, 2013",,Free transfer,Bosnia-Herzegovina,75.0,Unknown ,119088,25 Th. €,Edin Genjac,13/14,,21971.0,NK Visoko 
"Jul 1, 2012",,Free transfer,Bosnia-Herzegovina,21971.0,NK Visoko ,119088,25 Th. €,Edin Genjac,12/13,,75.0,Unknown 
"Jan 1, 2010",,Free transfer,Bosnia-Herzegovina,14621.0,Zvijezda G. ,119088,25 Th. €,Edin Genjac,09/10,Bosnia-Herzegovina,21971.0,NK Visoko 
"Jul 1, 2009",,Free transfer,Bosnia-Herzegovina,6805.0,NK Zepce ,119088,-,Edin Genjac,09/10,Bosnia-Herzegovina,14621.0,Zvijezda G. 
"Jul 11, 2014",,?,Bosnia-Herzegovina,3900.0,B. Banja Luka ,123171,175 Th. €,Aleksandar Radulovic,14/15,Bosnia-Herzegovina,6808.0,Zrinjski Mostar 
"Jul 1, 2012",,?,Bosnia-Herzegovina,28321.0,FK Crvena Zemlja Nova Ves ,123171,-,Aleksandar Radulovic,12/13,Bosnia-Herzegovina,3900.0,B. Banja Luka 
"Jan 1, 2012",,?,Bosnia-Herzegovina,11040.0,Radnik Bijelj. ,123171,-,Aleksandar Radulovic,11/12,Bosnia-Herzegovina,28321.0,FK Crvena Zemlja Nova Ves 
"Jul 1, 2011",,?,Austria,8573.0,Baumgarten ,123171,-,Aleksandar Radulovic,11/12,Bosnia-Herzegovina,11040.0,Radnik Bijelj. 
"Jan 1, 2010",,?,Bosnia-Herzegovina,12151.0,FK Laktasi ,123171,50 Th. €,Aleksandar Radulovic,09/10,Austria,8573.0,Baumgarten 
"Aug 12, 2015",,?,Bosnia-Herzegovina,43532.0,Simin Han ,144840,25 Th. €,Mirza Zonic,15/16,Bosnia-Herzegovina,35830.0,Dizdarusa 
"Mar 18, 2013",,Free transfer,Bosnia-Herzegovina,38333.0,Proleter S. ,144840,25 Th. €,Mirza Zonic,12/13,Bosnia-Herzegovina,43532.0,Simin Han 
"Jul 1, 2012",,Free transfer,Bosnia-Herzegovina,5405.0,Sloboda Tuzla ,144840,25 Th. €,Mirza Zonic,12/13,Bosnia-Herzegovina,38333.0,Proleter S. 
"Jan 1, 2012",,Free transfer,Bosnia-Herzegovina,22743.0,NK Tuzla ,144840,-,Mirza Zonic,11/12,Bosnia-Herzegovina,5405.0,Sloboda Tuzla 
"Jul 1, 2011",,Free transfer,Bosnia-Herzegovina,6088.0,HNK Orasje ,144840,-,Mirza Zonic,11/12,Bosnia-Herzegovina,22743.0,NK Tuzla 
"Feb 1, 2011",,Free transfer,Bosnia-Herzegovina,5405.0,Sloboda Tuzla ,144840,-,Mirza Zonic,10/11,Bosnia-Herzegovina,6088.0,HNK Orasje 
"Dec 31, 2010",,End of loan,Bosnia-Herzegovina,20940.0,Omlad. Mionica ,144840,-,Mirza Zonic,10/11,Bosnia-Herzegovina,5405.0,Sloboda Tuzla 
"Jul 1, 2010",,Loan,Bosnia-Herzegovina,18464.0,Tuzla ,144840,-,Mirza Zonic,10/11,Bosnia-Herzegovina,20940.0,Omlad. Mionica 
"Jan 1, 2016",,-,Switzerland,10724.0,FC Black Stars ,17189,-,Branko Bakovic,15/16,Switzerland,47076.0,Black Stars II 
"Jul 1, 2012",,?,Serbia,3543.0,FK Mladenovac ,17189,150 Th. €,Branko Bakovic,12/13,Switzerland,10724.0,FC Black Stars 
"Aug 1, 2011",,?,Serbia,75.0,Unknown ,17189,150 Th. €,Branko Bakovic,11/12,,3543.0,FK Mladenovac 
"Jan 1, 2011",,?,Serbia,4645.0,Radnicki 1923 ,17189,150 Th. €,Branko Bakovic,10/11,,75.0,Unknown 
"Jul 1, 2010",,Free transfer,Bosnia-Herzegovina,6807.0,Slavija S. ,17189,150 Th. €,Branko Bakovic,10/11,Serbia,4645.0,Radnicki 1923 
"Aug 1, 2009",,Free transfer,Serbia,4645.0,Radnicki 1923 ,17189,50 Th. €,Branko Bakovic,09/10,Bosnia-Herzegovina,6807.0,Slavija S. 
"Jan 1, 2009",,Free transfer,Ukraine,12302.0,Naftovyk ,17189,150 Th. €,Branko Bakovic,08/09,Serbia,4645.0,Radnicki 1923 
"Feb 1, 2008",,5 Th. €,Romania,9560.0,Poli. Iasi ,17189,500 Th. €,Branko Bakovic,07/08,Ukraine,12302.0,Naftovyk 
"Aug 1, 2007",,Free transfer,Serbia,53.0,OFK Beograd ,17189,500 Th. €,Branko Bakovic,07/08,Romania,9560.0,Poli. Iasi 
"Jul 1, 2007",,Free transfer,China,3182.0,SD Luneng ,17189,500 Th. €,Branko Bakovic,07/08,Serbia,53.0,OFK Beograd 
"Jul 1, 2006",,Free transfer,China,6071.0,CD Tiancheng ,17189,500 Th. €,Branko Bakovic,06/07,China,3182.0,SD Luneng 
"Feb 1, 2006",,Free transfer,Serbia,53.0,OFK Beograd ,17189,-,Branko Bakovic,05/06,China,6071.0,CD Tiancheng 
"Jul 1, 2002",,Free transfer,Serbia,4645.0,Radnicki 1923 ,17189,-,Branko Bakovic,02/03,Serbia,53.0,OFK Beograd 
"Feb 1, 2013",,Free transfer,Austria,75.0,Unknown ,123688,50 Th. €,Marko Kolundzija,12/13,,28252.0,SC Lilienfeld 
"Jul 1, 2012",,?,Bosnia-Herzegovina,27160.0,S. Novi Grad ,123688,50 Th. €,Marko Kolundzija,12/13,,75.0,Unknown 
"Jan 1, 2010",,Free transfer,Bosnia-Herzegovina,24197.0,Rudar Prijedor ,123688,50 Th. €,Marko Kolundzija,09/10,Bosnia-Herzegovina,27160.0,S. Novi Grad 
"Jul 1, 2009",,Free transfer,Bosnia-Herzegovina,20904.0,BSK Banja Luka ,123688,-,Marko Kolundzija,09/10,Bosnia-Herzegovina,24197.0,Rudar Prijedor 
"Jan 1, 2009",,-,Bosnia-Herzegovina,75.0,Unknown ,123688,-,Marko Kolundzija,08/09,,20904.0,BSK Banja Luka 
"Jan 1, 2007",,-,Serbia,15058.0,Cukaricki U19 ,123688,-,Marko Kolundzija,06/07,,75.0,Unknown 
"Jan 1, 2004",,Free transfer,Bosnia-Herzegovina,25092.0,Rudar Prijedor ,123688,-,Marko Kolundzija,03/04,Serbia,15058.0,Cukaricki U19 
"Jan 1, 2010",,Free transfer,Bosnia-Herzegovina,12151.0,FK Laktasi ,46889,100 Th. €,Nenad Tanasijevic,09/10,,75.0,Unknown 
"Jul 1, 2009",,?,Serbia,18382.0,Sloga Kraljevo ,46889,-,Nenad Tanasijevic,09/10,Bosnia-Herzegovina,12151.0,FK Laktasi 
"Jul 1, 2007",,?,Serbia,11045.0,Radnicki Pirot ,46889,-,Nenad Tanasijevic,07/08,Serbia,18382.0,Sloga Kraljevo 
"Aug 14, 2012",,Free transfer,Vietnam,14114.0,Pjico Song Lam Nghe An ,27947,200 Th. €,Rajko Vidovic,12/13,Croatia,25634.0,NK Dugo Selo 
"Jan 1, 2010",,42 Th. €,Bosnia-Herzegovina,765.0,Celik Zenica ,27947,200 Th. €,Rajko Vidovic,09/10,Vietnam,14114.0,Pjico Song Lam Nghe An 
"Jul 1, 2009",,Free transfer,Croatia,11194.0,NK Lokomotiva ,27947,150 Th. €,Rajko Vidovic,09/10,Bosnia-Herzegovina,765.0,Celik Zenica 
"Jul 1, 2008",,Free transfer,Croatia,918.0,Inter Zapresic ,27947,100 Th. €,Rajko Vidovic,08/09,Croatia,11194.0,NK Lokomotiva 
"Jan 1, 2008",,Free transfer,China,15875.0,Beijing Hongdeng FC ,27947,-,Rajko Vidovic,07/08,Croatia,918.0,Inter Zapresic 
"Jan 1, 2007",,45 Th. €,Croatia,5107.0,NK Zagreb ,27947,-,Rajko Vidovic,06/07,China,15875.0,Beijing Hongdeng FC 
"Jul 1, 2004",,Free transfer,Croatia,144.0,HNK Rijeka ,27947,-,Rajko Vidovic,04/05,Croatia,5107.0,NK Zagreb 
"Jul 1, 2003",,?,Croatia,2776.0,Kamen Ingrad ,27947,-,Rajko Vidovic,03/04,Croatia,144.0,HNK Rijeka 
"Jul 1, 2002",,?,Croatia,144.0,HNK Rijeka ,27947,-,Rajko Vidovic,02/03,Croatia,2776.0,Kamen Ingrad 
"Feb 1, 2013",,Free transfer,Bosnia-Herzegovina,30291.0,NK Ingram Duboki Potok ,140186,50 Th. €,Sanel Sehric,12/13,Bosnia-Herzegovina,17387.0,OFK Gradina 
"Jul 1, 2011",,Free transfer,Bosnia-Herzegovina,17387.0,OFK Gradina ,140186,50 Th. €,Sanel Sehric,11/12,Bosnia-Herzegovina,30291.0,NK Ingram Duboki Potok 
"Jan 1, 2011",,ablosefrei,Bosnia-Herzegovina,14621.0,Zvijezda G. ,140186,50 Th. €,Sanel Sehric,10/11,Bosnia-Herzegovina,17387.0,OFK Gradina 
"Jan 1, 2010",,Free transfer,Bosnia-Herzegovina,75.0,Unknown ,140186,-,Sanel Sehric,09/10,,14621.0,Zvijezda G. 
"Jan 1, 2016",,Free transfer,Bosnia-Herzegovina,35672.0,Sloga Ljubuski ,119087,125 Th. €,Moussa Dijabang,15/16,Bosnia-Herzegovina,3492.0,Br. Gracanica 
"Jul 4, 2015",,Free transfer,Bosnia-Herzegovina,3492.0,Br. Gracanica ,119087,125 Th. €,Moussa Dijabang,15/16,Bosnia-Herzegovina,35672.0,Sloga Ljubuski 
"Jul 1, 2011",,?,Bosnia-Herzegovina,30277.0,FK Bosna Mionica ,119087,25 Th. €,Moussa Dijabang,11/12,Bosnia-Herzegovina,3492.0,Br. Gracanica 
"Jan 1, 2011",,Free transfer,Bosnia-Herzegovina,19825.0,Radnik Hadzici ,119087,25 Th. €,Moussa Dijabang,10/11,Bosnia-Herzegovina,30277.0,FK Bosna Mionica 
"Jul 1, 2010",,Free transfer,Bosnia-Herzegovina,14621.0,Zvijezda G. ,119087,25 Th. €,Moussa Dijabang,10/11,Bosnia-Herzegovina,19825.0,Radnik Hadzici 
"Jul 1, 2009",,Free transfer,Bosnia-Herzegovina,11252.0,Zeljeznicar U19 ,119087,-,Moussa Dijabang,09/10,Bosnia-Herzegovina,14621.0,Zvijezda G. 
"Feb 9, 2016",,?,Bosnia-Herzegovina,75.0,Unknown ,46384,150 Th. €,Predrag Papaz,15/16,,6807.0,Slavija S. 
"May 4, 2015",,?,Bosnia-Herzegovina,36515.0,NK Metalleghe  ,46384,225 Th. €,Predrag Papaz,14/15,,75.0,Unknown 
"Jan 23, 2015",,?,Bosnia-Herzegovina,75.0,Unknown ,46384,225 Th. €,Predrag Papaz,14/15,,36515.0,NK Metalleghe  
"Nov 1, 2013",,?,Canada,36503.0,SC Waterloo ,46384,225 Th. €,Predrag Papaz,13/14,Canada,41042.0,Burlington SC 
"Apr 3, 2013",,Free transfer,Bosnia-Herzegovina,6807.0,Slavija S. ,46384,200 Th. €,Predrag Papaz,12/13,Canada,36503.0,SC Waterloo 
"Jul 1, 2009",,?,Czech Republic,1322.0,FK Jablonec ,46384,300 Th. €,Predrag Papaz,09/10,Bosnia-Herzegovina,6807.0,Slavija S. 
"Jul 1, 2008",,?,Bosnia-Herzegovina,6807.0,Slavija S. ,46384,300 Th. €,Predrag Papaz,08/09,Czech Republic,1322.0,FK Jablonec 
"Jul 1, 2010",,Free transfer,Bosnia-Herzegovina,11100.0,FK Igman Konjic ,119089,25 Th. €,Denis Paras,10/11,Bosnia-Herzegovina,19825.0,Radnik Hadzici 
"Jan 1, 2010",,Free transfer,Bosnia-Herzegovina,14621.0,Zvijezda G. ,119089,25 Th. €,Denis Paras,09/10,Bosnia-Herzegovina,11100.0,FK Igman Konjic 
"Feb 18, 2016",,Free transfer,Croatia,327.0,NK Osijek ,36147,300 Th. €,Dragomir Vukobratovic,15/16,Serbia,53.0,OFK Beograd 
"Feb 9, 2015",,Free transfer,Estonia,5771.0,Levadia ,36147,200 Th. €,Dragomir Vukobratovic,14/15,Croatia,327.0,NK Osijek 
"Mar 6, 2014",,Free transfer,Russia,14589.0,Gaz. Orenburg ,36147,250 Th. €,Dragomir Vukobratovic,13/14,Estonia,5771.0,Levadia 
"Jul 1, 2013",,Free transfer,Russia,3715.0,Metall-Kuzbass ,36147,250 Th. €,Dragomir Vukobratovic,13/14,Russia,14589.0,Gaz. Orenburg 
"Feb 18, 2013",,?,Kazakhstan,35124.0,Sunkar ,36147,200 Th. €,Dragomir Vukobratovic,12/13,Russia,3715.0,Metall-Kuzbass 
"Jul 1, 2012",,Free transfer,Russia,14589.0,Gaz. Orenburg ,36147,225 Th. €,Dragomir Vukobratovic,12/13,Kazakhstan,35124.0,Sunkar 
"Jul 1, 2011",,150 Th. €,Serbia,11044.0,Indjija ,36147,175 Th. €,Dragomir Vukobratovic,11/12,Russia,14589.0,Gaz. Orenburg 
"Jun 30, 2010",,End of loan,Bosnia-Herzegovina,3900.0,B. Banja Luka ,36147,175 Th. €,Dragomir Vukobratovic,09/10,Serbia,11044.0,Indjija 
"Jan 1, 2010",,Loan,Serbia,11044.0,Indjija ,36147,250 Th. €,Dragomir Vukobratovic,09/10,Bosnia-Herzegovina,3900.0,B. Banja Luka 
"Jan 1, 2009",,?,Serbia,159.0,Red Star ,36147,350 Th. €,Dragomir Vukobratovic,08/09,Serbia,11044.0,Indjija 
"Jul 1, 2008",,59 Th. €,Serbia,448.0,Vojvodina ,36147,25 Th. €,Dragomir Vukobratovic,08/09,Serbia,159.0,Red Star 
"Jun 30, 2008",,End of loan,Serbia,4634.0,FK Vozdovac  ,36147,25 Th. €,Dragomir Vukobratovic,07/08,Serbia,448.0,Vojvodina 
"Jan 1, 2008",,Loan,Serbia,448.0,Vojvodina ,36147,100 Th. €,Dragomir Vukobratovic,07/08,Serbia,4634.0,FK Vozdovac  
"Jul 1, 2014",,?,Bosnia-Herzegovina,30512.0,FK Sloboda Mrkonjic Grad ,121978,-,Arnes Brkic,14/15,Bosnia-Herzegovina,27160.0,S. Novi Grad 
"Jan 1, 2014",,?,Bosnia-Herzegovina,27160.0,S. Novi Grad ,121978,-,Arnes Brkic,13/14,Bosnia-Herzegovina,30512.0,FK Sloboda Mrkonjic Grad 
"Aug 1, 2013",,?,Austria,22079.0,Böheimkirchen ,121978,-,Arnes Brkic,13/14,Bosnia-Herzegovina,27160.0,S. Novi Grad 
"Jan 1, 2013",,?,Bosnia-Herzegovina,27160.0,S. Novi Grad ,121978,100 Th. €,Arnes Brkic,12/13,Austria,22079.0,Böheimkirchen 
"Jul 1, 2012",,?,Bosnia-Herzegovina,25606.0,Krajisnik ,121978,100 Th. €,Arnes Brkic,12/13,Bosnia-Herzegovina,27160.0,S. Novi Grad 
"Jan 1, 2012",,?,Bosnia-Herzegovina,11022.0,FK Krajina Cazin ,121978,100 Th. €,Arnes Brkic,11/12,Bosnia-Herzegovina,25606.0,Krajisnik 
"Jul 1, 2011",,Free transfer,Bosnia-Herzegovina,24197.0,Rudar Prijedor ,121978,100 Th. €,Arnes Brkic,11/12,Bosnia-Herzegovina,11022.0,FK Krajina Cazin 
"Jul 1, 2010",,Free transfer,Bosnia-Herzegovina,6804.0,Travnik ,121978,100 Th. €,Arnes Brkic,10/11,Bosnia-Herzegovina,24197.0,Rudar Prijedor 
"Aug 1, 2009",,?,Bosnia-Herzegovina,24197.0,Rudar Prijedor ,121978,-,Arnes Brkic,09/10,Bosnia-Herzegovina,6804.0,Travnik 
"Jul 1, 2007",,?,Bosnia-Herzegovina,25613.0,NK Podgrmec  ,121978,-,Arnes Brkic,07/08,Bosnia-Herzegovina,24197.0,Rudar Prijedor 
"Feb 11, 2015",,200 Th. €,Bosnia-Herzegovina,282.0,FK Sarajevo ,124214,600 Th. €,Amer Dupovac,14/15,Moldova,2481.0,Sheriff 
"Jan 1, 2010",,-,Bosnia-Herzegovina,5610.0,FK Sarajevo U19 ,124214,25 Th. €,Amer Dupovac,09/10,Bosnia-Herzegovina,282.0,FK Sarajevo 
"Feb 17, 2016",,Free transfer,Canada,8089.0,Toronto Croatia ,124217,50 Th. €,Jure Glavina,15/16,Germany,31814.0,Drensteinfurt 
"Jul 1, 2015",,?,Bosnia-Herzegovina,35667.0,Grude ,124217,50 Th. €,Jure Glavina,15/16,Canada,8089.0,Toronto Croatia 
"Jan 1, 2015",,Free transfer,Bosnia-Herzegovina,35672.0,Sloga Ljubuski ,124217,150 Th. €,Jure Glavina,14/15,Bosnia-Herzegovina,35667.0,Grude 
"Feb 17, 2014",,Free transfer,Croatia,10317.0,Zmaj Makarska ,124217,150 Th. €,Jure Glavina,13/14,Bosnia-Herzegovina,35672.0,Sloga Ljubuski 
"Aug 26, 2013",,Free transfer,Bosnia-Herzegovina,31518.0,Br. Mostar ,124217,150 Th. €,Jure Glavina,13/14,Croatia,10317.0,Zmaj Makarska 
"Jul 1, 2011",,Free transfer,Bosnia-Herzegovina,1242.0,Siroki Brijeg ,124217,125 Th. €,Jure Glavina,11/12,Bosnia-Herzegovina,31518.0,Br. Mostar 
"Jun 30, 2009",,End of loan,Bosnia-Herzegovina,22786.0,HNK Capljina ,124217,-,Jure Glavina,08/09,Bosnia-Herzegovina,1242.0,Siroki Brijeg 
"Jul 1, 2008",,Loan,Bosnia-Herzegovina,25096.0,S. Brijeg U19 ,124217,-,Jure Glavina,08/09,Bosnia-Herzegovina,22786.0,HNK Capljina 
"Jul 1, 2013",,?,Canada,33165.0,London City ,28474,250 Th. €,William Etchu Tabi,13/14,Canada,41042.0,Burlington SC 
