date,fee,fromCountry,fromTeamId,fromTeamName,id,mv,playerName,season,toCountry,toTeamId,toTeamName
"Jan 1, 2002","1,20 Mill. €",England,29,Everton ,3211,-,Abel Xavier,01/02,England,31,Liverpool 
"Jul 1, 1999","2,10 Mill. €",Netherlands,383,PSV Eindhoven ,3211,-,Abel Xavier,99/00,England,29,Everton 
"Jul 1, 1998",?,Spain,2497,Real Oviedo ,3211,-,Abel Xavier,98/99,Netherlands,383,PSV Eindhoven 
"Jul 1, 1996",?,Italy,332,Bari ,3211,-,Abel Xavier,96/97,Spain,2497,Real Oviedo 
"Jul 1, 1995",?,Portugal,294,Benfica ,3211,-,Abel Xavier,95/96,Italy,332,Bari 
"Jul 1, 1993",?,Portugal,2431,Estrela Amadora ,3211,-,Abel Xavier,93/94,Portugal,294,Benfica 
"Jul 1, 1989",-,Portugal,14910,Estrela Amadora ,3211,-,Abel Xavier,89/90,Portugal,2431,Estrela Amadora 
"Jul 1, 2008",-,Croatia,223,HNK Sibenik ,7308,100 Th. €,Josip Bulat,08/09,,123,End of career 
"Jul 1, 2006",Free transfer,China,8536,QD Jonoon ,7308,50 Th. €,Josip Bulat,06/07,Croatia,223,HNK Sibenik 
"Jul 1, 2004",Free transfer,Croatia,144,HNK Rijeka ,7308,-,Josip Bulat,04/05,China,8536,QD Jonoon 
"Jul 1, 2003",?,Turkey,20,Bursaspor ,7308,-,Josip Bulat,03/04,Croatia,144,HNK Rijeka 
"Jul 1, 2002",Free transfer,Croatia,5107,NK Zagreb ,7308,-,Josip Bulat,02/03,Turkey,20,Bursaspor 
"Jul 1, 2000",Free transfer,Croatia,447,Hajduk Split ,7308,-,Josip Bulat,00/01,Croatia,5107,NK Zagreb 
"Jul 1, 1997",?,Croatia,223,HNK Sibenik ,7308,-,Josip Bulat,97/98,Croatia,447,Hajduk Split 
"Aug 3, 2015",Free transfer,Turkey,524,Gaziantepspor ,7309,450 Th. €,Senol Can,15/16,Turkey,3840,Adana Demirspor 
"Jul 1, 2010",Free transfer,Turkey,589,Antalyaspor ,7309,"1,00 Mill. €",Senol Can,10/11,Turkey,524,Gaziantepspor 
"Jul 1, 2006",Free transfer,Turkey,2319,Inegölspor ,7309,50 Th. €,Senol Can,06/07,Turkey,589,Antalyaspor 
"Jul 2, 2004",?,Turkey,4628,Merinosspor ,7309,-,Senol Can,04/05,Turkey,2319,Inegölspor 
"Jan 30, 2003",?,Turkey,15021,Bursaspor II ,7309,-,Senol Can,02/03,Turkey,4628,Merinosspor 
"Jan 1, 2015",-,Moldova,31277,FC Costuleni ,7316,25 Th. €,Yakup Sertkaya,14/15,,515,Unattached 
"Sep 3, 2013",?,Turkey,2375,Altay ,7316,50 Th. €,Yakup Sertkaya,13/14,Moldova,31277,FC Costuleni 
"Sep 5, 2012",Free transfer,Moldova,31277,FC Costuleni ,7316,150 Th. €,Yakup Sertkaya,12/13,Turkey,2375,Altay 
"Jul 1, 2011",?,Turkey,20698,Balikesirspor ,7316,150 Th. €,Yakup Sertkaya,11/12,Moldova,31277,FC Costuleni 
"Jul 1, 2010",Free transfer,Turkey,2750,Bucaspor ,7316,175 Th. €,Yakup Sertkaya,10/11,Turkey,20698,Balikesirspor 
"Aug 7, 2008",?,Turkey,2375,Altay ,7316,500 Th. €,Yakup Sertkaya,08/09,Turkey,2750,Bucaspor 
"Jul 12, 2006",?,Turkey,20,Bursaspor ,7316,500 Th. €,Yakup Sertkaya,06/07,Turkey,2375,Altay 
"Jul 1, 2002",?,Turkey,2375,Altay ,7316,-,Yakup Sertkaya,02/03,Turkey,20,Bursaspor 
"Jul 1, 2003",Free transfer,Turkey,20,Bursaspor ,7321,-,Mirza Varesanovic,03/04,,123,End of career 
"Jul 10, 2002",?,Bosnia-Herzegovina,282,FK Sarajevo ,7321,-,Mirza Varesanovic,02/03,Turkey,20,Bursaspor 
"Jan 1, 2002",?,Austria,14,Austria Vienna ,7321,-,Mirza Varesanovic,01/02,Bosnia-Herzegovina,282,FK Sarajevo 
"Jul 1, 2000",?,Turkey,20,Bursaspor ,7321,-,Mirza Varesanovic,00/01,Austria,14,Austria Vienna 
"Jul 1, 1998",?,Greece,683,Olympiacos ,7321,-,Mirza Varesanovic,98/99,Turkey,20,Bursaspor 
"Jul 1, 1996",?,Austria,1521,Vorwärts Steyr ,7321,-,Mirza Varesanovic,96/97,Greece,683,Olympiacos 
"Jan 1, 1996",?,France,40,G. Bordeaux ,7321,-,Mirza Varesanovic,95/96,Austria,1521,Vorwärts Steyr 
"Jul 1, 1995",?,Bosnia-Herzegovina,282,FK Sarajevo ,7321,-,Mirza Varesanovic,95/96,France,40,G. Bordeaux 
"Jul 1, 2012",-,Turkey,14928,Bozüyükspor  ,7341,-,Gökhan Tokgöz,12/13,,123,End of career 
"Jan 1, 2012",?,Turkey,20958,Gölbasispor ,7341,350 Th. €,Gökhan Tokgöz,11/12,Turkey,14928,Bozüyükspor  
"Sep 5, 2011",-,Turkey,515,Unattached ,7341,350 Th. €,Gökhan Tokgöz,11/12,,20958,Gölbasispor 
"Mar 1, 2011",-,Turkey,2293,Konyaspor ,7341,350 Th. €,Gökhan Tokgöz,10/11,,515,Unattached 
"Jul 1, 2010",Free transfer,Turkey,845,Diyarbakirspor ,7341,500 Th. €,Gökhan Tokgöz,10/11,Turkey,2293,Konyaspor 
"Oct 1, 2009",?,Turkey,2944,Ankaraspor ,7341,500 Th. €,Gökhan Tokgöz,09/10,Turkey,845,Diyarbakirspor 
"Jul 1, 2009",Free transfer,Turkey,6894,K. Erciyesspor ,7341,500 Th. €,Gökhan Tokgöz,09/10,Turkey,2944,Ankaraspor 
"Jan 1, 2009",?,Turkey,2944,Ankaraspor ,7341,900 Th. €,Gökhan Tokgöz,08/09,Turkey,6894,K. Erciyesspor 
"Jan 1, 2008",Free transfer,Turkey,820,Genclerbirligi ,7341,"2,00 Mill. €",Gökhan Tokgöz,07/08,Turkey,2944,Ankaraspor 
"Jul 1, 2003",Free transfer,Turkey,740,Yimpas Yozgat ,7341,-,Gökhan Tokgöz,03/04,Turkey,820,Genclerbirligi 
"Jul 30, 2013",Free transfer,Germany,13397,Oberneuland II ,7344,-,Murat Salar,13/14,Germany,21042,TSC Vahdet 
"Jan 1, 2013",Free transfer,Germany,2540,VfV Hildesheim ,7344,-,Murat Salar,12/13,Germany,13397,Oberneuland II 
"Jan 1, 2012",Free transfer,Germany,115,FC Oberneuland ,7344,-,Murat Salar,11/12,Germany,2540,VfV Hildesheim 
"Jul 1, 2011",Free transfer,Germany,2540,VfV Hildesheim ,7344,-,Murat Salar,11/12,Germany,115,FC Oberneuland 
"Aug 1, 2008",Free transfer,Turkey,12399,Tarsus IY ,7344,50 Th. €,Murat Salar,08/09,Germany,2540,VfV Hildesheim 
"Jan 14, 2008",Free transfer,Turkey,3840,Adana Demirspor ,7344,200 Th. €,Murat Salar,07/08,Turkey,12399,Tarsus IY 
"Aug 10, 2006",Free transfer,Turkey,2375,Altay ,7344,200 Th. €,Murat Salar,06/07,Turkey,3840,Adana Demirspor 
"Feb 10, 2006",35 Th. €,Turkey,126,Rizespor ,7344,200 Th. €,Murat Salar,05/06,Turkey,2375,Altay 
"Aug 29, 2005",Free transfer,Germany,101,TeBe Berlin ,7344,-,Murat Salar,05/06,Turkey,126,Rizespor 
"Aug 11, 2004",Free transfer,Turkey,845,Diyarbakirspor ,7344,-,Murat Salar,04/05,Germany,101,TeBe Berlin 
"Jul 31, 2003",100 Th. €,Turkey,820,Genclerbirligi ,7344,-,Murat Salar,03/04,Turkey,845,Diyarbakirspor 
"Jun 1, 2003",?,Germany,1427,Türkiyemspor ,7344,-,Murat Salar,02/03,Turkey,820,Genclerbirligi 
"Jan 1, 2001",?,Turkey,2832,Gaziantep BB ,7344,-,Murat Salar,00/01,Germany,1427,Türkiyemspor 
"Oct 26, 2000",Free transfer,Turkey,524,Gaziantepspor ,7344,-,Murat Salar,00/01,Turkey,2832,Gaziantep BB 
"Jan 31, 2000",Free transfer,Germany,45,Hertha BSC II ,7344,-,Murat Salar,99/00,Turkey,524,Gaziantepspor 
"Sep 19, 1997",Free transfer,Turkey,20,Bursaspor ,7344,-,Murat Salar,97/98,Germany,45,Hertha BSC II 
"Jun 30, 1997",End of loan,Turkey,20698,Balikesirspor ,7344,-,Murat Salar,96/97,Turkey,20,Bursaspor 
"Aug 23, 1996",Loan,Turkey,20,Bursaspor ,7344,-,Murat Salar,96/97,Turkey,20698,Balikesirspor 
"Jun 3, 1996",Free transfer,Germany,87,W. Bremen II ,7344,-,Murat Salar,96/97,Turkey,20,Bursaspor 
"Jul 1, 1995",-,Germany,2491,W. Bremen U19 ,7344,-,Murat Salar,95/96,Germany,87,W. Bremen II 
"Jan 28, 2015",-,Turkey,2375,Altay ,35016,50 Th. €,Bulut Basmaz,14/15,,515,Unattached 
"Jul 1, 2014",Free transfer,Turkey,2376,Aydinspor 1923 ,35016,50 Th. €,Bulut Basmaz,14/15,Turkey,2375,Altay 
"Jan 21, 2014",Free transfer,Turkey,27603,Kirklarelispor ,35016,50 Th. €,Bulut Basmaz,13/14,Turkey,2376,Aydinspor 1923 
"Aug 20, 2013",Free transfer,Turkey,515,Unattached ,35016,50 Th. €,Bulut Basmaz,13/14,,27603,Kirklarelispor 
"Jan 2, 2013",-,Turkey,2750,Bucaspor ,35016,50 Th. €,Bulut Basmaz,12/13,,515,Unattached 
"Jul 1, 2011",Free transfer,Turkey,1267,Manisaspor ,35016,50 Th. €,Bulut Basmaz,11/12,Turkey,2750,Bucaspor 
"Jul 12, 2008",?,Turkey,833,Denizlispor ,35016,100 Th. €,Bulut Basmaz,08/09,Turkey,1267,Manisaspor 
"Jun 30, 2007",End of loan,Turkey,2292,Elazigspor  ,35016,35 Th. €,Bulut Basmaz,06/07,Turkey,833,Denizlispor 
"Aug 18, 2006",Loan,Turkey,833,Denizlispor ,35016,35 Th. €,Bulut Basmaz,06/07,Turkey,2292,Elazigspor  
"Jun 30, 2006",End of loan,Turkey,120,Kocaelispor ,35016,35 Th. €,Bulut Basmaz,05/06,Turkey,833,Denizlispor 
"Aug 15, 2005",Loan,Turkey,833,Denizlispor ,35016,-,Bulut Basmaz,05/06,Turkey,120,Kocaelispor 
"Jan 25, 2005",Free transfer,Turkey,2375,Altay ,35016,-,Bulut Basmaz,04/05,Turkey,833,Denizlispor 
"Aug 18, 2003",-,Turkey,14932,Altay II ,35016,-,Bulut Basmaz,03/04,Turkey,2375,Altay 
"Feb 12, 2016",-,,515,Unattached ,7346,-,Ugur Boral,15/16,,123,End of career 
"Jul 1, 2015",-,Turkey,114,Besiktas ,7346,250 Th. €,Ugur Boral,15/16,,123,End of career 
"Jul 30, 2012",Free transfer,Turkey,152,Samsunspor ,7346,"1,00 Mill. €",Ugur Boral,12/13,Turkey,114,Besiktas 
"Jan 11, 2012",Free transfer,Turkey,36,Fenerbahce ,7346,"1,20 Mill. €",Ugur Boral,11/12,Turkey,152,Samsunspor 
"Jul 1, 2006",Free transfer,Turkey,820,Genclerbirligi ,7346,950 Th. €,Ugur Boral,06/07,Turkey,36,Fenerbahce 
"Jan 18, 2005",End of loan,Turkey,2944,B.B. Ankaraspor ,7346,200 Th. €,Ugur Boral,04/05,Turkey,820,Genclerbirligi 
"Jan 19, 2004",Loan,Turkey,820,Genclerbirligi ,7346,-,Ugur Boral,03/04,Turkey,2944,B.B. Ankaraspor 
"Jan 31, 2003",?,Turkey,120,Kocaelispor ,7346,-,Ugur Boral,02/03,Turkey,820,Genclerbirligi 
"Jul 31, 2002",Free transfer,Turkey,3208,Alibeyköy ,7346,-,Ugur Boral,02/03,Turkey,120,Kocaelispor 
"Jul 27, 2001",Free transfer,Turkey,48816,Karadeniz Jgd ,7346,-,Ugur Boral,01/02,Turkey,3208,Alibeyköy 
"Jul 1, 2011",Free transfer,Slovenia,4772,NK Olimpija ,7027,200 Th. €,Damir Botonjic,11/12,,75,Unknown 
"Jan 1, 2009",?,Slovenia,11966,Ivancna Gorica ,7027,500 Th. €,Damir Botonjic,08/09,Slovenia,4772,NK Olimpija 
"Jul 1, 2008",-,Slovenia,515,Unattached ,7027,500 Th. €,Damir Botonjic,08/09,,11966,Ivancna Gorica 
"Jul 1, 2006",-,Slovenia,16197,NK Svoboda ,7027,500 Th. €,Damir Botonjic,06/07,,515,Unattached 
"Jul 1, 2004",Free transfer,Turkey,820,Genclerbirligi ,7027,-,Damir Botonjic,04/05,Slovenia,16197,NK Svoboda 
"Jul 1, 2002",Free transfer,Slovenia,5862,ND Gorica ,7027,-,Damir Botonjic,02/03,Turkey,820,Genclerbirligi 
"Jul 1, 2001",?,Slovenia,16197,NK Svoboda ,7027,-,Damir Botonjic,01/02,Slovenia,5862,ND Gorica 
"Jul 1, 2010",-,,75,Unknown ,10133,-,Inanc Gültekin,10/11,,123,End of career 
"Sep 9, 2009",-,,515,Unattached ,10133,100 Th. €,Inanc Gültekin,09/10,,75,Unknown 
"Jan 9, 2009",-,Turkey,2330,Karsiyaka ,10133,200 Th. €,Inanc Gültekin,08/09,,515,Unattached 
"Jul 1, 2007",?,Turkey,2323,Orduspor ,10133,500 Th. €,Inanc Gültekin,07/08,Turkey,2330,Karsiyaka 
"Jul 1, 2006",Free transfer,Turkey,1267,Manisaspor ,10133,500 Th. €,Inanc Gültekin,06/07,Turkey,2323,Orduspor 
"Jan 1, 2005",?,Turkey,1264,Malatyaspor ,10133,500 Th. €,Inanc Gültekin,04/05,Turkey,1267,Manisaspor 
"Jul 1, 2003",?,Turkey,2375,Altay ,10133,-,Inanc Gültekin,03/04,Turkey,1264,Malatyaspor 
"Sep 27, 2013",?,Turkey,37942,Altinova Bld. ,62649,-,Umut Akkoc,13/14,Turkey,20697,Torbalispor 
"Jan 26, 2012",?,Turkey,20699,Nilüferspor ,62649,-,Umut Akkoc,11/12,Turkey,37942,Altinova Bld. 
"Jul 12, 2011",?,Turkey,20697,Torbalispor ,62649,-,Umut Akkoc,11/12,Turkey,20699,Nilüferspor 
"Jul 16, 2009",?,Turkey,12524,Ankara Demir ,62649,-,Umut Akkoc,09/10,Turkey,20697,Torbalispor 
"Jul 1, 2008",?,Turkey,12452,Kahramanmaras ,62649,-,Umut Akkoc,08/09,Turkey,12524,Ankara Demir 
"Feb 1, 2008",?,Turkey,12497,Kütahyaspor ,62649,-,Umut Akkoc,07/08,Turkey,12452,Kahramanmaras 
"Aug 28, 2007",?,Turkey,9935,Yalovaspor ,62649,-,Umut Akkoc,07/08,Turkey,12497,Kütahyaspor 
"Aug 23, 2006",Loan,Turkey,9935,Yalovaspor ,62649,-,Umut Akkoc,06/07,Turkey,12466,Orhangazispor 
"Jul 11, 2006",?,Turkey,20699,Nilüferspor ,62649,-,Umut Akkoc,06/07,Turkey,9935,Yalovaspor 
"Jun 30, 2006",End of loan,Turkey,12466,Orhangazispor ,62649,-,Umut Akkoc,06/07,Turkey,9935,Yalovaspor 
"Jan 19, 2006",?,Turkey,4628,Merinosspor ,62649,-,Umut Akkoc,05/06,Turkey,20699,Nilüferspor 
"Aug 21, 2003",?,Turkey,15021,Bursaspor II ,62649,-,Umut Akkoc,03/04,Turkey,4628,Merinosspor 
"Jun 30, 2003",End of loan,Turkey,4628,Merinosspor ,62649,-,Umut Akkoc,02/03,Turkey,15021,Bursaspor II 
"Jan 30, 2003",Loan,Turkey,15021,Bursaspor II ,62649,-,Umut Akkoc,02/03,Turkey,4628,Merinosspor 
"Jan 17, 2002",?,Turkey,4628,Merinosspor ,62649,-,Umut Akkoc,01/02,Turkey,15021,Bursaspor II 
"Aug 24, 2001",?,Turkey,15021,Bursaspor II ,62649,-,Umut Akkoc,01/02,Turkey,4628,Merinosspor 
"Jul 1, 2007",-,Bulgaria,9599,Spartak Varna ,235707,-,Stanimir Georgiev,07/08,,123,End of career 
"Jan 1, 2005",?,Belarus,10694,Gomel ,235707,-,Stanimir Georgiev,04/05,Bulgaria,9599,Spartak Varna 
"Apr 1, 2004",?,Bulgaria,977,FC Rodopa ,235707,-,Stanimir Georgiev,03/04,Belarus,10694,Gomel 
"Jul 29, 2003",?,Turkey,120,Kocaelispor ,235707,-,Stanimir Georgiev,03/04,Bulgaria,977,FC Rodopa 
"Jan 31, 2003",?,Bulgaria,967,Cherno More ,235707,-,Stanimir Georgiev,02/03,Turkey,120,Kocaelispor 
"Jan 1, 2002",?,Bulgaria,208,CSKA Sofia ,235707,-,Stanimir Georgiev,01/02,Bulgaria,967,Cherno More 
"Jul 1, 2000",?,Bulgaria,4494,Chern. Burgas ,235707,-,Stanimir Georgiev,00/01,Bulgaria,208,CSKA Sofia 
"Jul 1, 1998",?,Bulgaria,2259,Lok. Plovdiv ,235707,-,Stanimir Georgiev,98/99,Bulgaria,4494,Chern. Burgas 
"Jul 1, 2006",?,Turkey,3847,Yildirim Bosna ,115903,-,Ümit Inal,06/07,,123,End of career 
"Jan 20, 2006",?,Turkey,2750,Bucaspor ,115903,-,Ümit Inal,05/06,Turkey,3847,Yildirim Bosna 
"Aug 22, 2005",?,Turkey,2292,Elazigspor  ,115903,-,Ümit Inal,05/06,Turkey,2750,Bucaspor 
"Aug 23, 2004",?,Turkey,2375,Altay ,115903,-,Ümit Inal,04/05,Turkey,2292,Elazigspor  
"Jan 18, 2002",?,Turkey,1467,Göztepe ,115903,-,Ümit Inal,01/02,Turkey,2375,Altay 
"Jul 1, 2000",?,Turkey,1507,Dardanelspor ,115903,-,Ümit Inal,00/01,Turkey,1467,Göztepe 
"Aug 5, 1999",?,Turkey,740,Yimpas Yozgat ,115903,-,Ümit Inal,99/00,Turkey,1507,Dardanelspor 
"Jul 1, 1998",?,Turkey,120,Kocaelispor ,115903,-,Ümit Inal,98/99,Turkey,740,Yimpas Yozgat 
"Jun 30, 1998",End of loan,Turkey,2463,Sakaryaspor ,115903,-,Ümit Inal,97/98,Turkey,120,Kocaelispor 
"Aug 19, 1997",Loan,Turkey,120,Kocaelispor ,115903,-,Ümit Inal,97/98,Turkey,2463,Sakaryaspor 
"Jul 1, 1997",?,Turkey,2318,Kusadasispor ,115903,-,Ümit Inal,97/98,Turkey,120,Kocaelispor 
"Jul 1, 1996",?,Turkey,120,Kocaelispor ,115903,-,Ümit Inal,96/97,Turkey,2318,Kusadasispor 
"Jul 1, 1994",?,Turkey,1506,D.C. Karabükspor ,115903,-,Ümit Inal,94/95,Turkey,120,Kocaelispor 
"Jul 1, 1992",?,Turkey,449,Trabzonspor ,115903,-,Ümit Inal,92/93,Turkey,1506,D.C. Karabükspor 
"Jun 30, 1992",End of loan,Turkey,2319,Inegölspor ,115903,-,Ümit Inal,91/92,Turkey,449,Trabzonspor 
"Oct 16, 1991",Loan,Turkey,449,Trabzonspor ,115903,-,Ümit Inal,91/92,Turkey,2319,Inegölspor 
"Jul 2, 1991",?,Turkey,39974,Vefaspor ,115903,-,Ümit Inal,91/92,Turkey,449,Trabzonspor 
"Jul 1, 2008",-,Turkey,12399,Tarsus IY ,21704,50 Th. €,Murat Akarsu,08/09,,123,End of career 
"Jul 1, 2006",?,Turkey,2330,Karsiyaka ,21704,100 Th. €,Murat Akarsu,06/07,Turkey,12399,Tarsus IY 
"Jul 11, 2005",?,Turkey,1506,Karabükspor ,21704,100 Th. €,Murat Akarsu,05/06,Turkey,2330,Karsiyaka 
"Feb 1, 2005",?,Turkey,3205,Kayserispor ,21704,250 Th. €,Murat Akarsu,04/05,Turkey,1506,Karabükspor 
"Jul 27, 2004",-,Turkey,6894,K. Erciyesspor ,21704,-,Murat Akarsu,04/05,Turkey,3205,Kayserispor 
"Aug 20, 2003",?,Turkey,152,Samsunspor ,21704,-,Murat Akarsu,03/04,Turkey,6894,K. Erciyesspor 
"Aug 7, 2002",?,Turkey,5743,Turanspor ,21704,-,Murat Akarsu,02/03,Turkey,152,Samsunspor 
"Jul 1, 1997",?,Turkey,845,Diyarbakirspor ,21704,-,Murat Akarsu,97/98,Turkey,5743,Turanspor 
"Jul 29, 1996",?,Turkey,1518,P.T.T. ,21704,-,Murat Akarsu,96/97,Turkey,845,Diyarbakirspor 
"Jul 1, 1993",?,Turkey,75,Unknown ,21704,-,Murat Akarsu,93/94,,1518,P.T.T. 
"May 25, 2010",-,Turkey,5743,Turanspor ,16074,50 Th. €,Özgür Vurur,09/10,,123,End of career 
"Aug 28, 2009",?,Turkey,6630,Sanliurfaspor  ,16074,50 Th. €,Özgür Vurur,09/10,Turkey,5743,Turanspor 
"Jun 30, 2009",End of loan,Turkey,5743,Turanspor ,16074,50 Th. €,Özgür Vurur,08/09,Turkey,6630,Sanliurfaspor  
"Jan 23, 2009",Loan,Turkey,6630,Sanliurfaspor  ,16074,50 Th. €,Özgür Vurur,08/09,Turkey,5743,Turanspor 
"Aug 26, 2008",?,Turkey,1506,Karabükspor ,16074,50 Th. €,Özgür Vurur,08/09,Turkey,6630,Sanliurfaspor  
"Aug 28, 2007",?,Turkey,120,Kocaelispor ,16074,475 Th. €,Özgür Vurur,07/08,Turkey,1506,Karabükspor 
"Aug 10, 2006",?,Turkey,2292,Elazigspor  ,16074,475 Th. €,Özgür Vurur,06/07,Turkey,120,Kocaelispor 
"Jan 26, 2006",?,Turkey,1267,Manisaspor ,16074,475 Th. €,Özgür Vurur,05/06,Turkey,2292,Elazigspor  
"Jul 22, 2004",?,Turkey,3216,Mersin IY ,16074,-,Özgür Vurur,04/05,Turkey,1267,Manisaspor 
"Jan 15, 2004",?,Turkey,126,Rizespor ,16074,-,Özgür Vurur,03/04,Turkey,3216,Mersin IY 
"Jul 21, 2003",?,Turkey,45468,Aydinspor ,16074,-,Özgür Vurur,03/04,Turkey,126,Rizespor 
"Jun 30, 2003",End of loan,Turkey,2375,Altay ,16074,-,Özgür Vurur,02/03,Turkey,45468,Aydinspor 
"Aug 8, 2002",Loan,Turkey,45468,Aydinspor ,16074,-,Özgür Vurur,02/03,Turkey,2375,Altay 
"Jul 6, 2000",?,Turkey,2318,Kusadasispor ,16074,-,Özgür Vurur,00/01,Turkey,45468,Aydinspor 
"Jul 30, 1997",?,Turkey,23766,Petrolofisi ,16074,-,Özgür Vurur,97/98,Turkey,2318,Kusadasispor 
"Jun 30, 1995",End of loan,Turkey,6630,Sanliurfaspor  ,16074,-,Özgür Vurur,94/95,Turkey,23766,Petrolofisi 
"Oct 20, 1994",Loan,Turkey,23766,Petrolofisi ,16074,-,Özgür Vurur,94/95,Turkey,6630,Sanliurfaspor  
"Jul 1, 2004",-,Germany,127,SC Paderborn ,16077,-,Rachid Djebaili,04/05,,123,End of career 
"Jan 1, 2004",?,Turkey,1467,Göztepe ,16077,-,Rachid Djebaili,03/04,Germany,127,SC Paderborn 
"Aug 5, 2002",?,Scotland,2578,St. Johnstone ,16077,-,Rachid Djebaili,02/03,Turkey,1467,Göztepe 
"Jan 1, 1999",?,Switzerland,939,SR Delémont ,16077,-,Rachid Djebaili,98/99,Scotland,2578,St. Johnstone 
"Jul 1, 1998",?,France,7714,Olympique Noisy-le-Sec ,16077,-,Rachid Djebaili,98/99,Switzerland,939,SR Delémont 
"Jul 1, 1997",?,France,2967,Racing Besançon ,16077,-,Rachid Djebaili,97/98,France,7714,Olympique Noisy-le-Sec 
"Jan 1, 2010",-,Colombia,2350,Millonarios ,6862,-,Óscar Córdoba,09/10,,123,End of career 
"Jul 1, 2008",?,Colombia,9961,Deportivo Cali ,6862,-,Óscar Córdoba,08/09,Colombia,2350,Millonarios 
"Jul 1, 2007",Free transfer,Turkey,589,Antalyaspor ,6862,-,Óscar Córdoba,07/08,Colombia,9961,Deportivo Cali 
"Jul 1, 2006",Free transfer,Turkey,114,Besiktas ,6862,"1,80 Mill. €",Óscar Córdoba,06/07,Turkey,589,Antalyaspor 
"Jan 1, 2003","2,00 Mill. €",Argentina,189,Boca Juniors ,6862,-,Óscar Córdoba,02/03,Turkey,114,Besiktas 
"Dec 31, 2002",End of loan,Turkey,114,Besiktas ,6862,-,Óscar Córdoba,02/03,Argentina,189,Boca Juniors 
"Aug 1, 2002",Loan,Argentina,189,Boca Juniors ,6862,-,Óscar Córdoba,02/03,Turkey,114,Besiktas 
"Jun 30, 2002",End of loan,Italy,839,Perugia ,6862,-,Óscar Córdoba,01/02,Argentina,189,Boca Juniors 
"Jan 1, 2002",Loan,Argentina,189,Boca Juniors ,6862,-,Óscar Córdoba,01/02,Italy,839,Perugia 
"Jul 1, 1997",?,Colombia,2352,CD América ,6862,-,Óscar Córdoba,97/98,Argentina,189,Boca Juniors 
"Jul 1, 1993",?,Colombia,6984,Once Caldas ,6862,-,Óscar Córdoba,93/94,Colombia,2352,CD América 
"Jan 1, 1993",?,Colombia,2350,Millonarios ,6862,-,Óscar Córdoba,92/93,Colombia,6984,Once Caldas 
"Jan 1, 1991",?,Colombia,2351,Quindío ,6862,-,Óscar Córdoba,90/91,Colombia,2350,Millonarios 
"Jul 1, 1990",?,Colombia,9961,Deportivo Cali ,6862,-,Óscar Córdoba,90/91,Colombia,2351,Quindío 
"Jul 1, 1989",?,Colombia,8172,Atl. Nacional ,6862,-,Óscar Córdoba,89/90,Colombia,9961,Deportivo Cali 
"Jan 1, 1988",-,Colombia,24463,Nacional U19 ,6862,-,Óscar Córdoba,87/88,Colombia,8172,Atl. Nacional 
"Jan 1, 2009",-,"Korea, South",6502,Jeonbuk ,6864,310 Th. €,Antonio Franja,08/09,,515,Unattached 
"Jul 1, 2007",?,Croatia,223,HNK Sibenik ,6864,310 Th. €,Antonio Franja,07/08,"Korea, South",6502,Jeonbuk 
"Jan 1, 2007",-,Croatia,515,Unattached ,6864,475 Th. €,Antonio Franja,06/07,,223,HNK Sibenik 
"Jul 1, 2006",-,Portugal,1085,Vitória Setúbal ,6864,465 Th. €,Antonio Franja,06/07,,515,Unattached 
"Jul 1, 2005",Free transfer,Croatia,918,Inter Zapresic ,6864,465 Th. €,Antonio Franja,05/06,Portugal,1085,Vitória Setúbal 
"Jul 1, 2004",?,Croatia,5107,NK Zagreb ,6864,-,Antonio Franja,04/05,Croatia,918,Inter Zapresic 
"Jul 1, 2003",Free transfer,Turkey,20,Bursaspor ,6864,-,Antonio Franja,03/04,Croatia,5107,NK Zagreb 
"Aug 1, 2002",Free transfer,Croatia,5107,NK Zagreb ,6864,-,Antonio Franja,02/03,Turkey,20,Bursaspor 
"Jul 1, 2000",?,Croatia,485,Hrv Dragovoljac ,6864,-,Antonio Franja,00/01,Croatia,5107,NK Zagreb 
"Aug 1, 1999",?,Croatia,419,Dinamo Zagreb ,6864,-,Antonio Franja,99/00,Croatia,485,Hrv Dragovoljac 
"Jun 30, 1999",End of loan,Croatia,5111,Croatia Sesvete ,6864,-,Antonio Franja,98/99,Croatia,419,Dinamo Zagreb 
"Aug 1, 1998",Loan,Croatia,419,Dinamo Zagreb ,6864,-,Antonio Franja,98/99,Croatia,5111,Croatia Sesvete 
"Jun 30, 1998",End of loan,Croatia,2027,NK Samobor ,6864,-,Antonio Franja,97/98,Croatia,419,Dinamo Zagreb 
"Jul 1, 1997",Loan,Croatia,419,Dinamo Zagreb ,6864,-,Antonio Franja,97/98,Croatia,2027,NK Samobor 
"Jul 1, 2009",-,Turkey,833,Denizlispor ,7378,"1,00 Mill. €",Selahattin Kinali,09/10,,123,End of career 
"Jan 1, 2006",?,Turkey,1511,A.Sebatspor ,7378,"1,00 Mill. €",Selahattin Kinali,05/06,Turkey,833,Denizlispor 
"Jul 1, 2003",?,Turkey,449,Trabzonspor ,7378,-,Selahattin Kinali,03/04,Turkey,1511,A.Sebatspor 
"Jul 1, 2005",-,Scotland,1241,Livingston FC ,5333,"1,00 Mill. €",Pascal Nouma,05/06,,123,End of career 
"Jul 1, 2004",Free transfer,Qatar,965,Qatar SC ,5333,-,Pascal Nouma,04/05,Scotland,1241,Livingston FC 
