date,fee,fromCountry,fromTeamId,fromTeamName,id,mv,playerName,season,toCountry,toTeamId,toTeamName
"Jul 1, 2014",-,England,6930,Man City U18 ,217757,-,Jack Byrne,14/15,England,281,Manchester City 
"Aug 11, 2015",?,Sweden,272,AIK Solna ,220432,250 Th. €,Sam Lundholm,15/16,Netherlands,467,NEC Nijmegen 
"Feb 4, 2013",-,Sweden,16574,AIK Solna U19 ,220432,-,Sam Lundholm,12/13,Sweden,272,AIK Solna 
"Jun 30, 2016",End of loan,Netherlands,499,Vitesse ,222830,750 Th. €,Danilo Pantic,15/16,England,631,Chelsea 
"Jul 24, 2015",Loan,England,631,Chelsea ,222830,"1,00 Mill. €",Danilo Pantic,15/16,Netherlands,499,Vitesse 
"Jul 23, 2015",Free transfer,Serbia,669,FK Partizan ,222830,"1,00 Mill. €",Danilo Pantic,15/16,England,631,Chelsea 
"Dec 5, 2013",-,Serbia,12373,FK Partizan U19 ,222830,-,Danilo Pantic,13/14,Serbia,669,FK Partizan 
"Jan 1, 2016","1,95 Mill. €",Sweden,1101,IF Elfsborg ,222876,"1,00 Mill. €",Arber Zeneli,15/16,Netherlands,306,SC Heerenveen 
"Jan 1, 2014",-,Sweden,7916,IF Elfsborg Boras U19 ,222876,-,Arber Zeneli,13/14,Sweden,1101,IF Elfsborg 
"Jul 1, 2016",Free transfer,Netherlands,1269,PEC Zwolle ,226024,250 Th. €,Abdel Malek El Hasnaoui,16/17,,75,Unknown 
"Aug 11, 2015",Free transfer,Netherlands,8817,Ajax U21 ,226024,75 Th. €,Abdel Malek El Hasnaoui,15/16,Netherlands,1269,PEC Zwolle 
"Jul 1, 2013",-,Netherlands,2824,Ajax U19 ,226024,-,Abdel Malek El Hasnaoui,13/14,Netherlands,8817,Ajax U21 
"Jul 1, 2012",-,Netherlands,52068,Ajax U18 ,226024,-,Abdel Malek El Hasnaoui,12/13,Netherlands,2824,Ajax U19 
"Jul 1, 2011",-,Netherlands,51645,Ajax U17 ,226024,-,Abdel Malek El Hasnaoui,11/12,Netherlands,52068,Ajax U18 
"Jul 1, 2016",Free transfer,Netherlands,1269,PEC Zwolle ,228572,250 Th. €,Abdel Malek El Hasnaoui,16/17,,75,Unknown 
"Aug 11, 2015",Free transfer,Netherlands,8817,Ajax U21 ,228572,75 Th. €,Abdel Malek El Hasnaoui,15/16,Netherlands,1269,PEC Zwolle 
"Jul 1, 2013",-,Netherlands,2824,Ajax U19 ,228572,-,Abdel Malek El Hasnaoui,13/14,Netherlands,8817,Ajax U21 
"Jul 1, 2012",-,Netherlands,52068,Ajax U18 ,228572,-,Abdel Malek El Hasnaoui,12/13,Netherlands,2824,Ajax U19 
"Jul 1, 2011",-,Netherlands,51645,Ajax U17 ,228572,-,Abdel Malek El Hasnaoui,11/12,Netherlands,52068,Ajax U18 
"Jul 1, 2016",Free transfer,Netherlands,192,Roda JC ,231447,50 Th. €,Yannick Derix,16/17,,75,Unknown 
"Jul 3, 2014",Free transfer,Netherlands,384,MVV ,231447,50 Th. €,Yannick Derix,14/15,Netherlands,192,Roda JC 
"Jul 1, 2012",Free transfer,Netherlands,37010,PSV ´35 ,231447,-,Yannick Derix,12/13,Netherlands,384,MVV 
"Jun 30, 2016",End of loan,Netherlands,317,FC Twente ,232015,250 Th. €,Oskar Zawada,15/16,Germany,82,VfL Wolfsburg 
"Feb 1, 2016",Loan,Germany,82,VfL Wolfsburg ,232015,250 Th. €,Oskar Zawada,15/16,Netherlands,317,FC Twente 
"Jul 1, 2015",-,Germany,143,Wolfsburg II ,232015,250 Th. €,Oskar Zawada,15/16,Germany,82,VfL Wolfsburg 
"Jul 21, 2014",-,Germany,5343,Wolfsburg U19 ,232015,-,Oskar Zawada,14/15,Germany,143,Wolfsburg II 
"Jul 1, 2013",-,Germany,21087,Wolfsburg U17 ,232015,-,Oskar Zawada,13/14,Germany,5343,Wolfsburg U19 
"Jul 1, 2012",240 Th. €,Poland,30748,Stomil U19 ,232015,-,Oskar Zawada,12/13,Germany,21087,Wolfsburg U17 
"Jul 1, 2015",Free transfer,Netherlands,724,FC Volendam ,232219,175 Th. €,Brandley Kuwas,15/16,Netherlands,798,SBV Excelsior 
"Jul 1, 2012",Free transfer,Netherlands,28748,KFC ,232219,-,Brandley Kuwas,12/13,Netherlands,724,FC Volendam 
"Jul 1, 2015",100 Th. €,Netherlands,1228,FC Oss ,235108,100 Th. €,Luuk Koopmans,15/16,Netherlands,383,PSV Eindhoven 
"Jul 1, 2012",-,Netherlands,7463,NEC/FC Oss U19 ,235108,-,Luuk Koopmans,12/13,Netherlands,1228,FC Oss 
"Jul 1, 2015",-,Netherlands,2862,Feyenoord U19 ,237632,50 Th. €,Kamil Miazek,15/16,Netherlands,234,Feyenoord 
"Jul 1, 2013",-,Netherlands,51654,Feyenoord U17 ,237632,-,Kamil Miazek,13/14,Netherlands,2862,Feyenoord U19 
"Oct 1, 2012",?,Poland,15513,Belchatow U19 ,237632,-,Kamil Miazek,12/13,Netherlands,51654,Feyenoord U17 
"Jan 1, 2016",550 Th. €,Norway,195,Rosenborg BK ,238407,700 Th. €,Alexander Sörloth,15/16,Netherlands,202,FC Groningen 
"Dec 31, 2015",End of loan,Norway,501,FK Bodø/Glimt ,238407,700 Th. €,Alexander Sörloth,15/16,Norway,195,Rosenborg BK 
"Jan 1, 2015",Loan,Norway,195,Rosenborg BK ,238407,200 Th. €,Alexander Sörloth,14/15,Norway,501,FK Bodø/Glimt 
"Jul 10, 2013",-,Norway,12847,RBK U19 ,238407,-,Alexander Sörloth,13/14,Norway,195,Rosenborg BK 
"Jan 1, 2016",-,Netherlands,14725,FC Gron. U21 ,241391,50 Th. €,Oussama Idrissi,15/16,Netherlands,202,FC Groningen 
"Jul 1, 2015",Free transfer,Netherlands,2862,Feyenoord U19 ,241391,-,Oussama Idrissi,15/16,Netherlands,14725,FC Gron. U21 
"Jul 1, 2013",-,Netherlands,51654,Feyenoord U17 ,241391,-,Oussama Idrissi,13/14,Netherlands,2862,Feyenoord U19 
"Jul 1, 2012",-,Netherlands,32798,Feyenoord Youth ,241391,-,Oussama Idrissi,12/13,Netherlands,51654,Feyenoord U17 
"Jul 1, 2011",?,Netherlands,32799,NAC Youth ,241391,-,Oussama Idrissi,11/12,Netherlands,32798,Feyenoord Youth 
"Jul 1, 2015",-,Netherlands,4779,Heerenveen U19 ,241402,-,Rewan Amin,15/16,Netherlands,306,SC Heerenveen 
"Jul 1, 2013",-,Netherlands,8521,Heerenveen U17 ,241402,-,Rewan Amin,13/14,Netherlands,4779,Heerenveen U19 
"Jul 1, 2016",Free transfer,Netherlands,8817,Ajax U21 ,241420,200 Th. €,Damian van Bruggen,16/17,Netherlands,9715,PSV U21 
"Jul 1, 2014",-,Netherlands,2824,Ajax U19 ,241420,-,Damian van Bruggen,14/15,Netherlands,8817,Ajax U21 
"Jul 1, 2013",-,Netherlands,51645,Ajax U17 ,241420,-,Damian van Bruggen,13/14,Netherlands,2824,Ajax U19 
"Jul 1, 2012",-,Netherlands,32791,Ajax Youth ,241420,-,Damian van Bruggen,12/13,Netherlands,51645,Ajax U17 
"Jul 1, 2011",?,Netherlands,44870,Almere Youth ,241420,-,Damian van Bruggen,11/12,Netherlands,32791,Ajax Youth 
"Oct 29, 2015",-,Netherlands,11368,AZ Alkmaar U21 ,241477,-,Thomas Ouwejan,15/16,Netherlands,1090,AZ Alkmaar 
"Jul 1, 2015",-,Netherlands,7460,AZ Alkmaar U19 ,241477,-,Thomas Ouwejan,15/16,Netherlands,11368,AZ Alkmaar U21 
"Jul 1, 2013",-,Netherlands,51646,AZ U17 ,241477,-,Thomas Ouwejan,13/14,Netherlands,7460,AZ Alkmaar U19 
"Jul 1, 2015",Free transfer,Netherlands,2862,Feyenoord U19 ,241487,25 Th. €,Ali Ulusoy,15/16,Netherlands,17596,Utrecht U21 
"Jul 1, 2014",-,Netherlands,50220,Feyenoord U18 ,241487,-,Ali Ulusoy,14/15,Netherlands,2862,Feyenoord U19 
"Jul 1, 2013",-,Netherlands,51654,Feyenoord U17 ,241487,-,Ali Ulusoy,13/14,Netherlands,50220,Feyenoord U18 
"Jul 1, 2016",Free transfer,Netherlands,11368,AZ Alkmaar U21 ,241502,250 Th. €,Achille Vaarnold,16/17,,75,Unknown 
"Jul 1, 2015",-,Netherlands,7460,AZ Alkmaar U19 ,241502,-,Achille Vaarnold,15/16,Netherlands,11368,AZ Alkmaar U21 
"Jul 1, 2013",-,Netherlands,51646,AZ U17 ,241502,-,Achille Vaarnold,13/14,Netherlands,7460,AZ Alkmaar U19 
"Jul 1, 2010",?,Netherlands,32791,Ajax Youth ,241502,-,Achille Vaarnold,10/11,Netherlands,32793,AZ Youth 
"Jul 1, 2015",-,Netherlands,2824,Ajax U19 ,242063,50 Th. €,Vaclav Cerny,15/16,Netherlands,8817,Ajax U21 
"Jul 1, 2014",-,Netherlands,51645,Ajax U17 ,242063,-,Vaclav Cerny,14/15,Netherlands,2824,Ajax U19 
"Jan 1, 2014",750 Th. €,Czech Republic,32695,Pribram U17 ,242063,-,Vaclav Cerny,13/14,Netherlands,51645,Ajax U17 
"Jul 1, 2015",-,Netherlands,4779,Heerenveen U19 ,243770,-,Stefan Gartenmann,15/16,Netherlands,306,SC Heerenveen 
"Jul 1, 2014",-,Netherlands,8521,Heerenveen U17 ,243770,-,Stefan Gartenmann,14/15,Netherlands,4779,Heerenveen U19 
"Jul 1, 2013",?,Denmark,1842,FC Roskilde ,243770,-,Stefan Gartenmann,13/14,Netherlands,8521,Heerenveen U17 
"Jul 1, 2015",-,Netherlands,2862,Feyenoord U19 ,247590,50 Th. €,Stef Gronsveld,15/16,Netherlands,234,Feyenoord 
"Jul 1, 2013",-,Netherlands,51654,Feyenoord U17 ,247590,-,Stef Gronsveld,13/14,Netherlands,2862,Feyenoord U19 
"Jul 1, 2015",-,Netherlands,4575,PSV U19 ,247596,150 Th. €,Kenneth Paal,15/16,Netherlands,9715,PSV U21 
"Jul 1, 2013",-,Netherlands,39212,PSV U17 ,247596,-,Kenneth Paal,13/14,Netherlands,4575,PSV U19 
"Jul 1, 2012",-,Netherlands,32801,PSV Youth ,247596,-,Kenneth Paal,12/13,Netherlands,39212,PSV U17 
"Jul 1, 2010",?,Netherlands,32800,NEC/Oss Youth ,247596,-,Kenneth Paal,10/11,Netherlands,32801,PSV Youth 
"Jul 15, 2015","1,50 Mill. €",Sweden,1109,BK Häcken ,255474,"1,00 Mill. €",Simon Gustafson,15/16,Netherlands,234,Feyenoord 
"Mar 1, 2013",-,Sweden,7913,BK Häcken U19 ,255474,-,Simon Gustafson,12/13,Sweden,1109,BK Häcken 
"Jan 1, 2013",Free transfer,Sweden,13323,Fässberg IL ,255474,-,Simon Gustafson,12/13,Sweden,7913,BK Häcken U19 
"Jul 1, 2015",-,Netherlands,2862,Feyenoord U19 ,257987,50 Th. €,Bart Nieuwkoop,15/16,Netherlands,234,Feyenoord 
"Jul 1, 2013",-,Netherlands,51654,Feyenoord U17 ,257987,-,Bart Nieuwkoop,13/14,Netherlands,2862,Feyenoord U19 
"Jul 1, 2015",-,Netherlands,7461,Gron./Cam. U19 ,258363,-,Keziah Veendorp,15/16,Netherlands,14725,FC Gron. U21 
"Jul 1, 2014",-,Netherlands,52451,Gron./Cam. U17 ,258363,-,Keziah Veendorp,13/14,Netherlands,7461,Gron./Cam. U19 
"Jul 1, 2011",-,Netherlands,32795,Groningen Youth ,258363,-,Keziah Veendorp,11/12,Netherlands,52451,Gron./Cam. U17 
"Jun 30, 2017",End of loan,Netherlands,192,Roda JC ,259721,600 Th. €,Daniel De Silva,16/17,Australia,970,Perth Glory 
"Aug 26, 2015",Loan,Australia,970,Perth Glory ,259721,750 Th. €,Daniel De Silva,15/16,Netherlands,192,Roda JC 
"Jul 1, 2013",-,Australia,26209,Perth Glory U21 ,259721,75 Th. €,Daniel De Silva,13/14,Australia,970,Perth Glory 
"Jan 1, 2013",Free transfer,Australia,32816,FW ,259721,-,Daniel De Silva,12/13,Australia,26209,Perth Glory U21 
"Jan 1, 2012",Free transfer,Australia,35764,Kingsway ,259721,-,Daniel De Silva,11/12,Australia,32816,FW 
"Jun 30, 2017",End of loan,Netherlands,468,Sparta R. ,260664,"1,00 Mill. €",Zakaria El Azzouzi,16/17,Netherlands,8817,Ajax U21 
"Jul 1, 2016",Loan,Netherlands,8817,Ajax U21 ,260664,"1,00 Mill. €",Zakaria El Azzouzi,16/17,Netherlands,468,Sparta R. 
"Jun 30, 2016",End of loan,Netherlands,317,FC Twente ,260664,"1,00 Mill. €",Zakaria El Azzouzi,15/16,Netherlands,8817,Ajax U21 
"Jan 21, 2016",Loan,Netherlands,8817,Ajax U21 ,260664,75 Th. €,Zakaria El Azzouzi,15/16,Netherlands,317,FC Twente 
"Jul 1, 2015",-,Netherlands,2824,Ajax U19 ,260664,75 Th. €,Zakaria El Azzouzi,15/16,Netherlands,8817,Ajax U21 
"Jul 1, 2014",-,Netherlands,52068,Ajax U18 ,260664,-,Zakaria El Azzouzi,14/15,Netherlands,2824,Ajax U19 
"Jul 15, 2015","7,00 Mill. €",Uruguay,866,Nacional ,264116,"7,00 Mill. €",Gastón Pereiro,15/16,Netherlands,383,PSV Eindhoven 
"Jan 1, 2013",-,Uruguay,16560,Nacional U19 ,264116,-,Gastón Pereiro,12/13,Uruguay,866,Nacional 
"Feb 1, 2016",-,Netherlands,7465,Vitesse U19 ,264429,75 Th. €,Yuning Zhang,15/16,Netherlands,499,Vitesse 
"Jul 1, 2015",150 Th. €,China,17276,HZ Greentown ,264429,75 Th. €,Yuning Zhang,15/16,Netherlands,7465,Vitesse U19 
"Jan 1, 2015",-,China,29252,Hangzhou Res. ,264429,-,Yuning Zhang,14/15,China,17276,HZ Greentown 
"Jul 1, 2015",-,Netherlands,2862,Feyenoord U19 ,264857,50 Th. €,Jari Schuurman,15/16,Netherlands,234,Feyenoord 
"Jul 1, 2014",-,Netherlands,51654,Feyenoord U17 ,264857,-,Jari Schuurman,14/15,Netherlands,2862,Feyenoord U19 
"Jul 1, 2015",Free transfer,Netherlands,14725,FC Gron. U21 ,271611,50 Th. €,Wieger Sietsma,15/16,Netherlands,306,SC Heerenveen 
"Jul 1, 2014",-,Netherlands,7461,Gron./Cam. U19 ,271611,-,Wieger Sietsma,14/15,Netherlands,14725,Gron./Cam. U21 
"Jul 1, 2015",-,Netherlands,7463,NEC/FC Oss U19 ,272684,-,Abdul Bai Kamara,15/16,Netherlands,11154,NEC U21 
"Oct 6, 2015",-,Netherlands,20303,SC Cambuur U21 ,272930,-,Jamiro Monteiro,15/16,Netherlands,133,SC Cambuur 
"Jul 1, 2015",-,Netherlands,515,Unattached ,272930,-,Jamiro Monteiro,15/16,,20303,SC Cambuur U21 
"Jul 1, 2014",-,Germany,3676,Anker Wismar ,272930,-,Jamiro Monteiro,14/15,,515,Unattached 
"Jul 1, 2013",-,Germany,402,H. Rostock II ,272930,-,Jamiro Monteiro,13/14,Germany,3676,Anker Wismar 
"Jul 1, 2012",?,Netherlands,18335,Dordrecht U21 ,272930,-,Jamiro Monteiro,12/13,Germany,402,H. Rostock II 
"Jan 31, 2014",Free transfer,Netherlands,8817,Ajax U21 ,273054,25 Th. €,Vincent Vermeij,13/14,Netherlands,642,De Graafschap 
"Jul 1, 2013",-,Netherlands,2824,Ajax U19 ,273054,-,Vincent Vermeij,13/14,Netherlands,8817,Ajax U21 
"Jan 1, 2013",-,Netherlands,52068,Ajax U18 ,273054,-,Vincent Vermeij,12/13,Netherlands,2824,Ajax U19 
"Jul 1, 2012",?,Netherlands,7550,Zuidvogels ,273054,-,Vincent Vermeij,12/13,Netherlands,52068,Ajax U18 
"Aug 20, 2015",Free transfer,Netherlands,36892,Vitesse U21 ,273422,-,Marijn de Kler,15/16,Netherlands,1304,Heracles Almelo 
"Jul 1, 2013",-,Netherlands,7465,Vitesse U19 ,273422,-,Marijn de Kler,13/14,Netherlands,36892,Vitesse U21 
"Jul 1, 2011",-,Netherlands,45691,VIT/AGOVV U19 ,273422,-,Marijn de Kler,11/12,Netherlands,7465,Vit./AGOVV U19 
"Jul 1, 2015",-,Netherlands,36892,Vitesse U21 ,273431,50 Th. €,Mohammed Osman,15/16,Netherlands,499,Vitesse 
"Jul 1, 2013",-,Netherlands,7465,Vitesse U19 ,273431,-,Mohammed Osman,13/14,Netherlands,36892,Vitesse U21 
"Jul 1, 2011",-,Netherlands,45691,VIT/AGOVV U19 ,273431,-,Mohammed Osman,11/12,Netherlands,7465,Vit./AGOVV U19 
"Jul 6, 2015",Free transfer,Netherlands,9715,PSV U21 ,273432,150 Th. €,Mohamed Rayhi,15/16,Netherlands,467,NEC Nijmegen 
"Jul 1, 2013",-,Netherlands,4575,PSV U19 ,273432,-,Mohamed Rayhi,13/14,Netherlands,9715,PSV U21 
"Jul 1, 2011",-,Netherlands,39212,PSV U17 ,273432,-,Mohamed Rayhi,11/12,Netherlands,4575,PSV U19 
"Jul 1, 2016",-,Netherlands,20303,SC Cambuur U21 ,273542,50 Th. €,Noureddine Boutzamar,16/17,Netherlands,133,SC Cambuur 
"Jul 1, 2015",Free transfer,Netherlands,14725,FC Gron. U21 ,273542,-,Noureddine Boutzamar,15/16,Netherlands,20303,SC Cambuur U21 
"Jul 1, 2013",-,Netherlands,7461,Gron./Cam. U19 ,273542,-,Noureddine Boutzamar,13/14,Netherlands,14725,Gron./Cam. U21 
"Jul 1, 2015",Free transfer,Netherlands,36892,Vitesse U21 ,275507,50 Th. €,Tim Linthorst,15/16,Netherlands,642,De Graafschap 
"Jul 1, 2013",-,Netherlands,7465,Vitesse U19 ,275507,-,Tim Linthorst,13/14,Netherlands,36892,Vitesse U21 
"Jul 1, 2011",-,Netherlands,45691,VIT/AGOVV U19 ,275507,-,Tim Linthorst,11/12,Netherlands,7465,Vit./AGOVV U19 
"Jul 1, 2009",-,Netherlands,32805,Vit./AGOVV Jgd. ,275507,-,Tim Linthorst,09/10,Netherlands,45691,VIT/AGOVV U19 
"Jul 1, 2015",-,Netherlands,17668,De Graafs. U21 ,275946,75 Th. €,Tom Menting,15/16,Netherlands,642,De Graafschap 
"Jul 1, 2013",-,Netherlands,14348,Graafschap U19 ,275946,-,Tom Menting,13/14,Netherlands,17668,De Graafs. U21 
"Jul 1, 2015",-,Netherlands,20302,Roda JC U21 ,275949,50 Th. €,Jorrit Smeets,15/16,Netherlands,192,Roda JC 
"Jul 1, 2015",-,Netherlands,17668,De Graafs. U21 ,279480,75 Th. €,Tolgahan Cicek,15/16,Netherlands,642,De Graafschap 
"Jul 1, 2014",Free transfer,Netherlands,7461,Gron./Cam. U19 ,279480,-,Tolgahan Cicek,14/15,Netherlands,17668,De Graafs. U21 
"Jul 1, 2013",-,Netherlands,14348,Graafschap U19 ,279960,-,Dean Koolhof,13/14,Netherlands,642,De Graafschap 
"Jul 1, 2015",Free transfer,Netherlands,8621,Sparta U21 ,280472,-,Dalvin Havertong,15/16,Netherlands,20300,PEC Zwolle U21 
"Jul 1, 2014",-,Netherlands,10703,Sparta U19 ,280472,-,Dalvin Havertong,14/15,Netherlands,8621,Sparta U21 
"Jul 1, 2015",300 Th. €,Kosovo,28476,Kosova Vushtrri ,291739,50 Th. €,Milot Rashica,15/16,Netherlands,499,Vitesse 
"Jun 30, 2016",End of loan,Netherlands,499,Vitesse ,294798,"2,00 Mill. €",Nathan,15/16,England,631,Chelsea 
"Jul 10, 2015",Loan,England,631,Chelsea ,294798,"3,00 Mill. €",Nathan,15/16,Netherlands,499,Vitesse 
"Jul 1, 2015","4,00 Mill. €",Brazil,679,Atlético-PR ,294798,"3,00 Mill. €",Nathan,15/16,England,631,Chelsea 
"Jan 1, 2014",-,Brazil,15038,Atlético-PR U19 ,294798,-,Nathan,13/14,Brazil,679,Atlético-PR 
"Jul 1, 2015",Free transfer,Netherlands,2862,Feyenoord U19 ,297694,-,Robbert de Vos,15/16,Netherlands,14725,FC Gron. U21 
"Aug 10, 2015",-,Netherlands,4779,Heerenveen U19 ,312473,-,Jan Bekkema,15/16,Netherlands,306,SC Heerenveen 
"Jul 1, 2015",-,Netherlands,4779,Heerenveen U19 ,312485,-,Rannick Schoop,15/16,Netherlands,306,SC Heerenveen 
"Sep 1, 2015",Free transfer,Netherlands,7465,Vitesse U19 ,314645,25 Th. €,Tarik Evre,15/16,Netherlands,20300,PEC Zwolle U21 
"Jul 1, 2013",-,Netherlands,45691,Vitesse U17 ,314645,-,Tarik Evre,13/14,Netherlands,7465,Vitesse U19 
"Jul 1, 2016",-,Netherlands,2862,Feyenoord U19 ,315121,200 Th. €,Justin Bijlow,16/17,Netherlands,234,Feyenoord 
"Jul 1, 2015",-,Netherlands,51654,Feyenoord U17 ,315121,-,Justin Bijlow,15/16,Netherlands,2862,Feyenoord U19 
"Jul 1, 2014",-,Netherlands,32798,Feyenoord Youth ,315121,-,Justin Bijlow,14/15,Netherlands,51654,Feyenoord U17 
"Jul 1, 2006",Free transfer,Netherlands,53936,SC Fey. Jgd. ,315121,-,Justin Bijlow,06/07,Netherlands,32798,Feyenoord Youth 
"Jul 1, 2015",-,Netherlands,51705,FC Utrecht U17 ,315235,-,Thijmen Nijhuis,15/16,Netherlands,4694,FC Utrecht U19 
"Jul 1, 2016",-,Netherlands,2862,Feyenoord U19 ,315280,50 Th. €,Nigel Robertha,16/17,Netherlands,234,Feyenoord 
"Jul 1, 2015",-,Netherlands,51654,Feyenoord U17 ,315280,-,Nigel Robertha,15/16,Netherlands,2862,Feyenoord U19 
"Nov 13, 2015",-,Netherlands,17596,Utrecht U21 ,317593,250 Th. €,Patrick Joosten,15/16,Netherlands,200,FC Utrecht 
"Jul 1, 2015",Free transfer,Netherlands,7463,NEC/FC Oss U19 ,317593,25 Th. €,Patrick Joosten,15/16,Netherlands,17596,Utrecht U21 
"Jul 1, 2015",Free transfer,Netherlands,20300,PEC Zwolle U21 ,320825,-,Delvechio Blackson,15/16,Netherlands,20303,SC Cambuur U21 
"Jul 1, 2014",-,Netherlands,15587,PEC Zwolle U19 ,320825,-,Delvechio Blackson,14/15,Netherlands,20300,PEC Zwolle U21 
"Jul 1, 2015",-,Netherlands,15587,PEC Zwolle U19 ,320828,-,Mark Bruintjes,15/16,Netherlands,20300,PEC Zwolle U21 
"Jul 1, 2015",-,Netherlands,15587,PEC Zwolle U19 ,320829,-,Jeroen Buitenhuis,15/16,Netherlands,20300,PEC Zwolle U21 
"Jul 1, 2015",-,Netherlands,15587,PEC Zwolle U19 ,320839,-,Pim ten Have,15/16,Netherlands,20300,PEC Zwolle U21 
"Jul 1, 2014",-,Netherlands,14348,Graafschap U19 ,324702,25 Th. €,Jan Lammers,14/15,Netherlands,642,De Graafschap 
"Jul 1, 2015",50 Th. €,Netherlands,11055,FC Lienden ,324921,50 Th. €,Youssef El Jebli,15/16,Netherlands,642,De Graafschap 
"Jul 1, 2014",Free transfer,Netherlands,34156,USV Hercules ,324921,-,Youssef El Jebli,14/15,Netherlands,11055,FC Lienden 
"Jul 1, 2010",-,Netherlands,49061,Hercules U19 ,324921,-,Youssef El Jebli,10/11,Netherlands,34156,USV Hercules 
"Jul 1, 2016",Free transfer,Netherlands,20300,PEC Zwolle U21 ,326460,50 Th. €,Samet Bulut,16/17,,75,Unknown 
"Jul 1, 2015",Free transfer,Netherlands,2824,Ajax U19 ,326460,-,Samet Bulut,15/16,Netherlands,20300,PEC Zwolle U21 
"Nov 27, 2015",-,Netherlands,20302,Roda JC U21 ,328105,50 Th. â‚¬,Tim BlÃ¤ttler,15/16,Netherlands,192,Roda JC 
"Jul 1, 2015",Free transfer,Netherlands,44605,VV ChÃ¨vremont ,328105,-,Tim BlÃ¤ttler,15/16,Netherlands,20302,Roda JC U21 
"Jul 1, 2014",Free transfer,Netherlands,8994,EVV Echt ,328105,-,Tim BlÃ¤ttler,14/15,Netherlands,44605,VV ChÃ¨vremont 
"Jul 1, 2013",Free transfer,Netherlands,44605,VV ChÃ¨vremont ,328105,-,Tim BlÃ¤ttler,13/14,Netherlands,8994,EVV Echt 
"Jul 1, 2012",Free transfer,Netherlands,44607,KVC Oranje ,328105,-,Tim BlÃ¤ttler,12/13,Netherlands,44605,VV ChÃ¨vremont 
"Jul 1, 2015",-,Netherlands,6200,FC Twente U19 ,328959,25 Th. €,Jeroen van der Lely,15/16,Netherlands,317,FC Twente 
"Jul 1, 2013",-,Netherlands,18343,FC Twente U17 ,328959,-,Jeroen van der Lely,13/14,Netherlands,6200,FC Twente U19 
"Jul 1, 2014",-,Netherlands,6200,FC Twente U19 ,330931,-,Brem Soumaoro,14/15,Netherlands,18026,FC Twente U21 
"Jul 1, 2015",-,Netherlands,20302,Roda JC U21 ,335400,50 Th. â‚¬,Nick Wolters,15/16,Netherlands,192,Roda JC 
"Jul 1, 2014",-,Netherlands,44605,VV ChÃ¨vremont ,335400,-,Nick Wolters,14/15,Netherlands,20302,Roda JC U21 
"Jul 1, 2014",-,Netherlands,14348,Graafschap U19 ,336303,-,Bart Straalman,14/15,Netherlands,642,De Graafschap 
"Jul 1, 2014",-,Netherlands,18343,FC Twente U17 ,337670,-,Alessio Da Cruz,14/15,Netherlands,6200,FC Twente U19 
"Jul 1, 2011",?,Netherlands,44870,Almere Youth ,337670,-,Alessio Da Cruz,11/12,Netherlands,32796,FC Twente Youth 
"Jul 1, 2010",Free transfer,Netherlands,32791,Ajax Youth ,337670,-,Alessio Da Cruz,10/11,Netherlands,44870,Almere Youth 
"Jul 1, 2015",-,Netherlands,7465,Vitesse U19 ,337673,-,Julian Lelieveld,15/16,Netherlands,499,Vitesse 
"Jul 1, 2014",-,Netherlands,45691,Vitesse U17 ,337673,-,Julian Lelieveld,14/15,Netherlands,7465,Vitesse U19 
"Jul 1, 2015",-,Netherlands,4779,Heerenveen U19 ,342702,-,Michel Vlap,15/16,Netherlands,306,SC Heerenveen 
"Jul 1, 2014",-,Netherlands,8521,Heerenveen U17 ,342702,-,Michel Vlap,14/15,Netherlands,4779,Heerenveen U19 
"Jul 1, 2016",-,Netherlands,36892,Vitesse U21 ,347038,50 Th. €,Thomas Oude Kotte,16/17,Netherlands,499,Vitesse 
"Jul 1, 2015",-,Netherlands,7465,Vitesse U19 ,347038,-,Thomas Oude Kotte,15/16,Netherlands,36892,Vitesse U21 
"Feb 14, 2016",-,Netherlands,10709,ADO U19 ,350193,50 Th. €,Dennis van der Heijden,15/16,Netherlands,1268,ADO Den Haag 
"Jul 1, 2014",-,Netherlands,36112,ADO U17 ,350193,-,Dennis van der Heijden,14/15,Netherlands,10709,ADO U19 
"Jul 1, 2012",Free transfer,Netherlands,44863,Dordrecht Youth ,350193,-,Dennis van der Heijden,12/13,Netherlands,36112,ADO U17 
"Nov 20, 2015",?,Trinidad and Tobago,37569,Central FC ,354587,100 Th. €,Levi García,15/16,Netherlands,1090,AZ Alkmaar 
"Jul 1, 2014",Free transfer,Trinidad and Tobago,37572,T&TEC SC ,354587,-,Levi García,14/15,Trinidad and Tobago,37569,Central FC 
"Jul 1, 2015",-,Netherlands,7460,AZ Alkmaar U19 ,356537,-,Levi Opdam,15/16,Netherlands,11368,AZ Alkmaar U21 
"Jul 1, 2015",-,Netherlands,7463,NEC/FC Oss U19 ,360517,-,Jay-Roy Grot,15/16,Netherlands,467,NEC Nijmegen 
"Jan 1, 2015",-,Netherlands,32800,NEC/Oss Youth ,360517,-,Jay-Roy Grot,14/15,Netherlands,7463,NEC/FC Oss U19 
"Jul 1, 2015",Free transfer,Netherlands,7465,Vitesse U19 ,374698,-,Guy Smit,15/16,Netherlands,11154,NEC U21 
"Jul 1, 2015",Free transfer,Netherlands,50220,Feyenoord U18 ,376709,-,Rowdy van der Putten,15/16,Netherlands,20303,SC Cambuur U21 
