date,error,fee,fromCountry,fromTeamId,fromTeamName,id,mv,playerName,season,toCountry,toTeamId,toTeamName
"Jul 1, 2013",,?,Austria,75.0,Unknown ,143980,-,Krisztián Orlóczki,13/14,,31376.0,SVg Breitenau/Schwarzau 
"Jul 1, 2011",,Free transfer,Hungary,24031.0,Kazincbarcika ,143980,-,Krisztián Orlóczki,11/12,,75.0,Unknown 
"Feb 1, 2011",,Free transfer,Hungary,29924.0,Jánoshidai SE ,143980,-,Krisztián Orlóczki,10/11,Hungary,24031.0,Kazincbarcika 
"Aug 1, 2010",,Free transfer,Hungary,11420.0,Bőcs KSC ,143980,-,Krisztián Orlóczki,10/11,Hungary,29924.0,Jánoshidai SE 
"Jul 1, 2014",,-,,75.0,Unknown ,74349,-,Krisztián Zahorecz,14/15,,123.0,End of career 
"Dec 1, 2011",,-,Hungary,24011.0,Bajai LSE ,74349,-,Krisztián Zahorecz,11/12,,75.0,Unknown 
"Jul 1, 2011",,Free transfer,Hungary,6056.0,Kaposvári RFC ,74349,150 Th. €,Krisztián Zahorecz,11/12,Hungary,24011.0,Bajai LSE 
"Jul 1, 2004",,?,Hungary,12423.0,Kecskeméti TE ,74349,-,Krisztián Zahorecz,04/05,Hungary,6056.0,Kaposvári RFC 
"Jul 1, 2003",,?,Hungary,5399.0,Szolnok ,74349,-,Krisztián Zahorecz,03/04,Hungary,12423.0,Kecskeméti TE 
"Jul 23, 2015",,Free transfer,Hungary,29688.0,Rákosmenti ,79982,75 Th. €,László Bojtor,15/16,Hungary,27770.0,Dorog 
"Aug 14, 2014",,Free transfer,Austria,20867.0,Pamhagen ,79982,75 Th. €,László Bojtor,14/15,Hungary,29688.0,Rákosmenti 
"Jan 1, 2014",,?,Hungary,13414.0,Rákospalota ,79982,75 Th. €,László Bojtor,13/14,Austria,20867.0,Pamhagen 
"Aug 9, 2012",,Free transfer,Hungary,27397.0,Egri FC ,79982,75 Th. €,László Bojtor,12/13,Hungary,13414.0,Rákospalota 
"Aug 1, 2011",,Free transfer,Hungary,21959.0,Vecsés ,79982,100 Th. €,László Bojtor,11/12,Hungary,27397.0,Egri FC 
"Jan 1, 2011",,Free transfer,Hungary,709.0,Budapest Honvéd ,79982,100 Th. €,László Bojtor,10/11,Hungary,21959.0,Vecsés 
"Jun 30, 2009",,End of loan,Hungary,3552.0,BFC Siófok ,79982,100 Th. €,László Bojtor,08/09,Hungary,709.0,Budapest Honvéd 
"Aug 1, 2008",,Loan,Hungary,709.0,Budapest Honvéd ,79982,-,László Bojtor,08/09,Hungary,3552.0,BFC Siófok 
"Dec 31, 2006",,End of loan,Hungary,9242.0,Felcsút U19 ,79982,-,László Bojtor,06/07,Hungary,709.0,Budapest Honvéd 
"Feb 1, 2006",,Loan,Hungary,709.0,Budapest Honvéd ,79982,-,László Bojtor,05/06,Hungary,9242.0,Felcsút U19 
"Jul 1, 2012",,Free transfer,Hungary,27752.0,Dunaharaszti ,168052,-,Krisztián Füzi,12/13,Hungary,30553.0,Taksony SE 
"Aug 1, 2010",,Free transfer,Hungary,6050.0,Budafoki LC ,168052,-,Krisztián Füzi,10/11,Hungary,27752.0,Dunaharaszti 
"Dec 31, 2007",,End of loan,Hungary,22014.0,ESMTK ,168052,-,Krisztián Füzi,07/08,Hungary,6050.0,Budafoki LC 
"Jul 1, 2007",,Loan,Hungary,6050.0,Budafoki LC ,168052,-,Krisztián Füzi,07/08,Hungary,22014.0,ESMTK 
"Feb 1, 2006",,Free transfer,Hungary,5378.0,Vasas SC ,168052,-,Krisztián Füzi,05/06,Hungary,6050.0,Budafoki LC 
"Jul 1, 2003",,Free transfer,Hungary,6055.0,ETO FC Győr  ,168052,-,Krisztián Füzi,03/04,Hungary,5378.0,Vasas SC 
"Jan 1, 2016",,Free transfer,Thailand,12533.0,Chonburi FC ,87157,400 Th. €,Thiago Cunha,15/16,Thailand,27092.0,Port FC 
"Aug 1, 2012",,?,Brazil,11086.0,Treze Futebol Clube (PB) ,87157,-,Thiago Cunha,12/13,Thailand,12533.0,Chonburi FC 
"Feb 1, 2012",,?,Brazil,15064.0,Guaratinguetá ,87157,-,Thiago Cunha,11/12,Brazil,11086.0,Treze Futebol Clube (PB) 
"Jan 1, 2012",,?,Brazil,1785.0,Santa Cruz ,87157,-,Thiago Cunha,11/12,Brazil,15064.0,Guaratinguetá 
"Jan 1, 2011",,?,Brazil,17300.0,Desp. Brasil ,87157,-,Thiago Cunha,10/11,Brazil,1785.0,Santa Cruz 
"Dec 1, 2010",,End of loan,Brazil,8793.0,Bragantino ,87157,-,Thiago Cunha,10/11,Brazil,17300.0,Desp. Brasil 
"Sep 1, 2010",,Loan,Brazil,17300.0,Desp. Brasil ,87157,150 Th. €,Thiago Cunha,10/11,Brazil,8793.0,Bragantino 
"Aug 1, 2010",,End of loan,Brazil,11086.0,Treze Futebol Clube (PB) ,87157,150 Th. €,Thiago Cunha,10/11,Brazil,17300.0,Desp. Brasil 
"Jul 1, 2010",,Loan,Brazil,17300.0,Desp. Brasil ,87157,150 Th. €,Thiago Cunha,10/11,Brazil,11086.0,Treze Futebol Clube (PB) 
"May 1, 2010",,End of loan,Brazil,28026.0,Nacional-PB ,87157,150 Th. €,Thiago Cunha,09/10,Brazil,17300.0,Desp. Brasil 
"Jan 1, 2010",,Loan,Brazil,17300.0,Desp. Brasil ,87157,150 Th. €,Thiago Cunha,09/10,Brazil,28026.0,Nacional-PB 
"Dec 1, 2009",,?,Brazil,12583.0,Iraty SC ,87157,150 Th. €,Thiago Cunha,09/10,Brazil,17300.0,Desp. Brasil 
"Nov 1, 2009",,End of loan,Brazil,5677.0,Vila Nova ,87157,150 Th. €,Thiago Cunha,09/10,Brazil,12583.0,Iraty SC 
"Jun 1, 2009",,Loan,Brazil,12583.0,Iraty SC ,87157,150 Th. €,Thiago Cunha,08/09,Brazil,5677.0,Vila Nova 
"May 1, 2009",,End of loan,Brazil,1023.0,Palmeiras ,87157,150 Th. €,Thiago Cunha,08/09,Brazil,12583.0,Iraty SC 
"Aug 1, 2008",,Loan,Brazil,12583.0,Iraty SC ,87157,-,Thiago Cunha,08/09,Brazil,1023.0,Palmeiras 
"Jul 1, 2011",,?,Hungary,21345.0,BKV Előre ,109901,50 Th. €,András Horváth,11/12,Austria,22385.0,Unterlamm 
"Jan 1, 2011",,Free transfer,Hungary,3233.0,Pécsi MFC ,109901,75 Th. €,András Horváth,10/11,Hungary,21345.0,BKV Előre 
"Jun 30, 2010",,End of loan,Hungary,24013.0,FC Heviz ,109901,75 Th. €,András Horváth,09/10,Hungary,3233.0,Pécsi MFC 
"Jan 1, 2010",,Loan,Hungary,3233.0,Pécsi MFC ,109901,75 Th. €,András Horváth,09/10,Hungary,24013.0,FC Heviz 
"Jul 1, 2009",,?,Hungary,1391.0,Zalaegerszeg ,109901,50 Th. €,András Horváth,09/10,Hungary,3233.0,Pécsi MFC 
"Jan 1, 2006",,-,Hungary,18564.0,Zalaeg. U19 ,109901,-,András Horváth,05/06,Hungary,1391.0,Zalaegerszeg 
,,,,,,169065,,,,,,
"Aug 29, 2014",,Free transfer,Kazakhstan,19294.0,Kaisar ,96376,250 Th. €,Aleksandr Alumona,14/15,Belarus,36755.0,Isloch 
"Jun 26, 2014",,Free transfer,Belarus,3886.0,Belshina ,96376,250 Th. €,Aleksandr Alumona,14/15,Kazakhstan,19294.0,Kaisar 
"May 1, 2014",,-,Belarus,515.0,Unattached ,96376,250 Th. €,Aleksandr Alumona,13/14,,3886.0,Belshina 
"Jan 1, 2014",,-,Kazakhstan,10481.0,Tobol Kostanay ,96376,250 Th. €,Aleksandr Alumona,13/14,,515.0,Unattached 
"Jun 27, 2013",,20 Th. €,Belarus,8563.0,Naftan ,96376,300 Th. €,Aleksandr Alumona,13/14,Kazakhstan,10481.0,Tobol Kostanay 
"Mar 12, 2013",,Free transfer,Belarus,10694.0,Gomel ,96376,300 Th. €,Aleksandr Alumona,12/13,Belarus,8563.0,Naftan 
"Jul 25, 2012",,Free transfer,Belarus,10695.0,Soligorsk ,96376,350 Th. €,Aleksandr Alumona,12/13,Belarus,10694.0,Gomel 
"Jul 7, 2010",,100 Th. €,Belarus,713.0,BATE Borisov ,96376,300 Th. €,Aleksandr Alumona,10/11,Belarus,10695.0,Soligorsk 
"Jan 1, 2009",,?,Belarus,14178.0,Neman Grodno ,96376,200 Th. €,Aleksandr Alumona,08/09,Belarus,713.0,BATE Borisov 
"Mar 30, 2007",,?,Hungary,11107.0,FC Fehérvár ,96376,-,Aleksandr Alumona,06/07,Belarus,14178.0,Neman Grodno 
"Jul 1, 2004",,?,Hungary,213.0,Vác ,96376,-,Aleksandr Alumona,04/05,Hungary,11107.0,FC Fehérvár 
"Jul 1, 2003",,?,Russia,13982.0,Zvezda Serpukhov ,96376,-,Aleksandr Alumona,03/04,Hungary,213.0,Vác 
"Jan 1, 2003",,?,Russia,75.0,Unknown ,96376,-,Aleksandr Alumona,02/03,,13982.0,Zvezda Serpukhov 
"Jul 1, 2009",,Free transfer,Hungary,9242.0,Puskás FC U19 ,22649,-,Balázs Bergmann,09/10,,75.0,Unknown 
"Jul 1, 2005",,Free transfer,Hungary,3233.0,Pécsi MFC ,22649,-,Balázs Bergmann,05/06,Hungary,9242.0,Felcsút U19 
"Jan 1, 2005",,?,Hungary,708.0,Újpest FC ,22649,-,Balázs Bergmann,04/05,Hungary,3233.0,Pécsi MFC 
"Feb 1, 2006",,Free transfer,Hungary,9241.0,Diósgyör ,169085,-,Marius Siminic,05/06,,75.0,Unknown 
"Jan 1, 2005",,Free transfer,Romania,13572.0,Liberty Salonta ,169085,-,Marius Siminic,04/05,Hungary,9241.0,Diósgyör 
"Jul 1, 2004",,Free transfer,Romania,1497.0,Bihor Oradea ,169085,-,Marius Siminic,04/05,Romania,13572.0,Liberty Salonta 
"Feb 1, 2010",,-,Hungary,5399.0,Szolnok ,22655,75 Th. €,Balázs Bozori,09/10,,123.0,End of career 
"Jul 1, 2008",,Free transfer,Hungary,3233.0,Pécsi MFC ,22655,-,Balázs Bozori,08/09,Hungary,5399.0,Szolnok 
"Jul 1, 2007",,Free transfer,Hungary,13414.0,Rákospalota ,22655,-,Balázs Bozori,07/08,Hungary,3233.0,Pécsi MFC 
"Jul 1, 2006",,Free transfer,Hungary,709.0,Budapest Honvéd ,22655,-,Balázs Bozori,06/07,Hungary,13414.0,Rákospalota 
"Jul 1, 2005",,Free transfer,Hungary,708.0,Újpest FC ,22655,-,Balázs Bozori,05/06,Hungary,709.0,Budapest Honvéd 
"Jul 1, 2014",,-,Hungary,24012.0,FC Ajka ,86145,-,Norbert Sipos,14/15,,123.0,End of career 
"Apr 9, 2013",,-,Hungary,515.0,Unattached ,86145,150 Th. €,Norbert Sipos,12/13,,24012.0,FC Ajka 
"Dec 4, 2012",,-,Hungary,3552.0,BFC Siófok ,86145,150 Th. €,Norbert Sipos,12/13,,515.0,Unattached 
"Jul 1, 2012",,Free transfer,Hungary,649.0,Szombathely ,86145,150 Th. €,Norbert Sipos,12/13,Hungary,3552.0,BFC Siófok 
"Jan 1, 2010",,Free transfer,Cyprus,18945.0,Nea Salamis ,86145,200 Th. €,Norbert Sipos,09/10,Hungary,649.0,Szombathely 
"Jul 1, 2009",,Free transfer,Hungary,649.0,Szombathely ,86145,200 Th. €,Norbert Sipos,09/10,Cyprus,18945.0,Nea Salamis 
"Jul 1, 2006",,?,Hungary,3233.0,Pécsi MFC ,86145,-,Norbert Sipos,06/07,Hungary,649.0,Szombathely 
"Jul 1, 2005",,?,Hungary,6058.0,Nyíregyháza ,86145,-,Norbert Sipos,05/06,Hungary,3233.0,Pécsi MFC 
"Feb 1, 2005",,?,Hungary,3395.0,FC Tatabánya ,86145,-,Norbert Sipos,04/05,Hungary,6058.0,Nyíregyháza 
"Feb 1, 2004",,?,Hungary,2952.0,FC Sopron ,86145,-,Norbert Sipos,03/04,Hungary,3395.0,FC Tatabánya 
"Jul 1, 2003",,?,Hungary,649.0,LFC Haladás ,86145,-,Norbert Sipos,03/04,Hungary,2952.0,FC Sopron 
"Jul 1, 2013",,?,Hungary,24012.0,FC Ajka ,86147,25 Th. â‚¬,TamÃ¡s SzÃ©p,13/14,Austria,36173.0,SC Hof/Lbg. 
"Jul 13, 2012",,Free transfer,Austria,19562.0,Mannersdorf ,86147,-,TamÃ¡s SzÃ©p,12/13,Hungary,24012.0,FC Ajka 
"Jan 1, 2011",,Free transfer,Hungary,649.0,Szombathely ,86147,100 Th. â‚¬,TamÃ¡s SzÃ©p,10/11,Austria,19562.0,Mannersdorf 
"Jul 1, 2008",,Free transfer,Hungary,24012.0,FC Ajka ,86147,-,TamÃ¡s SzÃ©p,08/09,Hungary,649.0,Szombathely 
"Jul 1, 2007",,Free transfer,Hungary,30000.0,CelldÃ¶mÃ¶lki VSE ,86147,-,TamÃ¡s SzÃ©p,07/08,Hungary,24012.0,FC Ajka 
"Jul 1, 2005",,Free transfer,Hungary,7682.0,Lombard PÃ¡pa  ,86147,-,TamÃ¡s SzÃ©p,05/06,Hungary,30000.0,CelldÃ¶mÃ¶lki VSE 
"Aug 1, 2004",,Free transfer,Hungary,649.0,Szombathely ,86147,-,TamÃ¡s SzÃ©p,04/05,Hungary,7682.0,Lombard PÃ¡pa  
"Feb 1, 2003",,Free transfer,Hungary,30000.0,CelldÃ¶mÃ¶lki VSE ,86147,-,TamÃ¡s SzÃ©p,02/03,Hungary,649.0,LFC HaladÃ¡s 
"Feb 1, 1998",,Free transfer,Hungary,24012.0,FC Ajka ,86147,-,TamÃ¡s SzÃ©p,97/98,Hungary,30000.0,CelldÃ¶mÃ¶lki VSE 
,,,,,,86149,,,,,,
"Jul 1, 2014",,-,Hungary,24023.0,Kozármisleny  ,22663,-,Miklós Gaál,14/15,,123.0,End of career 
"Jan 3, 2014",,-,Hungary,515.0,Unattached ,22663,300 Th. €,Miklós Gaál,13/14,,24023.0,Kozármisleny  
"Jul 1, 2013",,-,Hungary,3233.0,Pécsi MFC ,22663,500 Th. €,Miklós Gaál,13/14,,515.0,Unattached 
"Feb 1, 2013",,-,Hungary,515.0,Unattached ,22663,500 Th. €,Miklós Gaál,12/13,,3233.0,Pécsi MFC 
"Dec 1, 2012",,-,Bulgaria,675.0,Slavia Sofia ,22663,500 Th. €,Miklós Gaál,12/13,,515.0,Unattached 
"Aug 1, 2012",,-,Bulgaria,515.0,Unattached ,22663,500 Th. €,Miklós Gaál,12/13,,675.0,Slavia Sofia 
"Apr 1, 2012",,-,Russia,12438.0,Volga NN ,22663,500 Th. €,Miklós Gaál,11/12,,515.0,Unattached 
"Jan 1, 2011",,Free transfer,Russia,4128.0,Amkar Perm ,22663,"1,50 Mill. €",Miklós Gaál,10/11,Russia,12438.0,Volga NN 
"Jan 1, 2007",,Free transfer,Croatia,447.0,Hajduk Split ,22663,200 Th. €,Miklós Gaál,06/07,Russia,4128.0,Amkar Perm 
"Jul 1, 2006",,Free transfer,Portugal,1301.0,Marítimo ,22663,200 Th. €,Miklós Gaál,06/07,Croatia,447.0,Hajduk Split 
"Jan 1, 2006",,?,Hungary,3233.0,Pécsi MFC ,22663,-,Miklós Gaál,05/06,Portugal,1301.0,Marítimo 
"Jul 1, 2005",,Free transfer,Hungary,1391.0,Zalaegerszeg ,22663,-,Miklós Gaál,05/06,Hungary,3233.0,Pécsi MFC 
"Jan 1, 2005",,Free transfer,Hungary,708.0,Újpest FC ,22663,-,Miklós Gaál,04/05,Hungary,1391.0,Zalaegerszeg 
"Jul 1, 2004",,Free transfer,Hungary,3233.0,Pécsi MFC ,22663,-,Miklós Gaál,04/05,Hungary,708.0,Újpest FC 
"Jul 1, 2003",,?,Hungary,649.0,LFC Haladás ,22663,-,Miklós Gaál,03/04,Hungary,3233.0,Pécsi MFC 
"Jul 1, 2000",,-,Hungary,21491.0,Haladás U19 ,22663,-,Miklós Gaál,00/01,Hungary,649.0,Szombathely 
"Jul 27, 2015",,-,Hungary,515.0,Unattached ,144521,100 Th. €,Gábor Máthé,15/16,,52767.0,Békéscsaba II 
"Jul 1, 2013",,-,Hungary,6049.0,Békéscsaba ,144521,100 Th. €,Gábor Máthé,13/14,,515.0,Unattached 
"Aug 4, 2008",,Free transfer,Hungary,4787.0,Dunaujvaros FC ,144521,-,Gábor Máthé,08/09,Hungary,6049.0,Békéscsaba 
"Dec 31, 2007",,End of loan,Hungary,6058.0,Nyíregyháza ,144521,-,Gábor Máthé,07/08,Hungary,4787.0,Dunaujvaros FC 
"Feb 16, 2007",,Loan,Hungary,4787.0,Dunaujvaros FC ,144521,-,Gábor Máthé,06/07,Hungary,6058.0,Nyíregyháza 
"Aug 4, 2006",,Free transfer,Hungary,84.0,Debreceni VSC ,144521,-,Gábor Máthé,06/07,Hungary,4787.0,Dunaujvaros FC 
"Jun 30, 2006",,End of loan,Hungary,28704.0,Létavértes SC 97 ,144521,-,Gábor Máthé,05/06,Hungary,84.0,Debreceni VSC 
"Jan 1, 2006",,Loan,Hungary,84.0,Debreceni VSC ,144521,-,Gábor Máthé,05/06,Hungary,28704.0,Létavértes SC 97 
"Aug 4, 2004",,-,Hungary,22255.0,Debrecen II ,144521,-,Gábor Máthé,04/05,Hungary,84.0,Debreceni VSC 
"Jul 18, 2003",,Free transfer,Hungary,15913.0,Újpest U19 ,144521,-,Gábor Máthé,03/04,Hungary,22255.0,Debrecen II 
"Jul 1, 2006",,-,Hungary,649.0,Szombathely ,171363,-,Ferenc Babati,06/07,,123.0,End of career 
"Jul 1, 2005",,Free transfer,Hungary,1391.0,Zalaegerszeg ,171363,-,Ferenc Babati,05/06,Hungary,649.0,Szombathely 
"Dec 31, 2001",,End of loan,Hungary,24013.0,FC Heviz ,171363,-,Ferenc Babati,01/02,Hungary,1391.0,Zalaegerszeg 
"Jan 1, 2001",,Loan,Hungary,1391.0,Zalaegerszeg ,171363,-,Ferenc Babati,00/01,Hungary,24013.0,FC Heviz 
"Jul 1, 1998",,?,Hungary,708.0,Újpest FC ,171363,-,Ferenc Babati,98/99,Hungary,1391.0,Zalaegerszeg 
"Jul 1, 2011",,-,Hungary,27178.0,Veszprém FC ,22669,-,Róbert Grósz,11/12,,123.0,End of career 
"Feb 26, 2008",,Free transfer,Hungary,24013.0,FC Heviz ,22669,-,Róbert Grósz,07/08,Hungary,27178.0,Veszprém FC 
"Mar 6, 2007",,Free transfer,Hungary,4787.0,Dunaujvaros FC ,22669,-,Róbert Grósz,06/07,Hungary,24013.0,FC Heviz 
"Aug 9, 2006",,Free transfer,Hungary,279.0,Ferencváros ,22669,-,Róbert Grósz,06/07,Hungary,4787.0,Dunaujvaros FC 
"Jul 6, 2005",,?,Hungary,708.0,Újpest FC ,22669,-,Róbert Grósz,05/06,Hungary,279.0,Ferencváros 
"Jul 19, 2004",,?,Hungary,2952.0,FC Sopron ,22669,-,Róbert Grósz,04/05,Hungary,708.0,Újpest FC 
"Jan 1, 2003",,?,Hungary,9241.0,Diósgyör ,22669,-,Róbert Grósz,02/03,Hungary,2952.0,FC Sopron 
"Nov 1, 2012",,Free transfer,Bosnia-Herzegovina,31518.0,Br. Mostar ,46222,100 Th. €,Vlado Hrkac,12/13,Croatia,20249.0,NK Neretvanac 
"Jan 1, 2012",,-,Bosnia-Herzegovina,515.0,Unattached ,46222,100 Th. €,Vlado Hrkac,11/12,,31518.0,Br. Mostar 
"Jul 1, 2011",,-,Bosnia-Herzegovina,1242.0,Siroki Brijeg ,46222,100 Th. €,Vlado Hrkac,11/12,,515.0,Unattached 
"Jul 1, 2009",,Free transfer,Bosnia-Herzegovina,2573.0,Zeljeznicar ,46222,50 Th. €,Vlado Hrkac,09/10,Bosnia-Herzegovina,1242.0,Siroki Brijeg 
"Jul 1, 2008",,?,Bosnia-Herzegovina,6808.0,Zrinjski Mostar ,46222,-,Vlado Hrkac,08/09,Bosnia-Herzegovina,2573.0,Zeljeznicar 
"Jan 1, 2008",,?,Croatia,9074.0,NK Imotski ,46222,-,Vlado Hrkac,07/08,Bosnia-Herzegovina,6808.0,Zrinjski Mostar 
"Jul 1, 2007",,?,Bosnia-Herzegovina,1014.0,HSK Posusje ,46222,-,Vlado Hrkac,07/08,Croatia,9074.0,NK Imotski 
"Jul 1, 2006",,?,Sweden,5202.0,Västerås SK ,46222,-,Vlado Hrkac,06/07,Bosnia-Herzegovina,1014.0,HSK Posusje 
"Feb 1, 2006",,?,Croatia,12990.0,NK Ogulin ,46222,-,Vlado Hrkac,05/06,Sweden,5202.0,Västerås SK 
"Sep 1, 2005",,?,Hungary,6049.0,Békéscsaba ,46222,-,Vlado Hrkac,05/06,Croatia,12990.0,NK Ogulin 
"Jul 1, 2012",,Free transfer,Hungary,17208.0,Budaörs ,177927,-,Csaba Tóth,12/13,,123.0,End of career 
"Aug 1, 2011",,Free transfer,Hungary,27870.0,Biatorbagy SE ,177927,-,Csaba Tóth,11/12,Hungary,17208.0,Budaörs 
"Feb 1, 2010",,Free transfer,Hungary,17208.0,Budaörs ,177927,-,Csaba Tóth,09/10,Hungary,27870.0,Biatorbagy SE 
"Feb 1, 2007",,Free transfer,Hungary,29922.0,Balatonfüredi FC ,177927,-,Csaba Tóth,06/07,Hungary,17208.0,Budaörs 
"Jul 1, 2013",,-,Serbia,6621.0,FK Cukaricki ,28696,-,Ivan Popovic,13/14,,123.0,End of career 
"Aug 1, 2009",,Loan,Romania,13572.0,Liberty Salonta ,28696,200 Th. €,Ivan Popovic,09/10,Serbia,6621.0,FK Cukaricki 
"Jul 1, 2008",,?,Serbia,3544.0,Smederevo ,28696,200 Th. €,Ivan Popovic,08/09,Romania,13572.0,Liberty Salonta 
"Jul 1, 2006",,Free transfer,Serbia,37.0,FK Obilic ,28696,-,Ivan Popovic,06/07,Serbia,3544.0,Smederevo 
"Aug 1, 2005",,?,Serbia,448.0,Vojvodina ,28696,-,Ivan Popovic,05/06,Serbia,37.0,FK Obilic 
"Jun 30, 2005",,End of loan,Hungary,708.0,Újpest FC ,28696,-,Ivan Popovic,04/05,Serbia,448.0,Vojvodina 
"Jan 1, 2005",,Loan,Serbia,448.0,Vojvodina ,28696,-,Ivan Popovic,04/05,Hungary,708.0,Újpest FC 
"Aug 1, 2003",,25 Th. €,Serbia,4661.0,Radnicki Obrenovac ,28696,-,Ivan Popovic,03/04,Serbia,448.0,Vojvodina 
"Jul 1, 2002",,?,Serbia,15058.0,Cukaricki U19 ,28696,-,Ivan Popovic,02/03,Serbia,4661.0,Radnicki Obrenovac 
"Jul 1, 2013",,Free transfer,Hungary,30613.0,Kisvárda ,179858,25 Th. €,Ádám Mező,13/14,,75.0,Unknown 
"Dec 1, 2011",,End of loan,Hungary,30613.0,Kisvárda ,179858,25 Th. €,Ádám Mező,11/12,Hungary,24031.0,Kazincbarcika 
"Jul 1, 2011",,Loan,Hungary,24031.0,Kazincbarcika ,179858,25 Th. €,Ádám Mező,11/12,Hungary,30613.0,Kisvárda 
,,,,,,169108,,,,,,
,,,,,,196681,,,,,,
"Jan 6, 2015",,Free transfer,Hungary,3233.0,Pécsi MFC ,110745,100 Th. €,Levente Lantos,14/15,Hungary,24023.0,Kozármisleny  
"Aug 1, 2004",,Free transfer,Hungary,30899.0,Komlói Bányász SK ,110745,-,Levente Lantos,04/05,Hungary,3233.0,Pécsi MFC 
"Jul 1, 2003",,Free transfer,Hungary,3233.0,Pécsi MFC ,110745,-,Levente Lantos,03/04,Hungary,30899.0,Komlói Bányász SK 
"Jul 1, 1998",,-,Hungary,30719.0,Pécsi MFC U19 ,110745,-,Levente Lantos,98/99,Hungary,3233.0,Pécsi MFC 
"Jul 1, 2016",,-,Hungary,1391.0,Zalaegerszeg ,74395,125 Th. €,Gábor Simonfalvi,16/17,,515.0,Unattached 
"Aug 2, 2012",,Free transfer,Hungary,3233.0,Pécsi MFC ,74395,200 Th. €,Gábor Simonfalvi,12/13,Hungary,1391.0,Zalaegerszeg 
"Jun 30, 2011",,End of loan,Hungary,1391.0,Zalaegerszeg ,74395,100 Th. €,Gábor Simonfalvi,10/11,Hungary,3233.0,Pécsi MFC 
"Feb 1, 2011",,Loan,Hungary,3233.0,Pécsi MFC ,74395,75 Th. €,Gábor Simonfalvi,10/11,Hungary,1391.0,Zalaegerszeg 
"Jul 1, 2008",,Free transfer,Hungary,1391.0,Zalaegerszeg ,74395,-,Gábor Simonfalvi,08/09,Hungary,3233.0,Pécsi MFC 
"Jul 1, 2006",,-,Hungary,18564.0,Zalaeg. U19 ,74395,-,Gábor Simonfalvi,06/07,Hungary,1391.0,Zalaegerszeg 
"Jan 1, 2014",,?,Austria,20052.0,ASKÖ Pregarten ,149018,75 Th. €,Szilárd Szögedi,13/14,Austria,26682.0,Katzelsdorf 
"Jul 1, 2013",,?,Austria,28020.0,Vorchdorf ,149018,75 Th. €,Szilárd Szögedi,13/14,Austria,20052.0,ASKÖ Pregarten 
"Jan 1, 2013",,Free transfer,Hungary,29766.0,Putnok ,149018,75 Th. €,Szilárd Szögedi,12/13,Austria,28020.0,Vorchdorf 
"Jul 24, 2012",,Free transfer,Austria,32318.0,Pottenbrunn ,149018,-,Szilárd Szögedi,12/13,Hungary,29766.0,Putnok 
"Jul 1, 2011",,Free transfer,Austria,10205.0,Ostbahn XI ,149018,-,Szilárd Szögedi,11/12,Austria,32318.0,Pottenbrunn 
"Jan 1, 2011",,Free transfer,Austria,75.0,Unknown ,149018,-,Szilárd Szögedi,10/11,,10205.0,Ostbahn XI 
"Jul 1, 2010",,Free transfer,Cyprus,31811.0,Ahyronas Liopetriou ,149018,-,Szilárd Szögedi,10/11,,75.0,Unknown 
"Jul 1, 2009",,Free transfer,Cyprus,6043.0,Anagennisi Dery ,149018,-,Szilárd Szögedi,09/10,Cyprus,31811.0,Ahyronas Liopetriou 
"Jul 1, 2008",,Free transfer,Hungary,21978.0,Kaposvölgye ,149018,-,Szilárd Szögedi,08/09,Cyprus,6043.0,Anagennisi Dery 
"Jul 1, 2007",,Free transfer,Hungary,24031.0,Kazincbarcika ,149018,-,Szilárd Szögedi,07/08,Hungary,21978.0,Kaposvölgye 
"Feb 1, 2007",,Free transfer,Hungary,9241.0,Diósgyör ,149018,-,Szilárd Szögedi,06/07,Hungary,24031.0,Kazincbarcika 
"Feb 1, 2006",,?,Hungary,3233.0,Pécsi MFC ,149018,-,Szilárd Szögedi,05/06,Hungary,9241.0,Diósgyör 
"Aug 1, 2004",,?,Hungary,9241.0,Diósgyör ,149018,-,Szilárd Szögedi,04/05,Hungary,3233.0,Pécsi MFC 
"Feb 3, 2016",,Free transfer,Hungary,29766.0,Putnok ,22687,100 Th. €,Péter Kovács,15/16,Hungary,29923.0,FC Tiszaújváros	 
"Jul 21, 2015",,Free transfer,Hungary,24031.0,Kazincbarcika ,22687,100 Th. €,Péter Kovács,15/16,Hungary,29766.0,Putnok 
"Aug 10, 2010",,Free transfer,Hungary,24032.0,Mezőkövesd ,22687,-,Péter Kovács,10/11,Hungary,24031.0,Kazincbarcika 
"Jul 30, 2009",,Free transfer,Hungary,24031.0,Kazincbarcika ,22687,-,Péter Kovács,09/10,Hungary,24032.0,Mezőkövesd 
"Jul 27, 2005",,Free transfer,Hungary,29766.0,Putnok ,22687,-,Péter Kovács,05/06,Hungary,24031.0,Kazincbarcika 
"Feb 24, 2005",,Free transfer,Hungary,28652.0,Újpest II ,22687,-,Péter Kovács,04/05,Hungary,29766.0,Putnok 
"Aug 4, 2004",,Free transfer,Hungary,30879.0,Kazincbarcikai SC U19 ,22687,-,Péter Kovács,04/05,Hungary,28652.0,Újpest II 
,,,,,,110752,,,,,,
"Jul 1, 2009",,-,Hungary,13414.0,Rákospalota ,22689,-,András Kőhalmi,09/10,,123.0,End of career 
