date,error,fee,fromCountry,fromTeamId,fromTeamName,id,mv,playerName,season,toCountry,toTeamId,toTeamName
"Jul 1, 1995",,Free transfer,Croatia,11023.0,NK Vrapce ,19066,-,Mario Juric,95/96,Croatia,918.0,Inter Zapresic 
"Jul 1, 2003",,-,Croatia,327.0,NK Osijek ,103807,-,Igor Cvitanovic,03/04,,123.0,End of career 
"Jul 1, 2002",,Free transfer,Japan,1062.0,Shimizu S-Pulse ,103807,-,Igor Cvitanovic,02/03,Croatia,327.0,NK Osijek 
"Jul 1, 2001",,Free transfer,Croatia,419.0,Dinamo Zagreb ,103807,-,Igor Cvitanovic,01/02,Japan,1062.0,Shimizu S-Pulse 
"Jun 30, 1992",,End of loan,Croatia,599.0,Varteks ,103807,-,Igor Cvitanovic,91/92,Croatia,419.0,Dinamo Zagreb 
"Jul 1, 1991",,Loan,Croatia,419.0,Dinamo Zagreb ,103807,-,Igor Cvitanovic,91/92,Croatia,599.0,Varteks 
"Jul 1, 2015",,?,Bosnia-Herzegovina,35535.0,NK Una KV ,28394,-,Miroslav Dujmovic,15/16,,123.0,End of career 
"Aug 29, 2013",,Free transfer,Bosnia-Herzegovina,9492.0,J. Bihac ,28394,-,Miroslav Dujmovic,13/14,Bosnia-Herzegovina,35535.0,NK Una KV 
"Feb 22, 2013",,?,Bosnia-Herzegovina,35535.0,NK Una KV ,28394,-,Miroslav Dujmovic,12/13,Bosnia-Herzegovina,9492.0,J. Bihac 
"Aug 21, 2012",,?,Croatia,35534.0,NK Otocac ,28394,-,Miroslav Dujmovic,12/13,Bosnia-Herzegovina,35535.0,NK Una KV 
"Sep 1, 2011",,Free transfer,Bosnia-Herzegovina,35535.0,NK Una KV ,28394,-,Miroslav Dujmovic,11/12,Croatia,35534.0,NK Otocac 
"Jul 1, 2010",,Free transfer,Bosnia-Herzegovina,25606.0,Krajisnik ,28394,-,Miroslav Dujmovic,10/11,Bosnia-Herzegovina,35535.0,NK Una KV 
"Jul 1, 2009",,Free transfer,Bosnia-Herzegovina,9492.0,J. Bihac ,28394,-,Miroslav Dujmovic,09/10,Bosnia-Herzegovina,25606.0,Krajisnik 
"Jan 1, 2008",,?,Austria,33549.0,St. Andrä - WAC ,28394,-,Miroslav Dujmovic,07/08,Bosnia-Herzegovina,9492.0,J. Bihac 
"Jul 1, 2007",,-,Austria,4441.0,WAC - St. Andrä ,28394,-,Miroslav Dujmovic,07/08,Austria,33549.0,St. Andrä - WAC 
"Jan 1, 2007",,?,Bosnia-Herzegovina,11022.0,FK Krajina Cazin ,28394,-,Miroslav Dujmovic,06/07,Austria,4441.0,Wolfsberger AC 
"Jul 1, 2006",,?,Bosnia-Herzegovina,9492.0,J. Bihac ,28394,-,Miroslav Dujmovic,06/07,Bosnia-Herzegovina,11022.0,FK Krajina Cazin 
"Jul 1, 2005",,?,Bosnia-Herzegovina,1242.0,Siroki Brijeg ,28394,-,Miroslav Dujmovic,05/06,Bosnia-Herzegovina,9492.0,J. Bihac 
"Jul 1, 2002",,?,Croatia,485.0,Hrv Dragovoljac ,28394,-,Miroslav Dujmovic,02/03,Bosnia-Herzegovina,1242.0,Siroki Brijeg 
"Jan 1, 2002",,?,Croatia,419.0,Dinamo Zagreb ,28394,-,Miroslav Dujmovic,01/02,Croatia,485.0,Hrv Dragovoljac 
"Jul 1, 2001",,?,Bosnia-Herzegovina,9492.0,J. Bihac ,28394,-,Miroslav Dujmovic,01/02,Croatia,419.0,Dinamo Zagreb 
"Jul 1, 1996",,-,Bosnia-Herzegovina,25982.0,Jedinstvo Bihac ,28394,-,Miroslav Dujmovic,96/97,Bosnia-Herzegovina,9492.0,J. Bihac 
"Feb 1, 2011",,Free transfer,Croatia,11083.0,NK Rudes ,27833,100 Th. €,Kresimir Brkic,10/11,Croatia,20892.0,Slav Pleternica 
"Jan 1, 2010",,Free transfer,Slovenia,9320.0,Bela Krajina ,27833,100 Th. €,Kresimir Brkic,09/10,Croatia,11083.0,NK Rudes 
"Jul 1, 2009",,Free transfer,Croatia,11083.0,NK Rudes ,27833,100 Th. €,Kresimir Brkic,09/10,Slovenia,9320.0,Bela Krajina 
"Jan 1, 2009",,Free transfer,Croatia,485.0,Hrv Dragovoljac ,27833,100 Th. €,Kresimir Brkic,08/09,Croatia,11083.0,NK Rudes 
